"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491165,0.01701021,0.004749449,0.08566221,0.1001704,0.242961,0.1784117,0.0006802969,0.1402986,0.002802722,0.0778602,0.009465762,0.06010533,0.0002882984,0.001002411,0.009232323,0.04124508,0.01362568,0.1465624,0.0003819617,0.003141406,0.006277815,0.007988605,0.00672598,0.01095098,0.0004241926,0.004765606,0.01361716,0.01892809,0.01919434,0.03169902,0.01602852,0.008611429,0.007269147,0.001664418,0.01279077,0.01938466,0.004676792,0.006544733,1.490817e-05,0.00023648,0.02995683,0.02954367,0.01700846,0.03048639,1.846722,1.040733,0.6684222,0.3860584,1.335467,0.3308934,0.3638451,0.3291755,1.147795,3.504731,2.051096,1.744449,0.4646269,0.3075247,0.61316,0.8294104,9.069868,1.05103,1.921252,3.163653,12.72868,20.0474,14.24039,3.96275,27.06277,1.862574,6.007353,4.359214,0.2390977,4.94186,8.86774,0.2260119,28.20646,14.67061,9.116186,124.4012,93.62033,251.2365
"2",2,0.01398534,0.01679857,0.004455813,0.08273997,0.09199809,0.2359213,0.1546304,0.0006531873,0.1133269,0.002850491,0.07607239,0.008586491,0.0748881,0.0002734787,0.001036554,0.006797418,0.03900982,0.01177663,0.1286642,0.000380883,0.003334817,0.007410299,0.007442249,0.005824033,0.009590159,0.0003658817,0.004364345,0.01368235,0.02093371,0.02011666,0.02880439,0.01344711,0.005488677,0.006457929,0.001646795,0.01333648,0.01574452,0.003609013,0.006720722,1.282392e-05,0.0001875343,0.03238258,0.02374675,0.02198464,0.02764188,2.095413,0.9925404,0.5949986,0.3634226,1.889517,0.3424947,0.3324444,0.251965,1.072587,3.513893,2.04339,1.619269,0.4505543,0.2572633,0.6436949,0.8929906,8.617391,0.7179974,1.956971,3.332473,13.40044,19.01374,14.19351,3.923004,24.71809,1.754585,6.066996,4.380057,0.2431529,4.623419,8.730647,0.2075715,29.11074,15.57661,9.344157,126.5848,91.3093,262.9239
"3",3,0.01310996,0.01659518,0.004193998,0.08007876,0.08531427,0.2313617,0.1380782,0.0006306487,0.1103055,0.002763469,0.07751842,0.007909258,0.0900679,0.0002645512,0.001045681,0.005290957,0.03794806,0.01087626,0.1177151,0.0003994664,0.003487051,0.007315083,0.007588558,0.004403141,0.008124976,0.0003274344,0.004109023,0.01285763,0.02104352,0.02055267,0.02460314,0.01162877,0.003552485,0.005916212,0.001526463,0.0142582,0.012919,0.002806116,0.007092641,1.269169e-05,0.0001790523,0.03503353,0.02020784,0.02522782,0.02546911,2.219388,0.9593375,0.5640908,0.3486645,2.284505,0.3579335,0.3210327,0.223914,1.071129,3.611885,2.041259,1.516009,0.4559387,0.2222132,0.6814594,0.9583303,8.195338,0.5507286,2.053346,3.605735,13.83423,18.5328,14.7128,3.990555,24.57585,1.795928,6.179739,4.465936,0.2521251,4.437632,9.383571,0.2001993,28.97361,15.78014,9.467736,127.1306,93.65874,261.6429
"4",4,0.01229898,0.0164157,0.00397467,0.07797351,0.07996178,0.2281575,0.1273212,0.0006118491,0.109044,0.002749505,0.07897922,0.007246336,0.1047942,0.0002637537,0.001044377,0.004336467,0.03755741,0.01036774,0.1110152,0.0004167587,0.003648504,0.006742605,0.00669184,0.004141133,0.00658768,0.0002848427,0.003931706,0.01215541,0.01951805,0.02032238,0.02077931,0.01031409,0.002491473,0.005576046,0.001401384,0.01537374,0.01077838,0.002231245,0.007639552,1.31977e-05,0.0001879269,0.03734822,0.01800712,0.02725966,0.02362989,2.274399,0.9402277,0.5553103,0.3382277,2.579473,0.3716412,0.3117255,0.2172067,1.08683,3.665632,2.055709,1.442232,0.4677462,0.1971198,0.7222913,1.00682,7.969358,0.4766663,2.159182,3.860081,14.25602,18.3693,15.08595,3.997277,25.30895,1.80996,6.316235,4.576424,0.2626497,4.706871,9.129178,0.1978531,29.09946,16.00756,9.640483,128.1402,95.04755,264.2279
"5",5,0.0115541,0.01625817,0.003792445,0.07622951,0.07619967,0.2266688,0.1206688,0.0006003398,0.1050316,0.00277237,0.08126424,0.006649908,0.117223,0.0002652209,0.001032158,0.003695122,0.03761764,0.01009009,0.1070393,0.0004426227,0.003716974,0.006165336,0.00550815,0.003439723,0.00577027,0.0002527641,0.003667196,0.0116236,0.01808675,0.01886767,0.01875527,0.009447731,0.001996347,0.005390465,0.00131051,0.01652868,0.009201814,0.001833286,0.008340321,1.423302e-05,0.0002000675,0.03942186,0.01665238,0.02849034,0.02211792,2.296325,0.9321775,0.5550389,0.3311584,2.795429,0.3845636,0.3060413,0.2225502,1.114154,3.714812,2.060896,1.386411,0.4827218,0.180404,0.7602608,1.053783,7.9506,0.4393777,2.258169,4.05802,14.4907,18.318,15.31877,4.05444,25.20053,1.828878,6.413367,4.6695,0.2685387,4.751655,9.154946,0.1979275,29.31219,16.45585,9.823021,128.6436,95.37127,271.0328
"6",6,0.01087447,0.01612868,0.003644748,0.07520079,0.07385618,0.2270249,0.1178546,0.0005895699,0.1042256,0.002792904,0.0850544,0.006354602,0.1299305,0.000262285,0.001041407,0.003326565,0.03806238,0.01001537,0.1051733,0.0004535373,0.003981369,0.006023634,0.004824847,0.002883713,0.005253233,0.000240058,0.003555981,0.0108517,0.01708174,0.01789023,0.01808281,0.00898568,0.001799548,0.005331511,0.00135274,0.01765704,0.008061931,0.001560042,0.009147392,1.508643e-05,0.0002117488,0.0415309,0.01590152,0.029437,0.02108655,2.305084,0.9323465,0.5598714,0.3271823,2.941791,0.3970029,0.3065314,0.2365307,1.149126,3.751414,2.064869,1.332216,0.5013074,0.1700309,0.7949631,1.105259,7.908615,0.4257433,2.34187,4.211801,14.63017,18.3679,15.64782,4.108912,24.88879,1.875249,6.506728,4.762465,0.2753023,4.617514,9.271727,0.1996887,29.27304,16.62578,9.910915,128.594,96.3353,274.0777
"7",7,0.01025696,0.01603238,0.003526524,0.07420957,0.07148018,0.2280764,0.1178146,0.0005797864,0.1039068,0.002751584,0.09210338,0.006214056,0.1451123,0.0002623631,0.001036244,0.003018937,0.03853089,0.009923949,0.1038601,0.000459828,0.004095032,0.006338819,0.004628793,0.002522796,0.004867805,0.0002420686,0.00352087,0.01043504,0.01575081,0.01714714,0.01775507,0.008705461,0.001763423,0.005339193,0.001344808,0.018703,0.007241459,0.001373305,0.01000311,1.556594e-05,0.0002183385,0.0433158,0.01552986,0.03023529,0.02041759,2.298521,0.9352966,0.5612881,0.3245216,3.031968,0.4027784,0.3103699,0.2524663,1.178044,3.758765,2.062676,1.283383,0.5162415,0.1685128,0.8208335,1.136006,7.793031,0.4224184,2.405406,4.324745,14.76885,18.46118,15.87859,4.120835,25.12627,1.910474,6.588541,4.827387,0.2811328,4.668447,9.462861,0.2022246,29.46308,16.81359,10.06114,129.2226,97.65949,274.7179
"8",8,0.009694875,0.01595889,0.003431694,0.07410784,0.06949915,0.2294049,0.1204221,0.000574411,0.1074701,0.002713718,0.09832305,0.00618586,0.1622158,0.0002614497,0.001027272,0.002863691,0.03928427,0.009949971,0.1036958,0.0004564869,0.004225399,0.006793502,0.004971767,0.002455886,0.004678875,0.0002447384,0.003577016,0.01038384,0.01507229,0.01589229,0.01768113,0.00861627,0.001787095,0.00539569,0.001439783,0.01963358,0.006634471,0.001240369,0.01079656,1.618782e-05,0.000226975,0.04472837,0.01539763,0.03087729,0.02001365,2.288647,0.9415377,0.5635317,0.3238585,3.114209,0.407933,0.314059,0.2672676,1.198687,3.760266,2.067526,1.248759,0.5295059,0.1694016,0.8420404,1.163155,7.743792,0.4262538,2.466254,4.4372,14.93485,18.63456,16.18468,4.161308,25.72833,1.955438,6.690193,4.916038,0.2878728,4.832351,9.460914,0.2053631,29.7494,16.89327,10.19199,129.7328,98.86823,277.5093
"9",9,0.009182543,0.01589908,0.003353698,0.07391437,0.06755953,0.23088,0.1222814,0.0005701405,0.1040981,0.002662264,0.1013273,0.006145861,0.1792217,0.000261924,0.001022915,0.002629638,0.04000077,0.009948832,0.1038922,0.0004567951,0.00423371,0.007285376,0.005405243,0.002542605,0.004513202,0.0002461708,0.003611837,0.01056087,0.01498251,0.01505893,0.01636613,0.008565218,0.001803673,0.005446231,0.00141343,0.02045095,0.006171238,0.001140296,0.01143654,1.677076e-05,0.0002370457,0.04571097,0.0154289,0.03140903,0.01978541,2.274965,0.9494383,0.5640818,0.3237859,3.183092,0.4086064,0.3121797,0.281471,1.210561,3.765764,2.066071,1.222206,0.5410871,0.1642575,0.858604,1.187766,7.759881,0.4357223,2.520717,4.517818,15.13049,18.80982,16.38004,4.191665,25.38589,1.994895,6.804502,5.014898,0.2934881,4.778731,9.419799,0.2088797,30.26882,17.25278,10.38039,129.7529,99.4517,282.2424
"10",10,0.008716148,0.01584743,0.003286097,0.0729416,0.06529912,0.2319034,0.1223483,0.0005480777,0.0995122,0.002582915,0.09994841,0.006005427,0.1919371,0.000260693,0.001009174,0.002394458,0.04059679,0.009945724,0.1041989,0.0004514949,0.00426735,0.007467806,0.005826319,0.002705191,0.004396589,0.0002327949,0.003563702,0.01058719,0.01514804,0.01475133,0.01456781,0.008467683,0.001801086,0.005475431,0.001383341,0.02114023,0.005810098,0.001064144,0.01190358,1.747335e-05,0.0002468999,0.04617621,0.01556124,0.03173159,0.01965546,2.253847,0.9576222,0.5670642,0.3240225,3.217519,0.4115731,0.3043838,0.2969057,1.216095,3.810716,2.068871,1.19769,0.5554393,0.1572251,0.8779976,1.199594,7.63312,0.449772,2.57007,4.612123,15.30393,18.98839,16.68707,4.248586,25.41591,2.046042,6.861369,5.080031,0.2978849,4.707168,9.70095,0.2129,30.48147,17.36491,10.43293,130.1196,100.6371,284.669
