"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491178,0.01701,0.004749588,0.0856645,0.1001677,0.2429594,0.1784084,0.0006779062,0.1403058,0.002799498,0.07762963,0.009464612,0.06010599,0.0002883838,0.001007506,0.009225723,0.0412437,0.01362577,0.1465592,0.0003817002,0.003145224,0.006279984,0.007974862,0.006759057,0.01095155,0.0004238216,0.004763296,0.01360336,0.01892806,0.01915789,0.03169032,0.01602806,0.008634193,0.007269755,0.00166447,0.01279132,0.01938754,0.004678385,0.006548736,1.478212e-05,0.0002327505,0.02995822,0.02954346,0.01700669,0.03048548,1.846798,1.040784,0.6684367,0.3859802,1.33566,0.3308923,0.3638966,0.3291596,1.147766,3.505511,2.050825,1.744155,0.464658,0.3079141,0.6136107,0.8293797,9.069728,1.051054,1.921255,3.163664,12.72867,20.0472,14.24038,3.962719,27.0626,1.862592,6.007246,4.359259,0.2391067,4.941762,8.867721,0.2260216,28.20654,14.67063,9.11616,124.401,93.62006,251.2365
"2",2,0.01398544,0.01679845,0.004455969,0.08274233,0.09199473,0.2359181,0.1546242,0.0006532061,0.1134457,0.002842408,0.07600454,0.008585816,0.07487852,0.0002716638,0.001035046,0.006791905,0.03901006,0.01177693,0.1286635,0.000379695,0.003321763,0.007427825,0.00741726,0.005809099,0.009614098,0.000365551,0.004370251,0.01368888,0.02091705,0.02012669,0.0288105,0.01344624,0.00550723,0.006458626,0.001646344,0.01333763,0.01574752,0.003610538,0.006724914,1.266889e-05,0.0001851554,0.03238226,0.02374644,0.02198301,0.02764109,2.095538,0.9926062,0.5949541,0.3633323,1.88987,0.3424827,0.3325084,0.25195,1.072509,3.514058,2.043178,1.618776,0.4503551,0.2575496,0.644076,0.8930023,8.617238,0.7179191,1.956986,3.332584,13.40045,19.01347,14.19366,3.922928,24.718,1.7546,6.066904,4.380097,0.2431742,4.623318,8.730634,0.2075884,29.11085,15.57667,9.34415,126.5847,91.30911,262.9241
"3",3,0.01311002,0.01659521,0.004194122,0.08008186,0.08530831,0.2313574,0.1380665,0.0006317699,0.1102374,0.002756602,0.07765745,0.00790731,0.09003967,0.0002654059,0.001043932,0.005291441,0.0379491,0.01087643,0.1177158,0.000396979,0.003492194,0.007273072,0.007607454,0.004364975,0.008129037,0.0003268054,0.004088476,0.01285528,0.02102745,0.02050518,0.02466231,0.01162921,0.003566445,0.005917246,0.001526543,0.01426081,0.01292206,0.002807544,0.007097093,1.270464e-05,0.0001812499,0.03503734,0.02020757,0.02522679,0.02546743,2.219564,0.9594054,0.564076,0.3485943,2.285058,0.3579609,0.3210808,0.223912,1.0711,3.611656,2.041172,1.515509,0.4559538,0.2223769,0.6816354,0.958388,8.195295,0.550625,2.053429,3.605913,13.83422,18.53262,14.713,3.990467,24.57573,1.795937,6.179695,4.465963,0.252142,4.437597,9.383554,0.200219,28.97348,15.78015,9.467734,127.1308,93.65865,261.643
"4",4,0.01229905,0.01641591,0.003974791,0.07797552,0.07995481,0.2281539,0.1273097,0.0006112121,0.1089765,0.002741233,0.07907029,0.007244002,0.104733,0.0002646853,0.001033244,0.004347776,0.03755839,0.01036769,0.1110161,0.0004165304,0.003643861,0.006743207,0.006651395,0.004156401,0.006560893,0.0002850697,0.003931357,0.01211003,0.01952034,0.02034064,0.02078649,0.01031485,0.002501916,0.005577279,0.001400554,0.01537661,0.01078121,0.002232597,0.007644363,1.347392e-05,0.0001919484,0.03735664,0.01800684,0.02725881,0.02362748,2.274622,0.9402814,0.5552436,0.3381916,2.580057,0.371687,0.3117553,0.2172019,1.086818,3.665501,2.055756,1.441877,0.4677557,0.1972132,0.7222526,1.006829,7.969343,0.4765756,2.159322,3.860257,14.256,18.36915,15.08604,3.997203,25.30876,1.809961,6.316248,4.576442,0.2626632,4.706841,9.129161,0.1978697,29.09924,16.00761,9.640485,128.1403,95.04742,264.228
"5",5,0.0115541,0.01625845,0.003792571,0.07622978,0.07619012,0.2266666,0.1206559,0.0005989006,0.1050247,0.002781133,0.08125474,0.006646592,0.117139,0.0002646899,0.001040543,0.003685449,0.03761799,0.01008977,0.107039,0.0004421215,0.00371661,0.006168494,0.005523762,0.003426701,0.005763827,0.0002526449,0.00368,0.01160396,0.01802473,0.01887611,0.01875555,0.009448102,0.0020043,0.005391721,0.001309467,0.01653146,0.009204214,0.00183447,0.008345296,1.432865e-05,0.000203201,0.03943544,0.01665202,0.02849014,0.02211419,2.296563,0.9322138,0.554946,0.3311525,2.796021,0.3845765,0.3060524,0.2225336,1.114102,3.714856,2.060968,1.386251,0.4828141,0.1805518,0.760165,1.053752,7.950535,0.4392833,2.258341,4.05817,14.49067,18.31786,15.31876,4.054385,25.20026,1.828877,6.413387,4.669508,0.2685426,4.751666,9.154958,0.1979375,29.31188,16.45587,9.823005,128.6436,95.37119,271.0328
"6",6,0.01087446,0.01612898,0.003644901,0.07520038,0.07384663,0.2270241,0.1178412,0.0005898603,0.1043387,0.002800542,0.08501764,0.006350873,0.1297864,0.0002611184,0.001042421,0.003330083,0.03806189,0.01001484,0.1051726,0.0004540015,0.003977263,0.006006118,0.00485001,0.002909186,0.005242967,0.0002394704,0.00355379,0.01087771,0.01705215,0.01784658,0.01811572,0.0089855,0.001805961,0.005332625,0.001351812,0.01765962,0.008063841,0.001561159,0.00915269,1.522823e-05,0.0002134314,0.0415413,0.015901,0.02943701,0.02108121,2.305321,0.9323652,0.5598451,0.3271823,2.942125,0.3969948,0.3065333,0.2365168,1.149105,3.751445,2.064967,1.331999,0.5013901,0.1702407,0.7948935,1.105228,7.908494,0.4256576,2.341999,4.21194,14.63022,18.36778,15.64787,4.108857,24.88864,1.875243,6.506744,4.762465,0.2753035,4.617506,9.271735,0.199693,29.27275,16.62576,9.910907,128.594,96.33526,274.0773
"7",7,0.01025692,0.01603273,0.003526679,0.0742095,0.07147183,0.2280771,0.1177988,0.0005800602,0.1039416,0.002752031,0.09226021,0.006210629,0.1449055,0.0002650359,0.001035584,0.0030296,0.03853025,0.00992347,0.1038571,0.000458063,0.004110433,0.006309759,0.004610292,0.002539183,0.004872687,0.0002418811,0.00351839,0.01043817,0.01578845,0.01710465,0.0177865,0.008704861,0.001768884,0.005340222,0.001344164,0.01870547,0.007243094,0.001374313,0.01000957,1.570569e-05,0.0002208512,0.04332061,0.01552935,0.03023435,0.0204117,2.298836,0.9353103,0.5612669,0.3245327,3.032276,0.4027755,0.310354,0.2524608,1.178013,3.758648,2.062901,1.283152,0.5163141,0.1687563,0.8206456,1.135977,7.79289,0.4223381,2.405504,4.324899,14.76894,18.46115,15.87874,4.120786,25.12625,1.910458,6.588564,4.827369,0.2811304,4.668508,9.462878,0.2022257,29.46272,16.8136,10.06113,129.2226,97.65958,274.7176
"8",8,0.009694858,0.01595943,0.003431846,0.07410816,0.06949262,0.2294068,0.120405,0.0005723321,0.1074581,0.00271026,0.09860974,0.006182434,0.1619412,0.0002619096,0.001039256,0.002869685,0.03928258,0.009949548,0.1036915,0.0004581062,0.004210828,0.006818118,0.004956673,0.002452057,0.004686687,0.0002444281,0.00356763,0.01036754,0.01509278,0.01593657,0.01768031,0.00861532,0.001792019,0.005396638,0.001439756,0.01963525,0.00663586,0.001241344,0.01080426,1.63178e-05,0.0002318475,0.04472846,0.01539708,0.03087713,0.02000734,2.289079,0.9415555,0.5634488,0.3238862,3.114162,0.4079266,0.3140337,0.2672698,1.198623,3.760025,2.067774,1.248571,0.5295919,0.1696426,0.8417004,1.163101,7.74369,0.4261614,2.466339,4.437356,14.93496,18.63463,16.18482,4.161278,25.72837,1.955413,6.690241,4.916012,0.2878677,4.832421,9.460892,0.2053591,29.74899,16.89327,10.19197,129.7328,98.86811,277.5096
"9",9,0.009182536,0.01589981,0.003353846,0.07391552,0.06755366,0.2308819,0.1222618,0.0005697213,0.1041138,0.002645562,0.1016005,0.006143167,0.1788963,0.0002623574,0.001023085,0.002636306,0.03999774,0.009948458,0.1038867,0.0004557465,0.004227323,0.007262429,0.005431877,0.002549786,0.004517298,0.0002474268,0.003601389,0.01053672,0.01496271,0.01511974,0.01641165,0.008564251,0.001808129,0.005447038,0.00141277,0.02045113,0.006172421,0.001141248,0.01144488,1.703779e-05,0.0002389807,0.04570968,0.01542823,0.03140801,0.01977999,2.275517,0.9494599,0.5639979,0.3238369,3.182766,0.4086127,0.3121435,0.2814614,1.210507,3.765592,2.066438,1.222152,0.5410852,0.1645306,0.8581265,1.187656,7.759758,0.435596,2.520807,4.517982,15.13068,18.80995,16.38017,4.191667,25.3859,1.994871,6.804597,5.014873,0.2934807,4.77876,9.419787,0.2088692,30.26843,17.25283,10.38037,129.7528,99.45163,282.2426
"10",10,0.008716076,0.0158483,0.003286257,0.07294334,0.065289,0.2319048,0.1223232,0.0005487955,0.09967301,0.002573103,0.1000875,0.006002737,0.1915695,0.0002605298,0.00101309,0.002400375,0.04059236,0.00994528,0.1041919,0.0004524385,0.004244552,0.00746987,0.005811388,0.002718698,0.004407339,0.0002339535,0.003580773,0.01056359,0.01511674,0.0147494,0.01462938,0.008466289,0.001805025,0.005476138,0.001382588,0.02113924,0.005811106,0.001065,0.01191253,1.714684e-05,0.0002408235,0.0461782,0.01556032,0.03172979,0.01965048,2.254493,0.9576435,0.5670317,0.3240976,3.217358,0.4116036,0.3043476,0.2969048,1.216006,3.810625,2.069258,1.197783,0.5553452,0.1575428,0.8774898,1.199468,7.632961,0.4496059,2.570144,4.612273,15.30404,18.98848,16.68703,4.248581,25.41599,2.046024,6.861483,5.080004,0.2978739,4.707217,9.700925,0.2128824,30.48121,17.36486,10.4329,130.1195,100.637,284.6687
"11",11,0.008291007,0.01580632,0.003230484,0.07347666,0.06575485,0.2332522,0.1234979,0.0005553989,0.1048972,0.002677329,0.1020222,0.005892824,0.1989007,0.0002626647,0.001024973,0.002273781,0.04165279,0.01006371,0.1054933,0.0004556045,0.004206685,0.007485007,0.005827527,0.002782526,0.004532502,0.0002211558,0.003453705,0.01059795,0.01521219,0.01487818,0.01399271,0.008542524,0.001830421,0.005551919,0.001524538,0.02174675,0.00553737,0.00100924,0.01234116,1.76662e-05,0.0002466153,0.04639718,0.01572731,0.03182387,0.01956418,2.237994,0.9679132,0.5714172,0.3259305,3.266275,0.4180288,0.3069557,0.3092059,1.236594,3.83372,2.077063,1.182308,0.5656724,0.1645861,0.8964708,1.227306,7.77788,0.4682581,2.613515,4.697847,15.49704,19.22281,16.91101,4.262682,26.14242,2.092963,6.972582,5.159115,0.3039308,4.891984,9.803028,0.2174866,31.03342,17.6121,10.64623,130.5402,102.4464,285.4702
