"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491165,0.01701035,0.004749542,0.08565942,0.1001765,0.2429583,0.1784045,0.0006802948,0.1402588,0.002797967,0.07775678,0.009465839,0.06011127,0.0002890186,0.001013468,0.009203915,0.04124405,0.01362606,0.1465622,0.0003826546,0.003141721,0.006305265,0.007972595,0.006717341,0.01095525,0.0004245684,0.004772295,0.01364222,0.01888596,0.01918693,0.03175024,0.01602276,0.008600852,0.007267874,0.001665208,0.01279092,0.01938034,0.004676157,0.006543095,1.489109e-05,0.0002332225,0.02995175,0.0295422,0.01700755,0.03048667,1.846711,1.040743,0.6683196,0.3860393,1.335303,0.3309053,0.3638577,0.3291425,1.147787,3.505195,2.051038,1.74461,0.4648366,0.3076845,0.6133507,0.8293734,9.069721,1.051012,1.921249,3.163633,12.72873,20.04726,14.2403,3.962777,27.06277,1.86257,6.007269,4.35922,0.2390953,4.941823,8.867707,0.2260135,28.20656,14.67061,9.116175,124.4012,93.62012,251.2367
"2",2,0.01398543,0.01679873,0.004455959,0.08273628,0.09200615,0.2359179,0.1546273,0.0006525102,0.1134556,0.002846628,0.07591083,0.008586159,0.0749047,0.0002722119,0.001033671,0.006780352,0.03900791,0.01177688,0.1286653,0.0003799681,0.003331546,0.007445878,0.007450471,0.005804317,0.009583269,0.0003659171,0.004371139,0.01370365,0.0209777,0.02007691,0.02881403,0.0134391,0.005480228,0.006456463,0.001647606,0.013336,0.0157401,0.003608432,0.006719012,1.264469e-05,0.0001856801,0.03237751,0.02374531,0.021984,0.0276421,2.095401,0.9925625,0.5948429,0.3633773,1.889286,0.3425182,0.3324759,0.2519341,1.072548,3.513986,2.043235,1.619248,0.4505737,0.2574985,0.6440403,0.8929599,8.617285,0.7179936,1.956952,3.332481,13.40046,19.01358,14.19354,3.923026,24.71823,1.754596,6.066892,4.380102,0.2431592,4.623335,8.73062,0.2075773,29.11094,15.57663,9.344155,126.5847,91.30917,262.9243
"3",3,0.01311008,0.01659535,0.004194156,0.08007487,0.08531696,0.2313577,0.1380763,0.0006303903,0.1104179,0.002768895,0.07750783,0.007908507,0.09009108,0.0002636897,0.001040811,0.005286071,0.0379464,0.01087615,0.1177152,0.0003996154,0.003487996,0.007287506,0.007592573,0.004382698,0.008115221,0.0003266737,0.004097143,0.01284426,0.02106298,0.02061803,0.02459921,0.01162218,0.003546268,0.005914839,0.001525939,0.01425781,0.01291486,0.002805651,0.007090382,1.26346e-05,0.0001792115,0.03503077,0.0202068,0.02522585,0.02546922,2.219383,0.959356,0.5640017,0.3486056,2.284454,0.3579763,0.3210667,0.2238772,1.071043,3.611373,2.041084,1.515822,0.4560789,0.2225155,0.6817589,0.958356,8.195228,0.5507212,2.053379,3.605786,13.83422,18.53268,14.71291,3.990552,24.5759,1.795949,6.17964,4.465999,0.2521333,4.437538,9.383489,0.2002117,28.97379,15.78015,9.467727,127.1307,93.65851,261.6432
"4",4,0.01229916,0.01641596,0.003974795,0.07797012,0.0799596,0.2281526,0.1273218,0.0006143185,0.1092369,0.002751532,0.07921141,0.007245226,0.1047961,0.0002653289,0.00102991,0.004330517,0.03755617,0.01036712,0.111013,0.0004175969,0.003640758,0.006750288,0.006660921,0.004135364,0.006561237,0.0002850781,0.003935613,0.01213855,0.01950525,0.02036708,0.02082152,0.01030817,0.002487136,0.005574587,0.001399093,0.0153733,0.01077452,0.002230954,0.007635876,1.320918e-05,0.0001873759,0.03734706,0.01800636,0.02725693,0.02362964,2.274394,0.9402397,0.5552217,0.3381805,2.579551,0.3716823,0.3117487,0.2171707,1.086676,3.663691,2.055651,1.441953,0.4679611,0.1974124,0.7223578,1.006848,7.969207,0.4766687,2.159314,3.860172,14.25604,18.36926,15.08615,3.997255,25.30889,1.809976,6.316215,4.576499,0.2626572,4.706804,9.129121,0.1978695,29.09969,16.00765,9.640478,128.1403,95.04736,264.2288
"5",5,0.0115543,0.0162585,0.003792494,0.07622576,0.07619092,0.2266633,0.1206695,0.0005994994,0.105136,0.002762824,0.08158743,0.00664932,0.1171944,0.0002640023,0.001032293,0.003673272,0.03761745,0.01008902,0.1070309,0.000443579,0.003707902,0.006143512,0.005511594,0.003429528,0.005756475,0.000253268,0.003676947,0.0116201,0.01806588,0.01888132,0.0187938,0.00944214,0.001993103,0.005388832,0.001306905,0.01652817,0.009198247,0.001833128,0.008334741,1.403121e-05,0.000198186,0.03941734,0.0166518,0.02848721,0.02211751,2.296296,0.9321821,0.5550094,0.3311497,2.795534,0.3845527,0.306028,0.2225231,1.114001,3.712888,2.06104,1.386257,0.4830578,0.1807004,0.7600791,1.053813,7.950428,0.4393594,2.25845,4.058138,14.49064,18.31817,15.31898,4.054425,25.20037,1.828884,6.413381,4.669539,0.2685326,4.75164,9.154936,0.1979416,29.31211,16.45585,9.823003,128.6438,95.37116,271.033
"6",6,0.01087471,0.01612904,0.003644773,0.075198,0.07384482,0.2270202,0.1178534,0.0005889917,0.1045878,0.002802185,0.08525728,0.006353008,0.1298534,0.0002620107,0.001029688,0.003316185,0.03806161,0.01001402,0.1051627,0.0004534003,0.003982128,0.006000991,0.004834394,0.002903116,0.005241239,0.0002400843,0.00355601,0.01087447,0.01706781,0.01787374,0.01812119,0.008980189,0.001797021,0.005329754,0.001350311,0.0176558,0.008058721,0.001560068,0.009140291,1.491287e-05,0.0002090064,0.0415236,0.01590101,0.02943418,0.02108459,2.305058,0.9323466,0.5598822,0.3272097,2.941725,0.3969648,0.3064997,0.2365153,1.14901,3.74931,2.065103,1.332034,0.5015692,0.170388,0.7946708,1.105255,7.90848,0.425736,2.342171,4.211874,14.63011,18.36814,15.64809,4.108903,24.88867,1.875245,6.506791,4.762494,0.2752911,4.617536,9.271714,0.1996945,29.27288,16.62577,9.910899,128.5942,96.33524,274.0774
"7",7,0.0102572,0.01603266,0.003526499,0.07420919,0.07147,0.2280724,0.1178071,0.0005818075,0.1042672,0.00275483,0.09228518,0.006211902,0.1449839,0.000262611,0.001026493,0.002991039,0.03852841,0.009922435,0.1038483,0.0004562671,0.004071752,0.006344663,0.004634183,0.002533267,0.004874582,0.0002415922,0.003526765,0.01044867,0.01577565,0.01713489,0.01777404,0.008699671,0.001761181,0.005337378,0.001344169,0.01870104,0.007238602,0.001373382,0.009995331,1.546894e-05,0.0002172594,0.04330555,0.01552941,0.03023323,0.02041459,2.298543,0.9352989,0.56133,0.3245655,3.031902,0.4027514,0.3103204,0.252454,1.177948,3.75679,2.063031,1.283097,0.5164028,0.1689567,0.8204765,1.136013,7.79297,0.4224406,2.405675,4.324804,14.76875,18.46148,15.87894,4.120821,25.12621,1.910466,6.588621,4.827403,0.2811205,4.66852,9.46285,0.2022218,29.46286,16.81361,10.06112,129.2228,97.65946,274.7178
"8",8,0.009695117,0.01595915,0.003431645,0.07410928,0.06949014,0.2294027,0.1204086,0.0005728616,0.1077702,0.00271365,0.0985262,0.006183702,0.1620653,0.0002595266,0.001028625,0.002824355,0.0392806,0.009948678,0.1036831,0.000454184,0.004217428,0.006743701,0.004973467,0.002469462,0.004684467,0.0002445831,0.003587004,0.01038562,0.01510302,0.01590389,0.01766965,0.008610555,0.001784809,0.005393935,0.001439426,0.01963153,0.006631922,0.001240415,0.01078888,1.611183e-05,0.0002268127,0.04471704,0.01539734,0.03087657,0.02001026,2.288728,0.9415726,0.5635324,0.3239061,3.114184,0.4079345,0.3139938,0.2672689,1.198602,3.758891,2.067856,1.248397,0.5296069,0.1698415,0.8416597,1.163139,7.743843,0.4262708,2.46646,4.437244,14.93471,18.63488,16.18496,4.16128,25.72829,1.955428,6.69025,4.916044,0.2878623,4.832405,9.460895,0.2053527,29.74903,16.89329,10.19196,129.7329,98.86803,277.5098
"9",9,0.009182765,0.01589938,0.003353613,0.07391752,0.06754971,0.2308795,0.1222615,0.000571607,0.1043189,0.002651946,0.1015541,0.006144831,0.1790605,0.000260204,0.001010743,0.002596522,0.0399966,0.009947906,0.1038788,0.0004592566,0.004232988,0.007269822,0.005378081,0.002545358,0.004524067,0.0002472024,0.003613376,0.01056999,0.01497668,0.01509436,0.01638361,0.008560186,0.001801282,0.00544456,0.001412086,0.02044909,0.006168945,0.001140301,0.01142953,1.685407e-05,0.0002381974,0.04570225,0.01542876,0.03140674,0.01978312,2.275085,0.9495044,0.5640766,0.3238423,3.183059,0.4086318,0.3120984,0.2814728,1.210515,3.764769,2.06642,1.221903,0.5410451,0.1646806,0.8581679,1.187742,7.759926,0.4357074,2.520861,4.517864,15.13039,18.81011,16.38029,4.191638,25.38584,1.994883,6.804576,5.014894,0.2934811,4.778759,9.419788,0.2088632,30.26842,17.25277,10.38036,129.7529,99.45156,282.2423
"10",10,0.008716334,0.01584775,0.003285997,0.07294688,0.06528489,0.2319044,0.1223227,0.0005481308,0.09977128,0.00257192,0.10017,0.006004656,0.1917425,0.00026042,0.001009525,0.002347564,0.04059167,0.009944894,0.1041868,0.0004526631,0.004279459,0.007490342,0.005837929,0.002684514,0.004405709,0.0002333025,0.00356534,0.01058618,0.01514041,0.01476709,0.01459901,0.008462814,0.001798605,0.005473841,0.001381974,0.02113831,0.005807921,0.00106411,0.01189725,1.734768e-05,0.000243539,0.04617486,0.01556103,0.03172875,0.01965371,2.254021,0.9577136,0.5670961,0.3240927,3.217152,0.4116096,0.3043065,0.2969073,1.216069,3.809474,2.069276,1.197572,0.5555189,0.1576028,0.8774922,1.199571,7.633171,0.4497097,2.570182,4.612131,15.30384,18.9887,16.68723,4.248584,25.41603,2.046025,6.861471,5.080022,0.2978717,4.707209,9.700915,0.2128778,30.48117,17.36495,10.43292,130.1198,100.637,284.6692
