"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.0149117,0.01701027,0.004749536,0.08566347,0.1001638,0.2429592,0.1784039,0.0006807146,0.1404216,0.00280555,0.07774162,0.009463792,0.06010626,0.0002904199,0.001009901,0.009232841,0.04124111,0.01362523,0.1465591,0.000383564,0.003123054,0.006269138,0.00799265,0.006708624,0.0109631,0.0004234137,0.004753029,0.01362502,0.0189718,0.01921704,0.03170587,0.01602667,0.008629031,0.00726917,0.001664463,0.01279139,0.01938525,0.004678177,0.00654842,1.47811e-05,0.0002307937,0.02995794,0.0295423,0.017007,0.03048425,1.846745,1.040743,0.6683692,0.3860382,1.335544,0.330926,0.3638565,0.3291686,1.147756,3.504791,2.051013,1.744529,0.4648644,0.307612,0.6133199,0.829402,9.069846,1.050987,1.92122,3.163616,12.7287,20.04728,14.24033,3.962767,27.0627,1.86257,6.007296,4.359221,0.2390949,4.941856,8.867745,0.226013,28.2064,14.67062,9.116178,124.4012,93.62027,251.2365
"2",2,0.01398546,0.01679857,0.004455909,0.08274317,0.09198398,0.2359182,0.1546286,0.0006517062,0.1135249,0.002835293,0.07602236,0.008584109,0.07488359,0.0002742865,0.001033264,0.006803645,0.03900537,0.01177587,0.1286601,0.0003808923,0.003340245,0.00735482,0.007395903,0.005821595,0.009584505,0.0003650155,0.004381756,0.01368165,0.02096553,0.02016093,0.02888045,0.0134451,0.005504143,0.006458078,0.001645283,0.0133369,0.01574594,0.003610514,0.006724446,1.270065e-05,0.0001863983,0.03238398,0.02374521,0.02198282,0.02763888,2.095458,0.9925492,0.5949154,0.3634006,1.889692,0.3425284,0.3324471,0.2519946,1.072545,3.51404,2.043408,1.619263,0.4506178,0.2572578,0.6437905,0.8929693,8.617391,0.71793,1.956969,3.332466,13.40045,19.0137,14.1935,3.923013,24.71799,1.754576,6.066944,4.380052,0.2431533,4.623425,8.730663,0.2075751,29.11073,15.57667,9.344155,126.5847,91.30927,262.9239
"3",3,0.0131101,0.01659522,0.004194108,0.08008359,0.08529606,0.2313596,0.1380803,0.0006303797,0.1103504,0.00276404,0.0775178,0.00790601,0.0900547,0.0002632652,0.001043221,0.005289001,0.03794339,0.01087555,0.1177104,0.0003970151,0.003487256,0.007320759,0.007528981,0.004358171,0.008123758,0.0003275284,0.004112797,0.01286372,0.02101748,0.02055871,0.02465351,0.01162835,0.003564078,0.00591669,0.001524486,0.01425865,0.01292051,0.002807548,0.007096309,1.270044e-05,0.0001818956,0.03503048,0.02020657,0.02522584,0.02546544,2.219453,0.9593577,0.5640838,0.3486477,2.284582,0.3579848,0.3210355,0.2239454,1.071151,3.612505,2.041221,1.515813,0.4559295,0.2221958,0.6815596,0.9583099,8.195401,0.5506797,2.053342,3.605742,13.83417,18.53273,14.71296,3.99055,24.57586,1.795929,6.179695,4.465942,0.2521314,4.437648,9.383563,0.2002037,28.9735,15.78016,9.467731,127.1306,93.65867,261.643
"4",4,0.01229912,0.01641585,0.003974799,0.07797781,0.07994092,0.2281569,0.1273237,0.0006133158,0.1089541,0.002745017,0.07900935,0.00724281,0.1047476,0.0002636657,0.001027627,0.004343573,0.03755148,0.01036696,0.1110094,0.0004174146,0.003641868,0.006754315,0.006711381,0.004114793,0.00655932,0.0002850874,0.00393951,0.01213746,0.01949123,0.02029702,0.02077004,0.01031379,0.002499892,0.005576603,0.001398694,0.01537334,0.01077964,0.002232558,0.007643099,1.337592e-05,0.0001907919,0.03734122,0.01800597,0.02725665,0.02362562,2.274466,0.9402439,0.5552477,0.3382167,2.579408,0.3716565,0.3117353,0.2172142,1.086835,3.665865,2.055654,1.442009,0.4678061,0.1971215,0.7223281,1.006829,7.969344,0.4766414,2.159187,3.860106,14.25607,18.36916,15.08622,3.997276,25.30903,1.809972,6.316237,4.576458,0.2626614,4.706809,9.129138,0.1978581,29.09947,16.00765,9.640491,128.14,95.04745,264.2287
"5",5,0.01155425,0.01625837,0.00379258,0.07623255,0.07617519,0.2266685,0.1206724,0.0005983704,0.1049193,0.002773057,0.08127352,0.006647004,0.1171016,0.0002636458,0.001031736,0.003686089,0.03761154,0.01008923,0.1070315,0.0004454678,0.003709945,0.006133559,0.005525261,0.003450397,0.005745762,0.0002526837,0.0036797,0.01165527,0.01806202,0.01887128,0.01871376,0.009446668,0.002002818,0.005390786,0.001306781,0.01652667,0.00920276,0.001834527,0.00834374,1.42414e-05,0.0002004759,0.03941195,0.01665122,0.02848606,0.02211318,2.29643,0.9321864,0.5549772,0.331167,2.795453,0.3845399,0.3060357,0.2225452,1.114141,3.715177,2.060967,1.386381,0.4829482,0.1804102,0.7601696,1.053777,7.950394,0.4393257,2.258237,4.058073,14.49081,18.31793,15.31895,4.054457,25.20052,1.82888,6.413364,4.669501,0.2685408,4.751651,9.154929,0.1979313,29.31204,16.45585,9.823008,128.6436,95.37121,271.0332
"6",6,0.01087464,0.01612891,0.003644933,0.07520363,0.07383244,0.2270258,0.1178587,0.0005879818,0.1042927,0.002806943,0.0850288,0.006350964,0.1297359,0.0002615855,0.001040328,0.003325462,0.03805582,0.01001449,0.1051641,0.0004553171,0.003976784,0.00600129,0.004803961,0.002902813,0.005244441,0.0002391486,0.003552253,0.0108711,0.01714424,0.01790888,0.01812629,0.008983665,0.001804729,0.005331623,0.001350245,0.01765352,0.008062474,0.001561247,0.009151201,1.503063e-05,0.0002117021,0.04151427,0.01590032,0.02943255,0.02108059,2.305276,0.9323657,0.5598695,0.3272017,2.941441,0.3969736,0.3065238,0.2365274,1.149134,3.751496,2.065039,1.332137,0.5014351,0.1700767,0.7949001,1.105215,7.908367,0.4256738,2.341933,4.211865,14.63037,18.36782,15.64812,4.108953,24.88881,1.875246,6.506742,4.762468,0.275302,4.617519,9.271731,0.1996887,29.27278,16.62576,9.910905,128.5939,96.33524,274.0778
"7",7,0.01025711,0.01603264,0.003526698,0.07421338,0.07145621,0.2280778,0.1178141,0.0005799204,0.1039158,0.002749528,0.09226683,0.006210151,0.1448701,0.0002620888,0.001029371,0.003022155,0.03852353,0.009922942,0.1038469,0.0004597064,0.004073169,0.006321304,0.004622199,0.002503424,0.00486724,0.0002417524,0.003517027,0.01043855,0.0157919,0.0172104,0.01778105,0.008702593,0.001767703,0.005339149,0.001342921,0.01869875,0.007241754,0.001374385,0.01000802,1.571303e-05,0.0002219051,0.04329746,0.01552863,0.03023049,0.02041092,2.298815,0.9353212,0.5612883,0.3245437,3.031814,0.402755,0.3103444,0.2524696,1.178015,3.758357,2.062958,1.283219,0.5163004,0.1686003,0.8207143,1.135978,7.792835,0.422336,2.405493,4.324855,14.76901,18.46123,15.87891,4.120849,25.12637,1.910473,6.588564,4.827395,0.2811303,4.668503,9.462846,0.2022229,29.46276,16.81358,10.06113,129.2225,97.65952,274.718
"8",8,0.009695006,0.01595931,0.00343182,0.07411151,0.06947415,0.2294069,0.1204166,0.0005733068,0.1074176,0.002723056,0.0987353,0.006181761,0.1618793,0.0002611626,0.001032392,0.002858264,0.03927614,0.009948868,0.103681,0.0004582661,0.004198623,0.006754529,0.004955711,0.002458825,0.004663713,0.0002451822,0.003582099,0.01034847,0.01508239,0.01593909,0.01770263,0.00861333,0.001790737,0.005395549,0.001437674,0.01962957,0.006634639,0.001241314,0.01080309,1.625985e-05,0.0002297924,0.04471354,0.0153964,0.03087239,0.02000616,2.289067,0.9415748,0.5635213,0.3238926,3.114305,0.4079208,0.3140011,0.2672659,1.198618,3.759359,2.067892,1.2484,0.5294868,0.1694841,0.8417315,1.1631,7.743689,0.4261406,2.466388,4.437376,14.93496,18.6347,16.18497,4.161273,25.72833,1.955432,6.690248,4.916047,0.2878707,4.832403,9.4609,0.2053587,29.74901,16.89328,10.19198,129.7328,98.86816,277.5099
"9",9,0.009182615,0.01589975,0.003353745,0.07391808,0.06753474,0.2308824,0.1222701,0.0005698925,0.1040157,0.002643767,0.1018869,0.006142403,0.1787807,0.0002617023,0.00101892,0.002611894,0.03999178,0.009947591,0.1038752,0.0004606047,0.004232347,0.007209729,0.005384244,0.002534329,0.00450835,0.0002470975,0.003609808,0.01056827,0.01494257,0.01510197,0.01640331,0.008562535,0.0018068,0.005446096,0.001410949,0.02044762,0.006171348,0.001141149,0.011445,1.687025e-05,0.0002364807,0.04570103,0.01542772,0.03140295,0.01977808,2.275547,0.9494948,0.5641043,0.3238465,3.183174,0.4086274,0.3120807,0.2814746,1.210526,3.764896,2.066673,1.221903,0.5410815,0.1643739,0.8581082,1.187688,7.759796,0.435571,2.520922,4.518033,15.13058,18.81006,16.38025,4.191619,25.38589,1.99488,6.804598,5.014896,0.2934789,4.778778,9.419801,0.2088694,30.26832,17.25284,10.38037,129.7528,99.4517,282.2425
"10",10,0.008716139,0.01584836,0.003286091,0.072947,0.06527234,0.2319069,0.1223296,0.0005472199,0.09962239,0.002574932,0.1003083,0.006002111,0.1913902,0.0002602655,0.001015139,0.002370512,0.04058617,0.009944325,0.1041814,0.0004496038,0.004287198,0.00747166,0.005769801,0.002687279,0.004392253,0.0002343531,0.003570849,0.01058642,0.0151494,0.01473137,0.01461082,0.008464478,0.001803535,0.005475404,0.001381527,0.02113783,0.005810105,0.001064847,0.01191415,1.72082e-05,0.000242343,0.04617522,0.01555991,0.0317257,0.01964778,2.254606,0.9576931,0.5671546,0.3241056,3.217623,0.4116259,0.3042803,0.2969247,1.216017,3.810233,2.069532,1.197566,0.555218,0.1573656,0.8774831,1.199405,7.633039,0.449566,2.570261,4.612314,15.30391,18.98862,16.68709,4.248537,25.41601,2.046026,6.86149,5.080034,0.2978727,4.707239,9.700908,0.2128816,30.48095,17.3649,10.43292,130.1196,100.637,284.6691
