"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491155,0.01701017,0.00474943,0.08565418,0.1001734,0.2429576,0.1784034,0.0006797945,0.1402166,0.002795249,0.07788688,0.009464881,0.0601173,0.0002868375,0.00100788,0.00922761,0.04124565,0.01362596,0.1465584,0.0003835992,0.003125602,0.006298693,0.007985064,0.006713785,0.01094506,0.0004239794,0.004769232,0.01360463,0.01894899,0.01919235,0.03172166,0.01602839,0.008617878,0.007269167,0.00166489,0.01279229,0.0193839,0.004677259,0.006546261,1.48625e-05,0.0002359747,0.02995451,0.02954265,0.0170077,0.03048584,1.846748,1.040794,0.6684194,0.3860606,1.335533,0.3309279,0.3638358,0.3291565,1.147754,3.505018,2.051006,1.744305,0.4645691,0.3075576,0.6131607,0.8294144,9.069842,1.050959,1.921239,3.163647,12.7287,20.04736,14.24035,3.962717,27.0628,1.862571,6.00737,4.359217,0.2390984,4.941838,8.867729,0.2260115,28.20655,14.6706,9.116192,124.4011,93.62031,251.2366
"2",2,0.01398524,0.01679859,0.004455767,0.08272777,0.09199619,0.2359173,0.15462,0.0006530706,0.1133277,0.002831652,0.07610724,0.008585595,0.07488361,0.0002717251,0.001030531,0.006812976,0.03901136,0.0117767,0.1286612,0.0003813274,0.003319339,0.007399724,0.007460201,0.005801251,0.009575927,0.0003654418,0.004366264,0.01369937,0.02091116,0.02010254,0.02884031,0.01344603,0.005494503,0.006457991,0.001645101,0.01333832,0.01574406,0.003609493,0.006722592,1.294462e-05,0.0001926001,0.032375,0.02374561,0.02198343,0.02764075,2.09544,0.9925728,0.5949423,0.3634278,1.889587,0.3424971,0.332435,0.251955,1.072574,3.514277,2.043355,1.619001,0.4503189,0.2572398,0.6436889,0.8929949,8.617342,0.7179341,1.956957,3.332522,13.40051,19.01368,14.19364,3.922961,24.71823,1.754578,6.067009,4.380045,0.2431605,4.623378,8.730621,0.2075709,29.11083,15.5766,9.344166,126.5847,91.30926,262.924
"3",3,0.01310977,0.01659527,0.004193921,0.08006445,0.08530796,0.231359,0.1380601,0.0006307673,0.1102592,0.002765171,0.07754637,0.007907488,0.09002288,0.0002651602,0.001043981,0.005310448,0.0379502,0.01087626,0.1177143,0.0003962794,0.003508967,0.007261021,0.007566284,0.004383946,0.008105636,0.0003270311,0.004103207,0.01285404,0.02106154,0.02052938,0.02462535,0.01162789,0.003556944,0.005916394,0.001525296,0.0142603,0.01291868,0.002806456,0.00709501,1.293299e-05,0.000182904,0.03502769,0.02020692,0.02522609,0.02546686,2.219473,0.9593617,0.5640801,0.348673,2.284771,0.3579359,0.3210164,0.2238939,1.071125,3.612582,2.041231,1.515737,0.455603,0.2221274,0.6814268,0.9583549,8.195299,0.5506798,2.053336,3.605798,13.83428,18.53273,14.71298,3.990515,24.57578,1.795918,6.17974,4.465906,0.2521353,4.437659,9.383572,0.2001978,28.97346,15.78012,9.467746,127.1308,93.65874,261.6425
"4",4,0.01229868,0.01641588,0.003974579,0.07795709,0.07995477,0.2281573,0.1272974,0.0006127801,0.1088048,0.002758939,0.07901112,0.007243919,0.1046883,0.0002633419,0.001036873,0.004337836,0.03755902,0.01036773,0.111015,0.0004176237,0.003643082,0.00678301,0.006672168,0.004129012,0.006554448,0.0002845366,0.00394458,0.01213388,0.01953244,0.02035124,0.02077377,0.01031311,0.002494609,0.005576211,0.001400704,0.01537454,0.01077788,0.002231419,0.007642275,1.340223e-05,0.000188703,0.03734209,0.01800636,0.02725795,0.02362687,2.274555,0.9402511,0.5552697,0.3382437,2.579471,0.3716561,0.3117078,0.2171853,1.086833,3.666287,2.055734,1.442026,0.467669,0.1970506,0.7222013,1.006879,7.969282,0.4766303,2.159151,3.860134,14.25618,18.36921,15.08621,3.997275,25.30895,1.809948,6.316263,4.576396,0.262656,4.706914,9.129213,0.19785,29.09926,16.00776,9.640487,128.1401,95.04765,264.2284
"5",5,0.01155378,0.01625845,0.003792395,0.07621058,0.07619265,0.2266713,0.1206486,0.0006012093,0.1047087,0.002773301,0.08129942,0.006647854,0.1170715,0.0002629222,0.001033484,0.003675885,0.03761944,0.01009016,0.1070397,0.0004411689,0.003710318,0.006175317,0.005550141,0.00343749,0.005752977,0.0002530459,0.003668443,0.01164469,0.01803454,0.01889755,0.01874876,0.009446411,0.001998622,0.005390543,0.001309243,0.01652825,0.009201071,0.001833473,0.00834309,1.411694e-05,0.0001973599,0.03941797,0.01665171,0.02848829,0.02211493,2.296578,0.9322217,0.5550034,0.331187,2.795225,0.3845732,0.3060149,0.222537,1.114178,3.715591,2.06099,1.386456,0.4829862,0.1803633,0.7601659,1.053783,7.950535,0.4393133,2.258139,4.058067,14.49074,18.31797,15.31892,4.054458,25.20065,1.828857,6.413354,4.669456,0.2685347,4.751688,9.154932,0.1979225,29.31179,16.45585,9.823004,128.6435,95.37118,271.0337
"6",6,0.01087421,0.01612906,0.003644793,0.07518166,0.07384995,0.2270296,0.1178412,0.0005875633,0.1039862,0.002808361,0.08509904,0.006352356,0.1297552,0.0002621567,0.001040582,0.003318495,0.03806406,0.01001549,0.1051733,0.0004558155,0.003961105,0.006006703,0.004837918,0.002912587,0.005247619,0.0002397681,0.003553502,0.01083814,0.01711247,0.01785238,0.0181121,0.008984174,0.001801369,0.005331517,0.00135163,0.01765551,0.008061012,0.00156033,0.00915072,1.483579e-05,0.0002079261,0.04152515,0.01590088,0.02943373,0.02108294,2.305418,0.9323996,0.5598247,0.3272116,2.941407,0.3970033,0.3065018,0.2365122,1.149191,3.752189,2.065002,1.332287,0.5015677,0.1699821,0.7949386,1.105215,7.90856,0.4256449,2.34181,4.211827,14.63027,18.36793,15.64793,4.108942,24.88886,1.87523,6.506712,4.762434,0.2752936,4.617509,9.271731,0.1996814,29.27275,16.62576,9.910922,128.5939,96.33529,274.0776
"7",7,0.01025672,0.01603292,0.003526598,0.07419083,0.0714744,0.2280824,0.1178042,0.0005799968,0.1036696,0.002739721,0.09238148,0.00621136,0.1449126,0.0002640822,0.001029828,0.003016571,0.03853218,0.009923986,0.1038589,0.0004568962,0.004091822,0.006305239,0.004646274,0.002519563,0.004878813,0.0002419061,0.00351484,0.01043734,0.01573705,0.01718969,0.017751,0.008703419,0.001764968,0.005339056,0.001344333,0.01870049,0.00724043,0.001373627,0.01000719,1.548519e-05,0.000218136,0.0433093,0.01552922,0.03023168,0.02041327,2.298919,0.935348,0.5611884,0.3245422,3.031735,0.4027714,0.3103264,0.2524325,1.178078,3.758945,2.062853,1.283283,0.5163578,0.1684287,0.8207893,1.135949,7.792997,0.4223185,2.405338,4.324837,14.76902,18.46128,15.87888,4.120855,25.12641,1.910458,6.588531,4.82737,0.2811282,4.668513,9.46288,0.2022176,29.46282,16.81359,10.06114,129.2225,97.65961,274.7178
"8",8,0.009694668,0.01595967,0.003431731,0.0740891,0.06949361,0.2294112,0.1204128,0.0005736371,0.1071753,0.002706347,0.09874418,0.006182661,0.1619596,0.0002608232,0.001026137,0.002847359,0.03928462,0.009949868,0.1036929,0.0004563249,0.00421656,0.006782448,0.004967915,0.002476931,0.004673094,0.0002443258,0.003582241,0.01036815,0.01509465,0.01589731,0.01771252,0.008613979,0.001788362,0.005395413,0.001439245,0.01963058,0.006633365,0.001240678,0.01080119,1.595114e-05,0.0002241962,0.04472161,0.0153969,0.03087439,0.02000831,2.289113,0.9415832,0.563451,0.3238778,3.113953,0.40792,0.3139893,0.2672386,1.198672,3.760079,2.067737,1.248742,0.529628,0.1692319,0.8419135,1.163105,7.743745,0.4261365,2.466225,4.437345,14.93503,18.63473,16.18485,4.161317,25.7284,1.955415,6.690197,4.916008,0.2878648,4.832407,9.460914,0.2053558,29.74915,16.89326,10.19199,129.7328,98.8682,277.5096
"9",9,0.009182339,0.01590008,0.003353669,0.07389566,0.06755304,0.2308857,0.122272,0.0005695513,0.1038069,0.002648914,0.1017494,0.006143133,0.1789221,0.0002631204,0.001021352,0.002605942,0.03999996,0.009948553,0.1038866,0.0004562851,0.004237856,0.007274188,0.005436735,0.002554257,0.004523108,0.0002469338,0.003600185,0.01055531,0.0149699,0.0151156,0.01639359,0.008563021,0.001804651,0.00544583,0.001412274,0.02044718,0.006170077,0.001140595,0.01144186,1.649327e-05,0.00023089,0.04570504,0.015428,0.03140582,0.01978004,2.275511,0.9494706,0.5640258,0.3238142,3.182561,0.4085876,0.3120788,0.2814359,1.210513,3.76529,2.066387,1.222343,0.5410417,0.1641189,0.8583776,1.187697,7.759831,0.4355717,2.520747,4.518001,15.13072,18.81007,16.38017,4.191703,25.38603,1.994869,6.804552,5.014865,0.2934791,4.778752,9.419808,0.2088702,30.26858,17.25278,10.3804,129.7528,99.45181,282.2425
"10",10,0.008715848,0.01584856,0.003285991,0.07292291,0.06528769,0.2319088,0.122331,0.0005484518,0.09930885,0.002581275,0.1002334,0.006002604,0.1915762,0.0002588872,0.001015443,0.00236001,0.0405938,0.009945127,0.1041924,0.0004547171,0.004265204,0.007505284,0.005830125,0.002728004,0.004408851,0.0002339621,0.003576346,0.01055974,0.01514116,0.01476197,0.01462788,0.00846456,0.001801529,0.005474871,0.001382319,0.02113561,0.005808836,0.001064297,0.01190993,1.710325e-05,0.0002389305,0.04617539,0.01555994,0.03172817,0.01964963,2.254472,0.9576537,0.5670731,0.3240644,3.216851,0.4115535,0.3042829,0.2968801,1.216026,3.810561,2.069205,1.198107,0.5552473,0.1571354,0.8777325,1.199525,7.633095,0.4495775,2.570136,4.612278,15.30404,18.98866,16.68702,4.248649,25.41615,2.046023,6.86145,5.079995,0.2978726,4.707193,9.70091,0.2128871,30.48116,17.36492,10.43293,130.1196,100.6371,284.6693
