"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491177,0.01701021,0.004749499,0.08566231,0.1001721,0.2429549,0.1784153,0.0006795011,0.1404209,0.002801513,0.07779586,0.009464878,0.06011234,0.0002861826,0.001002309,0.009231335,0.04124657,0.01362551,0.1465633,0.0003830239,0.003122862,0.006325249,0.00798001,0.006729765,0.01096611,0.0004244645,0.00476396,0.01359476,0.01896295,0.01917092,0.03174883,0.01602669,0.008612651,0.007268748,0.001664907,0.01279133,0.01938362,0.004676905,0.006544544,1.515005e-05,0.0002384661,0.02995901,0.02954248,0.01700788,0.03048509,1.846757,1.040745,0.6683936,0.3860065,1.335473,0.3309129,0.3638688,0.3291939,1.14775,3.504551,2.051003,1.744279,0.4647251,0.3077345,0.613363,0.8294174,9.069891,1.051066,1.921259,3.163657,12.72858,20.04731,14.24041,3.962739,27.06278,1.862582,6.007296,4.359243,0.2391025,4.941796,8.867717,0.2260192,28.20642,14.67068,9.116166,124.4011,93.62014,251.237
"2",2,0.01398553,0.01679858,0.004455854,0.08274045,0.09199762,0.2359137,0.154636,0.0006543437,0.1135611,0.002833159,0.07610978,0.008586072,0.07488935,0.0002719292,0.001023775,0.006807942,0.03901216,0.01177637,0.1286652,0.000381782,0.003329074,0.007412381,0.00750264,0.005809149,0.00959243,0.0003655792,0.004373023,0.01370723,0.02090769,0.02013461,0.02882562,0.01344473,0.005490221,0.006457623,0.001645796,0.01333723,0.01574384,0.003609179,0.006720191,1.3085e-05,0.0001919617,0.03238445,0.02374572,0.0219841,0.0276403,2.095472,0.9925455,0.5949721,0.3633808,1.889178,0.3425053,0.3324644,0.2519942,1.072552,3.513303,2.043338,1.619049,0.4504489,0.2573143,0.6437782,0.8929839,8.617467,0.7179651,1.957019,3.33249,13.4003,19.01377,14.19355,3.922991,24.71835,1.754594,6.066977,4.38009,0.2431626,4.623325,8.730588,0.2075817,29.11093,15.57667,9.344157,126.5847,91.30912,262.9247
"3",3,0.01311018,0.01659516,0.00419399,0.08007958,0.08531013,0.2313538,0.1380817,0.0006302945,0.110407,0.002769258,0.07759442,0.007908454,0.09005466,0.0002660556,0.001037214,0.00529637,0.03795034,0.01087572,0.1177149,0.000398438,0.003508454,0.007267573,0.007593267,0.004425925,0.008119375,0.0003267415,0.0041074,0.0128566,0.02106952,0.02052079,0.02464948,0.01162645,0.003553763,0.005916052,0.001525313,0.01425924,0.01291862,0.002806318,0.007091625,1.282385e-05,0.0001856042,0.03503483,0.02020708,0.02522714,0.02546685,2.219472,0.9593379,0.5640979,0.3486468,2.284461,0.3579426,0.3210339,0.2239311,1.071057,3.611167,2.041279,1.51578,0.4560026,0.2221624,0.6814179,0.9583417,8.195394,0.5506868,2.053473,3.60578,13.83415,18.53293,14.71292,3.990534,24.57594,1.795937,6.179749,4.465966,0.2521307,4.437571,9.383499,0.2002081,28.97375,15.78016,9.46774,127.1307,93.65857,261.6434
"4",4,0.01229923,0.01641566,0.003974645,0.07797384,0.07995607,0.2281506,0.1273246,0.0006122538,0.1090023,0.002744198,0.07902429,0.007245427,0.10477,0.0002659638,0.001029677,0.004349884,0.03755898,0.01036714,0.1110135,0.0004178959,0.003640926,0.006750899,0.00665425,0.004160597,0.006586526,0.0002843941,0.003938969,0.01215084,0.01951389,0.02032594,0.02077295,0.01031103,0.002492573,0.00557591,0.0014003,0.01537453,0.01077801,0.002231504,0.007637676,1.343596e-05,0.0001914469,0.03734736,0.01800645,0.02726003,0.02362748,2.27447,0.9402243,0.5552312,0.3382268,2.579827,0.371634,0.31172,0.2172128,1.086771,3.665414,2.055757,1.442043,0.4678683,0.1970151,0.7222118,1.006836,7.969334,0.4766566,2.15936,3.860134,14.25602,18.36931,15.08606,3.997249,25.30881,1.809964,6.316254,4.576448,0.2626535,4.706861,9.129183,0.1978576,29.09946,16.00777,9.640481,128.1402,95.04751,264.2286
"5",5,0.01155434,0.0162581,0.003792427,0.07622898,0.07619119,0.2266628,0.1206725,0.0005992656,0.1049847,0.002778465,0.0812344,0.006649146,0.1171882,0.0002644777,0.001030271,0.003692071,0.03761958,0.01008964,0.1070361,0.0004423585,0.003709082,0.006132908,0.005513002,0.00342437,0.005776698,0.0002532027,0.003679164,0.01163766,0.01806086,0.01887082,0.01871551,0.009444556,0.001997202,0.005390264,0.001308505,0.01652936,0.009201318,0.001833587,0.008337601,1.454655e-05,0.0002069292,0.0394183,0.0166517,0.02848969,0.02211557,2.296378,0.9321744,0.5549758,0.331164,2.795927,0.3845486,0.3060248,0.2225538,1.114118,3.715021,2.060932,1.386402,0.4828928,0.1802963,0.7602167,1.05377,7.950488,0.4393575,2.258368,4.058065,14.4907,18.31795,15.31879,4.054425,25.2003,1.82887,6.413338,4.669496,0.2685372,4.751705,9.15497,0.1979278,29.31187,16.45587,9.823006,128.6438,95.37121,271.0332
"6",6,0.01087473,0.01612855,0.003644776,0.07520066,0.07384803,0.2270201,0.1178602,0.000589365,0.1043113,0.002799389,0.08494968,0.006352917,0.1298734,0.0002622676,0.001037823,0.003328976,0.03806446,0.01001497,0.1051692,0.0004545446,0.003966295,0.005993479,0.004798711,0.002890423,0.005249316,0.0002396388,0.00355613,0.01086508,0.0170867,0.01786389,0.01806704,0.008982609,0.001800289,0.005331314,0.001351573,0.01765774,0.008061331,0.001560417,0.009144419,1.541619e-05,0.0002186021,0.04152231,0.01590079,0.02943641,0.02108329,2.305132,0.9323478,0.5598735,0.327184,2.941996,0.3969959,0.3065201,0.2365248,1.149132,3.751613,2.064845,1.332184,0.5015054,0.1699652,0.7950061,1.105249,7.908491,0.4257277,2.342008,4.211814,14.63025,18.36776,15.64782,4.108887,24.88867,1.875237,6.506708,4.762459,0.2752998,4.617532,9.271763,0.199687,29.27284,16.62577,9.910916,128.594,96.33533,274.0773
"7",7,0.01025723,0.01603221,0.00352654,0.07421087,0.07147295,0.228072,0.1178195,0.0005813327,0.104049,0.002745592,0.0921929,0.00621213,0.1450336,0.0002603757,0.001032641,0.003012686,0.03853246,0.009923349,0.1038535,0.0004568426,0.004082371,0.006322749,0.004613861,0.002506876,0.004874144,0.0002415446,0.003519983,0.0104542,0.01575957,0.01715721,0.0177483,0.008702059,0.001763965,0.00533898,0.001344183,0.01870381,0.0072408,0.001373679,0.01000037,1.590087e-05,0.0002238398,0.04330343,0.01552906,0.03023343,0.02041371,2.298596,0.9352944,0.5612869,0.3245195,3.032112,0.4027639,0.3103514,0.2524389,1.178025,3.758065,2.062721,1.283314,0.5162754,0.1684222,0.8208018,1.136004,7.792899,0.4224153,2.405545,4.324797,14.76892,18.46111,15.87867,4.120816,25.12634,1.910469,6.588567,4.827397,0.2811331,4.668506,9.462871,0.2022245,29.46304,16.8136,10.06115,129.2225,97.65965,274.7179
"8",8,0.009695163,0.01595872,0.003431647,0.07411017,0.06949256,0.2294004,0.1204249,0.0005746827,0.1076062,0.002708404,0.09857744,0.006183986,0.1620748,0.0002596462,0.001033745,0.002842805,0.03928493,0.009949182,0.1036879,0.0004564858,0.004217255,0.006753883,0.004969765,0.002456274,0.004666747,0.0002449461,0.003581312,0.01037178,0.01509829,0.01592722,0.01768809,0.008612641,0.001787371,0.005395405,0.001439493,0.01963435,0.00663376,0.001240718,0.01079398,1.626618e-05,0.0002329283,0.04471668,0.01539672,0.03087541,0.02000918,2.28878,0.9415446,0.5634916,0.3238726,3.114252,0.4079176,0.3140212,0.267246,1.198631,3.759187,2.067661,1.248647,0.5295395,0.169221,0.841768,1.163166,7.743676,0.4262528,2.466465,4.437279,14.9349,18.63463,16.18478,4.161288,25.72834,1.955431,6.690267,4.916045,0.2878698,4.832406,9.460912,0.205363,29.74929,16.89329,10.19199,129.7328,98.86829,277.5099
"9",9,0.009182822,0.01589891,0.00335357,0.07391842,0.06755275,0.2308752,0.1222781,0.0005688763,0.1043545,0.002640862,0.1016209,0.006144464,0.1790526,0.0002618032,0.001016145,0.002617621,0.04000075,0.009948102,0.103882,0.0004591732,0.004229699,0.007246421,0.005382614,0.002552811,0.004510877,0.0002471898,0.003599412,0.01055839,0.01496961,0.01508378,0.01640096,0.008561837,0.001803597,0.005445878,0.001413049,0.02045189,0.006170457,0.001140596,0.0114341,1.703478e-05,0.0002410853,0.04570024,0.01542783,0.03140661,0.01978123,2.275177,0.9494467,0.5640401,0.3238349,3.183186,0.408616,0.3121157,0.2814601,1.210525,3.764585,2.066393,1.222196,0.5409103,0.1640242,0.8581052,1.187732,7.759799,0.4357046,2.520987,4.517878,15.1305,18.81001,16.38005,4.191648,25.38587,1.994883,6.804637,5.014887,0.2934831,4.77879,9.419816,0.2088741,30.26867,17.2528,10.38039,129.7528,99.45181,282.2425
"10",10,0.008716249,0.01584721,0.003285874,0.0729476,0.06528738,0.2318987,0.1223311,0.0005486868,0.09984282,0.002564266,0.100144,0.006004624,0.191746,0.0002620666,0.001015046,0.002369609,0.0405959,0.009945042,0.1041873,0.0004520671,0.004257072,0.007476689,0.005790848,0.002681481,0.004404478,0.000232906,0.003573488,0.01058384,0.01514536,0.01474208,0.01460477,0.008463796,0.001800323,0.00547503,0.001382931,0.02114202,0.005809119,0.001064156,0.01190175,1.742176e-05,0.0002461467,0.04617332,0.0155598,0.03172775,0.01965184,2.254134,0.9576377,0.5670623,0.3241104,3.217732,0.4116082,0.3042965,0.2969074,1.216025,3.809965,2.069247,1.197965,0.5550049,0.1569821,0.877359,1.199552,7.633093,0.4497047,2.570348,4.612116,15.30381,18.98865,16.68678,4.24857,25.41594,2.046025,6.861553,5.079991,0.2978777,4.707275,9.700951,0.2128839,30.48141,17.36492,10.43294,130.1196,100.6372,284.6691
