"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491164,0.0170101,0.004749411,0.08566839,0.1001784,0.2429548,0.178404,0.0006797689,0.1405627,0.002788735,0.07785431,0.009464759,0.06011458,0.0002883484,0.001002824,0.009232334,0.04124401,0.01362539,0.1465594,0.0003826041,0.003127865,0.006299617,0.007993047,0.006729983,0.01097358,0.0004236963,0.004768354,0.01362221,0.01890886,0.01911242,0.03170671,0.0160266,0.008630023,0.00726935,0.001666202,0.01279059,0.01938532,0.004678189,0.006548075,1.481097e-05,0.0002289786,0.02995125,0.02954222,0.01700848,0.03048464,1.846761,1.040726,0.6684191,0.3860396,1.335822,0.33089,0.3638428,0.3291472,1.147663,3.504115,2.05107,1.744398,0.4647624,0.30775,0.6132514,0.8294031,9.069756,1.051003,1.921331,3.163728,12.72889,20.04734,14.24037,3.962725,27.0626,1.862565,6.007303,4.35921,0.2390953,4.941866,8.867757,0.2260156,28.20649,14.67069,9.116159,124.4012,93.62021,251.2367
"2",2,0.01398537,0.01679846,0.004455756,0.08274838,0.09200418,0.2359138,0.1546226,0.0006529625,0.1135869,0.002836592,0.07609338,0.008585635,0.07490682,0.0002729218,0.001030609,0.006812945,0.039008,0.01177639,0.1286624,0.0003798861,0.003329976,0.007428565,0.00742878,0.005834991,0.009598824,0.00036501,0.004368487,0.01369627,0.02095087,0.02010737,0.02881026,0.01344446,0.005504934,0.006458199,0.001648172,0.01333649,0.01574553,0.003610555,0.006723914,1.266425e-05,0.000184993,0.03238015,0.02374516,0.02198472,0.02763969,2.095455,0.992527,0.5949169,0.3634187,1.889853,0.3425099,0.3324333,0.2519456,1.072506,3.513592,2.043445,1.619187,0.450634,0.2574178,0.6436724,0.892987,8.617351,0.717923,1.957068,3.332593,13.40054,19.0137,14.19349,3.922963,24.71795,1.754569,6.066978,4.380041,0.2431516,4.623418,8.730667,0.2075761,29.11063,15.57665,9.344151,126.5848,91.3093,262.9238
"3",3,0.01311004,0.0165951,0.004193972,0.08008903,0.08531693,0.2313552,0.1380734,0.0006287329,0.1103128,0.002761582,0.0775312,0.0079091,0.0901033,0.0002639212,0.001042641,0.005296124,0.03794718,0.01087641,0.1177138,0.0003983801,0.003486088,0.007310431,0.007604581,0.004354207,0.008147634,0.0003268959,0.004110568,0.01285155,0.02104384,0.02057657,0.02464651,0.01162791,0.003565198,0.005916789,0.001527077,0.01425881,0.01292004,0.002807723,0.007095984,1.263797e-05,0.0001813907,0.0350356,0.02020648,0.02522718,0.0254672,2.219417,0.9593357,0.5640356,0.3486799,2.284584,0.3579837,0.3210161,0.22389,1.071166,3.612257,2.04133,1.515919,0.4560913,0.2223612,0.6813452,0.9583306,8.195331,0.5506693,2.053415,3.605826,13.83422,18.53278,14.71287,3.990541,24.57577,1.795911,6.179734,4.465911,0.2521223,4.437654,9.383578,0.2002016,28.97331,15.78015,9.467731,127.1307,93.65872,261.6425
"4",4,0.01229911,0.01641574,0.003974722,0.07798306,0.07996371,0.2281534,0.1273224,0.0006129166,0.1089453,0.002751132,0.07900131,0.00724635,0.1048428,0.0002654191,0.001035969,0.004340474,0.03755726,0.01036819,0.1110154,0.0004174425,0.003641911,0.00673056,0.006686456,0.004158348,0.006557082,0.000284569,0.003933929,0.01215665,0.01949569,0.02032132,0.02081374,0.01031405,0.002501032,0.005576733,0.001400336,0.01537375,0.01077914,0.002232854,0.007643193,1.324277e-05,0.0001880713,0.0373531,0.01800591,0.02725961,0.02362825,2.274411,0.9402416,0.5552146,0.3382567,2.579494,0.3716899,0.3117171,0.217198,1.086908,3.665991,2.055782,1.442207,0.4680358,0.1972896,0.722137,1.006827,7.969331,0.4766552,2.159204,3.860116,14.256,18.36927,15.08599,3.997279,25.30907,1.80995,6.316255,4.576422,0.2626462,4.706873,9.129145,0.1978515,29.09926,16.0078,9.640471,128.1401,95.04745,264.2289
"5",5,0.01155429,0.01625829,0.003792579,0.07623919,0.07620013,0.2266666,0.1206784,0.0005990696,0.1049448,0.002777671,0.08125626,0.006649902,0.1172653,0.0002627806,0.00103412,0.003688708,0.03761823,0.01009053,0.1070395,0.0004456,0.003727585,0.00615179,0.005515162,0.003435674,0.005763242,0.0002529983,0.003680101,0.01161611,0.01807606,0.01888715,0.01875403,0.009448147,0.002003932,0.005391168,0.001308829,0.01652765,0.009202372,0.001834904,0.008344292,1.396558e-05,0.0001967853,0.03942817,0.01665136,0.02849112,0.02211618,2.296321,0.9321867,0.5549255,0.3311943,2.795456,0.3845659,0.3060343,0.2225511,1.114166,3.715064,2.060922,1.38643,0.4831354,0.1806293,0.7601135,1.053753,7.950464,0.4393674,2.258169,4.058042,14.49069,18.31798,15.31885,4.054461,25.20055,1.828863,6.413359,4.669487,0.2685313,4.751683,9.154937,0.1979221,29.31194,16.45587,9.822991,128.6435,95.3711,271.0336
"6",6,0.01087477,0.01612881,0.003644943,0.07521257,0.07385729,0.2270236,0.1178703,0.0005888785,0.1043682,0.002798024,0.0850748,0.00635376,0.1299617,0.0002624731,0.001028417,0.003324016,0.03806249,0.01001558,0.1051716,0.0004541627,0.003972428,0.006015264,0.004823648,0.002904572,0.005240339,0.0002396133,0.003553323,0.01088312,0.01707427,0.01789932,0.01814133,0.008985921,0.001805974,0.005332147,0.001352196,0.0176548,0.008062296,0.001561719,0.00915168,1.498456e-05,0.0002106326,0.04153403,0.0159006,0.0294374,0.02108375,2.305063,0.9323521,0.559741,0.3272151,2.941624,0.3969748,0.3065254,0.2365365,1.149114,3.750968,2.064919,1.332067,0.5016103,0.1702981,0.794791,1.105225,7.908488,0.4257406,2.341849,4.211849,14.63028,18.36791,15.64802,4.108918,24.88883,1.875234,6.506751,4.762461,0.2752983,4.617524,9.271719,0.1996809,29.2729,16.62576,9.91089,128.5939,96.33521,274.0775
"7",7,0.01025723,0.01603259,0.00352669,0.0742235,0.0714828,0.2280758,0.1178264,0.0005807478,0.1039479,0.002740484,0.09239444,0.006213958,0.1451107,0.0002629427,0.001022559,0.002997391,0.03853043,0.009924051,0.103855,0.0004612988,0.004092648,0.006312117,0.004621541,0.002526054,0.004872984,0.0002419931,0.00352227,0.01043944,0.01579369,0.01713481,0.01779034,0.008704788,0.001768732,0.005339677,0.001344738,0.01869979,0.007241589,0.001374792,0.01000794,1.582159e-05,0.0002224465,0.04331074,0.01552906,0.03023446,0.0204146,2.298494,0.9353037,0.5611718,0.3245658,3.031904,0.4027538,0.3103437,0.2524641,1.178034,3.758231,2.062858,1.283185,0.5161757,0.1687494,0.8205501,1.136001,7.792975,0.4224316,2.405441,4.324824,14.76894,18.46131,15.87885,4.120832,25.12633,1.910466,6.58861,4.827387,0.2811321,4.668479,9.462836,0.2022159,29.46288,16.8136,10.06114,129.2225,97.65945,274.7179
"8",8,0.009695082,0.01595934,0.003431804,0.07412242,0.06950168,0.2294051,0.1204261,0.0005718916,0.1073218,0.00269785,0.09876864,0.006185882,0.1621879,0.0002612005,0.001031129,0.002831097,0.0392832,0.00995014,0.1036898,0.0004551926,0.004210443,0.006787532,0.004946746,0.002456191,0.004676058,0.0002450849,0.003583145,0.01037515,0.01508498,0.01593398,0.01767782,0.008614737,0.001791419,0.005396082,0.001439305,0.01962993,0.006634369,0.001241623,0.01080205,1.644483e-05,0.0002338196,0.04471773,0.01539691,0.03087665,0.02001076,2.288641,0.9415648,0.5634072,0.3239165,3.114342,0.4079163,0.3140077,0.2672588,1.198692,3.759987,2.067694,1.248645,0.529323,0.1695184,0.8416709,1.163147,7.743782,0.4262694,2.466316,4.437249,14.93487,18.63473,16.18478,4.161295,25.72835,1.955429,6.690273,4.916022,0.28787,4.832394,9.460902,0.205351,29.74916,16.89328,10.19198,129.7328,98.86819,277.5095
"9",9,0.009182678,0.01589983,0.003353757,0.07392854,0.0675611,0.2308813,0.1222771,0.0005694174,0.1038979,0.002657195,0.1016434,0.006145849,0.1791627,0.0002593295,0.001028938,0.002597787,0.03999962,0.009949232,0.1038876,0.0004574985,0.004217803,0.007240651,0.00541818,0.002545191,0.004512918,0.0002466046,0.003606044,0.01057268,0.01496889,0.01507459,0.0164168,0.008564022,0.001807205,0.005446634,0.001412557,0.02044739,0.00617103,0.001141312,0.01144292,1.717845e-05,0.0002419847,0.04570171,0.01542826,0.03140897,0.01978286,2.274993,0.949481,0.5639921,0.3238585,3.183177,0.4086007,0.3121137,0.2814702,1.210646,3.766197,2.066227,1.222161,0.5407948,0.1642876,0.8581808,1.187818,7.759838,0.4357405,2.520734,4.517807,15.13047,18.80989,16.38005,4.191662,25.38589,1.994881,6.804604,5.014851,0.2934863,4.77879,9.419812,0.2088629,30.26861,17.25279,10.38037,129.7528,99.45169,282.242
"10",10,0.008716174,0.01584834,0.00328614,0.07295562,0.06529646,0.2319061,0.1223353,0.0005469463,0.09937715,0.002572024,0.1000561,0.006005658,0.1918615,0.0002611537,0.001018314,0.002377256,0.04059554,0.009946431,0.1041958,0.0004521025,0.004251296,0.007457346,0.005800601,0.002702571,0.004399663,0.000233563,0.003574032,0.01058356,0.01518035,0.01475029,0.01460684,0.008466624,0.001804108,0.005476001,0.001382855,0.02113734,0.005809817,0.001064964,0.0119116,1.74377e-05,0.000242209,0.04617347,0.01556054,0.0317311,0.01965349,2.253917,0.9576795,0.5670345,0.3241064,3.217559,0.4116042,0.3043237,0.2969088,1.216174,3.811607,2.069024,1.197911,0.5551788,0.1572561,0.8775883,1.199605,7.633088,0.4497713,2.570004,4.612035,15.30382,18.98843,16.68681,4.24859,25.41593,2.04602,6.861473,5.079968,0.2978779,4.707226,9.700931,0.2128786,30.48133,17.3649,10.43293,130.1196,100.637,284.6688
