"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491169,0.01701022,0.004749505,0.08565127,0.1001242,0.2429657,0.1783494,0.0006799637,0.1404722,0.002798288,0.077719,0.009451128,0.06002684,0.0002886195,0.001008442,0.009199481,0.04123425,0.01362074,0.1465135,0.0003818938,0.003139399,0.006305916,0.007981394,0.006712703,0.01090285,0.0004151001,0.004705215,0.01339004,0.01820016,0.01893388,0.03087258,0.0160118,0.008543435,0.007266142,0.00165908,0.01279413,0.01937081,0.004672485,0.006538944,1.477781e-05,0.0002317451,0.02993733,0.02954107,0.01700353,0.0304704,1.847147,1.040862,0.6702599,0.3860528,1.336701,0.3308699,0.3637691,0.3292387,1.147847,3.505379,2.051094,1.744578,0.4646121,0.3075137,0.6132732,0.8293354,9.070405,1.050943,1.921179,3.163538,12.72866,20.04717,14.23999,3.962572,27.06262,1.862572,6.007284,4.35922,0.2390904,4.941817,8.867751,0.2260114,28.20683,14.67062,9.116169,124.4011,93.6202,251.236
"2",2,0.01398543,0.01679849,0.004455864,0.08272492,0.09193936,0.2359284,0.1545594,0.0006530865,0.1134878,0.002841922,0.07578389,0.008570973,0.0747334,0.0002732569,0.001034181,0.006763971,0.0389944,0.01177172,0.1286182,0.0003810724,0.003336006,0.007399411,0.007484702,0.005814781,0.009543202,0.0003590963,0.004339804,0.01348752,0.02046478,0.01947897,0.02806708,0.01342647,0.005433455,0.006454537,0.001639688,0.01334162,0.0157308,0.00360463,0.006717721,1.278483e-05,0.0001901564,0.03236077,0.02374413,0.02197761,0.02762312,2.095949,0.9926689,0.5962841,0.3633958,1.891519,0.3424505,0.3323719,0.2520011,1.072531,3.515279,2.043371,1.619083,0.4504289,0.2572233,0.6439266,0.8929178,8.617629,0.7178343,1.956861,3.332522,13.40076,19.01328,14.1931,3.922765,24.71782,1.754575,6.066885,4.38006,0.2431571,4.623371,8.73069,0.2075726,29.11122,15.57656,9.344155,126.5848,91.30923,262.9231
"3",3,0.01311005,0.01659502,0.00419404,0.08006049,0.08524268,0.2313713,0.1380021,0.000629526,0.110291,0.002775999,0.07726888,0.007892366,0.08980912,0.0002626079,0.001048296,0.005250409,0.03792803,0.01087132,0.1176741,0.0003997035,0.003493039,0.007295941,0.007553769,0.004422089,0.008095514,0.0003218139,0.004075742,0.01275515,0.02066353,0.02012984,0.02386674,0.0116063,0.003510952,0.005912589,0.001518074,0.01426628,0.01290605,0.002801961,0.007091514,1.29652e-05,0.0001860384,0.03501914,0.0202054,0.02521632,0.0254474,2.220036,0.9594688,0.5652308,0.3486107,2.287312,0.357916,0.3209526,0.2239588,1.070972,3.6135,2.041193,1.51538,0.45602,0.2222214,0.6816975,0.9583061,8.195348,0.5505477,2.053234,3.606017,13.83487,18.53207,14.7125,3.990258,24.57519,1.795911,6.179623,4.465927,0.2521378,4.437668,9.383661,0.2002047,28.9739,15.78009,9.467729,127.1309,93.65881,261.6413
"4",4,0.01229908,0.01641556,0.003974692,0.07795137,0.07988031,0.2281702,0.1272418,0.0006134516,0.1089662,0.002748646,0.07895559,0.007226902,0.104379,0.0002631599,0.001031989,0.004303024,0.03753487,0.01036257,0.1109736,0.0004199326,0.003651709,0.006745326,0.006665815,0.004134421,0.006559124,0.0002806215,0.003900887,0.01205183,0.01932504,0.01998012,0.02019479,0.01028899,0.002460777,0.005571993,0.001393223,0.01538365,0.0107664,0.002227502,0.007639193,1.364598e-05,0.0001945981,0.03733417,0.01800447,0.02724282,0.0236034,2.275184,0.9403878,0.5562772,0.3381653,2.58225,0.3716216,0.3116276,0.2172745,1.086692,3.666464,2.055819,1.441345,0.4679588,0.1971478,0.7224422,1.006796,7.96933,0.476483,2.159111,3.860571,14.25666,18.3685,15.0859,3.996984,25.30824,1.809933,6.316137,4.576419,0.2626669,4.706949,9.129302,0.1978629,29.09933,16.00771,9.640468,128.1404,95.04765,264.227
"5",5,0.01155424,0.01625816,0.003792427,0.07620411,0.07610893,0.2266846,0.1205889,0.0005998723,0.1049491,0.002781524,0.08148639,0.00662941,0.1165956,0.0002634547,0.001023146,0.003658489,0.03759355,0.01008438,0.1069931,0.0004439091,0.003721777,0.006185344,0.005514985,0.003425037,0.005739493,0.0002490717,0.003648481,0.01152513,0.01789268,0.01869282,0.01825533,0.009421904,0.001972761,0.005385975,0.001300826,0.0165389,0.009191083,0.001830051,0.008340127,1.455831e-05,0.0002077944,0.03940368,0.0166494,0.02846701,0.0220873,2.297313,0.932358,0.5558718,0.3311096,2.797848,0.3845134,0.3058967,0.2226313,1.113977,3.714798,2.061304,1.385551,0.4831419,0.1804595,0.7602646,1.053697,7.950523,0.4391516,2.25822,4.058639,14.4912,18.31737,15.31881,4.054175,25.20004,1.828841,6.41329,4.669498,0.268547,4.751762,9.155023,0.1979378,29.31167,16.45591,9.822991,128.6437,95.37124,271.0325
"6",6,0.0108747,0.01612887,0.003644698,0.07517374,0.07376147,0.2270436,0.1177758,0.0005894363,0.104321,0.002799384,0.0853914,0.006333363,0.1290516,0.0002628431,0.001025475,0.003303566,0.03803634,0.01000915,0.1051242,0.0004539894,0.003971211,0.00602293,0.004866815,0.00288545,0.005217331,0.0002353719,0.003529687,0.01079891,0.01691454,0.01768428,0.01772447,0.008960448,0.001780367,0.005326747,0.001343215,0.01766641,0.008052443,0.001557353,0.009146924,1.539567e-05,0.0002167959,0.04151158,0.01589818,0.0294088,0.02105184,2.306392,0.9325268,0.5606394,0.3271517,2.943412,0.3969499,0.3063465,0.2366138,1.148955,3.750582,2.065598,1.33128,0.5017697,0.1701306,0.794884,1.105108,7.908491,0.4254484,2.342024,4.212495,14.63066,18.36747,15.64805,4.108669,24.88849,1.875209,6.506691,4.762479,0.2753028,4.617569,9.271738,0.1996964,29.27235,16.62574,9.910886,128.5939,96.33515,274.0773
"7",7,0.01025726,0.01603278,0.003526423,0.07418259,0.0713853,0.2280982,0.1177351,0.0005818189,0.1039685,0.002734893,0.0925669,0.006193632,0.1439819,0.0002639017,0.001024476,0.002977904,0.03850267,0.00991762,0.1038049,0.0004587987,0.00409402,0.006312501,0.004621894,0.002534886,0.004837222,0.0002384046,0.003493721,0.01037547,0.01564544,0.01696629,0.01738326,0.008680293,0.001746846,0.005334279,0.001335683,0.01871134,0.007233103,0.001371032,0.01000243,1.579302e-05,0.0002241532,0.04329237,0.01552642,0.03020301,0.02038077,2.30023,0.9355006,0.5620057,0.3245143,3.033381,0.4027442,0.310141,0.2525562,1.177824,3.758012,2.063677,1.282416,0.5167028,0.1686497,0.8206417,1.135805,7.792892,0.4220409,2.405669,4.325511,14.76932,18.46097,15.87893,4.120584,25.12604,1.910434,6.588537,4.827411,0.2811256,4.668514,9.462887,0.2022287,29.46221,16.81355,10.06113,129.2224,97.65942,274.7174
"8",8,0.009695233,0.01595958,0.00343155,0.07408055,0.06940776,0.2294302,0.1203393,0.000573418,0.1075237,0.002722994,0.09875953,0.006166621,0.1608006,0.0002611155,0.001031761,0.002808461,0.03925417,0.009943846,0.1036367,0.0004559916,0.004207951,0.006771817,0.004940893,0.002448993,0.004663317,0.0002411931,0.003566875,0.01030015,0.0149685,0.01576493,0.01730282,0.008591478,0.001771744,0.005390754,0.001430136,0.01964127,0.00662693,0.001238311,0.01079554,1.626147e-05,0.0002282316,0.04469971,0.01539407,0.03084186,0.01997573,2.290814,0.941777,0.5641893,0.3238703,3.115485,0.407911,0.3137966,0.2673543,1.198427,3.75998,2.068674,1.247784,0.5298237,0.1695552,0.8417656,1.162861,7.743603,0.4257591,2.466561,4.438052,14.93535,18.63438,16.18502,4.161036,25.7282,1.955393,6.690203,4.916052,0.2878628,4.832423,9.4609,0.2053616,29.74832,16.8932,10.19197,129.7328,98.86804,277.5089
"9",9,0.009182906,0.01590006,0.003353539,0.07388761,0.06747211,0.2309087,0.1221948,0.0005701833,0.1041025,0.002654982,0.1017336,0.00612831,0.1775013,0.0002631398,0.001022678,0.002564181,0.03996832,0.009942815,0.1038303,0.0004596803,0.004227757,0.007232871,0.005387126,0.002538153,0.004494693,0.0002438036,0.003582695,0.01050551,0.01483854,0.01494693,0.01606644,0.008540877,0.001788761,0.005441199,0.001403608,0.02045869,0.006164229,0.001138341,0.01143477,1.681838e-05,0.0002379527,0.04567562,0.01542522,0.03137025,0.01974769,2.277632,0.9497132,0.5647184,0.3238119,3.184178,0.4086055,0.3118974,0.2815518,1.210302,3.76597,2.06743,1.221296,0.5414267,0.164519,0.8582976,1.187418,7.759587,0.4350722,2.52107,4.518776,15.13109,18.80965,16.38037,4.191388,25.3858,1.994839,6.804493,5.014888,0.2934721,4.778794,9.419777,0.2088722,30.26749,17.25277,10.38036,129.7527,99.45148,282.2423
"10",10,0.008716479,0.01584873,0.003285965,0.07291752,0.06521075,0.2319347,0.1222578,0.0005476847,0.09959628,0.002578312,0.1002982,0.005988864,0.1899617,0.0002618455,0.001017865,0.002337765,0.04056121,0.009939605,0.1041348,0.0004499863,0.004274532,0.007467609,0.005781584,0.002684754,0.004384106,0.0002300438,0.003550503,0.01052391,0.01504102,0.01459923,0.01429739,0.008442282,0.00178611,0.005470204,0.001374236,0.02114839,0.005803348,0.001062174,0.01190084,1.760906e-05,0.0002473007,0.04614561,0.01555721,0.03169003,0.01961712,2.257014,0.9579143,0.5676731,0.3240549,3.218573,0.4116073,0.3041092,0.2969794,1.215756,3.811457,2.070368,1.196906,0.5556907,0.1576149,0.8777121,1.199121,7.632633,0.4489139,2.570451,4.613208,15.30464,18.98821,16.68728,4.248301,25.41579,2.045975,6.86134,5.080014,0.2978638,4.707229,9.700906,0.2128876,30.47994,17.36488,10.43289,130.1194,100.6367,284.669
