"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491175,0.01701022,0.004749547,0.08566106,0.1001668,0.242958,0.1784045,0.0006816874,0.1403259,0.002793928,0.07772236,0.009464472,0.06009543,0.0002894037,0.001003423,0.00922626,0.04124326,0.01362549,0.1465609,0.0003803445,0.003132257,0.006289301,0.007996953,0.006743222,0.01095127,0.0004235303,0.00476776,0.01357971,0.0189591,0.01914597,0.0316743,0.01602509,0.008617352,0.00726852,0.001663951,0.01279099,0.01938401,0.004677294,0.006546278,1.505939e-05,0.0002352381,0.02995733,0.02954218,0.01700769,0.03048516,1.846765,1.040785,0.6684342,0.3860395,1.335665,0.3308762,0.3638586,0.3291185,1.147799,3.505534,2.051028,1.744324,0.4647472,0.3075705,0.6133502,0.829399,9.069858,1.051033,1.92121,3.163609,12.72862,20.0472,14.24035,3.962741,27.06269,1.86257,6.007288,4.359219,0.2390993,4.941849,8.867736,0.2260134,28.20632,14.67063,9.116175,124.401,93.62019,251.2367
"2",2,0.01398549,0.01679862,0.004455944,0.08273878,0.09199015,0.2359182,0.1546251,0.0006514228,0.1133199,0.002841022,0.07598927,0.008585826,0.07486218,0.0002726921,0.001033938,0.006801212,0.03900738,0.01177658,0.1286649,0.0003808425,0.003332159,0.007411852,0.007437113,0.005834301,0.009596589,0.0003653395,0.004362003,0.01369245,0.02089153,0.02015398,0.02877749,0.01344341,0.00549376,0.006457399,0.001645123,0.01333696,0.01574386,0.0036096,0.00672299,1.270587e-05,0.0001868481,0.03238513,0.02374526,0.0219835,0.02764089,2.095506,0.9925875,0.5950129,0.3634003,1.889572,0.3425095,0.3324541,0.2519276,1.072584,3.514938,2.043376,1.618899,0.4505842,0.257225,0.6438536,0.892988,8.617445,0.7179653,1.956903,3.332476,13.40039,19.01359,14.19359,3.922957,24.7182,1.754575,6.06693,4.380052,0.243161,4.623394,8.730643,0.2075759,29.11056,15.57667,9.344161,126.5847,91.30923,262.9242
"3",3,0.01311015,0.01659533,0.004194152,0.08007783,0.08530179,0.2313599,0.1380746,0.0006299613,0.1102648,0.002762347,0.07745396,0.007909375,0.09002081,0.0002668323,0.001045724,0.005294263,0.03794615,0.0108766,0.1177162,0.0003983582,0.00348317,0.00729315,0.007563943,0.004361642,0.008146218,0.0003263931,0.004096203,0.01283842,0.02105388,0.02047281,0.02464573,0.0116266,0.003556294,0.005915968,0.001523794,0.01425964,0.01291831,0.002806743,0.007095938,1.255699e-05,0.0001764609,0.03503417,0.02020655,0.02522454,0.02546865,2.219553,0.9593983,0.5641426,0.3486532,2.284726,0.3579811,0.3210301,0.223905,1.071187,3.613257,2.041257,1.515358,0.4559502,0.2221015,0.6815508,0.9583576,8.195453,0.5506828,2.053259,3.605793,13.83422,18.53269,14.71307,3.990477,24.57599,1.795917,6.179686,4.465926,0.25214,4.437559,9.383491,0.2002048,28.97323,15.78014,9.46774,127.1305,93.65847,261.6433
"4",4,0.01229915,0.01641597,0.003974855,0.07797161,0.07994807,0.2281584,0.1273199,0.0006134877,0.1089025,0.002749677,0.07886777,0.007246276,0.104729,0.0002632391,0.001033715,0.004343533,0.03755591,0.01036836,0.1110174,0.0004160834,0.003643833,0.00672736,0.006670213,0.004112644,0.006565209,0.0002845789,0.003930938,0.01211502,0.01950251,0.0203526,0.02074581,0.01031227,0.002494089,0.005575969,0.00139885,0.01537518,0.01077749,0.002231835,0.007643776,1.311475e-05,0.0001870627,0.03734719,0.01800608,0.02725684,0.02362961,2.274628,0.9403045,0.5552735,0.3382294,2.579864,0.3716868,0.3117229,0.2172066,1.086888,3.667075,2.055714,1.441486,0.4678476,0.1970468,0.7223823,1.006854,7.969412,0.4766361,2.159056,3.860172,14.25614,18.36906,15.08638,3.997187,25.30893,1.809951,6.316204,4.576425,0.262668,4.706805,9.129168,0.1978574,29.099,16.00764,9.640491,128.1401,95.04739,264.2281
"5",5,0.01155428,0.01625852,0.003792659,0.07622674,0.07618476,0.2266718,0.1206732,0.0005976786,0.1048494,0.002771138,0.08120482,0.006648853,0.117113,0.0002638346,0.001032984,0.003688849,0.03761626,0.0100905,0.1070415,0.0004424859,0.003710343,0.006157201,0.005504638,0.003439117,0.005745217,0.0002514849,0.003660376,0.01160598,0.01801281,0.01886395,0.01875489,0.009446107,0.001998409,0.005390413,0.00130796,0.01652971,0.009200822,0.001833933,0.008345022,1.426071e-05,0.000202522,0.03941843,0.01665155,0.02848843,0.02211722,2.29661,0.9322546,0.5549693,0.3311617,2.795795,0.3845709,0.3060341,0.2225405,1.114139,3.715602,2.060927,1.385739,0.4830825,0.1804525,0.7603288,1.053767,7.950618,0.4393337,2.258048,4.058186,14.49089,18.31775,15.31927,4.054365,25.20053,1.828865,6.413328,4.669508,0.268552,4.75163,9.154922,0.1979307,29.31166,16.45585,9.823008,128.6436,95.37109,271.0331
"6",6,0.01087471,0.01612909,0.003644983,0.07519945,0.07384235,0.227029,0.1178625,0.0005891359,0.1042574,0.002793773,0.08500376,0.006352539,0.1297632,0.0002622186,0.00103619,0.003322056,0.03806053,0.01001542,0.1051762,0.0004544168,0.003978625,0.006011367,0.004836162,0.002894006,0.005234921,0.0002393953,0.003550511,0.01082773,0.01706083,0.01782773,0.01808668,0.00898379,0.001801202,0.005331436,0.001351194,0.01765781,0.008060762,0.001560774,0.009152404,1.531494e-05,0.0002160757,0.04153254,0.01590073,0.02943514,0.02108457,2.305444,0.9324293,0.5598238,0.3271842,2.942033,0.3970003,0.3065194,0.236513,1.149089,3.751739,2.065001,1.331509,0.5015598,0.1701607,0.7950158,1.105205,7.908679,0.4256809,2.341779,4.212041,14.63039,18.3677,15.64831,4.108831,24.8888,1.875236,6.506718,4.76248,0.2753146,4.617499,9.271724,0.1996916,29.27247,16.62575,9.910912,128.5939,96.33524,274.0777
"7",7,0.01025722,0.01603284,0.003526736,0.0742103,0.07146829,0.2280812,0.1178204,0.0005796563,0.1039648,0.002750841,0.09218632,0.00621167,0.1448961,0.0002641056,0.001031994,0.002997657,0.038528,0.009923731,0.103861,0.0004580681,0.004085562,0.006334132,0.004641813,0.002526083,0.004868591,0.0002410962,0.003520692,0.01042576,0.01570521,0.01712302,0.01773869,0.008702924,0.001764639,0.005339073,0.001344351,0.01870403,0.007240137,0.001373989,0.01000847,1.584926e-05,0.0002243627,0.04332149,0.01552907,0.03023268,0.02041483,2.298956,0.9353964,0.5612777,0.3245254,3.032286,0.4027732,0.3103455,0.2524492,1.17801,3.758587,2.062903,1.282675,0.5163329,0.168612,0.8208039,1.13597,7.793131,0.4223401,2.405368,4.325036,14.769,18.46107,15.87906,4.120742,25.12632,1.910464,6.588553,4.827404,0.2811441,4.668464,9.46284,0.2022278,29.46251,16.81358,10.06113,129.2225,97.65945,274.7179
"8",8,0.009695115,0.01595944,0.003431844,0.07410992,0.069487,0.2294102,0.1204233,0.000572421,0.1074188,0.002705419,0.0986126,0.006183451,0.1619401,0.0002608507,0.001033218,0.002849128,0.03928073,0.00994953,0.1036912,0.0004579963,0.004200455,0.006755851,0.004977088,0.002475423,0.004677219,0.0002444216,0.00357872,0.0103792,0.01506619,0.01582669,0.01760446,0.008613759,0.001787892,0.005395554,0.001438824,0.01963462,0.006633114,0.001240964,0.01080205,1.635765e-05,0.0002319472,0.04472747,0.01539684,0.03087406,0.02001013,2.289146,0.941649,0.5635032,0.3238724,3.114644,0.4079042,0.3140074,0.267266,1.198655,3.759744,2.067806,1.248186,0.5296131,0.1693846,0.8418661,1.163094,7.743824,0.4261353,2.466293,4.437522,14.93495,18.63454,16.185,4.161205,25.7283,1.955424,6.690231,4.916048,0.287881,4.832355,9.460899,0.2053642,29.74892,16.89328,10.19198,129.7327,98.86811,277.5097
"9",9,0.009182757,0.01589976,0.003353758,0.07391782,0.06754556,0.2308847,0.1222777,0.0005703674,0.1041901,0.002660694,0.1016909,0.006143501,0.1788997,0.0002622393,0.001026146,0.002618548,0.03999655,0.009948144,0.103882,0.0004592872,0.004222039,0.007232396,0.005394181,0.002558822,0.00452438,0.0002461674,0.003604152,0.01055119,0.01497427,0.01508148,0.01632839,0.008563343,0.001804173,0.005446101,0.001411522,0.02045198,0.006169912,0.001140827,0.01144252,1.687767e-05,0.0002402157,0.04570794,0.01542796,0.03140591,0.01978164,2.275524,0.9495384,0.5640544,0.3238243,3.183383,0.4085897,0.3120919,0.2814748,1.210534,3.764829,2.066522,1.221973,0.5410931,0.1642032,0.858186,1.187669,7.759739,0.4355483,2.52085,4.518162,15.13065,18.80991,16.38016,4.191595,25.38587,1.994871,6.8046,5.014881,0.2934881,4.77878,9.419806,0.2088752,30.26844,17.25279,10.38038,129.7529,99.45172,282.2423
"10",10,0.008716275,0.01584812,0.003286072,0.07294864,0.06528009,0.2319074,0.1223355,0.0005477106,0.09976446,0.002568046,0.1001767,0.006003572,0.1915501,0.0002601732,0.001012796,0.002379839,0.04059091,0.009944744,0.104184,0.000450407,0.004275619,0.007457863,0.005792255,0.002695758,0.004414961,0.0002329053,0.003569958,0.01058055,0.0151364,0.01477151,0.01460156,0.008465573,0.001801273,0.00547528,0.001381997,0.02114129,0.005808754,0.001064594,0.0119104,1.746985e-05,0.0002492462,0.04617555,0.01555992,0.03172679,0.01965147,2.254478,0.9576995,0.5670713,0.3240947,3.217487,0.4115869,0.3042769,0.2969085,1.216076,3.809905,2.069434,1.197755,0.5554078,0.1571772,0.8773765,1.199481,7.632946,0.4495335,2.570286,4.61245,15.30409,18.98866,16.68703,4.248561,25.41597,2.046004,6.861514,5.079978,0.2978744,4.707253,9.70092,0.2128866,30.48106,17.36492,10.43294,130.1196,100.6371,284.6692
