"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491165,0.01701006,0.004749511,0.08566793,0.1001681,0.2429605,0.1783995,0.0006797211,0.1404322,0.002799062,0.07768101,0.009463784,0.0601073,0.0002874019,0.001003736,0.009220131,0.04124369,0.01362545,0.146559,0.0003824329,0.003120718,0.006301254,0.0080191,0.006724539,0.01096623,0.0004235365,0.004765796,0.01358062,0.01896404,0.01918012,0.03169198,0.01602836,0.008622572,0.007269203,0.001665394,0.01279124,0.01938422,0.004677625,0.006547542,1.477789e-05,0.0002326079,0.02995414,0.02954247,0.01700807,0.0304842,1.846743,1.040776,0.668427,0.386021,1.335631,0.3308747,0.3638643,0.3291464,1.147734,3.504775,2.051005,1.74411,0.4646426,0.3078375,0.6133822,0.8294175,9.069745,1.051062,1.921252,3.163677,12.72876,20.04729,14.24047,3.962717,27.06271,1.862574,6.007286,4.359231,0.2391031,4.941801,8.867723,0.2260165,28.20655,14.67064,9.116168,124.4011,93.62012,251.2366
"2",2,0.01398537,0.0167984,0.004455883,0.08274706,0.09198886,0.2359202,0.1546173,0.0006532182,0.1134024,0.002834681,0.07594281,0.008584469,0.07488611,0.0002719476,0.001031877,0.006784232,0.0390089,0.01177641,0.1286611,0.0003809508,0.0033249,0.007374237,0.007471845,0.005849199,0.009592334,0.0003651689,0.00436736,0.01368507,0.02088092,0.02014818,0.02878596,0.01344586,0.005498537,0.006458063,0.00164592,0.01333723,0.0157445,0.003609859,0.006724237,1.278373e-05,0.00019016,0.03238061,0.02374538,0.02198432,0.02763925,2.095463,0.992603,0.594993,0.3633835,1.889743,0.3424903,0.332465,0.2519576,1.072574,3.514467,2.043358,1.61863,0.4504396,0.2575312,0.6438826,0.8930288,8.617339,0.7179632,1.956972,3.332561,13.40048,19.01361,14.19386,3.922935,24.71805,1.754583,6.066936,4.380072,0.2431676,4.623347,8.73064,0.2075791,29.11061,15.57661,9.344161,126.5848,91.30917,262.9239
"3",3,0.01311001,0.01659514,0.004194098,0.08008686,0.08530004,0.2313622,0.1380647,0.0006305787,0.1101819,0.002774248,0.07746273,0.007907125,0.09005172,0.0002638024,0.001048785,0.00527473,0.03794773,0.01087638,0.1177149,0.000398227,0.003480128,0.007265362,0.007540323,0.004395543,0.008148055,0.0003269809,0.004099584,0.0128452,0.02104662,0.02052296,0.0246123,0.01162902,0.003559915,0.005916713,0.001524991,0.01426034,0.01291911,0.002806932,0.007097236,1.289019e-05,0.0001850268,0.03503728,0.02020673,0.02522635,0.02546672,2.219513,0.9594277,0.5642427,0.3486301,2.284931,0.3579867,0.3210587,0.2239017,1.071156,3.613009,2.041176,1.515119,0.4558693,0.2223903,0.6816043,0.9584046,8.195415,0.5506835,2.05331,3.605835,13.83417,18.53256,14.71329,3.990457,24.57576,1.795928,6.179677,4.465948,0.2521469,4.437593,9.383543,0.2002078,28.97311,15.78012,9.467721,127.1307,93.65853,261.6427
"4",4,0.01229904,0.01641586,0.003974799,0.07798062,0.07994635,0.2281598,0.1273102,0.0006134915,0.1088789,0.002754091,0.07906279,0.007244685,0.1047532,0.0002643666,0.001036993,0.004317771,0.03755717,0.01036801,0.1110165,0.0004165015,0.00364738,0.006724813,0.006667329,0.004091789,0.006577437,0.0002851619,0.003926856,0.01213159,0.019525,0.02033783,0.02077919,0.01031456,0.002496913,0.005576741,0.001399103,0.01537654,0.01077845,0.002232017,0.007645254,1.359129e-05,0.0001929963,0.03735054,0.01800623,0.02725789,0.02362823,2.27459,0.9403344,0.5554425,0.3381983,2.580034,0.3716855,0.311754,0.2171895,1.086851,3.665917,2.055707,1.441287,0.4678368,0.1972365,0.7223547,1.006877,7.969458,0.4766414,2.159141,3.860204,14.256,18.36899,15.08653,3.997173,25.30873,1.809964,6.316217,4.576465,0.2626744,4.706824,9.129172,0.1978614,29.09894,16.00762,9.640484,128.1402,95.0474,264.2281
"5",5,0.01155419,0.0162585,0.003792559,0.07623538,0.07617993,0.2266719,0.1206616,0.0005968504,0.1048877,0.002769251,0.08147619,0.006648295,0.1171466,0.0002630105,0.001032115,0.003683004,0.03761738,0.01009008,0.1070386,0.0004430978,0.003700242,0.006177701,0.005504861,0.003446816,0.005738035,0.0002525403,0.003676944,0.01161162,0.0180611,0.01889102,0.01872586,0.009448086,0.002000621,0.005391182,0.001307337,0.01653168,0.009201959,0.001834065,0.008346539,1.41601e-05,0.0001984839,0.03942421,0.0166517,0.02848848,0.02211604,2.296564,0.9322698,0.5550876,0.3311474,2.796128,0.3845633,0.3060447,0.2225207,1.114077,3.71438,2.060991,1.385674,0.4829939,0.1805034,0.760169,1.053796,7.950602,0.4393436,2.258225,4.058185,14.49073,18.31782,15.31921,4.054338,25.20032,1.828879,6.41336,4.669538,0.268553,4.751658,9.154948,0.1979341,29.31169,16.4558,9.823008,128.6438,95.37116,271.0327
"6",6,0.01087461,0.01612915,0.003644827,0.07520706,0.07383405,0.2270277,0.1178479,0.0005897495,0.1042226,0.002793781,0.08533666,0.006352318,0.1298093,0.0002624143,0.001036778,0.003322284,0.03806122,0.01001487,0.1051684,0.0004557182,0.003965769,0.005993164,0.004850813,0.002891842,0.00523932,0.0002394571,0.003549988,0.0108597,0.01706843,0.01787162,0.0181069,0.008985708,0.001803231,0.00533215,0.001350525,0.01766011,0.008062084,0.001560899,0.009153883,1.496081e-05,0.0002079515,0.04152819,0.01590078,0.02943504,0.0210831,2.305349,0.9324147,0.559931,0.3271953,2.942317,0.396989,0.3065106,0.2364985,1.14904,3.750309,2.065111,1.331556,0.5014822,0.1701715,0.7947352,1.10526,7.908568,0.4256953,2.341997,4.212003,14.63033,18.36783,15.64819,4.108816,24.88861,1.875243,6.506773,4.762502,0.2753108,4.617525,9.271728,0.1996905,29.27267,16.62577,9.910921,128.5941,96.33527,274.0775
"7",7,0.0102571,0.01603296,0.003526527,0.07421706,0.07145961,0.2280783,0.1178038,0.0005786786,0.1039755,0.002748793,0.09250242,0.00621159,0.1449452,0.0002646286,0.001027383,0.003000529,0.03852836,0.009923168,0.1038507,0.0004599902,0.00410154,0.006308795,0.004602087,0.002534519,0.004864358,0.0002416307,0.003518232,0.01043932,0.01577254,0.01709492,0.0177573,0.008704521,0.001766554,0.00533968,0.001343664,0.01870563,0.007241564,0.001374115,0.01000988,1.548651e-05,0.0002209298,0.04330815,0.01552901,0.0302332,0.02041311,2.298833,0.935363,0.561316,0.3245563,3.032631,0.4027787,0.3103207,0.252438,1.177945,3.757271,2.063033,1.282828,0.5163692,0.1686754,0.8204734,1.135995,7.793047,0.4223633,2.405602,4.324963,14.76892,18.46127,15.87895,4.120753,25.12619,1.910464,6.588598,4.827406,0.2811332,4.66854,9.46288,0.2022204,29.46256,16.81361,10.06113,129.2227,97.65957,274.7178
"8",8,0.009694985,0.01595962,0.003431601,0.0741166,0.06948126,0.2294065,0.1204057,0.000574509,0.1076018,0.00271333,0.09883567,0.006183179,0.1619734,0.0002608983,0.001040081,0.002826109,0.0392798,0.009948975,0.1036846,0.0004534472,0.00421573,0.006779658,0.004942128,0.002449765,0.004675453,0.0002444857,0.003582758,0.01037665,0.0150837,0.01592118,0.01764727,0.008614197,0.00178962,0.005396052,0.001439707,0.01963559,0.006634429,0.001241076,0.01080356,1.630597e-05,0.0002298655,0.04472185,0.01539671,0.03087617,0.02000842,2.289028,0.9416184,0.5635217,0.3239163,3.114775,0.4079434,0.3139777,0.2672502,1.198552,3.758872,2.067947,1.248375,0.5294665,0.1695179,0.8414701,1.163108,7.743868,0.4261853,2.466505,4.437397,14.93483,18.63477,16.18485,4.161234,25.72816,1.95542,6.690304,4.916042,0.2878694,4.832442,9.460911,0.2053515,29.74888,16.89329,10.19197,129.7328,98.86816,277.5098
"9",9,0.009182584,0.01589997,0.00335352,0.07392457,0.0675424,0.2308815,0.1222578,0.0005686164,0.1042341,0.002654112,0.1017604,0.006143643,0.1789357,0.0002614665,0.001031156,0.002606293,0.03999521,0.009947909,0.1038791,0.000455863,0.004228661,0.007255848,0.005390011,0.00254316,0.004510221,0.0002466697,0.00360187,0.01056765,0.01497138,0.01508314,0.01637525,0.008563124,0.001805559,0.005446494,0.001412221,0.02045231,0.006171097,0.00114083,0.01144411,1.67253e-05,0.0002377136,0.04570465,0.01542785,0.03140751,0.01978059,2.275423,0.949517,0.5640931,0.3238734,3.183225,0.408645,0.3120696,0.2814499,1.210486,3.765033,2.066633,1.22197,0.5409228,0.1643232,0.8579041,1.187698,7.759902,0.4356251,2.520961,4.517968,15.13046,18.81007,16.38016,4.191617,25.38577,1.994868,6.804654,5.014866,0.2934792,4.778793,9.419805,0.2088589,30.2683,17.2528,10.38037,129.7529,99.45164,282.2422
"10",10,0.008716084,0.01584841,0.003285869,0.07295308,0.06527791,0.2319059,0.1223165,0.0005478226,0.09967529,0.002563757,0.1002171,0.006004025,0.1916086,0.0002607874,0.001019736,0.002382426,0.04059016,0.00994505,0.1041856,0.0004526697,0.004278816,0.007475689,0.005801262,0.002695668,0.004399796,0.0002336982,0.003573898,0.0105641,0.0151521,0.01476751,0.0145933,0.008465444,0.001802525,0.0054756,0.001381394,0.02114089,0.005809862,0.001064546,0.01191249,1.732657e-05,0.0002440996,0.0461738,0.01555986,0.03172856,0.01965127,2.254367,0.9576905,0.5670846,0.3241334,3.217258,0.4116261,0.3042695,0.2968989,1.216059,3.810565,2.069449,1.197661,0.5552873,0.1572734,0.8772728,1.19951,7.633081,0.4496358,2.57023,4.612228,15.30393,18.9887,16.68712,4.248571,25.41606,2.04601,6.86153,5.079985,0.2978696,4.707247,9.700919,0.21287,30.4809,17.36492,10.43293,130.1197,100.6371,284.669
"11",11,0.008291048,0.01580643,0.003230103,0.07348612,0.06574514,0.233256,0.1234961,0.0005542951,0.10478,0.00267935,0.1021915,0.005894188,0.1989548,0.0002617784,0.001026297,0.002274742,0.04165076,0.01006381,0.1054916,0.0004561476,0.00420986,0.007538034,0.005832778,0.002778462,0.004519554,0.0002201414,0.003450051,0.01059133,0.01519463,0.01495321,0.01399937,0.008542031,0.001828557,0.005551381,0.001523178,0.02174798,0.005536306,0.001008958,0.01234251,1.777307e-05,0.00025155,0.04640307,0.01572702,0.03182208,0.01956518,2.237849,0.9679534,0.5714794,0.3259703,3.265912,0.418044,0.306878,0.3092132,1.236734,3.834183,2.077193,1.182168,0.5659174,0.1642335,0.8961831,1.227336,7.777966,0.4682798,2.613484,4.697764,15.49708,19.22309,16.91117,4.262687,26.1425,2.092942,6.972621,5.159089,0.3039215,4.892006,9.803017,0.2174722,31.03294,17.61211,10.64624,130.5401,102.4464,285.4705
"12",12,0.007902487,0.01578459,0.003194843,0.07497974,0.06765549,0.2364206,0.1237444,0.000560787,0.1089673,0.002797154,0.1078424,0.005878344,0.2017905,0.000259362,0.001013918,0.002223638,0.04310593,0.01028097,0.1077434,0.0004565415,0.004240367,0.007415675,0.005792859,0.002751326,0.00467378,0.0002189506,0.003405901,0.01028863,0.01529476,0.01529355,0.01461069,0.008761001,0.00191668,0.005668212,0.001659793,0.02232285,0.005344005,0.0009709036,0.01284575,1.863138e-05,0.0002567265,0.04697208,0.01598403,0.03211081,0.01960655,2.252012,0.9892395,0.5781034,0.3295439,3.318588,0.4264128,0.3201951,0.3207582,1.265111,3.83879,2.096625,1.170584,0.5783696,0.1864064,0.9165968,1.260824,8.117099,0.4831733,2.664608,4.767301,15.62838,19.46963,17.08212,4.318213,26.16056,2.139331,7.062697,5.253681,0.3084648,4.899815,9.710166,0.2221186,31.27674,17.72565,10.71665,130.6366,102.8825,290.8595
"13",13,0.007547628,0.01578407,0.003175181,0.07670511,0.06821906,0.239563,0.1263626,0.0005518499,0.1115542,0.002706535,0.1124428,0.005969063,0.2111733,0.0002545999,0.001010762,0.002218613,0.04464175,0.0103976,0.1094824,0.0004534533,0.004257704,0.007606331,0.005902648,0.00284836,0.004842917,0.0002252409,0.003457794,0.0100452,0.01470928,0.01526369,0.01475873,0.008966069,0.001996956,0.005802888,0.001834727,0.02284987,0.00521508,0.0009439781,0.01332808,1.911299e-05,0.0002671109,0.04755913,0.01635044,0.0327325,0.01982636,2.270557,1.009855,0.579304,0.3316477,3.341274,0.4320029,0.3275874,0.3316427,1.273565,3.84182,2.101543,1.153852,0.5875907,0.2138958,0.9317367,1.259499,8.205029,0.4930058,2.711684,4.810215,15.73924,19.69981,17.19096,4.331721,25.81597,2.192316,7.120459,5.311068,0.3114241,4.756539,9.917076,0.2272652,31.63683,17.95034,10.78814,130.8369,103.749,292.0684
