"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491171,0.01701019,0.004749536,0.08565893,0.1001657,0.2429593,0.1784031,0.0006802958,0.1402356,0.002789815,0.07782036,0.009463717,0.06010634,0.0002882584,0.001009145,0.009216965,0.04124598,0.01362575,0.1465599,0.0003824532,0.0031393,0.006286638,0.008007006,0.006714193,0.01094492,0.0004246107,0.004766173,0.01359638,0.01896473,0.01924607,0.03175646,0.01602794,0.008610933,0.007268626,0.001665206,0.01279192,0.01938167,0.004676921,0.00654495,1.49895e-05,0.0002335922,0.02995099,0.02954238,0.01700764,0.03048402,1.846712,1.040827,0.6683676,0.3860373,1.335378,0.3308895,0.363859,0.3291295,1.147798,3.505213,2.050966,1.744131,0.4647231,0.307566,0.613292,0.8294001,9.06972,1.051017,1.921206,3.1637,12.72879,20.04724,14.24057,3.962751,27.06285,1.862566,6.007305,4.359216,0.2391063,4.941787,8.867692,0.2260153,28.2063,14.67065,9.116173,124.4011,93.62005,251.2372
"2",2,0.01398545,0.01679856,0.004455873,0.08273587,0.09198692,0.2359194,0.1546214,0.0006529687,0.1135254,0.002840974,0.07602578,0.008584091,0.07488794,0.0002714123,0.00102886,0.00680313,0.03901096,0.0117767,0.1286611,0.0003810865,0.003321829,0.007429883,0.007425732,0.005843043,0.009567997,0.0003659692,0.004373988,0.01370914,0.02090521,0.02016509,0.02887959,0.01344618,0.005488877,0.006457424,0.001645617,0.01333779,0.01574174,0.003609145,0.006720958,1.27206e-05,0.000186365,0.03237506,0.02374546,0.02198404,0.0276389,2.095423,0.9926239,0.5949765,0.36341,1.889459,0.3424918,0.3324471,0.2519339,1.072564,3.513962,2.043341,1.618892,0.4504103,0.2571621,0.6437181,0.8930019,8.617255,0.7179616,1.956939,3.332566,13.40061,19.01369,14.19379,3.92299,24.71819,1.754573,6.066982,4.380048,0.2431667,4.623395,8.730639,0.2075755,29.11058,15.57668,9.344162,126.5848,91.30927,262.9243
"3",3,0.01311005,0.01659511,0.004194008,0.08007472,0.08529842,0.2313613,0.1380655,0.0006296709,0.1103386,0.002760566,0.07748926,0.007906282,0.09005872,0.0002636191,0.001033728,0.00528522,0.03794825,0.01087631,0.1177108,0.0003971112,0.003482119,0.007316478,0.007596371,0.004376153,0.008121853,0.0003275264,0.00409909,0.01286443,0.02108002,0.02053542,0.02462711,0.01162768,0.003552949,0.005915857,0.001525867,0.0142607,0.01291656,0.00280624,0.00709318,1.268807e-05,0.0001805663,0.03502694,0.02020695,0.02522704,0.02546549,2.219424,0.9594087,0.5641853,0.3486725,2.28454,0.3579509,0.3210157,0.2238926,1.071128,3.612428,2.041288,1.515572,0.4558707,0.22203,0.6813886,0.9583861,8.195354,0.5506888,2.053346,3.605815,13.83436,18.53284,14.71309,3.990527,24.57588,1.795917,6.179734,4.465913,0.2521354,4.437638,9.383549,0.2002008,28.97329,15.78016,9.467742,127.1307,93.65865,261.643
"4",4,0.01229905,0.01641561,0.003974663,0.07796825,0.07994458,0.2281608,0.1273056,0.000614234,0.1090885,0.002753918,0.07895779,0.007243425,0.1047761,0.0002621516,0.001028288,0.004314067,0.03755624,0.01036785,0.1110123,0.0004201674,0.00363763,0.006756383,0.006691577,0.00413739,0.006553365,0.0002847539,0.003938906,0.01213017,0.01953818,0.02036362,0.0207576,0.01031199,0.002491696,0.005575683,0.001399797,0.01537676,0.01077606,0.002231324,0.00764057,1.340746e-05,0.0001894158,0.03734278,0.01800648,0.0272572,0.02362603,2.274452,0.9403016,0.5553906,0.3382454,2.579533,0.3716556,0.3117029,0.2171944,1.08683,3.665901,2.05573,1.441749,0.4676543,0.1969457,0.7221944,1.00687,7.969393,0.4766593,2.159142,3.860122,14.25613,18.36925,15.08625,3.997237,25.30893,1.809951,6.316264,4.576416,0.2626643,4.706834,9.129149,0.1978505,29.09925,16.00761,9.640492,128.1402,95.04742,264.228
"5",5,0.01155409,0.01625804,0.003792391,0.07622321,0.07617878,0.2266751,0.1206489,0.0005980911,0.1050407,0.002777788,0.08132032,0.006647326,0.1171707,0.0002618947,0.001028464,0.003668364,0.03761536,0.01008992,0.1070344,0.000443724,0.003717926,0.006165713,0.005527977,0.003439323,0.005749585,0.0002524229,0.00367634,0.01164133,0.0180471,0.01890406,0.01873049,0.009444591,0.001996282,0.005389926,0.001307346,0.01653088,0.009199671,0.001833277,0.008341386,1.406508e-05,0.0001984228,0.03941665,0.01665197,0.02848619,0.022114,2.29639,0.9322503,0.5550814,0.3311806,2.795515,0.3845439,0.3060039,0.2225411,1.11409,3.714574,2.060949,1.386153,0.4827718,0.1802905,0.7601225,1.053844,7.950539,0.4393665,2.258163,4.05807,14.49082,18.31799,15.31902,4.054422,25.20048,1.828871,6.413396,4.669485,0.2685467,4.751648,9.154942,0.1979216,29.31199,16.45585,9.823014,128.6438,95.37121,271.0329
"6",6,0.01087447,0.01612847,0.003644669,0.07519526,0.0738327,0.2270326,0.1178336,0.0005892265,0.104414,0.002791925,0.08513474,0.006351532,0.1298448,0.0002616333,0.001032211,0.003312781,0.03805891,0.01001478,0.1051639,0.0004539814,0.003965602,0.006012937,0.004841402,0.002908347,0.005234278,0.0002396281,0.003549824,0.0108685,0.01712043,0.01786868,0.01809631,0.008982228,0.001799565,0.005330827,0.001349983,0.01765784,0.008060037,0.001560104,0.009148328,1.513633e-05,0.0002128671,0.0415221,0.01590112,0.02943153,0.02108144,2.305151,0.9324017,0.5599016,0.3272035,2.941659,0.3969637,0.30648,0.2365242,1.149087,3.750517,2.065042,1.331991,0.501451,0.1699417,0.794818,1.105286,7.908487,0.42572,2.341922,4.21187,14.63031,18.368,15.6481,4.108909,24.88882,1.875239,6.506763,4.762453,0.2753046,4.617511,9.271733,0.1996803,29.2729,16.62576,9.910913,128.5941,96.3353,274.0775
"7",7,0.01025695,0.01603215,0.003526392,0.07420466,0.0714559,0.2280854,0.1177908,0.0005807016,0.1039647,0.002730926,0.09235049,0.006211527,0.1449897,0.0002618817,0.001028469,0.003008402,0.03852603,0.009923124,0.1038486,0.0004598227,0.00408476,0.006318309,0.004632445,0.00253405,0.004868349,0.0002409701,0.003526992,0.01041736,0.01576837,0.01719226,0.01772867,0.008701487,0.001763436,0.005338318,0.001342581,0.01870238,0.007239729,0.001373395,0.01000412,1.579507e-05,0.0002236616,0.04330707,0.01552941,0.03022853,0.0204117,2.29862,0.9353327,0.5612948,0.3245522,3.031977,0.4027309,0.3102939,0.2524605,1.178013,3.757948,2.062958,1.283255,0.5162928,0.1683832,0.8205593,1.136002,7.792924,0.422391,2.405533,4.324832,14.76899,18.46139,15.87886,4.120836,25.12629,1.910456,6.588603,4.827365,0.2811302,4.668516,9.462865,0.2022147,29.46286,16.81358,10.06115,129.2226,97.6596,274.7176
"8",8,0.009694847,0.01595873,0.003431516,0.07410251,0.06947554,0.2294155,0.120395,0.00057269,0.1073793,0.00271448,0.09858302,0.006183255,0.1620302,0.0002605109,0.001030358,0.00284914,0.03927829,0.00994921,0.1036845,0.0004563112,0.004222792,0.006760516,0.004985515,0.002473245,0.004683484,0.0002444252,0.00358857,0.01039848,0.01506077,0.01592597,0.01767406,0.008612054,0.001786904,0.005394714,0.001437625,0.01963197,0.006632836,0.001240431,0.01079798,1.634812e-05,0.0002321287,0.04472066,0.01539709,0.0308712,0.02000719,2.288816,0.9415776,0.5635214,0.3239039,3.114099,0.4078853,0.3139633,0.267276,1.19865,3.760188,2.067784,1.248774,0.5294372,0.1691727,0.8416845,1.163116,7.743669,0.4262049,2.466388,4.437264,14.93497,18.63476,16.18481,4.16132,25.72829,1.955417,6.690274,4.916008,0.2878686,4.832415,9.460924,0.2053494,29.74909,16.89329,10.192,129.7328,98.86826,277.5095
"9",9,0.009182408,0.01589902,0.003353484,0.07390846,0.06753644,0.230892,0.1222496,0.0005706982,0.1040888,0.002654768,0.1015004,0.006144206,0.1789974,0.0002606869,0.001014233,0.002616847,0.03999406,0.009948392,0.1038803,0.0004580817,0.004231217,0.007279366,0.005386418,0.0025651,0.004524855,0.0002473734,0.003601198,0.01055333,0.01498869,0.01505875,0.01638797,0.008561107,0.001803081,0.005445188,0.00141046,0.0204484,0.006169647,0.001140224,0.01143879,1.684431e-05,0.0002369788,0.04570092,0.01542817,0.03140264,0.01977983,2.275235,0.9494815,0.5640731,0.3238426,3.182659,0.408587,0.3120668,0.2814895,1.210575,3.766124,2.066397,1.222387,0.540836,0.1640183,0.8582454,1.187717,7.759753,0.4356469,2.520831,4.517836,15.13058,18.81003,16.38015,4.191708,25.38594,1.99487,6.804566,5.014839,0.2934827,4.778769,9.419807,0.2088615,30.26837,17.25282,10.38039,129.7528,99.45172,282.2423
"10",10,0.008715845,0.01584738,0.003285862,0.07293636,0.06527249,0.2319169,0.1223103,0.0005468976,0.09965039,0.00257624,0.1000139,0.006003776,0.1917059,0.0002596638,0.001009945,0.002378196,0.04058899,0.009945426,0.1041875,0.000453313,0.004280134,0.007495156,0.005836107,0.002694933,0.004420751,0.000233268,0.003574732,0.01058265,0.01513259,0.01477586,0.01456558,0.00846325,0.001800161,0.005474412,0.001380477,0.02113668,0.005808515,0.001063911,0.0119073,1.728381e-05,0.0002434226,0.04617552,0.01556023,0.03172525,0.01965028,2.254206,0.9576655,0.5670713,0.3240817,3.216719,0.4115931,0.3042721,0.2969128,1.216098,3.810962,2.069196,1.198147,0.5552085,0.1570473,0.8777073,1.19952,7.632993,0.4496487,2.570154,4.612078,15.30395,18.9887,16.68696,4.248658,25.4162,2.046021,6.861431,5.079978,0.2978722,4.707199,9.700918,0.212878,30.48115,17.3649,10.43294,130.1197,100.6372,284.669
