"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.0149116,0.01701039,0.004749462,0.0856602,0.100159,0.2429575,0.1783925,0.0006800678,0.1402973,0.002795667,0.07787628,0.009462855,0.06009695,0.0002879817,0.0009982997,0.009234361,0.04124419,0.01362503,0.1465548,0.000379316,0.00313489,0.006279779,0.007997754,0.006757638,0.01095806,0.0004236119,0.004761755,0.01361114,0.01892172,0.01919775,0.0317084,0.01602749,0.008623097,0.007268927,0.001663223,0.01279094,0.01938504,0.004677731,0.006547652,1.503225e-05,0.0002379375,0.02995799,0.02954198,0.01700649,0.03048265,1.84672,1.040774,0.6684363,0.3860526,1.335426,0.3308736,0.3638321,0.3291523,1.147758,3.504881,2.051013,1.744278,0.4646891,0.3077348,0.6131873,0.8294098,9.069818,1.050999,1.921262,3.163623,12.72868,20.04737,14.24053,3.962737,27.06284,1.862578,6.00732,4.359238,0.239097,4.941853,8.867719,0.2260118,28.2066,14.6706,9.116174,124.401,93.62019,251.2368
"2",2,0.01398533,0.0167988,0.00445583,0.08273751,0.0919826,0.2359179,0.1546074,0.0006537608,0.1135134,0.002842186,0.07598082,0.008583826,0.07487148,0.000273119,0.001020436,0.006803831,0.03900856,0.01177614,0.1286577,0.0003840459,0.003323787,0.007416995,0.007412864,0.005836317,0.009604053,0.000365274,0.00437867,0.0136777,0.02091374,0.02011656,0.02884359,0.0134453,0.005498823,0.006457772,0.00164425,0.01333658,0.01574541,0.003610036,0.006724349,1.293451e-05,0.0001904892,0.03238606,0.02374502,0.02198226,0.02763801,2.095432,0.9925852,0.5949355,0.3634183,1.889537,0.3424817,0.3324324,0.2519709,1.072537,3.514275,2.043371,1.618777,0.4504662,0.2575005,0.6437054,0.8929948,8.617417,0.7179853,1.956936,3.3325,13.40039,19.01365,14.19379,3.922944,24.71825,1.75458,6.066968,4.380072,0.2431609,4.62338,8.730605,0.2075717,29.11069,15.57664,9.344157,126.5846,91.30911,262.9242
"3",3,0.01310999,0.01659542,0.004194011,0.08007701,0.085295,0.2313592,0.1380501,0.0006302192,0.1104183,0.002771694,0.07748554,0.007905789,0.09002483,0.0002655798,0.001039648,0.005279843,0.03794561,0.01087599,0.1177102,0.0003975877,0.003478453,0.007293178,0.007617617,0.004368946,0.008147191,0.0003268368,0.004094157,0.01287069,0.02103465,0.02052573,0.02464834,0.01162692,0.003560073,0.005916207,0.001524457,0.0142586,0.01291995,0.00280709,0.007096754,1.269596e-05,0.0001805796,0.03503985,0.0202061,0.02522518,0.02546453,2.219438,0.9593999,0.5640259,0.3486669,2.284572,0.3579535,0.3210158,0.2239289,1.071098,3.612306,2.041229,1.515289,0.4558597,0.222434,0.6813953,0.9583883,8.195389,0.5507247,2.053282,3.605787,13.8342,18.53274,14.71325,3.99048,24.57594,1.795922,6.179735,4.465949,0.2521364,4.437603,9.383495,0.2001994,28.97324,15.78014,9.467732,127.1307,93.65848,261.6432
"4",4,0.01229898,0.01641603,0.003974663,0.07797074,0.07994092,0.2281562,0.127287,0.0006127958,0.1090149,0.002752402,0.07908893,0.007243286,0.1047006,0.0002653989,0.001038256,0.004314469,0.0375538,0.01036755,0.1110105,0.0004182471,0.003631582,0.006712915,0.006650876,0.004161377,0.006574004,0.0002851996,0.003932591,0.01211476,0.01952689,0.0203296,0.02076981,0.01031109,0.002496681,0.005576069,0.001398906,0.0153745,0.0107789,0.002232046,0.007643775,1.324664e-05,0.000186615,0.03735323,0.0180054,0.0272548,0.02362529,2.27451,0.9403114,0.5552581,0.3382416,2.579857,0.3716882,0.3117021,0.217221,1.086807,3.665691,2.055779,1.44152,0.467661,0.1973328,0.7221258,1.0069,7.969449,0.4766671,2.159117,3.860141,14.25606,18.36921,15.08641,3.997189,25.30886,1.809957,6.316273,4.57644,0.2626631,4.706848,9.129149,0.1978513,29.09906,16.0076,9.64048,128.1402,95.04733,264.2282
"5",5,0.01155412,0.01625866,0.003792441,0.07622527,0.07617764,0.2266685,0.1206361,0.0005974213,0.104834,0.002772383,0.08150581,0.006647175,0.11709,0.0002623459,0.001035726,0.003667234,0.03761374,0.01008984,0.1070339,0.0004395847,0.003724084,0.006138641,0.005497467,0.003416821,0.005766395,0.0002528593,0.003673647,0.01162504,0.01800647,0.01888903,0.01875981,0.009443938,0.002000253,0.005390463,0.001307435,0.01652979,0.009201917,0.001834051,0.008344539,1.41784e-05,0.0002014504,0.03942781,0.01665056,0.02848488,0.02211319,2.296511,0.9322806,0.5549986,0.3311865,2.7958,0.3846058,0.3060071,0.2225569,1.114125,3.714607,2.061053,1.385957,0.4830472,0.1806246,0.7600208,1.053825,7.950665,0.4393424,2.258152,4.058074,14.49069,18.31794,15.31912,4.054364,25.20036,1.828869,6.413385,4.669505,0.2685389,4.751686,9.154939,0.1979216,29.31179,16.4558,9.823006,128.6438,95.37112,271.0326
"6",6,0.01087458,0.01612936,0.003644777,0.07519612,0.07383467,0.2270255,0.1178282,0.0005891108,0.104117,0.002803516,0.08531109,0.006351495,0.1297392,0.000260961,0.001037806,0.003310627,0.03805762,0.01001475,0.1051659,0.0004535922,0.003980356,0.006035327,0.004830104,0.002892818,0.005230578,0.0002401476,0.003549602,0.01085784,0.01708355,0.0178245,0.01812728,0.00898148,0.00180281,0.005331403,0.00134962,0.01765781,0.008061725,0.001560922,0.009151563,1.52742e-05,0.0002156491,0.04153346,0.01589958,0.02943105,0.02108094,2.305319,0.9324382,0.5598469,0.3272175,2.94191,0.3970144,0.3064872,0.2365306,1.149085,3.750925,2.065127,1.331876,0.5015815,0.1702809,0.7947078,1.105225,7.908642,0.4256764,2.341897,4.211852,14.63023,18.3679,15.64814,4.108868,24.8887,1.875236,6.506765,4.762481,0.275297,4.617541,9.271722,0.1996783,29.27275,16.62578,9.910909,128.594,96.33521,274.0775
"7",7,0.0102571,0.01603323,0.003526556,0.07420477,0.07145896,0.2280784,0.1177875,0.0005802333,0.1037547,0.002735519,0.09237864,0.006209903,0.1448276,0.0002642265,0.001028433,0.003005108,0.03852462,0.009922876,0.10385,0.0004606374,0.00407614,0.006338593,0.00464773,0.0025296,0.004860992,0.0002415946,0.003520671,0.01042404,0.01575968,0.01716596,0.01771936,0.008700583,0.001766115,0.005338812,0.001342434,0.01870267,0.007241027,0.001374166,0.01000744,1.572982e-05,0.000220977,0.04331228,0.01552779,0.03022827,0.0204103,2.298837,0.9353648,0.5612469,0.3245585,3.032066,0.4027671,0.3103168,0.2524518,1.177985,3.758496,2.062947,1.28317,0.5163429,0.1688011,0.8206157,1.135963,7.793026,0.4223448,2.405463,4.32481,14.76892,18.46117,15.87893,4.120821,25.12625,1.910464,6.588586,4.827399,0.2811265,4.668521,9.462874,0.2022119,29.46276,16.81359,10.06112,129.2226,97.65949,274.7177
"8",8,0.009695048,0.01595993,0.003431741,0.07410254,0.06947868,0.2294084,0.1203927,0.0005739024,0.1073112,0.002724546,0.09847832,0.00618086,0.1618011,0.0002619581,0.00102831,0.002847767,0.03927622,0.009948721,0.1036854,0.0004562603,0.004218285,0.006755994,0.004986047,0.002475712,0.004674862,0.0002438075,0.00358107,0.01037788,0.01507621,0.01591613,0.01766362,0.008610641,0.001789213,0.005395069,0.001438071,0.01963198,0.006633786,0.001241134,0.01080078,1.621368e-05,0.0002296429,0.04471897,0.01539549,0.0308712,0.02000469,2.289117,0.9416031,0.5634789,0.3238857,3.114125,0.4079072,0.3140145,0.2672433,1.198612,3.760322,2.067756,1.248524,0.5295541,0.1696464,0.8418821,1.1631,7.74375,0.4261559,2.466313,4.437288,14.93491,18.63447,16.18497,4.161293,25.72838,1.95543,6.690228,4.91605,0.2878695,4.832404,9.4609,0.2053506,29.74907,16.89329,10.19197,129.7327,98.86811,277.5097
"9",9,0.009182667,0.01590026,0.003353748,0.07391004,0.06753762,0.2308846,0.1222465,0.0005701102,0.1040414,0.002648299,0.10155,0.006141352,0.1787073,0.0002627427,0.001031348,0.002600074,0.03999108,0.009947578,0.1038811,0.0004555088,0.004220158,0.007251505,0.00540141,0.002565502,0.004523568,0.0002464521,0.003588853,0.0105588,0.01497826,0.01508788,0.01637589,0.008559373,0.001805131,0.005445381,0.001410555,0.0204479,0.006170381,0.001140914,0.01144091,1.677754e-05,0.0002371044,0.04570102,0.01542668,0.03140291,0.0197763,2.275642,0.9495134,0.5640702,0.3238161,3.182756,0.4085988,0.3121324,0.2814557,1.210496,3.765707,2.066424,1.222082,0.5409226,0.1644546,0.8583516,1.187694,7.759781,0.4355775,2.520826,4.517943,15.13057,18.80977,16.38035,4.191665,25.386,1.99489,6.804574,5.0149,0.293486,4.778741,9.419776,0.2088691,30.26842,17.25279,10.38038,129.7527,99.45164,282.2426
"10",10,0.008716115,0.01584877,0.003286124,0.07293813,0.06527648,0.2319086,0.1223049,0.0005483757,0.09942186,0.002567736,0.1002257,0.006002104,0.1913493,0.0002588736,0.00101382,0.002384247,0.04058604,0.00994451,0.1041868,0.0004513363,0.004273756,0.007466611,0.005792739,0.002704568,0.004414338,0.0002338041,0.003569572,0.01053966,0.01514247,0.01477448,0.01458896,0.00846181,0.001801826,0.005474586,0.001379607,0.02113664,0.005809152,0.001064543,0.0119088,1.757195e-05,0.0002474413,0.04617388,0.01555892,0.03172392,0.01964696,2.254743,0.9577045,0.5671226,0.3240689,3.216982,0.4116202,0.3043234,0.2969048,1.215977,3.810821,2.069329,1.197837,0.5552116,0.1573768,0.8776612,1.199441,7.633022,0.4495471,2.570233,4.612233,15.3039,18.98846,16.68714,4.248597,25.4161,2.046035,6.861474,5.080025,0.2978761,4.707185,9.700887,0.2128888,30.48103,17.36492,10.43293,130.1195,100.637,284.6693
