"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491172,0.01701013,0.004749459,0.08567271,0.1001592,0.2429563,0.1784099,0.0006813866,0.1404686,0.002801187,0.07784715,0.009463031,0.06010397,0.0002887707,0.001006452,0.009230995,0.04124404,0.01362465,0.1465498,0.0003845223,0.003135212,0.006281575,0.007992585,0.006715027,0.01097625,0.0004247082,0.004764495,0.01358421,0.01893947,0.01916816,0.03181741,0.01603202,0.00863474,0.00726998,0.001663084,0.01279086,0.019387,0.004678499,0.006549256,1.495059e-05,0.0002349057,0.02994732,0.02954254,0.0170064,0.03048247,1.846669,1.040712,0.6683543,0.3860681,1.335401,0.3308888,0.363819,0.3291713,1.147766,3.504924,2.05112,1.74499,0.4647171,0.3076746,0.6131504,0.8293713,9.069616,1.050954,1.921307,3.163577,12.72878,20.04745,14.24004,3.962815,27.06281,1.86255,6.00728,4.359176,0.2390785,4.941854,8.86773,0.2260104,28.20635,14.67072,9.116149,124.4012,93.62006,251.2369
"2",2,0.01398541,0.01679853,0.004455849,0.08275442,0.09198726,0.2359156,0.1546258,0.0006525461,0.1137144,0.002826558,0.07607808,0.008583351,0.07486428,0.0002718118,0.001034472,0.00679496,0.03900715,0.01177566,0.1286529,0.0003820164,0.003334421,0.007430237,0.007420301,0.005809075,0.009582586,0.0003671719,0.004381307,0.01369263,0.02090128,0.02014674,0.02889357,0.01344817,0.005507518,0.00645861,0.001645887,0.01333635,0.01574689,0.003610658,0.006725317,1.271325e-05,0.0001888464,0.03237089,0.02374534,0.02198216,0.02763698,2.095352,0.992512,0.5948946,0.3634318,1.889491,0.3424942,0.3324305,0.2519849,1.072588,3.513668,2.043394,1.619699,0.4503921,0.2573978,0.6436434,0.8929802,8.617106,0.7179125,1.957008,3.332434,13.40062,19.01374,14.19322,3.923035,24.71813,1.754566,6.066978,4.380039,0.2431429,4.623406,8.730631,0.2075698,29.1109,15.57665,9.344155,126.5848,91.30926,262.9241
"3",3,0.01310997,0.01659514,0.004194011,0.08009703,0.08530104,0.2313561,0.1380665,0.000629722,0.1106667,0.002760744,0.0775765,0.007905834,0.09001599,0.0002641079,0.00104459,0.005280314,0.03794476,0.01087544,0.1177032,0.0003974455,0.003483777,0.007277313,0.007619957,0.004368263,0.008116627,0.0003279863,0.004111343,0.01288108,0.02105067,0.02054336,0.02470895,0.01163021,0.003566342,0.005917035,0.001525194,0.01425845,0.01292127,0.002807483,0.007097384,1.27718e-05,0.0001818602,0.03502022,0.02020664,0.0252249,0.02546364,2.219348,0.9593131,0.5640623,0.3486923,2.284474,0.3579426,0.3210084,0.2239195,1.071176,3.611755,2.041353,1.516421,0.4555868,0.2222786,0.6812539,0.9583564,8.195107,0.5506453,2.053431,3.605705,13.83435,18.53293,14.71261,3.990586,24.57586,1.79591,6.179752,4.465889,0.2521162,4.437658,9.383559,0.2001967,28.9736,15.78016,9.467723,127.1307,93.6587,261.6428
"4",4,0.01229888,0.01641567,0.003974679,0.07799308,0.07994798,0.2281543,0.1273013,0.0006126747,0.1092726,0.002750929,0.07900842,0.007243297,0.1047121,0.0002636499,0.001031321,0.004335489,0.03755346,0.01036724,0.111004,0.0004160614,0.003644312,0.006733574,0.006650278,0.004167089,0.006548421,0.0002851523,0.003932141,0.01215883,0.01957083,0.02038185,0.0208265,0.01031541,0.002501255,0.005576936,0.001399495,0.01537385,0.01078023,0.002232268,0.007644768,1.333472e-05,0.0001888611,0.03733538,0.01800607,0.02725547,0.02362442,2.274376,0.9402187,0.5552288,0.3382776,2.579398,0.3716657,0.3116959,0.2172002,1.086901,3.665847,2.055871,1.442841,0.4675556,0.1971366,0.7219511,1.006854,7.969124,0.4766,2.159283,3.859975,14.25608,18.36945,15.08559,3.997325,25.30896,1.80994,6.316285,4.576376,0.2626337,4.706919,9.129164,0.197846,29.09952,16.00774,9.640476,128.1402,95.04751,264.2284
"5",5,0.01155397,0.01625814,0.003792497,0.07624952,0.07618388,0.226668,0.1206504,0.0005976342,0.1051135,0.002772887,0.08128921,0.006647857,0.1171178,0.0002628693,0.001027964,0.003679274,0.03761366,0.01008975,0.1070277,0.0004418982,0.003711007,0.006156829,0.00550434,0.003416003,0.005767853,0.0002533706,0.003677914,0.01163682,0.01810136,0.01895151,0.01878908,0.009448831,0.00200394,0.005391307,0.001307226,0.01652825,0.009203349,0.001834217,0.008346344,1.415337e-05,0.0001992663,0.03941374,0.01665138,0.02848344,0.02211291,2.296309,0.9321639,0.5549781,0.3312227,2.795397,0.3845596,0.3060028,0.2225478,1.114233,3.715221,2.06111,1.387213,0.4829315,0.1804432,0.7598662,1.053781,7.950318,0.4392993,2.258244,4.057854,14.49076,18.31816,15.31831,4.054512,25.20045,1.828853,6.413403,4.66944,0.2685097,4.751715,9.154963,0.1979139,29.31222,16.45586,9.823001,128.6437,95.37125,271.0331
"6",6,0.01087441,0.01612864,0.003644896,0.07522248,0.07384189,0.2270261,0.1178438,0.0005893012,0.1043589,0.002800084,0.08500911,0.006352231,0.1297558,0.0002620197,0.001037348,0.003302137,0.03805774,0.01001494,0.105162,0.0004524176,0.003970681,0.006005036,0.004843525,0.002892679,0.005240266,0.0002398326,0.003561356,0.01087061,0.01710839,0.01792934,0.01816844,0.008985882,0.001805894,0.005332256,0.001350426,0.01765583,0.008063166,0.001561036,0.009154656,1.499245e-05,0.000209983,0.04152487,0.01590041,0.02942939,0.02108047,2.305099,0.9323437,0.5598668,0.3272403,2.941476,0.3969745,0.3064952,0.2365355,1.149244,3.751795,2.065081,1.332715,0.5016393,0.1701305,0.7946678,1.105214,7.908352,0.4256618,2.341845,4.211634,14.63032,18.36804,15.64754,4.108956,24.88879,1.87522,6.506756,4.762416,0.2752722,4.617561,9.271727,0.1996696,29.27319,16.62577,9.910906,128.5941,96.3353,274.0771
"7",7,0.01025696,0.01603233,0.003526719,0.07423425,0.07146829,0.2280794,0.117808,0.0005794764,0.1040894,0.002755045,0.09218726,0.006211606,0.1448688,0.0002631687,0.001028306,0.002989691,0.03852512,0.009923445,0.1038475,0.0004595554,0.004065031,0.00633504,0.004633223,0.002542405,0.004867964,0.00024181,0.003527551,0.01045949,0.01578435,0.01717716,0.017812,0.008704306,0.001768943,0.005339855,0.001343428,0.01870117,0.007242456,0.001374333,0.0100123,1.563847e-05,0.000221078,0.04330569,0.01552877,0.03022722,0.02041077,2.298635,0.9353144,0.5612922,0.3245718,3.031712,0.4027462,0.3103233,0.2524704,1.178125,3.758789,2.062952,1.283466,0.5164602,0.1686394,0.8204953,1.135948,7.792811,0.4223483,2.405314,4.324675,14.76903,18.46136,15.87863,4.120843,25.12634,1.910441,6.588573,4.827342,0.2811094,4.668504,9.462838,0.202204,29.4631,16.8136,10.06113,129.2227,97.65939,274.7176
"8",8,0.009694927,0.01595889,0.003431882,0.07413363,0.06948766,0.229409,0.1204147,0.0005736429,0.1076929,0.002714037,0.09855334,0.006183151,0.1619291,0.0002593536,0.001030093,0.002832587,0.03927759,0.00994953,0.1036813,0.0004553985,0.004199311,0.006732234,0.004967126,0.002471261,0.00469212,0.000244332,0.003590948,0.01039503,0.01512717,0.01591076,0.01772135,0.008614521,0.001791949,0.005396297,0.001438168,0.01963191,0.006635271,0.001241396,0.0108079,1.6113e-05,0.0002280106,0.04471409,0.01539652,0.03087083,0.02000634,2.288881,0.9415837,0.5635012,0.3239165,3.114167,0.4079241,0.3139845,0.2672581,1.198709,3.759886,2.067873,1.248459,0.5296781,0.1694733,0.8415489,1.163085,7.743623,0.4261783,2.466161,4.437261,14.93505,18.63481,16.18493,4.161266,25.72846,1.955395,6.690251,4.915989,0.2878555,4.832415,9.460885,0.2053407,29.74918,16.89326,10.19197,129.733,98.86807,277.5096
"9",9,0.009182616,0.01589916,0.003353826,0.07394236,0.06754712,0.230885,0.122272,0.000570305,0.1043072,0.002647854,0.1016323,0.006143801,0.1789139,0.0002626704,0.001014637,0.002604659,0.0399939,0.009948596,0.1038762,0.0004579282,0.004222045,0.007233908,0.005380478,0.00254198,0.004532587,0.0002471919,0.003601854,0.01058345,0.0149913,0.01513959,0.01639675,0.008563908,0.001807957,0.005446932,0.001411253,0.02045003,0.006171923,0.001141301,0.01145042,1.680048e-05,0.0002396553,0.04569867,0.01542787,0.03140245,0.0197789,2.275316,0.9495113,0.5640256,0.3238653,3.183262,0.408628,0.3120705,0.2814613,1.210611,3.765625,2.066595,1.221861,0.5411028,0.1643155,0.8579576,1.187682,7.759733,0.4356202,2.52068,4.517957,15.13072,18.81013,16.38023,4.191597,25.38595,1.994846,6.804595,5.014841,0.2934736,4.778804,9.41978,0.2088525,30.26847,17.2528,10.38037,129.7529,99.45158,282.2423
"10",10,0.00871616,0.01584763,0.003286184,0.07297348,0.06528323,0.2319098,0.1223341,0.0005482708,0.09977355,0.002572404,0.10021,0.006003985,0.1916061,0.0002594134,0.001013919,0.002365433,0.04058896,0.009945714,0.1041834,0.0004522479,0.004271192,0.007478492,0.005800167,0.002692391,0.004408067,0.0002337258,0.003569261,0.01056836,0.01516774,0.01478362,0.01465358,0.008466245,0.001804842,0.005476301,0.001381533,0.02114014,0.005810662,0.001065086,0.01192021,1.742913e-05,0.000245758,0.04616846,0.01556011,0.031725,0.01964961,2.254289,0.957718,0.5670378,0.3241274,3.217269,0.4116305,0.3042658,0.2969138,1.216146,3.810795,2.069444,1.197506,0.5554333,0.1573258,0.8772364,1.19951,7.632981,0.4496162,2.570056,4.612249,15.30415,18.98875,16.68715,4.248536,25.41611,2.045989,6.861477,5.079958,0.2978659,4.707263,9.700891,0.2128657,30.48103,17.36487,10.43291,130.1197,100.6369,284.669
