"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.0149116,0.01701006,0.004749481,0.08566693,0.1001684,0.2429606,0.1784039,0.0006781318,0.1404524,0.00279306,0.07769132,0.009464539,0.06010894,0.0002899627,0.001007825,0.009216456,0.04124357,0.01362535,0.1465565,0.0003825874,0.003123244,0.006313272,0.007982732,0.006696917,0.01097269,0.0004242264,0.004762093,0.01361168,0.01891618,0.01917941,0.03170663,0.01602924,0.008630048,0.007269952,0.001665795,0.01279176,0.01938576,0.004678071,0.006548865,1.521175e-05,0.0002408139,0.02995368,0.0295427,0.01700763,0.03048537,1.846742,1.040776,0.6684273,0.3860501,1.335605,0.3309198,0.3638573,0.329145,1.147794,3.505393,2.051023,1.74436,0.4645453,0.3074641,0.6132646,0.8294075,9.069841,1.051013,1.921231,3.163636,12.72866,20.04727,14.24032,3.962745,27.06279,1.862566,6.007299,4.359202,0.2391002,4.941845,8.867724,0.226014,28.20615,14.67069,9.11617,124.4012,93.62011,251.2371
"2",2,0.01398528,0.01679835,0.004455842,0.08274694,0.09199452,0.2359197,0.1546223,0.0006529838,0.1135263,0.00283329,0.07590836,0.008585456,0.07488956,0.000273263,0.001033688,0.00679757,0.0390099,0.01177685,0.1286624,0.0003778008,0.003322635,0.007369911,0.007472908,0.005822189,0.009581554,0.0003657577,0.004373083,0.01368357,0.02094015,0.02012942,0.02884724,0.01344791,0.005504002,0.006458869,0.001646366,0.01333795,0.01574596,0.003610248,0.006725637,1.310173e-05,0.000195281,0.03238186,0.02374572,0.02198337,0.02764094,2.095437,0.9926126,0.5949568,0.3634126,1.889734,0.342512,0.3324521,0.2519474,1.072611,3.514847,2.043302,1.619067,0.4502755,0.257084,0.6437808,0.8929941,8.617291,0.7179701,1.956946,3.332491,13.40053,19.01361,14.19348,3.922975,24.71814,1.754577,6.066978,4.380048,0.2431638,4.623396,8.730639,0.2075745,29.11059,15.57663,9.344167,126.5847,91.30924,262.9242
"3",3,0.01310988,0.01659492,0.004194021,0.08008661,0.08530731,0.2313609,0.1380687,0.0006304856,0.1103993,0.002759959,0.07737217,0.007907516,0.09006061,0.0002637087,0.001047671,0.00529934,0.03794916,0.01087677,0.1177172,0.0004008695,0.003482969,0.007254198,0.007530042,0.004402122,0.008127023,0.0003266247,0.004105443,0.01286298,0.0210464,0.02056776,0.02468112,0.01163125,0.003564204,0.00591751,0.001525994,0.01426083,0.01292059,0.002807242,0.007098556,1.301985e-05,0.0001848374,0.03503812,0.02020691,0.02522627,0.0254675,2.219441,0.9594101,0.5640739,0.3486644,2.28492,0.3579872,0.321034,0.2239058,1.071183,3.613224,2.041144,1.515732,0.4558376,0.2219171,0.6814998,0.9583693,8.195244,0.5506887,2.053316,3.605775,13.83436,18.53263,14.71287,3.990517,24.57574,1.795914,6.179704,4.465895,0.2521349,4.43766,9.383586,0.2002023,28.97327,15.78015,9.467741,127.1307,93.65872,261.6428
"4",4,0.01229888,0.0164154,0.003974706,0.07798173,0.07995517,0.2281583,0.1273138,0.0006145419,0.1091205,0.002752227,0.07881702,0.007244745,0.1047528,0.0002628425,0.001037278,0.004334455,0.03755847,0.01036838,0.1110167,0.0004172864,0.003633754,0.006731446,0.006654724,0.004104647,0.006580123,0.0002849353,0.003939119,0.01214849,0.01953091,0.0203659,0.02082283,0.01031555,0.002500213,0.005577419,0.001400399,0.01537634,0.01077964,0.002232282,0.007646418,1.330775e-05,0.0001883819,0.0373541,0.01800629,0.02725782,0.02362808,2.27447,0.9402928,0.5552343,0.3382382,2.579829,0.3717021,0.3117218,0.2171966,1.08691,3.666701,2.055662,1.441996,0.4676654,0.196794,0.7222674,1.006829,7.969265,0.4766374,2.159129,3.860129,14.25622,18.36912,15.08604,3.997247,25.30884,1.809947,6.316245,4.576406,0.2626611,4.706897,9.129201,0.1978547,29.09918,16.00778,9.640496,128.1402,95.0476,264.2284
"5",5,0.011554,0.01625778,0.003792495,0.07623783,0.07619109,0.2266716,0.1206648,0.0005989874,0.1050478,0.002782524,0.08114418,0.006648175,0.1171496,0.0002646816,0.001036485,0.00368147,0.03761896,0.01009054,0.107038,0.0004436072,0.003712784,0.006132205,0.005511677,0.003428146,0.005748753,0.0002533763,0.003676444,0.0116156,0.01806057,0.01889816,0.01880633,0.009448131,0.002003125,0.005391748,0.001308347,0.01653087,0.009202759,0.001834255,0.00834792,1.417546e-05,0.0001995729,0.03942482,0.01665168,0.02848813,0.02211554,2.296427,0.9322323,0.5549725,0.3311802,2.795721,0.3845876,0.3060197,0.2225368,1.114227,3.715425,2.060936,1.38638,0.4829659,0.1801233,0.7601849,1.053802,7.950521,0.4393336,2.258121,4.058073,14.49083,18.31792,15.31877,4.054431,25.20049,1.82886,6.413358,4.669466,0.2685373,4.751679,9.154956,0.1979266,29.31183,16.4559,9.82301,128.6437,95.37122,271.0336
"6",6,0.01087444,0.01612818,0.003644825,0.07521053,0.07384776,0.2270289,0.1178569,0.0005891843,0.1043841,0.002798535,0.0850051,0.006352659,0.1298414,0.0002633727,0.001031807,0.003331036,0.03806335,0.01001551,0.1051685,0.0004557721,0.003982961,0.005995235,0.004810649,0.002896153,0.005242073,0.0002398616,0.003559433,0.01086727,0.0170722,0.01787209,0.01813478,0.008985423,0.001805261,0.005332718,0.001350977,0.01765885,0.008062609,0.001561089,0.009155885,1.511226e-05,0.000212111,0.04152966,0.01590092,0.02943332,0.02108333,2.305208,0.9323832,0.5598276,0.3272047,2.941902,0.3970071,0.3064972,0.2365322,1.149175,3.751434,2.064974,1.332151,0.5014915,0.1697983,0.7949002,1.105154,7.908548,0.4257063,2.341837,4.211862,14.63031,18.3679,15.6478,4.108886,24.88878,1.875236,6.506733,4.76246,0.2752993,4.617502,9.271735,0.199685,29.27287,16.62575,9.910914,128.594,96.33527,274.0774
"7",7,0.01025694,0.01603185,0.003526555,0.07422164,0.0714718,0.2280807,0.117817,0.000581737,0.1039628,0.002740295,0.09230206,0.006211635,0.1449963,0.0002631038,0.001032265,0.003008953,0.03853085,0.009923611,0.1038516,0.0004584831,0.004103891,0.006320672,0.004614016,0.002511948,0.004873929,0.000241434,0.003523357,0.0104575,0.01576559,0.01714823,0.01776865,0.008704305,0.001768342,0.005340235,0.001343742,0.01870443,0.007241957,0.0013743,0.01001251,1.582003e-05,0.0002251927,0.04331137,0.01552932,0.03023083,0.02041334,2.298668,0.9353108,0.5612461,0.3245417,3.032163,0.4027673,0.3103132,0.2524658,1.178051,3.758212,2.062872,1.283229,0.5163538,0.1682779,0.8207133,1.135968,7.792927,0.4223964,2.405443,4.324848,14.76904,18.46129,15.87873,4.120805,25.12628,1.910465,6.588564,4.827392,0.2811274,4.668508,9.462872,0.2022199,29.463,16.81356,10.06114,129.2226,97.65961,274.7175
"8",8,0.009694899,0.01595844,0.003431641,0.0741211,0.06949054,0.2294093,0.120424,0.0005728515,0.1074526,0.002703209,0.09867013,0.00618308,0.1620481,0.0002615543,0.001029532,0.00284592,0.03928318,0.009949335,0.1036855,0.0004571651,0.00421889,0.006802486,0.004967629,0.002457124,0.00467786,0.0002442859,0.003572246,0.01037668,0.01511655,0.01591015,0.01768469,0.008614562,0.001791432,0.005396567,0.001439359,0.01963452,0.006634844,0.001241317,0.01080655,1.656131e-05,0.0002336759,0.044721,0.01539716,0.03087349,0.0200084,2.288843,0.9415581,0.5634407,0.3238859,3.114317,0.4079032,0.3139717,0.2672693,1.198676,3.759348,2.067729,1.248626,0.529602,0.1690982,0.8417711,1.163128,7.74376,0.4262305,2.466364,4.437321,14.93498,18.63475,16.18477,4.161273,25.7283,1.955424,6.690239,4.916038,0.2878662,4.832425,9.460915,0.2053568,29.74927,16.89326,10.192,129.7328,98.86826,277.5094
"9",9,0.009182538,0.01589871,0.003353552,0.07392768,0.06754908,0.2308846,0.1222797,0.0005707646,0.1040733,0.002640802,0.1015779,0.006143739,0.1790094,0.0002614646,0.00101564,0.002600653,0.03999886,0.00994821,0.1038805,0.0004597701,0.004222399,0.007275948,0.005422457,0.002567001,0.004508215,0.0002464568,0.003604505,0.0105353,0.01496945,0.01513136,0.0163893,0.008563734,0.001807459,0.005446989,0.001411811,0.02045179,0.006171522,0.001141164,0.0114474,1.697276e-05,0.0002383371,0.04570749,0.01542831,0.03140553,0.01978013,2.275235,0.9494774,0.5640198,0.3238351,3.182948,0.4086044,0.3120587,0.2814694,1.210603,3.76561,2.066407,1.222234,0.5410241,0.1639341,0.8582013,1.187743,7.759869,0.4356704,2.520851,4.517898,15.13056,18.81006,16.38003,4.191649,25.3859,1.994879,6.80459,5.014877,0.2934786,4.77877,9.419805,0.2088693,30.2686,17.25275,10.38039,129.7529,99.45173,282.2421
"10",10,0.008716073,0.01584704,0.003285914,0.07295549,0.06528351,0.2319096,0.1223402,0.0005476538,0.09962653,0.002578656,0.09991377,0.00600373,0.1917106,0.0002594317,0.001009545,0.002359656,0.04059393,0.009945366,0.1041869,0.0004518816,0.004284446,0.007467024,0.005814079,0.0026958,0.004411818,0.0002333734,0.003572756,0.01057164,0.01511959,0.01475797,0.01462233,0.008466025,0.001804305,0.005476171,0.001381236,0.02114128,0.005810281,0.001064891,0.01191609,1.717991e-05,0.0002429543,0.04618062,0.01556046,0.03172707,0.0196505,2.254218,0.9576753,0.567073,0.3240888,3.217117,0.411606,0.3042691,0.2969187,1.216167,3.811296,2.069211,1.197875,0.5552762,0.1569946,0.8776234,1.199561,7.633083,0.449674,2.570103,4.612117,15.30393,18.98855,16.68698,4.248596,25.41606,2.046025,6.861472,5.079998,0.2978736,4.707204,9.700915,0.2128841,30.48123,17.36492,10.43294,130.1196,100.6371,284.669
