"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491175,0.01701006,0.004749489,0.08566204,0.1001715,0.242957,0.1784117,0.0006804248,0.1403107,0.002795218,0.077747,0.009463866,0.06009885,0.0002900324,0.001005738,0.009240576,0.04124324,0.01362491,0.1465622,0.0003802602,0.003143058,0.006282827,0.007997264,0.006733904,0.01095683,0.0004252911,0.004774224,0.01360111,0.01900044,0.01922534,0.03169013,0.0160298,0.008619492,0.007269638,0.001664654,0.01279212,0.01938509,0.004677421,0.006546288,1.497238e-05,0.0002365509,0.0299571,0.02954278,0.01700836,0.03048509,1.846765,1.040709,0.6684052,0.3860176,1.335702,0.3309067,0.3638664,0.3291821,1.147718,3.50493,2.050987,1.74399,0.4647233,0.307678,0.6133664,0.8294308,9.069863,1.051062,1.921256,3.163678,12.72862,20.04726,14.24053,3.962698,27.06264,1.862585,6.007292,4.359251,0.2391072,4.941837,8.867736,0.2260162,28.20653,14.67061,9.116172,124.4012,93.62019,251.2365
"2",2,0.01398551,0.01679843,0.004455846,0.08273813,0.09199899,0.2359161,0.154631,0.0006535376,0.1134154,0.002839173,0.07602113,0.008584647,0.07488302,0.0002737046,0.001037891,0.006805951,0.03900885,0.01177622,0.1286653,0.0003804347,0.003320355,0.007404671,0.007407598,0.0058346,0.00959376,0.0003656918,0.004373876,0.01372204,0.0209304,0.02019368,0.0288551,0.01344712,0.005495811,0.006458382,0.001647063,0.01333835,0.01574516,0.00360969,0.006722433,1.274031e-05,0.0001896377,0.03238264,0.02374581,0.02198503,0.02764054,2.095477,0.9925302,0.59495,0.3633796,1.889701,0.3425162,0.3324682,0.2519853,1.072522,3.51392,2.043323,1.618557,0.4505127,0.2573949,0.6438825,0.893034,8.617384,0.7180095,1.956982,3.332563,13.40048,19.01354,14.19385,3.922934,24.71808,1.754594,6.066955,4.380098,0.243172,4.623369,8.730632,0.2075783,29.11079,15.57665,9.344169,126.5848,91.3092,262.9243
"3",3,0.01311012,0.0165951,0.004194008,0.08007667,0.08531453,0.2313573,0.1380762,0.0006276416,0.11033,0.002768356,0.07756597,0.007907772,0.09006884,0.0002626351,0.001051712,0.005288132,0.03794773,0.01087622,0.117718,0.0003995006,0.003489058,0.007272648,0.007575164,0.00435688,0.008142381,0.0003271926,0.004106522,0.01287488,0.02110458,0.02056641,0.02468432,0.0116288,0.003557676,0.005916731,0.001526739,0.01426131,0.01291937,0.002806724,0.007094169,1.28707e-05,0.0001832426,0.03503642,0.02020722,0.02522851,0.02546837,2.21949,0.9593537,0.5640661,0.3486309,2.284664,0.3579861,0.3210473,0.2239234,1.071051,3.611804,2.041171,1.515025,0.4558686,0.222329,0.6815587,0.9583949,8.195397,0.550721,2.053373,3.605885,13.83424,18.53263,14.71341,3.990475,24.5759,1.795938,6.179722,4.465978,0.2521518,4.437625,9.383534,0.2002075,28.97332,15.78013,9.467734,127.1306,93.6586,261.6435
"4",4,0.01229911,0.01641572,0.003974642,0.0779716,0.07996289,0.2281546,0.1273151,0.0006148011,0.108944,0.002756501,0.079081,0.007244425,0.1047871,0.0002641398,0.001038227,0.0043228,0.03755657,0.0103677,0.1110186,0.0004174677,0.003649297,0.006762784,0.006659964,0.004142039,0.006558951,0.0002857037,0.003939474,0.01213956,0.01953117,0.02039979,0.02081224,0.01031348,0.00249513,0.00557656,0.001401426,0.01537732,0.0107784,0.00223178,0.007640547,1.34288e-05,0.0001895429,0.03735252,0.01800676,0.02726015,0.02362918,2.274517,0.9402698,0.555281,0.3382143,2.579657,0.3717061,0.311731,0.2172057,1.086729,3.665105,2.055729,1.441279,0.4678642,0.1972547,0.7222473,1.006889,7.969492,0.4766732,2.159242,3.860256,14.25603,18.36913,15.08657,3.997186,25.30904,1.809967,6.316266,4.576472,0.2626748,4.706841,9.129144,0.1978602,29.09912,16.0077,9.640479,128.1402,95.0474,264.2289
"5",5,0.01155425,0.01625826,0.003792395,0.07622688,0.07619867,0.2266667,0.120663,0.0005969237,0.1049139,0.002774693,0.08142642,0.00664833,0.1172032,0.0002625765,0.001030434,0.003688203,0.03761728,0.01008976,0.1070417,0.0004413321,0.00371898,0.006203393,0.005544001,0.003426595,0.005760016,0.0002529338,0.003676103,0.01161766,0.01804242,0.01886888,0.01875811,0.009446747,0.00199916,0.005390835,0.001309261,0.01653248,0.009201613,0.00183385,0.00834061,1.411519e-05,0.0001982487,0.03943033,0.01665211,0.02848954,0.0221173,2.296449,0.9322252,0.5550539,0.3311655,2.795559,0.3845882,0.3060286,0.2225387,1.113989,3.713956,2.060969,1.385708,0.4830334,0.1805665,0.7601333,1.05379,7.950783,0.4393651,2.25833,4.058182,14.49056,18.31793,15.31919,4.054369,25.20062,1.828885,6.413395,4.669547,0.2685531,4.751621,9.154906,0.197931,29.31178,16.45589,9.823003,128.6434,95.37109,271.0338
"6",6,0.01087466,0.01612884,0.00364468,0.07519852,0.07385155,0.2270233,0.1178501,0.0005902828,0.1041583,0.002795288,0.08531966,0.00635214,0.1298782,0.0002619379,0.001031257,0.003325188,0.03806231,0.01001456,0.1051721,0.0004547618,0.003975443,0.006031353,0.004871238,0.002912643,0.00524159,0.0002396582,0.003554347,0.01087279,0.01707048,0.01784996,0.01808408,0.008984969,0.001802082,0.005331723,0.001351627,0.01766033,0.00806182,0.001560735,0.009147638,1.497314e-05,0.0002119585,0.04154291,0.01590122,0.02943601,0.02108443,2.30522,0.9323847,0.5599225,0.327208,2.941785,0.3970062,0.3064944,0.2365438,1.14902,3.750149,2.065106,1.331623,0.5016239,0.1701894,0.794789,1.105262,7.908768,0.4257119,2.342102,4.21194,14.63003,18.36797,15.64821,4.108849,24.88886,1.875254,6.506782,4.762508,0.2753077,4.617487,9.271689,0.1996879,29.27267,16.62577,9.910913,128.5939,96.33521,274.078
"7",7,0.01025715,0.01603266,0.00352641,0.07420898,0.07147472,0.2280755,0.1178091,0.0005792802,0.1037902,0.002747149,0.09250493,0.006210856,0.1450153,0.0002621997,0.001029921,0.003011578,0.03853066,0.009922784,0.1038546,0.000461228,0.004103968,0.006336078,0.004647798,0.002547951,0.004880601,0.0002411203,0.003514164,0.01043935,0.01577536,0.01710798,0.01774506,0.008704715,0.001765658,0.005339294,0.001344799,0.01870526,0.007241402,0.001374029,0.01000405,1.552746e-05,0.0002174362,0.04332612,0.01552948,0.03023421,0.02041406,2.2987,0.9353307,0.5613288,0.3245581,3.032009,0.4027699,0.310304,0.2524871,1.177946,3.75738,2.063037,1.282986,0.5164392,0.1686591,0.8206084,1.135985,7.793208,0.4223872,2.405675,4.324847,14.76864,18.46139,15.87889,4.120787,25.12641,1.910471,6.588608,4.827412,0.2811306,4.668464,9.462829,0.2022201,29.46264,16.8136,10.06113,129.2225,97.65943,274.7181
"8",8,0.009695076,0.01595936,0.003431522,0.07410849,0.06949336,0.2294051,0.1204138,0.0005737701,0.1073486,0.002714468,0.09874958,0.006182421,0.1620361,0.0002617624,0.001036745,0.002854864,0.03928334,0.009948732,0.1036875,0.0004552715,0.004220926,0.006782907,0.004978464,0.00247361,0.004693556,0.0002442365,0.00358747,0.0103593,0.01509639,0.01592751,0.01763385,0.008615543,0.00178895,0.00539573,0.001439603,0.01963466,0.006634391,0.001241045,0.01079886,1.590068e-05,0.0002245954,0.04473629,0.01539706,0.03087698,0.02000883,2.288889,0.9415796,0.5635492,0.3239059,3.114254,0.4079246,0.3139695,0.2672954,1.198596,3.759314,2.067852,1.248434,0.5295442,0.1694895,0.8416709,1.163105,7.743874,0.426194,2.466515,4.437294,14.93467,18.63485,16.18486,4.16126,25.72842,1.955421,6.690273,4.916029,0.2878691,4.832389,9.460889,0.2053547,29.7489,16.89325,10.19198,129.7328,98.86813,277.5096
"9",9,0.009182686,0.01589972,0.003353463,0.07391638,0.06755362,0.230881,0.122268,0.0005717117,0.1040646,0.002647195,0.1017397,0.00614342,0.1789805,0.0002634524,0.001028157,0.002615405,0.03999975,0.009947957,0.1038819,0.000458708,0.004239015,0.007273104,0.005392672,0.002559589,0.004522218,0.0002460645,0.003591252,0.01055901,0.01493908,0.01511435,0.01639162,0.008565129,0.001805101,0.005446313,0.001412508,0.02045103,0.006171147,0.001140886,0.01144112,1.677554e-05,0.0002381133,0.04571657,0.01542823,0.03140882,0.01978122,2.275299,0.9494932,0.5641022,0.3238554,3.182974,0.4086236,0.3120678,0.2814927,1.210511,3.765142,2.06653,1.222049,0.5410045,0.164361,0.8580928,1.187702,7.759897,0.4356174,2.520936,4.517912,15.13042,18.81019,16.38016,4.19163,25.38598,1.994868,6.804613,5.014862,0.2934805,4.778773,9.419777,0.2088655,30.26824,17.25278,10.38038,129.753,99.45164,282.2424
"10",10,0.008716177,0.0158482,0.003285828,0.07294565,0.06528918,0.2319052,0.1223278,0.0005468743,0.09959665,0.002585243,0.1002473,0.006003614,0.1916784,0.0002590746,0.001023535,0.002379227,0.04059556,0.009945065,0.1041881,0.0004521628,0.004271663,0.007483088,0.005820343,0.002678748,0.00441376,0.0002336679,0.003571388,0.01054232,0.01513655,0.01469969,0.01462136,0.008467882,0.001802109,0.005475678,0.001382336,0.02114018,0.005809972,0.001064622,0.01191073,1.755238e-05,0.0002518712,0.04619074,0.01556036,0.03172991,0.01965201,2.254254,0.9576776,0.5670847,0.3241054,3.217396,0.4116278,0.3042617,0.2969359,1.216064,3.810223,2.069352,1.197812,0.5553164,0.1573953,0.8774529,1.199504,7.633106,0.4496045,2.570236,4.612175,15.30388,18.98879,16.68691,4.248561,25.41609,2.046014,6.861483,5.079993,0.2978697,4.707218,9.700894,0.212879,30.48105,17.36491,10.43292,130.1197,100.637,284.6693
