"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491176,0.01700999,0.00474942,0.08566617,0.100159,0.2429561,0.1784081,0.0006790842,0.1406174,0.002800395,0.07782017,0.009461398,0.06010143,0.0002889035,0.001008384,0.009225705,0.04123816,0.01362356,0.1465484,0.000382978,0.003133957,0.006286625,0.00799392,0.006724871,0.01096955,0.0004241061,0.00477299,0.01362634,0.01900221,0.01921672,0.03171908,0.01602683,0.00862633,0.007269342,0.001663933,0.01279033,0.01938734,0.004677794,0.006546421,1.485249e-05,0.0002344077,0.02995396,0.02954217,0.01700729,0.03048171,1.846676,1.040665,0.6683896,0.3860576,1.335338,0.33091,0.3638236,0.329171,1.147635,3.504171,2.051152,1.744814,0.4648061,0.3077637,0.61316,0.8293974,9.069682,1.050984,1.921312,3.163601,12.72872,20.04761,14.24018,3.962798,27.0628,1.862556,6.007305,4.359191,0.2390771,4.941874,8.867734,0.2260108,28.20646,14.67068,9.116166,124.4014,93.62021,251.2368
"2",2,0.01398551,0.01679828,0.00445581,0.08274453,0.09198447,0.2359137,0.1546282,0.0006536143,0.1135988,0.002841022,0.07594869,0.008583204,0.07486878,0.0002733584,0.001026529,0.006807445,0.03900446,0.01177524,0.1286525,0.0003819276,0.003319997,0.007404214,0.007427983,0.005818819,0.009602509,0.0003658433,0.004373243,0.01366731,0.02091773,0.02017098,0.02883253,0.01344477,0.005500387,0.006457953,0.001643917,0.01333517,0.01574674,0.003610063,0.006722249,1.28498e-05,0.0001861729,0.03237735,0.02374483,0.0219821,0.02763745,2.095342,0.9924782,0.5949862,0.3634219,1.889272,0.342498,0.3324321,0.2519817,1.072537,3.513935,2.043416,1.619592,0.4506615,0.2574935,0.6437162,0.8929935,8.617264,0.7179577,1.956984,3.33239,13.40041,19.01388,14.19342,3.923043,24.7182,1.754564,6.066942,4.380027,0.2431366,4.623408,8.730638,0.2075696,29.11078,15.57662,9.34415,126.5848,91.3092,262.924
"3",3,0.0131102,0.01659487,0.004194082,0.08008381,0.08530199,0.2313546,0.1380782,0.0006303748,0.1103624,0.002772977,0.0773771,0.00790635,0.09002177,0.0002652996,0.001041963,0.005280263,0.03794404,0.01087566,0.1177063,0.0003981112,0.003474354,0.007260862,0.007582847,0.004377513,0.008129493,0.0003273178,0.004099654,0.01286132,0.02101012,0.02054463,0.0246497,0.01162691,0.003561107,0.005916275,0.001524151,0.01425642,0.01292076,0.002807228,0.007094354,1.269877e-05,0.000180467,0.03502847,0.02020599,0.0252246,0.02546466,2.219337,0.9593107,0.5641057,0.3486608,2.284325,0.3579494,0.3210331,0.2239224,1.071175,3.612545,2.041235,1.516183,0.4561588,0.2224049,0.6815189,0.9583457,8.195262,0.5506921,2.053298,3.605605,13.83419,18.53288,14.7128,3.990589,24.57584,1.795915,6.179674,4.465912,0.2521107,4.437636,9.383551,0.2001972,28.97362,15.78013,9.467726,127.1307,93.65861,261.6426
"4",4,0.01229926,0.01641542,0.003974841,0.07797762,0.07995192,0.2281523,0.1273236,0.0006130019,0.1090524,0.002753261,0.07890578,0.007244083,0.1047328,0.0002620359,0.001033185,0.004327192,0.03755415,0.01036766,0.111009,0.000418236,0.003635371,0.006717617,0.006633058,0.004153538,0.006565473,0.000284459,0.003926388,0.01213619,0.01954048,0.02032446,0.0207843,0.01031235,0.002497306,0.005576149,0.001399144,0.01537154,0.01077942,0.002232285,0.007641334,1.346793e-05,0.0001922223,0.03734404,0.01800541,0.02725585,0.02362598,2.274401,0.9402313,0.5552999,0.338216,2.579452,0.3716804,0.31174,0.2172064,1.086852,3.666071,2.05567,1.442359,0.4678812,0.1972663,0.722305,1.006819,7.969357,0.4766411,2.159077,3.859944,14.25604,18.36928,15.08597,3.997306,25.30885,1.809956,6.316219,4.576422,0.2626438,4.706849,9.129209,0.1978518,29.09955,16.0076,9.640482,128.1402,95.04758,264.2278
"5",5,0.01155438,0.01625798,0.003792674,0.0762321,0.0761904,0.2266653,0.1206739,0.0005967257,0.1048556,0.002768029,0.08131258,0.006648229,0.1171455,0.0002640765,0.001033001,0.003674381,0.03761521,0.0100901,0.1070339,0.0004432821,0.003726373,0.006153881,0.005489059,0.003404128,0.005766027,0.0002526956,0.00367752,0.01160447,0.01805925,0.01892744,0.01873364,0.009446022,0.002000578,0.005390581,0.001308115,0.0165267,0.009202358,0.001834241,0.008341934,1.432224e-05,0.0001995473,0.03941718,0.01665078,0.02848599,0.02211469,2.296372,0.9321921,0.5550323,0.3311548,2.79553,0.3845881,0.3060557,0.2225456,1.114146,3.715329,2.060879,1.386593,0.4829988,0.1804913,0.760182,1.053766,7.950594,0.4393218,2.258081,4.057926,14.4907,18.31792,15.31877,4.054464,25.20037,1.828872,6.413357,4.669487,0.2685306,4.751684,9.154963,0.1979264,29.31227,16.45584,9.82301,128.6437,95.37128,271.0326
"6",6,0.01087476,0.01612865,0.003645024,0.07520243,0.07384723,0.2270227,0.1178608,0.0005904584,0.1041634,0.002786848,0.08516865,0.00635209,0.1297991,0.0002636209,0.001023132,0.00333463,0.03806006,0.01001505,0.1051692,0.0004551049,0.003973452,0.006025808,0.004836358,0.002890526,0.005228784,0.0002394195,0.003549327,0.01085231,0.01705716,0.01788829,0.01814167,0.008983786,0.001802911,0.005331533,0.001350939,0.01765507,0.008062152,0.001560983,0.009149147,1.490987e-05,0.0002086183,0.04152077,0.01589975,0.02943275,0.02108215,2.305179,0.9323617,0.5599068,0.3271978,2.941597,0.3970077,0.3065433,0.2365172,1.149134,3.751695,2.064943,1.332368,0.5013678,0.1700469,0.7948256,1.10523,7.908615,0.425681,2.341832,4.211755,14.63017,18.36784,15.64785,4.108934,24.88873,1.875237,6.506756,4.762443,0.275296,4.61753,9.271735,0.1996853,29.27301,16.62575,9.910911,128.5939,96.3353,274.0775
"7",7,0.0102572,0.01603251,0.003526793,0.07421146,0.0714712,0.2280759,0.1178151,0.0005794408,0.1037941,0.002741449,0.0922728,0.006211289,0.1449226,0.0002615372,0.001029713,0.003002804,0.03852792,0.009923541,0.1038562,0.0004608692,0.004106747,0.006321019,0.0046195,0.002531907,0.00486267,0.0002421109,0.00351721,0.01044011,0.01574335,0.0171175,0.01776443,0.008702942,0.001766063,0.005339148,0.001343625,0.01870123,0.007241438,0.001374113,0.01000604,1.561495e-05,0.0002211112,0.04330951,0.0155279,0.03023107,0.02041232,2.298716,0.9353196,0.5613415,0.3245528,3.031956,0.4027927,0.3103583,0.2524612,1.178073,3.759359,2.062891,1.283528,0.5161861,0.1684356,0.8206499,1.135985,7.793062,0.422354,2.405422,4.324715,14.76878,18.46126,15.87854,4.120852,25.12634,1.910453,6.588572,4.827338,0.2811217,4.668507,9.462881,0.2022183,29.46288,16.81358,10.06114,129.2225,97.65958,274.7176
"8",8,0.009695067,0.01595921,0.003431958,0.07411003,0.0694908,0.2294073,0.1204188,0.0005740958,0.1073296,0.002718479,0.09843449,0.006183437,0.1619846,0.0002608216,0.001033777,0.002841668,0.03928034,0.009949852,0.1036919,0.0004601434,0.00423954,0.006785367,0.004947448,0.002453568,0.004677585,0.0002443419,0.003576525,0.01035044,0.01509397,0.01589219,0.01765614,0.008613056,0.001789128,0.005395632,0.001438041,0.0196315,0.006634197,0.001241053,0.01080142,1.640175e-05,0.0002292744,0.04472073,0.01539565,0.03087316,0.02000838,2.288944,0.9415841,0.5635304,0.3238987,3.114223,0.4079508,0.3140197,0.2672737,1.198712,3.761433,2.067681,1.248911,0.529516,0.1692772,0.8417899,1.163098,7.743804,0.4261658,2.466222,4.437168,14.93483,18.63466,16.18461,4.16132,25.72833,1.955405,6.690218,4.91597,0.2878587,4.832403,9.460914,0.2053529,29.74895,16.89327,10.19198,129.7327,98.86816,277.5092
"9",9,0.009182665,0.01589954,0.003353968,0.07391649,0.06755038,0.2308851,0.122276,0.0005695235,0.1040075,0.002662964,0.1013447,0.006144271,0.1789492,0.0002595161,0.001016128,0.002619025,0.03999679,0.009949101,0.1038889,0.0004583472,0.004251702,0.007281727,0.005380637,0.002550644,0.004514145,0.0002473145,0.003591484,0.01055902,0.01494163,0.01510393,0.0163511,0.008562576,0.001805327,0.005446188,0.00141091,0.02044821,0.006170826,0.001140897,0.011444,1.660014e-05,0.0002334891,0.04570527,0.01542695,0.03140402,0.01978107,2.275337,0.9495063,0.5640876,0.323843,3.183002,0.4086299,0.312116,0.2814747,1.210642,3.76743,2.066281,1.222513,0.5409662,0.1641852,0.8582852,1.187678,7.759819,0.4355952,2.520595,4.517776,15.13053,18.80989,16.37988,4.191689,25.38585,1.994856,6.804544,5.014812,0.2934745,4.778785,9.419814,0.208865,30.26834,17.25279,10.38038,129.7529,99.45168,282.2419
"10",10,0.008716143,0.015848,0.003286386,0.07294485,0.06528578,0.2319111,0.1223368,0.0005469366,0.09949575,0.00257375,0.09999815,0.006003225,0.1916405,0.0002602559,0.001018365,0.002376091,0.04059185,0.009946195,0.1041962,0.0004531726,0.004275463,0.007513105,0.005824423,0.002683315,0.004406894,0.0002333767,0.00356898,0.01054367,0.01515417,0.01472904,0.01460053,0.008465187,0.001802393,0.005475508,0.001381609,0.0211374,0.005809615,0.001064634,0.01191462,1.706078e-05,0.0002384309,0.04618177,0.01555918,0.03172635,0.01965115,2.254304,0.9577053,0.5671381,0.3240924,3.217124,0.4116218,0.3043227,0.2969233,1.216215,3.812158,2.069112,1.198118,0.5552536,0.157264,0.8776474,1.1995,7.633033,0.4495865,2.569829,4.612042,15.30398,18.98848,16.68683,4.248625,25.41603,2.045998,6.861426,5.07994,0.2978683,4.707236,9.700947,0.2128805,30.48112,17.3649,10.43292,130.1197,100.6371,284.6687
