"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491149,0.01701034,0.004749527,0.08566553,0.1001753,0.2429612,0.1784114,0.0006801386,0.1402529,0.002795675,0.07784066,0.009465064,0.06011565,0.0002882883,0.001007971,0.009218728,0.04124656,0.01362576,0.1465592,0.0003819569,0.003126834,0.006271498,0.008001589,0.006712846,0.01093434,0.0004243388,0.00476946,0.01361025,0.01892582,0.01911739,0.03174163,0.01603042,0.008624,0.007269457,0.00166486,0.01279045,0.01938385,0.004677945,0.006547427,1.494236e-05,0.0002349259,0.0299549,0.02954347,0.01700751,0.03048521,1.846669,1.040763,0.6683664,0.3860772,1.335238,0.3308814,0.3638354,0.3291549,1.147936,3.505367,2.051052,1.74482,0.4648039,0.3077243,0.6131024,0.829386,9.06988,1.050996,1.921282,3.163552,12.72864,20.04747,14.24018,3.962814,27.06285,1.862572,6.007328,4.359217,0.2390822,4.941839,8.867726,0.2260073,28.20648,14.67062,9.116169,124.401,93.62024,251.2368
"2",2,0.01398527,0.01679875,0.004455965,0.08274307,0.09200422,0.2359232,0.1546313,0.0006535749,0.113532,0.00284641,0.07593485,0.008585637,0.07488494,0.0002725864,0.001036207,0.006789089,0.03901038,0.01177688,0.1286646,0.0003804018,0.00332555,0.007421481,0.007437285,0.005845868,0.009567646,0.0003664595,0.004374974,0.01370316,0.02093615,0.02011565,0.02877654,0.01344652,0.005499598,0.006458018,0.001646903,0.01333531,0.01574384,0.003610245,0.006723362,1.259322e-05,0.0001860604,0.03237736,0.02374638,0.02198439,0.02764044,2.095351,0.9925734,0.5950027,0.3634291,1.8893,0.342479,0.3324578,0.2519416,1.072627,3.51442,2.043308,1.619471,0.4505803,0.2574976,0.6437272,0.8929697,8.617332,0.7179648,1.956934,3.332381,13.40041,19.01369,14.19334,3.923034,24.71822,1.754581,6.066963,4.380052,0.243147,4.623396,8.730619,0.2075661,29.11086,15.57663,9.344152,126.5848,91.30923,262.924
"3",3,0.01310991,0.01659539,0.00419421,0.08008193,0.08531735,0.2313643,0.1380792,0.000629573,0.1102966,0.0027722,0.07744047,0.007909236,0.0900507,0.0002639217,0.001049238,0.005296344,0.03794928,0.01087682,0.1177166,0.0003987868,0.003497032,0.007301002,0.007583418,0.00437,0.008140835,0.0003265778,0.004100349,0.01285936,0.02104566,0.02055334,0.02459391,0.01162841,0.003561118,0.005916495,0.001525531,0.01425756,0.01291867,0.002807364,0.007095804,1.264683e-05,0.0001804621,0.03502703,0.02020743,0.02522626,0.02546867,2.219362,0.9593749,0.5642284,0.3486632,2.284413,0.3579488,0.321051,0.2238936,1.071165,3.612701,2.041145,1.515969,0.4560547,0.2224387,0.6814814,0.9583233,8.195285,0.5506954,2.053276,3.605675,13.83418,18.53273,14.71281,3.990552,24.57594,1.795924,6.179705,4.465933,0.2521238,4.437595,9.383531,0.2001961,28.97361,15.78013,9.467731,127.1306,93.6586,261.6431
"4",4,0.01229897,0.01641604,0.003974929,0.07797559,0.07996162,0.2281605,0.1273239,0.0006130339,0.1088639,0.002748276,0.07907134,0.007245958,0.1047482,0.0002639853,0.001037741,0.004336026,0.03755793,0.01036821,0.1110177,0.0004186076,0.003660278,0.006747728,0.006689852,0.004145646,0.00656786,0.0002844747,0.00392454,0.01213466,0.01952562,0.02034125,0.02078014,0.01031371,0.002498308,0.005576471,0.001400181,0.01537321,0.01077837,0.002232516,0.007643545,1.330549e-05,0.000189895,0.03734363,0.01800655,0.02725906,0.0236289,2.274419,0.9402663,0.5553793,0.3382373,2.579448,0.3716556,0.3117463,0.217178,1.08686,3.66593,2.055695,1.442128,0.4679526,0.1973016,0.7221672,1.006835,7.969264,0.4766432,2.159111,3.860057,14.25606,18.36922,15.08603,3.997264,25.309,1.809953,6.316247,4.57643,0.2626512,4.706831,9.129143,0.1978508,29.0995,16.00776,9.640477,128.1402,95.04742,264.2285
"5",5,0.01155413,0.01625868,0.003792736,0.07623062,0.07619581,0.2266725,0.1206736,0.000598228,0.1047496,0.002777061,0.08144025,0.006649816,0.1171371,0.000263218,0.001030753,0.003688879,0.03761768,0.01009044,0.1070417,0.000441911,0.00370704,0.006187186,0.005505895,0.003439076,0.005764227,0.000252681,0.003673333,0.01159913,0.0180651,0.01889661,0.01876152,0.009446889,0.002001752,0.005390865,0.001308264,0.01652782,0.009201861,0.001834548,0.008345055,1.413553e-05,0.0002008337,0.03942289,0.01665167,0.02848943,0.02211682,2.296397,0.9322236,0.5551079,0.3311917,2.795544,0.3845328,0.306046,0.2225295,1.114178,3.715332,2.060991,1.386473,0.4829953,0.1805918,0.7599697,1.05376,7.95047,0.4393372,2.258135,4.058007,14.49069,18.31798,15.31878,4.054449,25.20048,1.828859,6.413384,4.669473,0.2685327,4.751671,9.154944,0.1979225,29.31201,16.4559,9.822992,128.6437,95.37113,271.0332
"6",6,0.01087456,0.01612943,0.003645105,0.07520122,0.07385004,0.2270299,0.1178606,0.0005895668,0.103914,0.002796655,0.08517519,0.006354056,0.1297977,0.0002624456,0.001034254,0.003334193,0.03806131,0.01001572,0.1051751,0.0004557003,0.003972246,0.006018896,0.00487437,0.002897227,0.005246289,0.0002403201,0.003545059,0.01085708,0.01704848,0.01787987,0.01814179,0.008984707,0.001804118,0.005331882,0.001350304,0.01765546,0.008062058,0.001561317,0.009153792,1.507029e-05,0.0002112229,0.04153167,0.01590057,0.02943605,0.02108436,2.305197,0.9323931,0.5599614,0.3272331,2.94151,0.3969501,0.306531,0.2365132,1.149192,3.752657,2.065018,1.332155,0.5014562,0.170231,0.7946618,1.105209,7.908488,0.4256838,2.341777,4.211782,14.63023,18.36789,15.6479,4.108908,24.88886,1.875223,6.506761,4.762425,0.2752968,4.617527,9.271708,0.1996778,29.27278,16.62575,9.910901,128.594,96.33515,274.0772
"7",7,0.01025704,0.0160334,0.003526931,0.07420975,0.07147397,0.2280838,0.1178161,0.0005795002,0.1034628,0.002751629,0.09220544,0.006212981,0.1449469,0.0002608088,0.001030066,0.003016926,0.03852896,0.00992458,0.1038625,0.0004590313,0.0041044,0.006330243,0.004639492,0.002549419,0.004869167,0.0002421279,0.003522923,0.01042022,0.01575992,0.01711513,0.01777751,0.008704468,0.00176724,0.005339517,0.001343306,0.01870064,0.007241616,0.001374432,0.01001196,1.568403e-05,0.0002235794,0.04331743,0.01552876,0.03023404,0.02041486,2.298709,0.9353498,0.5613337,0.3245742,3.031693,0.402734,0.3103688,0.2524605,1.178116,3.760658,2.062844,1.283238,0.5162135,0.1687398,0.8206149,1.135977,7.792963,0.4223628,2.405205,4.324732,14.76896,18.46114,15.8788,4.120832,25.12645,1.910449,6.588551,4.827339,0.2811307,4.668471,9.462831,0.2022095,29.46263,16.81358,10.06113,129.2225,97.65936,274.7176
"8",8,0.009694927,0.01596024,0.003432151,0.07410748,0.06949296,0.2294149,0.1204208,0.0005715725,0.1069106,0.002713653,0.09846717,0.006184388,0.1620105,0.0002615845,0.001033375,0.002856129,0.03928177,0.009950836,0.1036998,0.0004598321,0.00420902,0.006794084,0.004964296,0.00246232,0.004690456,0.0002452121,0.003581571,0.01038072,0.01507871,0.01590993,0.01766703,0.008615584,0.001790319,0.005396055,0.001438462,0.01963091,0.006634598,0.001241352,0.01080794,1.647596e-05,0.0002312159,0.04473016,0.01539653,0.03087556,0.02001072,2.288918,0.9416104,0.563546,0.3238951,3.114093,0.4079092,0.3140559,0.2672661,1.198767,3.762197,2.0676,1.248672,0.5294189,0.1696153,0.8419299,1.163087,7.743727,0.4261882,2.465953,4.437198,14.93501,18.63442,16.1848,4.161298,25.72841,1.955414,6.690186,4.916001,0.2878741,4.832355,9.46089,0.2053469,29.74889,16.89326,10.19197,129.7328,98.86806,277.5093
"9",9,0.009182517,0.01590079,0.003354167,0.07391412,0.06755273,0.2308915,0.1222756,0.0005719514,0.1036909,0.002652846,0.1015409,0.006144523,0.1789808,0.0002626727,0.001026702,0.002612168,0.03999806,0.009949739,0.1038959,0.0004588033,0.004236633,0.007253698,0.00540133,0.002539461,0.004523179,0.0002464666,0.003604371,0.01055453,0.01497359,0.01510006,0.016375,0.008565127,0.001806317,0.005446717,0.001412011,0.02044864,0.006171348,0.001141118,0.01145064,1.661006e-05,0.0002301761,0.04571411,0.01542777,0.03140655,0.0197829,2.275321,0.9495302,0.5641176,0.3238166,3.182914,0.4086271,0.312163,0.2814872,1.210683,3.767313,2.066257,1.222239,0.540849,0.1644399,0.8584583,1.187715,7.759814,0.4356206,2.520401,4.517851,15.13063,18.8097,16.38006,4.191658,25.38602,1.994869,6.804513,5.014844,0.2934898,4.778721,9.419772,0.2088658,30.26839,17.25275,10.38037,129.7528,99.45153,282.2421
"10",10,0.00871601,0.01584942,0.003286547,0.07294264,0.06528865,0.2319161,0.1223356,0.0005471244,0.09939051,0.002560841,0.1000784,0.006004381,0.1916676,0.0002621429,0.001014011,0.00237207,0.04059321,0.009946475,0.1042028,0.0004504115,0.00428755,0.007494661,0.005802117,0.002678787,0.004406279,0.000233792,0.003568499,0.01056773,0.01512492,0.0147586,0.01462084,0.008467691,0.001803112,0.00547617,0.001382252,0.02113876,0.005810202,0.001064733,0.01192052,1.689726e-05,0.0002383974,0.0461889,0.01555991,0.03172769,0.01965301,2.254296,0.9577239,0.5671311,0.3240598,3.217376,0.4116377,0.3043622,0.2969557,1.216199,3.811932,2.069125,1.197791,0.5550619,0.1573919,0.8778737,1.19953,7.633089,0.449625,2.569788,4.61216,15.30399,18.98838,16.68694,4.248578,25.41614,2.046015,6.861385,5.079978,0.2978832,4.707183,9.70091,0.212887,30.48115,17.36493,10.43291,130.1196,100.637,284.669
