"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.0149117,0.01701018,0.004749536,0.08565646,0.1001656,0.24296,0.1784024,0.0006809424,0.1402592,0.002796128,0.07769304,0.009463141,0.0600772,0.0002894003,0.001006892,0.009222438,0.0412405,0.01362457,0.1465616,0.0003816533,0.003130938,0.006311836,0.007986501,0.006735251,0.01095296,0.0004244044,0.004759439,0.01360044,0.01893397,0.0191804,0.03169244,0.01602651,0.008608839,0.007268859,0.001665701,0.01279084,0.01938376,0.004676627,0.006543915,1.502167e-05,0.0002352383,0.02995865,0.02954271,0.01700848,0.03048425,1.846766,1.040738,0.6683998,0.3860389,1.335428,0.3308874,0.3638745,0.3291663,1.147754,3.505779,2.050963,1.744326,0.4646928,0.3075918,0.6133727,0.8294204,9.069884,1.051016,1.921212,3.163609,12.7286,20.04725,14.24041,3.962748,27.06276,1.862576,6.007296,4.35922,0.2391025,4.941818,8.867736,0.226015,28.20636,14.67064,9.116178,124.4011,93.6202,251.2366
"2",2,0.01398544,0.01679858,0.004455929,0.08273203,0.09198955,0.2359189,0.1546214,0.0006533295,0.1134151,0.002831596,0.07592131,0.008585377,0.0748424,0.0002735341,0.001040022,0.006803737,0.03900571,0.01177615,0.1286654,0.0003795951,0.00331791,0.007402858,0.007468203,0.005818256,0.00960051,0.000364955,0.00438463,0.01367696,0.02093426,0.02010231,0.02879895,0.01344362,0.005487024,0.006457413,0.001645888,0.0133366,0.01574353,0.003608864,0.006720028,1.300358e-05,0.0001912867,0.03238373,0.02374549,0.02198389,0.02764071,2.095488,0.992561,0.5950266,0.3633986,1.889353,0.3424747,0.3324758,0.2519481,1.072544,3.514906,2.043215,1.619006,0.4504513,0.2571994,0.6438872,0.8929932,8.617366,0.7179606,1.956909,3.332455,13.40044,19.01358,14.19363,3.922987,24.71827,1.754585,6.066958,4.38006,0.2431678,4.623344,8.730612,0.2075776,29.11077,15.57661,9.344171,126.5846,91.3092,262.9242
"3",3,0.01311006,0.01659518,0.004194115,0.08006995,0.08530307,0.2313583,0.1380671,0.0006284674,0.1103198,0.002772667,0.07735758,0.007907781,0.09000341,0.0002653867,0.001048994,0.005299293,0.03794508,0.01087614,0.1177185,0.0003986106,0.003489486,0.007283282,0.007585192,0.004402698,0.00812981,0.0003268472,0.004103239,0.01289105,0.02104048,0.02052293,0.02459313,0.01162657,0.003551094,0.005915805,0.001526251,0.01425905,0.01291788,0.002805955,0.00709251,1.279698e-05,0.000184769,0.03503733,0.02020653,0.02522682,0.02546789,2.219521,0.9593806,0.5641907,0.3486458,2.284754,0.3579357,0.3210568,0.2238982,1.071113,3.612962,2.041157,1.515664,0.4558704,0.2221026,0.6816316,0.9583555,8.195294,0.5506992,2.053271,3.605754,13.83429,18.53263,14.71297,3.990517,24.57586,1.795924,6.179701,4.465922,0.2521411,4.437625,9.383552,0.2002067,28.97351,15.78012,9.467744,127.1306,93.65869,261.6429
"4",4,0.01229903,0.01641569,0.00397479,0.0779641,0.07995072,0.2281548,0.1273088,0.0006138781,0.1089994,0.002758016,0.0788317,0.007245177,0.1047087,0.0002643245,0.001032861,0.004338821,0.0375543,0.0103678,0.1110188,0.0004199809,0.003631755,0.006739829,0.006665377,0.004162325,0.006581006,0.0002841064,0.003945321,0.01214626,0.01955744,0.02030944,0.02074983,0.01031243,0.002490106,0.005575732,0.001400361,0.01537487,0.01077705,0.002231022,0.007640004,1.350974e-05,0.0001914871,0.03735142,0.01800596,0.02725802,0.02362918,2.274576,0.9402785,0.5553652,0.3382101,2.579902,0.3716471,0.3117487,0.2171954,1.086838,3.666443,2.05562,1.441836,0.4676297,0.1970301,0.7224217,1.006834,7.969289,0.4766611,2.159081,3.860132,14.25614,18.36903,15.08613,3.997234,25.30883,1.809958,6.316232,4.576429,0.2626704,4.70686,9.129196,0.1978606,29.09936,16.0077,9.640487,128.14,95.04754,264.2283
"5",5,0.0115541,0.01625817,0.003792571,0.07621897,0.07618754,0.226667,0.1206566,0.0005968015,0.1048535,0.002782357,0.08121836,0.006648778,0.1171416,0.0002626968,0.001030243,0.003679479,0.03761433,0.01009018,0.1070415,0.0004409313,0.003722665,0.006145004,0.005510329,0.003436697,0.005777695,0.0002531343,0.003674561,0.01164703,0.01805318,0.01890127,0.01871213,0.009445646,0.001995168,0.005390113,0.001308827,0.01652952,0.009200352,0.001833082,0.008341189,1.417578e-05,0.0001976261,0.03942376,0.01665135,0.02848894,0.02211758,2.29651,0.9322328,0.5550301,0.3311486,2.795774,0.3845506,0.3060541,0.2225373,1.114124,3.715428,2.060847,1.386055,0.4829137,0.1804135,0.760299,1.053799,7.950498,0.4393525,2.258085,4.058135,14.49082,18.31779,15.319,4.054408,25.20046,1.82887,6.413347,4.66949,0.268552,4.751693,9.154952,0.197934,29.31192,16.45587,9.823007,128.6436,95.37122,271.0333
"6",6,0.01087452,0.01612876,0.003644906,0.07519026,0.07384399,0.2270236,0.117845,0.0005905658,0.1040994,0.002799667,0.08509275,0.006352556,0.1298507,0.0002618599,0.001042699,0.003315873,0.03805913,0.01001535,0.1051744,0.0004550146,0.003965058,0.006036708,0.004842214,0.002892142,0.005256519,0.0002394969,0.003555826,0.01083788,0.01709572,0.01785731,0.01811668,0.008983731,0.001798672,0.005331083,0.001351165,0.01765733,0.008060419,0.001559996,0.009148709,1.505234e-05,0.0002111459,0.04152644,0.01590041,0.02943616,0.02108519,2.305242,0.9323993,0.5598627,0.3271818,2.941648,0.3969774,0.3065392,0.2365336,1.149119,3.751673,2.064893,1.331813,0.501475,0.1701125,0.7949259,1.105257,7.908485,0.425706,2.341789,4.211957,14.63035,18.36777,15.64812,4.108881,24.88888,1.875234,6.50673,4.762451,0.2753144,4.617503,9.271704,0.1996923,29.27273,16.62575,9.910904,128.5939,96.33517,274.0777
"7",7,0.01025701,0.0160326,0.003526655,0.0741994,0.07146866,0.2280751,0.117804,0.0005796827,0.1037532,0.002734038,0.0925042,0.006211819,0.1450176,0.0002633611,0.001035736,0.003002226,0.03852732,0.009923744,0.1038587,0.0004576182,0.004092403,0.006316009,0.004658794,0.002526383,0.004874999,0.0002420134,0.003518814,0.01044264,0.01571996,0.01714602,0.01776128,0.008703573,0.001762633,0.005338657,0.001343642,0.01870229,0.007239977,0.001373321,0.01000522,1.569294e-05,0.0002225619,0.04330908,0.01552866,0.03023426,0.02041562,2.298672,0.9353418,0.5612722,0.3245409,3.03173,0.4027648,0.3103508,0.2524723,1.178053,3.758088,2.062893,1.283149,0.5163072,0.1685613,0.8205494,1.135983,7.792885,0.42237,2.405403,4.324919,14.76906,18.46131,15.87886,4.120827,25.12643,1.910454,6.588608,4.82737,0.281138,4.668466,9.462828,0.2022248,29.46274,16.81359,10.06114,129.2226,97.65945,274.7181
"8",8,0.009694911,0.0159594,0.00343175,0.07409809,0.06948752,0.2294037,0.1204078,0.0005728391,0.1072366,0.002702113,0.09888294,0.00618385,0.1620765,0.0002606654,0.001036652,0.002839641,0.03927968,0.009949626,0.1036917,0.0004559465,0.004213553,0.006789416,0.004963181,0.0024715,0.004677787,0.0002447939,0.003588784,0.01035739,0.01508186,0.01587123,0.01766483,0.008614325,0.001786085,0.005395039,0.001438294,0.01963221,0.006632979,0.001240296,0.01079976,1.632239e-05,0.000228016,0.04472151,0.01539632,0.03087719,0.02001133,2.288823,0.9415813,0.5635189,0.3239125,3.114087,0.407934,0.3139992,0.267253,1.198684,3.759864,2.067842,1.248723,0.5294268,0.1692825,0.8415118,1.163122,7.743679,0.4261776,2.466355,4.437337,14.935,18.6349,16.18474,4.161305,25.72849,1.955408,6.690304,4.915991,0.2878687,4.832389,9.460874,0.2053556,29.749,16.89326,10.19198,129.7328,98.86816,277.5096
"9",9,0.00918254,0.01589989,0.003353702,0.07390393,0.06754813,0.23088,0.1222642,0.0005706004,0.1039068,0.002642138,0.1017296,0.006144824,0.1790521,0.0002622968,0.00101757,0.002607523,0.03999538,0.009948746,0.1038885,0.0004587786,0.004238373,0.007251799,0.005412683,0.002538775,0.004518153,0.0002470144,0.003602882,0.01056564,0.01492853,0.01507437,0.01634312,0.008563587,0.001802473,0.005445555,0.001411694,0.0204497,0.006169784,0.001140157,0.01144131,1.647811e-05,0.0002322043,0.04570993,0.01542758,0.03140805,0.01978377,2.2752,0.9494906,0.5641085,0.3238689,3.183139,0.4086303,0.3120886,0.2814683,1.210643,3.766343,2.06648,1.222301,0.5408876,0.1640806,0.8580373,1.187724,7.759771,0.4356189,2.520784,4.517863,15.1306,18.81012,16.37995,4.191659,25.38597,1.994859,6.804616,5.014831,0.2934785,4.778786,9.419789,0.2088617,30.26841,17.2528,10.38038,129.7529,99.45166,282.2425
"10",10,0.008716045,0.0158484,0.003286098,0.07293015,0.06528407,0.2319059,0.1223275,0.0005482284,0.09932538,0.002576146,0.1000005,0.0060046,0.1917594,0.0002595817,0.001024511,0.002366199,0.04059083,0.009946018,0.1041973,0.0004530913,0.004252661,0.007497054,0.005828222,0.002703132,0.004395801,0.0002332482,0.003562027,0.01058291,0.01515846,0.01471213,0.01456918,0.008466286,0.001799718,0.005474826,0.001381953,0.02113879,0.005808754,0.001063929,0.0119104,1.724173e-05,0.0002405959,0.04618202,0.01556,0.03173044,0.01965442,2.254133,0.9576771,0.5671124,0.3241121,3.217406,0.4116081,0.3042971,0.2969244,1.216196,3.812038,2.069197,1.19794,0.5553496,0.1571149,0.8775266,1.199558,7.63299,0.4496388,2.569959,4.612072,15.30403,18.98858,16.68689,4.248601,25.416,2.046001,6.861449,5.079951,0.2978696,4.707242,9.700933,0.2128737,30.4811,17.36489,10.43292,130.1196,100.637,284.6688
