"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491158,0.01701014,0.004749439,0.085665,0.1001777,0.2429566,0.1784076,0.0006805389,0.1404015,0.002794327,0.07786084,0.00946705,0.06012775,0.000290507,0.0009971169,0.009220686,0.04124688,0.01362637,0.1465658,0.0003811528,0.003119593,0.006316042,0.007963343,0.006742971,0.0109346,0.0004252455,0.004767292,0.01358739,0.01891974,0.01914751,0.03163802,0.01602601,0.00861134,0.007268495,0.001666148,0.01279143,0.01938182,0.004676861,0.006545106,1.479477e-05,0.000233417,0.02995901,0.02954224,0.01700769,0.03048692,1.846731,1.040777,0.6685336,0.3860558,1.335637,0.3309098,0.363838,0.3291128,1.147787,3.504668,2.051063,1.744799,0.4647439,0.3074911,0.6131698,0.8293891,9.06986,1.050964,1.921267,3.163567,12.72854,20.0474,14.24004,3.962766,27.06275,1.862574,6.007312,4.359213,0.2390861,4.941884,8.867747,0.2260106,28.20657,14.67066,9.116179,124.4011,93.6203,251.2367
"2",2,0.01398531,0.0167985,0.004455816,0.08274389,0.0920029,0.2359167,0.1546306,0.0006523579,0.1134019,0.002844835,0.07611802,0.008588692,0.07491218,0.0002726545,0.001022056,0.006806913,0.03901222,0.01177721,0.1286681,0.0003792531,0.003331847,0.007364034,0.007477987,0.005794862,0.00958974,0.0003653751,0.004358959,0.01370367,0.02091377,0.02011565,0.02874105,0.01344451,0.005489526,0.00645739,0.001646607,0.01333776,0.015742,0.003609215,0.006721471,1.274676e-05,0.000186918,0.03238527,0.02374536,0.02198373,0.0276427,2.095426,0.9925656,0.5950955,0.3634223,1.889768,0.3425075,0.3324343,0.2519374,1.072579,3.513993,2.043366,1.6196,0.4505173,0.2571526,0.6436419,0.892963,8.617332,0.71792,1.956978,3.332381,13.40036,19.01375,14.1931,3.922995,24.7181,1.754582,6.066982,4.380053,0.2431458,4.623431,8.730656,0.2075702,29.11119,15.57665,9.344168,126.5847,91.30936,262.924
"3",3,0.0131099,0.01659516,0.004193993,0.08008372,0.08531689,0.2313577,0.1380752,0.0006289989,0.1103052,0.0027619,0.07759309,0.007910647,0.0900813,0.0002636101,0.001052518,0.005274308,0.03795078,0.0108767,0.1177207,0.0003979135,0.003486815,0.007284333,0.007517733,0.004407967,0.008115054,0.0003263958,0.0041039,0.01285266,0.0210942,0.02056468,0.02459147,0.01162674,0.003553161,0.005915909,0.001527061,0.01426084,0.01291673,0.002806311,0.007093865,1.257304e-05,0.0001787028,0.03504039,0.02020661,0.02522648,0.02546911,2.219442,0.9593682,0.5642364,0.3486759,2.284821,0.3580034,0.3210205,0.2239159,1.071156,3.612329,2.041236,1.516128,0.4557144,0.2220759,0.6813681,0.9583311,8.195308,0.5506476,2.053349,3.605679,13.83421,18.53278,14.71257,3.99054,24.57584,1.795922,6.179741,4.465915,0.2521245,4.437676,9.38358,0.2001972,28.97394,15.78015,9.467739,127.1306,93.65879,261.6431
"4",4,0.01229884,0.01641576,0.003974654,0.07797839,0.0799644,0.228156,0.1273151,0.0006119677,0.1090074,0.002762903,0.07902443,0.007247585,0.1048092,0.0002624427,0.001036298,0.004317881,0.03755924,0.01036823,0.1110218,0.0004175828,0.003647157,0.006732415,0.006665334,0.004100766,0.006578054,0.0002848229,0.003932484,0.01213601,0.01951006,0.02040036,0.02079576,0.01031167,0.002491634,0.005575898,0.001401458,0.01537692,0.01077621,0.002231294,0.00764128,1.324441e-05,0.0001876462,0.03735689,0.01800622,0.02725893,0.02363004,2.274468,0.9402719,0.5554214,0.3382492,2.57964,0.3717022,0.3117157,0.2172299,1.086858,3.666137,2.055687,1.442186,0.4675802,0.196969,0.722173,1.00685,7.969366,0.4766146,2.159182,3.860056,14.25603,18.36924,15.08593,3.997256,25.30903,1.809957,6.316251,4.576412,0.2626534,4.706892,9.129191,0.1978493,29.0996,16.00771,9.640486,128.14,95.04755,264.2285
"5",5,0.01155394,0.01625827,0.003792408,0.07623399,0.07620014,0.2266697,0.1206616,0.0005985937,0.105021,0.002778928,0.08135118,0.006650849,0.117241,0.0002632138,0.001031075,0.003674345,0.03761923,0.01009051,0.1070439,0.0004405346,0.003723703,0.006165256,0.005485759,0.003437962,0.005752678,0.0002524379,0.003672616,0.01162276,0.01804431,0.01885433,0.0187699,0.009445396,0.001996437,0.005390368,0.001308891,0.01653206,0.009199934,0.001833255,0.008342638,1.419652e-05,0.0002004775,0.03942861,0.01665186,0.02848981,0.02211839,2.296374,0.9322271,0.5550995,0.3311867,2.795566,0.3845906,0.3060207,0.22258,1.114143,3.714847,2.060889,1.386337,0.4827204,0.1802808,0.7601142,1.05383,7.95062,0.4393435,2.258179,4.058025,14.49069,18.31799,15.31883,4.054428,25.20064,1.828872,6.413381,4.66949,0.2685393,4.751691,9.154943,0.197922,29.31205,16.45589,9.823012,128.6435,95.37125,271.0337
"6",6,0.01087433,0.01612876,0.003644687,0.07520679,0.07385564,0.2270275,0.1178478,0.0005901871,0.1043998,0.002801738,0.08520418,0.00635441,0.129929,0.0002628517,0.001031686,0.003312649,0.0380634,0.01001542,0.1051761,0.0004575299,0.003958253,0.006043963,0.004853236,0.002873661,0.005241666,0.0002393694,0.003555539,0.01085137,0.0170655,0.01787577,0.01807708,0.008983587,0.001799831,0.005331406,0.001352167,0.01766017,0.008060359,0.001560112,0.00915026,1.525499e-05,0.0002160975,0.04153726,0.01590126,0.02943631,0.02108592,2.305125,0.9323936,0.5599166,0.327211,2.94166,0.3970033,0.3064972,0.2365455,1.149109,3.75063,2.064984,1.331975,0.5014187,0.1699065,0.7947571,1.105267,7.908688,0.4257199,2.341914,4.211828,14.63017,18.36799,15.64799,4.108881,24.88892,1.875246,6.506773,4.762481,0.2753004,4.617529,9.271696,0.1996817,29.27287,16.62577,9.910917,128.5939,96.33526,274.0781
"7",7,0.01025684,0.01603246,0.003526379,0.07421736,0.07147697,0.2280794,0.1178046,0.0005805778,0.1040913,0.002742002,0.09244686,0.006213754,0.1450791,0.0002630041,0.001022521,0.003008487,0.03853138,0.009923636,0.1038584,0.0004600086,0.004102314,0.006294785,0.004664072,0.002540864,0.004852533,0.0002409238,0.003516818,0.0104471,0.0157451,0.01710289,0.01775764,0.00870367,0.001763664,0.005339029,0.001344068,0.0187063,0.007240154,0.001373409,0.01000654,1.593838e-05,0.0002258763,0.04332077,0.01552977,0.03023391,0.02041626,2.298566,0.9353381,0.5613282,0.3245644,3.032098,0.4027514,0.3103031,0.2524559,1.178005,3.757815,2.062904,1.283131,0.516139,0.1683019,0.820432,1.135981,7.793112,0.422409,2.40552,4.32479,14.76881,18.46142,15.87872,4.120781,25.12637,1.910466,6.588638,4.827394,0.2811299,4.668494,9.46285,0.2022157,29.46292,16.8136,10.06116,129.2225,97.65952,274.7182
"8",8,0.009694734,0.01595903,0.003431447,0.0741161,0.06949305,0.2294086,0.1204055,0.000572822,0.1075425,0.002711269,0.09875076,0.006185277,0.1621351,0.0002599999,0.001024111,0.002841343,0.03928438,0.009949557,0.1036906,0.0004553066,0.00420186,0.006798619,0.004952956,0.002482699,0.004675031,0.0002437297,0.003581418,0.01036283,0.01509777,0.015891,0.01765882,0.008614887,0.001787112,0.005395476,0.001439077,0.01963677,0.006633314,0.001240407,0.01080045,1.646747e-05,0.0002327984,0.04473193,0.01539754,0.03087576,0.02001137,2.288718,0.9415835,0.5635254,0.3239286,3.114218,0.407913,0.3139551,0.2672454,1.198666,3.759412,2.067829,1.248633,0.5294409,0.1690808,0.8414808,1.163153,7.743865,0.4262451,2.466417,4.43723,14.93481,18.6349,16.1847,4.161264,25.72851,1.95542,6.690312,4.916016,0.2878648,4.832417,9.4609,0.205348,29.74921,16.89329,10.19199,129.7329,98.86829,277.5097
"9",9,0.009182362,0.01589932,0.003353382,0.07392248,0.06755223,0.2308849,0.1222613,0.0005708041,0.1040697,0.002653478,0.1017528,0.006146552,0.1791183,0.0002627326,0.001017797,0.002592471,0.04000046,0.009948686,0.1038851,0.0004569311,0.004219353,0.007226696,0.005423334,0.002540414,0.004526928,0.0002464907,0.003606098,0.01055298,0.01495147,0.01509353,0.01637365,0.008563939,0.001803405,0.005445963,0.001411416,0.02045356,0.006170118,0.001140267,0.01144101,1.681293e-05,0.0002377395,0.04571194,0.0154287,0.03140629,0.01978388,2.275085,0.9494941,0.564065,0.3238831,3.182916,0.4086214,0.3120445,0.2814602,1.210651,3.765589,2.066488,1.222307,0.5408637,0.1639058,0.8579664,1.187767,7.759878,0.4356929,2.520891,4.517791,15.13047,18.81021,16.3799,4.191648,25.38621,1.99487,6.804636,5.014848,0.2934753,4.778769,9.419758,0.2088559,30.26863,17.25279,10.38039,129.7529,99.4517,282.2426
"10",10,0.008715895,0.01584779,0.003285757,0.07294899,0.06528811,0.2319102,0.1223234,0.0005477954,0.09942307,0.002575452,0.1002633,0.006006279,0.1918276,0.0002596459,0.001017991,0.00235282,0.04059537,0.009945883,0.1041915,0.000452626,0.00427139,0.007458124,0.005807339,0.002700497,0.004402551,0.0002335857,0.003573941,0.01058912,0.01513268,0.01475672,0.01461057,0.00846595,0.00180048,0.005475138,0.001381295,0.02114224,0.005808928,0.001064,0.0119095,1.718317e-05,0.0002427991,0.04617524,0.01556075,0.03172892,0.01965424,2.254007,0.9576811,0.567063,0.3241338,3.217196,0.4116032,0.3042549,0.2969095,1.216198,3.811094,2.069237,1.198023,0.555256,0.1569087,0.8774136,1.199589,7.632983,0.4497108,2.570155,4.612003,15.30397,18.98874,16.68678,4.248594,25.41611,2.046013,6.86149,5.07997,0.297865,4.707201,9.700877,0.212868,30.48133,17.36489,10.43295,130.1196,100.637,284.6693
"11",11,0.008290867,0.01580589,0.003229994,0.07348003,0.06575457,0.2332599,0.1235061,0.0005558425,0.1045748,0.002676752,0.1022753,0.005895298,0.1992038,0.0002629323,0.001032074,0.002238904,0.04165539,0.01006434,0.105497,0.0004537309,0.004208762,0.007533074,0.005826929,0.002782108,0.004516145,0.0002205152,0.00344799,0.01058573,0.01523063,0.01492127,0.013997,0.008542053,0.001826556,0.005550941,0.001523421,0.02174946,0.005535385,0.001008447,0.01233893,1.777687e-05,0.0002494615,0.04639673,0.01572799,0.03182307,0.01956744,2.237428,0.9679425,0.5714278,0.3259427,3.265977,0.4180066,0.3068778,0.3092124,1.236799,3.834065,2.076906,1.18265,0.5658802,0.1639103,0.8964873,1.227391,7.777853,0.4683686,2.61341,4.697536,15.49714,19.22302,16.91074,4.262715,26.14248,2.092953,6.972555,5.159097,0.3039169,4.891923,9.803046,0.2174736,31.03354,17.61207,10.64626,130.5402,102.4465,285.47
"12",12,0.007902315,0.01578407,0.003194687,0.07497445,0.06766272,0.2364219,0.1237533,0.0005605261,0.1088514,0.002794387,0.1080092,0.005877977,0.2020696,0.0002595691,0.001012865,0.002197629,0.04310982,0.01028096,0.1077455,0.0004543253,0.004235486,0.007415819,0.005809415,0.002739083,0.004670743,0.0002188191,0.003404192,0.01028526,0.01529894,0.01532408,0.01461512,0.008760374,0.001914606,0.005667729,0.001660517,0.02232425,0.00534308,0.0009703755,0.01284057,1.868713e-05,0.0002629562,0.04696533,0.01598508,0.03211046,0.01960793,2.251522,0.989217,0.5780419,0.3294874,3.318912,0.4263766,0.3201984,0.3207562,1.26505,3.837404,2.096299,1.171088,0.5782307,0.1860885,0.9168939,1.260881,8.116988,0.4832711,2.664569,4.767126,15.62863,19.46955,17.0817,4.318241,26.16061,2.139348,7.062781,5.253758,0.308466,4.899833,9.710203,0.2221275,31.27779,17.7254,10.71675,130.6368,102.8834,290.8592
"13",13,0.00754746,0.0157835,0.003174928,0.07670049,0.06822371,0.239561,0.1263687,0.0005519942,0.111333,0.002714474,0.1125879,0.00596826,0.2114321,0.0002565378,0.001005001,0.002197085,0.0446454,0.01039699,0.1094829,0.0004505136,0.004287148,0.007595481,0.005936422,0.002873892,0.004835999,0.0002250609,0.003458352,0.01003281,0.01470994,0.01526484,0.01479044,0.008964933,0.001994806,0.005802216,0.001835855,0.02285025,0.005214164,0.0009434049,0.01332041,1.958424e-05,0.0002761787,0.04755926,0.0163514,0.03273368,0.01982643,2.269988,1.009812,0.5792651,0.3315858,3.341331,0.4319599,0.3275868,0.3316441,1.273457,3.840401,2.101281,1.154254,0.5874974,0.2135653,0.9319494,1.25961,8.204983,0.4931332,2.711752,4.810109,15.7393,19.69983,17.19076,4.33181,25.81598,2.192332,7.120472,5.311078,0.3114215,4.756555,9.91709,0.2272808,31.63745,17.95053,10.78817,130.837,103.7491,292.0697
"14",14,0.00722196,0.01579883,0.003161485,0.07883102,0.06905317,0.242495,0.1328512,0.0005577475,0.1149933,0.002721344,0.117637,0.006165514,0.2301448,0.0002561214,0.000996737,0.002264351,0.04629498,0.01042914,0.11099,0.0004536898,0.004305124,0.008038786,0.006362669,0.003103073,0.005111399,0.0002274132,0.003528781,0.01020301,0.0143325,0.0147332,0.01521629,0.009181433,0.002059705,0.005946726,0.002146314,0.02331421,0.005132079,0.0009242669,0.01373588,2.015309e-05,0.0002804614,0.0480579,0.01679442,0.03360094,0.02023596,2.279107,1.026951,0.5784983,0.333505,3.371675,0.4337137,0.3311562,0.3389494,1.278845,3.848916,2.104678,1.140316,0.5886809,0.2466743,0.9432244,1.276239,8.223597,0.5064915,2.766145,4.902553,15.83527,19.96816,17.37671,4.348806,26.43677,2.242741,7.204064,5.377229,0.3164452,4.898206,10.11635,0.2330087,32.13264,18.11564,10.99964,131.2796,105.4861,292.5181
"15",15,0.006922189,0.01583177,0.00315571,0.08107942,0.07144532,0.2461796,0.1402659,0.0005580446,0.1177263,0.002727932,0.124113,0.006222584,0.2483843,0.0002551127,0.0009875107,0.002274815,0.04807553,0.01043397,0.1125243,0.0004554174,0.004307096,0.008122484,0.006654415,0.003240814,0.005375251,0.0002341368,0.00353049,0.01043397,0.01462736,0.01452062,0.01552595,0.009375074,0.002179983,0.006088105,0.002291061,0.02372568,0.005082103,0.0009169677,0.01422514,2.053048e-05,0.0002846164,0.04842334,0.01731323,0.03424416,0.02058064,2.286182,1.044543,0.5761161,0.3362518,3.420341,0.433509,0.3356108,0.3492459,1.291334,3.848303,2.107793,1.136138,0.5920619,0.2902423,0.953755,1.312696,8.240016,0.5237748,2.827203,4.976377,16.00436,20.28254,17.66161,4.390352,26.71886,2.310742,7.233493,5.441257,0.3204265,4.993426,10.1153,0.2393662,32.40832,18.33367,10.98643,131.4408,106.2197,295.7458
