"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491178,0.01700999,0.004749489,0.08567605,0.1001818,0.2429535,0.1784133,0.0006799012,0.1402093,0.002791221,0.07775418,0.009467107,0.06013708,0.0002907704,0.001008284,0.00921289,0.04124442,0.01362633,0.1465627,0.0003810456,0.003138759,0.006307263,0.008011173,0.006714319,0.01096586,0.0004230475,0.004769991,0.01361349,0.01894891,0.01918413,0.03166059,0.01602733,0.008625094,0.007269747,0.00166766,0.01279201,0.0193854,0.004677793,0.006547937,1.506115e-05,0.0002372134,0.02995743,0.02954228,0.01700833,0.03048755,1.846736,1.040792,0.6684952,0.3860065,1.33584,0.3308947,0.3638813,0.329121,1.147634,3.505331,2.05085,1.743849,0.4647399,0.307807,0.613388,0.8294055,9.069845,1.051056,1.921229,3.163706,12.72876,20.0472,14.24058,3.962674,27.0626,1.86259,6.007288,4.359272,0.2391094,4.941817,8.867737,0.2260178,28.20648,14.67058,9.116176,124.4012,93.62021,251.2364
"2",2,0.01398551,0.01679848,0.00445584,0.08275668,0.09201064,0.2359128,0.1546326,0.0006531433,0.1132994,0.002831702,0.07615838,0.00858726,0.07492622,0.0002708144,0.001033663,0.006786021,0.03901051,0.01177738,0.1286691,0.0003810388,0.003321372,0.007408172,0.007469443,0.00583728,0.009593522,0.0003647922,0.004371607,0.01369152,0.02091277,0.02015412,0.02879343,0.01344423,0.005500348,0.006458495,0.00164875,0.01333827,0.01574551,0.003610132,0.006724592,1.289721e-05,0.0001922749,0.03238227,0.02374551,0.0219854,0.02764264,2.09543,0.9926088,0.5950565,0.3633821,1.890005,0.3424942,0.3324798,0.2519475,1.072465,3.514128,2.043236,1.618447,0.450533,0.2574144,0.6437679,0.8930242,8.617398,0.718008,1.956967,3.332604,13.40049,19.01346,14.19388,3.922894,24.71804,1.754587,6.066954,4.38009,0.2431747,4.623392,8.730642,0.2075799,29.11057,15.5766,9.344167,126.5847,91.30918,262.9239
"3",3,0.01311014,0.01659528,0.004193998,0.08009773,0.08532465,0.2313538,0.1380777,0.0006278792,0.1102373,0.002751947,0.07770858,0.007908961,0.09012199,0.0002646554,0.001047046,0.00527468,0.03795012,0.01087707,0.1177221,0.0003996613,0.003483384,0.007286007,0.007557509,0.004412582,0.00813132,0.0003267748,0.004103736,0.01286346,0.02104272,0.02051766,0.02464459,0.01162692,0.003561269,0.005917034,0.001528316,0.01426124,0.01292012,0.002807236,0.007097139,1.284308e-05,0.0001823685,0.03503517,0.0202069,0.02522947,0.02546916,2.219412,0.9594174,0.5641683,0.3486558,2.285111,0.3579699,0.3210516,0.2238988,1.071087,3.612071,2.041185,1.515109,0.4559388,0.2222598,0.6813771,0.9583914,8.19539,0.5507252,2.053377,3.605866,13.83418,18.53254,14.71323,3.990429,24.57577,1.795926,6.179739,4.465955,0.2521482,4.437653,9.38354,0.200206,28.97331,15.78011,9.467734,127.1307,93.65862,261.6428
"4",4,0.01229912,0.01641596,0.003974639,0.07799391,0.07997117,0.2281507,0.127316,0.0006137604,0.1090153,0.002744908,0.07907248,0.007246161,0.1048842,0.0002636965,0.001042306,0.004333796,0.03756031,0.01036854,0.1110216,0.0004184252,0.003640821,0.006727435,0.006651708,0.004123587,0.006586402,0.0002846757,0.003936319,0.01213938,0.01951326,0.02033829,0.02076188,0.01031285,0.002497761,0.00557705,0.00140195,0.01537723,0.0107793,0.002232219,0.007644443,1.325826e-05,0.0001856341,0.03735029,0.01800633,0.02726051,0.02363046,2.274372,0.9403038,0.5553131,0.3382442,2.580103,0.3717084,0.3117292,0.2171871,1.086808,3.665611,2.055692,1.441477,0.4676916,0.1971497,0.7221367,1.006889,7.969397,0.4766963,2.159233,3.860186,14.25598,18.36906,15.08633,3.99718,25.30885,1.809954,6.316273,4.576437,0.2626713,4.706869,9.129169,0.197855,29.09918,16.00771,9.640478,128.1402,95.04743,264.2285
"5",5,0.01155423,0.01625845,0.00379242,0.07625011,0.0762065,0.2266638,0.1206634,0.0006002508,0.1049587,0.002780163,0.08117267,0.006649937,0.1173294,0.0002628806,0.001035869,0.003694407,0.03762188,0.01009082,0.1070466,0.0004413393,0.003722487,0.006150953,0.005502143,0.00342662,0.005764202,0.0002527177,0.003670438,0.01161129,0.01803568,0.01885728,0.01877327,0.009446902,0.002001327,0.005391461,0.00130938,0.0165323,0.009202612,0.001834193,0.008345512,1.396632e-05,0.0001981368,0.0394269,0.01665174,0.02849075,0.02211881,2.296222,0.9322401,0.5550116,0.3311841,2.79594,0.3846181,0.3060394,0.2225338,1.11414,3.715288,2.06087,1.385888,0.4829464,0.1805046,0.7601641,1.053845,7.950605,0.439411,2.258223,4.058084,14.49059,18.31778,15.31907,4.054375,25.20045,1.82887,6.41337,4.669499,0.2685491,4.751677,9.154943,0.1979248,29.31172,16.45586,9.823003,128.6437,95.37113,271.0333
"6",6,0.01087466,0.0161289,0.003644787,0.07522214,0.0738611,0.2270217,0.1178548,0.000587312,0.104344,0.002801553,0.0849227,0.006354618,0.1300419,0.0002610521,0.001037729,0.003328603,0.03806777,0.010016,0.1051805,0.0004544833,0.003976861,0.006023034,0.004841497,0.002887639,0.005241758,0.0002403016,0.003538107,0.01083703,0.01704661,0.01785027,0.018114,0.00898501,0.00180392,0.005332465,0.001351893,0.01766036,0.008062632,0.001561053,0.009152901,1.506153e-05,0.0002141991,0.04153652,0.01590102,0.0294376,0.02108667,2.304906,0.9323956,0.5598329,0.3271993,2.94199,0.397023,0.3065272,0.2365261,1.149149,3.751391,2.064847,1.331792,0.501581,0.1701771,0.7949695,1.105281,7.908634,0.4257862,2.34188,4.211817,14.63012,18.36776,15.64808,4.108858,24.88875,1.87524,6.506714,4.762475,0.2753087,4.617524,9.271732,0.1996842,29.27267,16.62576,9.910913,128.5939,96.33526,274.0775
"7",7,0.01025716,0.01603256,0.003526552,0.07423316,0.07148383,0.2280737,0.1178168,0.0005813152,0.1040131,0.002742929,0.09225383,0.00621415,0.1452097,0.0002637166,0.0010285,0.003026273,0.03853638,0.009924269,0.1038646,0.0004580399,0.004079462,0.006332823,0.004636971,0.002535415,0.004858751,0.0002423241,0.003526338,0.01042383,0.01572607,0.01715154,0.01779033,0.008704804,0.0017674,0.005340064,0.001344987,0.01870556,0.007242132,0.001374338,0.01000906,1.587257e-05,0.0002257216,0.04332114,0.0155295,0.03023561,0.02041688,2.298316,0.9353232,0.5612075,0.3245329,3.031945,0.4027856,0.3103436,0.2524709,1.178031,3.758037,2.062711,1.283001,0.5163633,0.1686679,0.820721,1.136041,7.793058,0.4224717,2.40543,4.324762,14.76886,18.46127,15.87887,4.120809,25.12635,1.910462,6.588545,4.827392,0.2811377,4.668487,9.462831,0.202221,29.46281,16.81359,10.06114,129.2226,97.65945,274.718
"8",8,0.009695059,0.01595919,0.003431651,0.07413281,0.06950101,0.2294027,0.1204206,0.0005747667,0.1075437,0.002710636,0.09875336,0.006185305,0.1622889,0.0002614253,0.001032544,0.002858417,0.03928874,0.0099501,0.103697,0.0004535732,0.004214505,0.006771661,0.004972164,0.002465407,0.004677586,0.0002452262,0.003584579,0.01038847,0.01508004,0.01590631,0.01770571,0.008615528,0.001790626,0.005396447,0.001440268,0.01963548,0.00663499,0.001241334,0.01080299,1.631424e-05,0.0002322934,0.04472908,0.01539724,0.03087825,0.02001203,2.288455,0.9415584,0.5634241,0.3238949,3.114192,0.4079356,0.3139967,0.2672653,1.198656,3.759322,2.067653,1.248453,0.5293851,0.1694814,0.8416247,1.163173,7.74381,0.4262981,2.466338,4.43722,14.93491,18.63484,16.18489,4.161293,25.72839,1.955418,6.690274,4.916022,0.2878774,4.832401,9.460901,0.205357,29.74911,16.89326,10.19198,129.7328,98.86813,277.5097
"9",9,0.009182605,0.01589956,0.003353552,0.0739414,0.0675609,0.2308785,0.1222683,0.0005698624,0.1041501,0.002639756,0.1018293,0.00614546,0.1792741,0.0002613727,0.001019949,0.002612617,0.04000405,0.009948974,0.1038905,0.0004593819,0.004220132,0.00726725,0.005399798,0.002553352,0.004514169,0.0002471829,0.003611416,0.0105768,0.01498808,0.01507531,0.01643026,0.008564475,0.001806418,0.005446853,0.001413636,0.02045217,0.00617151,0.001141038,0.01144358,1.681964e-05,0.000236471,0.04571036,0.0154284,0.03140972,0.01978404,2.274789,0.9494516,0.5639879,0.323866,3.183041,0.4086238,0.3120824,0.2814586,1.210597,3.764704,2.066336,1.2222,0.5408018,0.1642997,0.857971,1.187812,7.759903,0.4357639,2.520844,4.517779,15.13006,18.81013,16.38002,4.191666,25.38593,1.994865,6.804443,5.014741,0.2934821,4.778791,9.419797,0.2088652,30.26865,17.25286,10.38001,129.7529,99.45039,282.2393
"10",10,0.008716091,0.01584802,0.00328588,0.07297225,0.06529682,0.2319021,0.1223247,0.0005473053,0.09961895,0.002569446,0.1002202,0.006005201,0.1919781,0.0002622556,0.001015539,0.002365972,0.04059786,0.009945757,0.1041945,0.0004505863,0.004274607,0.007453871,0.005826105,0.002701331,0.004410173,0.0002337646,0.003577522,0.01060071,0.01517776,0.01478343,0.01462731,0.008465987,0.001803371,0.00547594,0.001383902,0.02114052,0.005810113,0.001064735,0.01191135,1.728002e-05,0.0002411545,0.04617741,0.01556036,0.03173162,0.01965437,2.253686,0.9576276,0.5670053,0.3241321,3.217239,0.4116122,0.3042814,0.2968978,1.216104,3.810213,2.069107,1.198025,0.5552679,0.1572803,0.8772992,1.199617,7.633116,0.4498073,2.57018,4.611937,15.30319,18.98859,16.68674,4.248601,25.41584,2.045982,6.86149,5.079917,0.2978684,4.707257,9.700925,0.2128734,30.48208,17.36507,10.43297,130.1196,100.6368,284.6663
"11",11,0.008291043,0.01580597,0.003230109,0.07350456,0.06576205,0.2332511,0.123502,0.0005554058,0.1048602,0.002692924,0.1019857,0.00589554,0.199342,0.0002629442,0.001029113,0.002253431,0.0416579,0.01006434,0.1054968,0.0004565594,0.004204083,0.007520784,0.005804488,0.002798268,0.004522608,0.0002210171,0.003451657,0.01059888,0.01526059,0.01499006,0.01403212,0.008541674,0.001829221,0.005551606,0.001525408,0.0217471,0.005536387,0.001009116,0.01234049,1.760667e-05,0.0002451219,0.04639775,0.01572738,0.03182521,0.01956826,2.237108,0.9679006,0.5713964,0.325967,3.265901,0.4180295,0.3068978,0.3092075,1.236741,3.834139,2.07682,1.182714,0.5657861,0.1642715,0.8962385,1.227435,7.77803,0.4684862,2.613464,4.697461,15.49686,19.22296,16.91082,4.262769,26.14239,2.09295,6.972616,5.159073,0.3039229,4.892028,9.803071,0.2174739,31.03367,17.61226,10.64624,130.5401,102.4465,285.47
