"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491174,0.01701005,0.00474953,0.08566228,0.1001748,0.2429592,0.1784083,0.000680696,0.1403883,0.002796544,0.07772119,0.009465361,0.06011528,0.0002905753,0.001003654,0.009209118,0.0412448,0.01362575,0.1465601,0.0003826842,0.003132435,0.006287901,0.008029662,0.006751245,0.01095564,0.0004234991,0.004756218,0.01358743,0.01889115,0.01911766,0.03166964,0.01602656,0.008626488,0.007269354,0.001665208,0.01279155,0.01938511,0.004677847,0.006548412,1.467084e-05,0.0002319467,0.02995806,0.02954295,0.01700769,0.03048573,1.846736,1.040791,0.6684647,0.3860183,1.335878,0.3308705,0.3638637,0.329147,1.147723,3.504982,2.050905,1.744522,0.4647582,0.3077296,0.6134137,0.829383,9.069911,1.051032,1.921234,3.16361,12.72871,20.04722,14.24009,3.96272,27.06262,1.862579,6.007265,4.35924,0.2390941,4.941845,8.867736,0.2260156,28.20664,14.67059,9.116172,124.4012,93.62019,251.2365
"2",2,0.01398546,0.01679837,0.004455883,0.08274052,0.091999,0.2359184,0.1546251,0.0006534283,0.1135963,0.002845249,0.07601851,0.008585588,0.07490695,0.0002726108,0.001037724,0.006794566,0.03901013,0.01177663,0.1286606,0.0003820262,0.00333267,0.007408497,0.00742665,0.005879067,0.009597373,0.0003647905,0.004376378,0.01367693,0.02091221,0.02007134,0.02878045,0.01344453,0.005501783,0.006458316,0.001646589,0.01333732,0.01574574,0.003610119,0.006725363,1.280797e-05,0.0001882663,0.03237738,0.02374598,0.02198394,0.02764017,2.095402,0.992591,0.5949382,0.3633695,1.890106,0.3424567,0.3324548,0.2519589,1.07247,3.513602,2.043237,1.619166,0.4505095,0.2574147,0.6438375,0.8929542,8.617366,0.717964,1.956974,3.332524,13.40051,19.01359,14.19334,3.922937,24.71797,1.75458,6.066922,4.380073,0.243156,4.62342,8.730662,0.2075792,29.11098,15.57661,9.344164,126.5848,91.30929,262.9239
"3",3,0.01311002,0.01659499,0.004194011,0.0800792,0.08531028,0.2313577,0.1380657,0.0006307526,0.1103789,0.002769202,0.07756769,0.007909016,0.09010103,0.000264711,0.001060483,0.005283303,0.0379495,0.01087642,0.1177097,0.0003979476,0.003504194,0.007308224,0.00755078,0.00436045,0.008167218,0.0003259082,0.004100385,0.01286347,0.02104059,0.02055372,0.02462384,0.01162708,0.003562504,0.00591689,0.001525579,0.01426055,0.01292043,0.002807126,0.007098115,1.270517e-05,0.0001808155,0.03502783,0.02020713,0.0252263,0.02546758,2.219353,0.9593756,0.5639737,0.3486319,2.285052,0.3579665,0.3210199,0.2239093,1.071061,3.612121,2.041211,1.515735,0.4557898,0.2222923,0.6813956,0.9583524,8.195313,0.5506898,2.053386,3.605859,13.83433,18.53275,14.71277,3.990482,24.57572,1.795917,6.179703,4.465933,0.2521298,4.437659,9.383571,0.2002077,28.97348,15.78012,9.467733,127.1308,93.65872,261.6427
"4",4,0.01229901,0.01641559,0.003974668,0.07797221,0.0799559,0.2281539,0.1273056,0.000612027,0.1090068,0.002751971,0.07903378,0.007245853,0.1048434,0.0002644153,0.001043333,0.004333354,0.0375583,0.01036805,0.111012,0.0004188139,0.003635691,0.006765546,0.006674091,0.004118574,0.006581123,0.0002841372,0.003935026,0.0121307,0.01952456,0.02034806,0.02081508,0.01031262,0.002498993,0.005576879,0.001400185,0.0153771,0.01077972,0.002232156,0.007645468,1.319898e-05,0.0001864504,0.03734864,0.01800646,0.02725846,0.02362838,2.274332,0.9402652,0.5551276,0.3382272,2.579934,0.3716877,0.3117095,0.2171967,1.086818,3.66582,2.055685,1.441965,0.4678387,0.1971896,0.7220933,1.006882,7.96937,0.4766568,2.159207,3.860179,14.25614,18.3692,15.08604,3.997228,25.30886,1.80995,6.316242,4.576428,0.2626514,4.706894,9.129178,0.1978568,29.09912,16.00772,9.640483,128.1402,95.04749,264.2286
"5",5,0.01155415,0.01625812,0.003792473,0.07622614,0.07619088,0.2266657,0.1206562,0.0005975917,0.1048729,0.00277882,0.0813511,0.00664778,0.1172541,0.0002640406,0.001030696,0.003699319,0.03761802,0.01009001,0.1070365,0.0004412864,0.003718485,0.006166775,0.005534148,0.003443354,0.005761395,0.000253301,0.003673383,0.01161545,0.01801973,0.01887838,0.01877389,0.009446931,0.002002542,0.005391337,0.001309801,0.01653254,0.009203035,0.001834263,0.008346113,1.413102e-05,0.0001996257,0.03942676,0.01665166,0.02848957,0.0221151,2.296219,0.9321948,0.5548885,0.3311789,2.795902,0.3845742,0.306021,0.2225483,1.114133,3.714898,2.06091,1.386335,0.4831098,0.1805038,0.7600412,1.053823,7.950617,0.4393727,2.258214,4.058065,14.49076,18.31791,15.31876,4.054401,25.20044,1.828869,6.413361,4.669502,0.2685303,4.751702,9.154952,0.1979247,29.31182,16.45584,9.823003,128.6436,95.37118,271.0333
"6",6,0.01087458,0.01612872,0.003644816,0.07519659,0.07384693,0.2270221,0.1178448,0.0005887794,0.1042485,0.002800172,0.08522674,0.006350493,0.1299295,0.0002625804,0.001029804,0.00333488,0.03806163,0.01001474,0.105171,0.0004549963,0.003971885,0.006023891,0.004847655,0.002907524,0.0052491,0.0002408298,0.003549767,0.01084952,0.01705151,0.01784313,0.01812816,0.008984723,0.001804935,0.005332296,0.00135269,0.01766073,0.008062986,0.001561138,0.009153043,1.51852e-05,0.0002156471,0.04153548,0.01590051,0.02943712,0.02108122,2.304985,0.9323468,0.5598027,0.3272021,2.941893,0.3969966,0.3065113,0.2365442,1.149119,3.750735,2.064916,1.332085,0.5015625,0.1701521,0.7948188,1.105263,7.908634,0.4257475,2.341926,4.211801,14.63027,18.36782,15.64785,4.108879,24.88885,1.875243,6.506756,4.762487,0.2752944,4.617516,9.271712,0.1996813,29.27294,16.62577,9.910914,128.5939,96.33527,274.0778
"7",7,0.01025708,0.01603253,0.003526537,0.07420594,0.07146948,0.2280731,0.1178032,0.0005798573,0.1038954,0.002743919,0.0925738,0.006209934,0.1450732,0.0002630388,0.001022969,0.003016964,0.03852951,0.009922829,0.1038556,0.0004597645,0.004080082,0.00633726,0.004649746,0.002539194,0.004875228,0.0002423081,0.003519966,0.0104296,0.01573095,0.01708645,0.01774978,0.008704091,0.0017681,0.005339806,0.001344472,0.018706,0.007242318,0.001374392,0.01000874,1.59411e-05,0.0002252923,0.04332349,0.01552872,0.03023487,0.02041095,2.298483,0.9353016,0.5612553,0.3245398,3.032223,0.4027627,0.3103208,0.2524841,1.178008,3.757186,2.062847,1.283221,0.5163517,0.1686128,0.8205861,1.136012,7.793104,0.4224369,2.405561,4.324752,14.76881,18.4613,15.87861,4.120788,25.12643,1.91047,6.588605,4.827413,0.2811247,4.668473,9.462826,0.2022172,29.46312,16.8136,10.06114,129.2225,97.65951,274.7183
"8",8,0.009694998,0.0159593,0.003431608,0.07410426,0.06948642,0.2294016,0.120407,0.0005724817,0.1072739,0.002692968,0.09903282,0.006181933,0.1621218,0.0002602828,0.001032222,0.002838759,0.03928205,0.009948698,0.1036872,0.0004553781,0.004228018,0.006786801,0.004996169,0.002474675,0.004687468,0.0002443497,0.003572801,0.01037349,0.01508389,0.01588243,0.01763092,0.00861499,0.001791103,0.005396192,0.001438893,0.01963603,0.006635108,0.001241383,0.01080229,1.628412e-05,0.0002288117,0.04473357,0.01539648,0.03087602,0.02000609,2.288674,0.9415638,0.5634765,0.3238954,3.114502,0.4079096,0.3139645,0.2672702,1.198636,3.758476,2.06781,1.248644,0.5296674,0.1694066,0.841633,1.163176,7.743871,0.426261,2.466525,4.437202,14.93474,18.63486,16.18455,4.161246,25.72849,1.955428,6.690281,4.916049,0.2878589,4.832369,9.460886,0.205354,29.74951,16.89329,10.19199,129.7328,98.86819,277.51
"9",9,0.009182605,0.01589981,0.003353521,0.0739107,0.06754491,0.2308773,0.1222645,0.0005712789,0.1039175,0.002635614,0.1019418,0.006143193,0.1790727,0.0002620536,0.001016432,0.002600517,0.03999789,0.009947698,0.1038798,0.0004566731,0.004241373,0.007282332,0.00541769,0.002562121,0.004524495,0.0002466198,0.003587049,0.01054358,0.01497398,0.01507419,0.01638291,0.008564281,0.001807169,0.005446674,0.001411345,0.02045286,0.00617167,0.001141281,0.0114429,1.681765e-05,0.0002367624,0.04571523,0.01542766,0.03140533,0.01977817,2.275079,0.9494857,0.5640369,0.3238512,3.183062,0.4086026,0.3120392,0.281475,1.210578,3.764846,2.066502,1.222429,0.5412095,0.1642543,0.8580765,1.187735,7.759952,0.4357111,2.521035,4.517766,15.13039,18.81024,16.37976,4.191642,25.38609,1.99487,6.804599,5.01487,0.293464,4.778766,9.419765,0.2088645,30.26881,17.25278,10.38038,129.7529,99.45168,282.2425
"10",10,0.008716105,0.01584833,0.003285902,0.07293905,0.06528132,0.2319025,0.1223285,0.0005458643,0.09951352,0.002581779,0.1001154,0.006003051,0.1917646,0.0002596394,0.001010408,0.00236005,0.04059278,0.009944822,0.104186,0.0004516671,0.004278091,0.007517537,0.005832421,0.002708848,0.004410579,0.0002338404,0.003563888,0.01053551,0.01513581,0.01479089,0.01459968,0.008466598,0.001804007,0.005475914,0.001381777,0.02114125,0.005810343,0.001065039,0.01191157,1.726987e-05,0.0002398515,0.04618504,0.01555987,0.03172772,0.01964849,2.254045,0.9576769,0.5670606,0.3241011,3.217144,0.4115966,0.3042433,0.2969091,1.216162,3.810588,2.069247,1.198206,0.555479,0.1572786,0.8775629,1.199503,7.633157,0.4497244,2.570252,4.61198,15.30385,18.9888,16.68661,4.24861,25.41611,2.046008,6.861449,5.079988,0.2978542,4.707192,9.700891,0.2128771,30.48145,17.36492,10.43293,130.1196,100.637,284.6693
