"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491171,0.01701025,0.004749489,0.08566109,0.1001654,0.2429579,0.1784047,0.0006815377,0.1403375,0.002802809,0.07779997,0.009463796,0.06011251,0.0002897708,0.001003623,0.009228395,0.04124404,0.01362499,0.1465603,0.0003820531,0.003124906,0.006283806,0.007995325,0.006726429,0.01096076,0.0004252892,0.004774409,0.01359974,0.01895555,0.01920358,0.03180714,0.01602662,0.008605161,0.007268128,0.001664519,0.01279163,0.01938062,0.004676658,0.006544208,1.509494e-05,0.0002382897,0.0299582,0.02954216,0.01700818,0.03048436,1.846687,1.040747,0.6682332,0.386037,1.335729,0.3308968,0.3638463,0.3291687,1.147742,3.504958,2.051046,1.744435,0.4648516,0.3077364,0.6133085,0.8293818,9.069755,1.050982,1.921261,3.163643,12.72867,20.04731,14.24032,3.962737,27.06268,1.862563,6.007268,4.359211,0.2390908,4.941846,8.867743,0.2260131,28.2063,14.67066,9.116166,124.4011,93.62018,251.2368
"2",2,0.01398547,0.01679867,0.004455893,0.08273832,0.0919891,0.2359179,0.1546268,0.0006524522,0.1133902,0.0028369,0.07598589,0.008584959,0.07488482,0.0002711014,0.001027967,0.006781434,0.03900715,0.01177593,0.1286612,0.0003815264,0.003326011,0.007402465,0.007416181,0.005841378,0.009586218,0.0003657431,0.004383697,0.01370222,0.02090227,0.02014938,0.02890493,0.01344325,0.005484476,0.006456817,0.001645776,0.01333783,0.01574086,0.003608977,0.006720243,1.288615e-05,0.0001897957,0.03238505,0.02374529,0.02198456,0.0276397,2.095371,0.9925463,0.5948099,0.3633907,1.889938,0.3424932,0.3324488,0.2519688,1.072592,3.514363,2.043377,1.618969,0.4506105,0.2574804,0.6438386,0.8929791,8.617335,0.7179432,1.956946,3.33252,13.40045,19.01361,14.19361,3.922945,24.71794,1.754571,6.066912,4.380056,0.2431546,4.623425,8.730662,0.2075756,29.11056,15.57664,9.344155,126.5847,91.30923,262.9239
"3",3,0.0131101,0.01659535,0.004194119,0.08007738,0.08530321,0.23136,0.1380737,0.0006287913,0.1102457,0.00277457,0.07743987,0.007907613,0.09005175,0.0002663239,0.001038427,0.005267162,0.03794509,0.01087598,0.1177134,0.0003995563,0.003491286,0.007292981,0.007571276,0.004371563,0.008138768,0.0003267708,0.004106621,0.01288881,0.02105572,0.02051264,0.02469481,0.01162568,0.003549049,0.005915296,0.001525205,0.01426055,0.01291541,0.002806102,0.007092363,1.276599e-05,0.0001811287,0.03503859,0.02020673,0.0252278,0.02546711,2.21938,0.9593835,0.5640114,0.3486371,2.284801,0.3579638,0.3210374,0.2239317,1.071201,3.612776,2.041248,1.51547,0.4559796,0.2224213,0.681613,0.9583409,8.195412,0.5507112,2.053268,3.605787,13.83418,18.53267,14.71307,3.990488,24.57577,1.795914,6.179649,4.465927,0.2521317,4.437653,9.383592,0.2002048,28.97325,15.78014,9.467727,127.1308,93.65865,261.6426
"4",4,0.01229913,0.016416,0.003974835,0.07797124,0.0799504,0.2281585,0.1273167,0.0006127083,0.1089944,0.002755238,0.0789376,0.007244654,0.1047554,0.0002633075,0.001040819,0.004312453,0.03755405,0.01036763,0.1110144,0.0004160409,0.003633587,0.006728033,0.006659896,0.004124694,0.006565178,0.0002854903,0.003941635,0.01214445,0.01954672,0.02034122,0.02077825,0.01031152,0.002488652,0.005575245,0.00139943,0.01537663,0.01077485,0.002231183,0.007639386,1.338926e-05,0.0001910192,0.03735119,0.01800641,0.02725963,0.02362795,2.274435,0.9402925,0.5551685,0.3381987,2.579935,0.3716744,0.3117386,0.2172269,1.086887,3.665966,2.055692,1.441616,0.4678127,0.1973856,0.7224042,1.006832,7.969421,0.4766889,2.159042,3.860128,14.25601,18.36909,15.08626,3.997199,25.30898,1.809958,6.316195,4.57645,0.262663,4.706855,9.129184,0.1978592,29.09929,16.00766,9.640481,128.1402,95.04752,264.2284
"5",5,0.01155423,0.01625858,0.003792626,0.07622688,0.0761859,0.2266714,0.1206649,0.0005976559,0.1049691,0.002775997,0.08131783,0.006649025,0.1171723,0.0002624467,0.001036535,0.003672661,0.03761413,0.01008985,0.107035,0.0004416849,0.003700171,0.006135287,0.005501624,0.0034214,0.005751258,0.0002530278,0.003681247,0.01163479,0.01806044,0.01892876,0.01874463,0.009444687,0.001994215,0.005389657,0.001307147,0.01653187,0.009198497,0.001833256,0.008339822,1.422682e-05,0.0002001547,0.03941973,0.01665201,0.02848846,0.02211639,2.296378,0.9322391,0.5549037,0.3311329,2.795797,0.3845605,0.3060417,0.2225696,1.114159,3.714652,2.060959,1.385887,0.483051,0.180749,0.7602618,1.053803,7.950523,0.4393853,2.25808,4.05812,14.4908,18.31788,15.31907,4.054365,25.20045,1.828866,6.413311,4.669508,0.2685433,4.751672,9.154925,0.1979337,29.31204,16.45583,9.822997,128.6436,95.37106,271.0331
"6",6,0.01087467,0.01612918,0.003644953,0.07519916,0.07384115,0.2270287,0.1178521,0.0005891164,0.1043472,0.002798442,0.08514322,0.006353579,0.1298563,0.0002619633,0.001034962,0.003318662,0.03805783,0.01001493,0.1051657,0.0004534179,0.003960492,0.005977748,0.004809373,0.002887835,0.005233556,0.0002397902,0.003546118,0.0108816,0.01710054,0.01789718,0.01815918,0.008982335,0.001798141,0.005330663,0.001349923,0.01766004,0.00805896,0.001560207,0.009146808,1.501585e-05,0.0002093473,0.04152479,0.01590128,0.02943335,0.02108451,2.305147,0.932394,0.5597878,0.3271749,2.941788,0.3969914,0.30652,0.2365524,1.149127,3.75094,2.065017,1.331688,0.5015646,0.1704017,0.7948639,1.105249,7.908524,0.4257306,2.34182,4.211932,14.63038,18.36791,15.64817,4.108856,24.88883,1.875231,6.506713,4.762469,0.2753036,4.617517,9.271726,0.1996924,29.27284,16.62573,9.910893,128.5941,96.33515,274.0775
"7",7,0.0102572,0.01603295,0.00352671,0.07420964,0.07146501,0.2280813,0.1178101,0.0005803407,0.1040689,0.002745901,0.09232374,0.006212811,0.145008,0.0002612732,0.001028052,0.003005509,0.03852554,0.00992331,0.1038497,0.0004596093,0.004084984,0.006312614,0.00460732,0.002510821,0.004861732,0.0002426666,0.003529184,0.01042845,0.01579688,0.01714811,0.01779596,0.008701875,0.001762363,0.005338298,0.001342902,0.01870575,0.007238783,0.00137355,0.01000281,1.552144e-05,0.0002192558,0.04330622,0.01552971,0.03023106,0.02041495,2.298622,0.9353378,0.5612519,0.3245322,3.032209,0.4027779,0.3103383,0.2524832,1.178006,3.757717,2.062929,1.282874,0.5164425,0.1689044,0.8206174,1.135992,7.792997,0.4224019,2.405399,4.324902,14.76903,18.46131,15.8789,4.120767,25.12636,1.910454,6.588559,4.827391,0.2811314,4.668493,9.462827,0.202224,29.46284,16.81359,10.06113,129.2226,97.6594,274.7178
"8",8,0.00969514,0.01595956,0.003431822,0.07410898,0.06948251,0.2294106,0.120413,0.000574,0.1076439,0.002714228,0.09866873,0.006183969,0.1620734,0.0002603271,0.001029825,0.002850367,0.03927832,0.009949158,0.1036826,0.0004571488,0.004197118,0.006768472,0.004949084,0.002448668,0.004668246,0.0002456686,0.003584073,0.01040038,0.01508788,0.01593108,0.01768758,0.00861298,0.001786107,0.005394769,0.001438072,0.01963605,0.006632054,0.00124062,0.01079666,1.601538e-05,0.0002252523,0.04471566,0.01539755,0.03087339,0.02001009,2.288792,0.941574,0.5635117,0.3238883,3.11436,0.4079273,0.3140084,0.2672803,1.198619,3.759034,2.067824,1.248347,0.52956,0.169752,0.8416591,1.163131,7.743731,0.4262224,2.466306,4.437359,14.93498,18.63476,16.18486,4.161242,25.72829,1.955415,6.690245,4.916033,0.2878678,4.832371,9.460886,0.2053564,29.74915,16.89329,10.19197,129.7329,98.86802,277.5096
"9",9,0.00918276,0.01589989,0.003353754,0.07391701,0.06754006,0.2308863,0.1222644,0.0005701488,0.1042388,0.002646845,0.1016819,0.006144596,0.1790346,0.0002619455,0.001015479,0.002610406,0.03999448,0.009947979,0.1038771,0.0004572005,0.004251618,0.007209517,0.005380314,0.002538539,0.004509523,0.0002470381,0.003600224,0.01057247,0.01499673,0.01510061,0.01640659,0.008562495,0.001802536,0.005445216,0.001410402,0.02045282,0.006169067,0.001140483,0.01143715,1.671928e-05,0.0002346749,0.04570274,0.01542878,0.03140391,0.01978191,2.275175,0.9494765,0.5640907,0.3238436,3.183047,0.4086318,0.3121107,0.2814911,1.210507,3.764975,2.066514,1.221969,0.5409598,0.1645708,0.8580638,1.187751,7.759743,0.4356543,2.520808,4.517948,15.13059,18.81007,16.38017,4.191623,25.38594,1.994866,6.804599,5.014863,0.2934804,4.778753,9.419778,0.2088656,30.26856,17.2528,10.38036,129.753,99.45157,282.2422
"10",10,0.008716292,0.01584833,0.00328611,0.07294639,0.06527539,0.2319109,0.122323,0.0005468447,0.09975474,0.002570476,0.1001365,0.006004566,0.1916834,0.0002608497,0.00101709,0.002359451,0.04058873,0.009944866,0.104184,0.0004546375,0.004283057,0.007492591,0.005754991,0.002672959,0.004400135,0.0002342293,0.00356971,0.01057497,0.01517757,0.01477041,0.01462816,0.008464345,0.001799647,0.005474292,0.00138075,0.02114118,0.00580804,0.001064232,0.0119047,1.74516e-05,0.000245136,0.04617241,0.01556082,0.03172544,0.01965237,2.254145,0.9576697,0.5671091,0.324102,3.217317,0.4116251,0.3043174,0.2969342,1.216019,3.81021,2.069285,1.197755,0.5552523,0.1575184,0.8774214,1.199548,7.63302,0.4496609,2.570135,4.612173,15.30397,18.9886,16.68705,4.248579,25.41596,2.046011,6.861503,5.079993,0.2978736,4.707214,9.700894,0.212878,30.48126,17.3649,10.43292,130.1198,100.6369,284.6688
