"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491163,0.01701017,0.004749511,0.08565178,0.1001568,0.2429613,0.1784012,0.0006809825,0.1403576,0.00280185,0.07772935,0.009463447,0.0600884,0.0002892872,0.001006403,0.009234976,0.04124339,0.01362488,0.1465598,0.0003837289,0.003146361,0.006304684,0.007994094,0.00673822,0.01094921,0.0004251061,0.004769376,0.0135996,0.01893109,0.01913467,0.03174203,0.0160292,0.008620858,0.007269202,0.001662051,0.01279058,0.01938345,0.00467756,0.006546987,1.492549e-05,0.000236703,0.02995594,0.02954267,0.01700741,0.03048323,1.846713,1.040725,0.6683642,0.3860471,1.335545,0.3308556,0.3638382,0.3291485,1.147745,3.505301,2.051053,1.7446,0.4647445,0.3075817,0.6132184,0.829395,9.069764,1.051028,1.921272,3.163596,12.72873,20.04736,14.24027,3.962768,27.06262,1.862573,6.007313,4.359219,0.2390909,4.941894,8.867765,0.2260123,28.20643,14.67062,9.116181,124.4012,93.62034,251.2363
"2",2,0.01398541,0.0167985,0.004455888,0.08272555,0.09198129,0.2359218,0.1546195,0.0006521412,0.1134864,0.002843539,0.07602306,0.008584196,0.07484718,0.0002728735,0.001030923,0.006801329,0.0390067,0.01177605,0.1286602,0.0003809458,0.003342002,0.007447178,0.007457323,0.005834052,0.0095955,0.0003659803,0.00437911,0.01371971,0.02091468,0.02012103,0.02878724,0.01344525,0.005497359,0.006457701,0.001644152,0.01333569,0.01574376,0.003609918,0.006723547,1.294926e-05,0.0001913322,0.03237626,0.0237454,0.02198336,0.0276383,2.095405,0.9925298,0.5949955,0.3634109,1.88935,0.3424525,0.33244,0.2519731,1.072531,3.514158,2.043398,1.619216,0.450626,0.2572388,0.6437241,0.8929787,8.617347,0.7179974,1.95695,3.332437,13.40048,19.01368,14.19356,3.92301,24.71816,1.754576,6.066959,4.380061,0.2431534,4.623443,8.730639,0.2075729,29.11066,15.57668,9.344172,126.5848,91.3093,262.9244
"3",3,0.01311009,0.01659511,0.004194062,0.08006211,0.08529416,0.2313635,0.1380661,0.0006287556,0.1103471,0.002771049,0.07759359,0.007906829,0.09001412,0.0002643908,0.001044452,0.005282247,0.0379438,0.01087581,0.1177085,0.000399904,0.003488275,0.007303254,0.007590238,0.00438262,0.008138851,0.000326541,0.00409938,0.0128723,0.02110842,0.0205234,0.02460744,0.01162754,0.003559356,0.005916133,0.001524747,0.01425762,0.01291879,0.002807104,0.007096348,1.298862e-05,0.0001866253,0.03502702,0.02020652,0.02522545,0.02546513,2.219413,0.9593435,0.564158,0.3486694,2.284605,0.3579101,0.3210095,0.2239312,1.071099,3.612098,2.04132,1.51582,0.4560822,0.2221065,0.6813192,0.958339,8.195361,0.5507166,2.053347,3.605713,13.83423,18.53287,14.71296,3.990545,24.57591,1.795918,6.179727,4.465931,0.2521233,4.437666,9.383546,0.2002003,28.97335,15.78014,9.467732,127.1306,93.65867,261.6433
"4",4,0.01229917,0.01641569,0.003974733,0.07795416,0.07994048,0.2281616,0.1273098,0.0006122786,0.109024,0.002759268,0.07908272,0.007243489,0.1047079,0.0002639035,0.00103262,0.004325376,0.03755129,0.01036735,0.1110084,0.000417275,0.003643233,0.006734373,0.006693749,0.004135563,0.006567985,0.0002839623,0.003943328,0.01213371,0.0195484,0.02043805,0.02073809,0.01031232,0.002496504,0.005576007,0.001399649,0.01537262,0.01077829,0.002232232,0.007643782,1.367592e-05,0.0001944878,0.03734558,0.01800583,0.02725691,0.02362564,2.274469,0.9402594,0.5552782,0.3382593,2.57975,0.3716172,0.3116955,0.2172172,1.086803,3.665631,2.055781,1.441964,0.467982,0.1969838,0.7219996,1.006837,7.969368,0.476663,2.159178,3.860044,14.25608,18.36928,15.08617,3.997256,25.30883,1.80995,6.31629,4.576428,0.2626486,4.706927,9.129209,0.1978501,29.09925,16.00776,9.640485,128.1402,95.0476,264.2284
"5",5,0.01155436,0.01625814,0.003792492,0.07620709,0.07617581,0.2266746,0.1206603,0.0005985583,0.1050544,0.002770257,0.08135146,0.00664671,0.1170935,0.0002631019,0.001028182,0.003684281,0.03761073,0.01008948,0.1070302,0.0004433435,0.003724782,0.006150892,0.005522155,0.003458889,0.005755488,0.0002525063,0.00366504,0.01162477,0.01804856,0.01890757,0.01877446,0.009445197,0.002000255,0.005390226,0.001307945,0.01652652,0.009201613,0.001834297,0.0083444,1.440056e-05,0.0002042351,0.03942051,0.01665114,0.02848779,0.02211325,2.296437,0.9322143,0.5549906,0.3312106,2.795476,0.3845133,0.305997,0.2225534,1.114092,3.714535,2.061077,1.386303,0.4831257,0.1802889,0.7599258,1.053769,7.950551,0.4393677,2.258204,4.058012,14.49079,18.31804,15.31902,4.054438,25.20048,1.82886,6.41341,4.669487,0.2685293,4.751758,9.154952,0.1979184,29.31183,16.45585,9.823001,128.6438,95.37121,271.0335
"6",6,0.0108748,0.01612857,0.003644808,0.07517771,0.07383082,0.2270324,0.1178497,0.0005896806,0.104403,0.002795329,0.0851495,0.006351579,0.1297338,0.0002613411,0.001026894,0.003326567,0.03805538,0.01001453,0.105163,0.000452704,0.003972317,0.00603788,0.004826431,0.00290746,0.005244806,0.0002403081,0.003543497,0.01083677,0.01707559,0.01786026,0.0181058,0.008983164,0.001802797,0.00533111,0.001349827,0.01765419,0.008061592,0.00156113,0.009151244,1.5333e-05,0.000218686,0.04152307,0.01590025,0.02943231,0.02108128,2.30525,0.9323747,0.559859,0.3272332,2.941609,0.3969615,0.306476,0.2365244,1.149096,3.750585,2.065164,1.332116,0.5016926,0.1699398,0.794683,1.105223,7.908544,0.4257152,2.341926,4.211788,14.63031,18.36799,15.64804,4.108893,24.88884,1.875233,6.506793,4.76247,0.2752885,4.617554,9.271734,0.1996746,29.27284,16.62576,9.910913,128.5939,96.33533,274.0778
"7",7,0.01025731,0.01603223,0.00352654,0.07418709,0.07145309,0.2280841,0.1178058,0.0005810953,0.1041158,0.002749086,0.09243125,0.006210978,0.1448774,0.0002601901,0.00102405,0.00299676,0.03852287,0.009922809,0.1038467,0.0004574984,0.004095265,0.006311536,0.004646162,0.002519095,0.004874852,0.0002410579,0.003521631,0.01042311,0.01573049,0.01714859,0.01774895,0.008702707,0.001766044,0.005338629,0.001342067,0.01870018,0.007240964,0.001374349,0.01000684,1.597092e-05,0.0002262772,0.04331005,0.01552846,0.03022836,0.02041134,2.298789,0.9353191,0.561272,0.3245743,3.031854,0.4027432,0.3102894,0.2524522,1.177999,3.757356,2.063077,1.28342,0.5163153,0.1684026,0.8204322,1.135963,7.792967,0.4223623,2.405537,4.324758,14.76893,18.46143,15.87866,4.120823,25.12643,1.910456,6.588644,4.827379,0.2811175,4.66852,9.462836,0.2022088,29.46308,16.8136,10.06114,129.2226,97.65955,274.7182
"8",8,0.009695175,0.0159588,0.003431615,0.07408617,0.06947117,0.2294125,0.1204047,0.000573655,0.1076004,0.002709788,0.09877848,0.006182806,0.1619324,0.0002604962,0.001027225,0.002830505,0.03927535,0.009948783,0.103679,0.0004567521,0.004216932,0.006764238,0.004958397,0.002465684,0.004673329,0.0002441062,0.003587886,0.01038,0.01507749,0.01588497,0.01768566,0.008613271,0.001788919,0.005395028,0.00143701,0.01963088,0.00663379,0.001241231,0.01080055,1.619933e-05,0.000227124,0.04472442,0.0153961,0.03086998,0.02000664,2.289001,0.9415712,0.5635228,0.3239285,3.114231,0.4079028,0.3139449,0.2672609,1.19863,3.758851,2.06795,1.248851,0.5294816,0.1692692,0.8415224,1.16311,7.743736,0.4261558,2.466458,4.437229,14.93486,18.63493,16.18466,4.161299,25.72833,1.955417,6.690308,4.916012,0.2878546,4.832437,9.460928,0.2053435,29.7494,16.8933,10.19198,129.7328,98.86829,277.5097
"9",9,0.00918278,0.0158991,0.003353534,0.07389318,0.0675325,0.230888,0.1222577,0.0005700422,0.1040768,0.002649761,0.1017669,0.006143314,0.1789057,0.0002626798,0.001011358,0.002593806,0.03999064,0.009947731,0.103873,0.0004570304,0.0042227,0.007253272,0.005399072,0.0025434,0.004511612,0.0002468291,0.003595551,0.01055961,0.01496171,0.01507914,0.01638282,0.008562454,0.001805049,0.005445596,0.001410925,0.0204482,0.006170498,0.001141019,0.01144168,1.654539e-05,0.0002337769,0.04570402,0.01542733,0.03140229,0.01977865,2.275407,0.9494888,0.5640787,0.323874,3.18312,0.4086004,0.3120389,0.2814825,1.210576,3.765014,2.066603,1.222416,0.5410768,0.1641627,0.8580416,1.187726,7.759841,0.4355868,2.520961,4.517838,15.13047,18.81021,16.37999,4.191664,25.38586,1.99487,6.804609,5.014851,0.2934654,4.778841,9.419824,0.2088542,30.26875,17.25281,10.38037,129.7529,99.45178,282.2423
"10",10,0.008716312,0.01584758,0.003285917,0.07291942,0.06526982,0.2319129,0.1223215,0.00054884,0.09950522,0.00257784,0.1001941,0.006003121,0.191575,0.0002611879,0.001014406,0.002350788,0.04058494,0.009944867,0.1041816,0.0004499097,0.004272976,0.007460374,0.005801298,0.002705349,0.00439602,0.0002339436,0.00357045,0.01055785,0.0151397,0.01476678,0.01459699,0.008464462,0.001802141,0.005474831,0.001380905,0.02113738,0.005809322,0.001064766,0.01191076,1.712758e-05,0.0002418419,0.04617343,0.01555952,0.03172544,0.01964879,2.25439,0.9576823,0.567073,0.3241196,3.217367,0.4115947,0.3042519,0.2969266,1.21611,3.810664,2.06937,1.19803,0.5554345,0.1571975,0.8774672,1.199506,7.633024,0.4495769,2.570248,4.612085,15.30393,18.98873,16.68693,4.248605,25.41595,2.046013,6.861453,5.079979,0.2978588,4.707272,9.700948,0.2128687,30.48128,17.36489,10.43293,130.1196,100.6371,284.669
