"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491155,0.01701028,0.00474941,0.08565242,0.1001719,0.2429576,0.1784099,0.0006800832,0.1403722,0.002807544,0.07786811,0.009464416,0.06011872,0.0002897202,0.00100247,0.009216512,0.0412416,0.01362503,0.1465599,0.0003805153,0.003147237,0.006310952,0.008014779,0.00673637,0.01095505,0.0004237087,0.004754879,0.01359023,0.01894379,0.01916502,0.03176178,0.01602298,0.008622962,0.007269064,0.001664297,0.01278978,0.01938597,0.004677661,0.00654682,1.516259e-05,0.0002396634,0.02995916,0.0295426,0.0170089,0.03048511,1.846701,1.040735,0.6683691,0.3860438,1.335504,0.3308742,0.3638397,0.3291443,1.147715,3.504186,2.051088,1.744381,0.4647249,0.3077014,0.613233,0.8294034,9.069787,1.050997,1.921266,3.163627,12.72864,20.04739,14.24045,3.96275,27.0628,1.862578,6.007322,4.359233,0.2390938,4.941858,8.867733,0.2260126,28.2065,14.67061,9.116174,124.4012,93.62026,251.2366
"2",2,0.01398527,0.01679865,0.004455743,0.08272564,0.09199649,0.2359172,0.1546285,0.0006540724,0.1134177,0.0028415,0.07618531,0.008585561,0.07491717,0.0002740758,0.001023728,0.006802985,0.03900735,0.01177621,0.1286621,0.0003798888,0.003327612,0.007446464,0.007449757,0.005850989,0.009605878,0.0003660131,0.004372367,0.01366397,0.0208923,0.02013144,0.02885482,0.01344139,0.00549833,0.006457814,0.001646181,0.0133354,0.01574578,0.00360992,0.006722828,1.305583e-05,0.0001923807,0.03238573,0.0237457,0.02198544,0.02764036,2.09538,0.9925553,0.5949532,0.3634056,1.889416,0.3424968,0.3324331,0.2519456,1.072504,3.513257,2.043433,1.619081,0.4505026,0.2574033,0.6437025,0.8930019,8.61739,0.7179644,1.957023,3.332479,13.40037,19.01382,14.19359,3.922976,24.71823,1.754591,6.066981,4.380086,0.2431539,4.623379,8.730616,0.2075741,29.11085,15.57661,9.344167,126.5848,91.3092,262.9243
"3",3,0.01310989,0.01659533,0.004193884,0.08006215,0.0853105,0.231357,0.1380742,0.0006295734,0.1103659,0.002773327,0.0777216,0.007909116,0.09010685,0.0002649598,0.001038591,0.005277394,0.03794666,0.01087609,0.1177115,0.0003988986,0.003484872,0.007304006,0.007604413,0.004355378,0.008148476,0.0003273827,0.004096185,0.01285433,0.02101944,0.02052175,0.02466557,0.01162521,0.003559638,0.005916396,0.001525926,0.01425814,0.01292019,0.002806957,0.007094905,1.282437e-05,0.0001838362,0.03503343,0.02020699,0.02522788,0.02546802,2.219346,0.9593658,0.5640886,0.3486623,2.284618,0.3579746,0.321007,0.2239138,1.071093,3.611074,2.041322,1.51567,0.4558694,0.2223409,0.6813378,0.9583563,8.195384,0.550712,2.053432,3.605751,13.83416,18.53297,14.71294,3.990506,24.57595,1.795933,6.179758,4.46596,0.252127,4.437603,9.383513,0.2002016,28.97366,15.78014,9.467735,127.1308,93.65862,261.6432
"4",4,0.01229892,0.01641596,0.00397452,0.0779557,0.07995767,0.2281532,0.1273151,0.0006146238,0.1089865,0.002740327,0.0792624,0.007246567,0.104848,0.0002625818,0.001040837,0.004312401,0.03755616,0.01036779,0.1110109,0.0004164014,0.003634895,0.006748941,0.006681831,0.004139859,0.006557146,0.0002843504,0.003941038,0.01213094,0.01951649,0.02029561,0.02080396,0.01031126,0.002496448,0.005576373,0.001400015,0.0153742,0.01077925,0.00223198,0.007641807,1.334949e-05,0.0001900009,0.0373507,0.01800645,0.0272589,0.02362899,2.274343,0.9402719,0.5552509,0.3382478,2.579798,0.3716926,0.3116897,0.2172072,1.086818,3.664733,2.055818,1.441799,0.4678037,0.1972079,0.722007,1.006878,7.96937,0.4766801,2.159308,3.860115,14.25606,18.36944,15.08615,3.997218,25.3089,1.809962,6.316305,4.576452,0.2626504,4.706853,9.129144,0.1978519,29.09947,16.00768,9.640483,128.1403,95.04743,264.2285
"5",5,0.01155405,0.01625854,0.003792282,0.07620972,0.07619436,0.2266658,0.1206644,0.0005984483,0.1048524,0.002779091,0.08147227,0.006650882,0.1172751,0.0002643215,0.001028723,0.003672391,0.03761663,0.01009029,0.1070338,0.0004413278,0.003724735,0.0061498,0.005513403,0.003442792,0.00575385,0.0002525143,0.003680816,0.0116268,0.01804505,0.01889744,0.01875405,0.009445,0.002000208,0.005390765,0.001308292,0.01652894,0.009202417,0.001834022,0.008342708,1.418907e-05,0.0002004027,0.03942754,0.01665189,0.02848822,0.02211772,2.296216,0.9322203,0.5549563,0.3312047,2.79567,0.3845834,0.3059926,0.2225538,1.114124,3.714602,2.061038,1.386139,0.4829623,0.1805018,0.7598801,1.053821,7.950563,0.4393917,2.258318,4.058053,14.49074,18.31812,15.319,4.054409,25.20042,1.828867,6.413416,4.669496,0.2685304,4.75169,9.154948,0.1979205,29.31183,16.45587,9.823004,128.6437,95.37115,271.0331
"6",6,0.01087447,0.01612911,0.00364463,0.07517984,0.07385121,0.2270236,0.1178512,0.0005898033,0.104084,0.002804946,0.08517822,0.006355107,0.1299662,0.0002629101,0.001031091,0.003315784,0.03806138,0.01001566,0.1051683,0.0004556171,0.003970814,0.006020015,0.004823859,0.002892074,0.005250198,0.0002395843,0.003552396,0.01086716,0.01708143,0.01787765,0.01813132,0.008982961,0.001802769,0.005331717,0.001351194,0.01765648,0.008062281,0.001560835,0.009150181,1.511205e-05,0.0002129989,0.04153236,0.01590104,0.02943503,0.02108574,2.304919,0.9323795,0.5597951,0.3272354,2.941892,0.3969936,0.306489,0.2365395,1.149133,3.751366,2.064985,1.331972,0.5014465,0.1701754,0.7947008,1.105311,7.908569,0.4257683,2.341948,4.211786,14.63027,18.36797,15.64809,4.108898,24.88871,1.875235,6.506762,4.762453,0.2752933,4.617542,9.271731,0.1996753,29.27256,16.62576,9.910902,128.5941,96.33521,274.0774
"7",7,0.01025694,0.01603295,0.003526413,0.07418809,0.07147546,0.2280762,0.1178095,0.0005790367,0.103573,0.002750574,0.09250391,0.006214308,0.1451183,0.0002622827,0.001033037,0.002989287,0.03852994,0.009924286,0.1038547,0.0004574213,0.004095461,0.006306258,0.004631228,0.002521538,0.004872517,0.0002417548,0.003520075,0.01043439,0.01576141,0.0171416,0.01779366,0.008702626,0.001766142,0.005339317,0.001344177,0.01870188,0.007241612,0.001374049,0.0100067,1.576822e-05,0.0002239134,0.04331432,0.01552943,0.03023308,0.02041645,2.298354,0.9353344,0.5612355,0.3245611,3.032208,0.4027632,0.310318,0.252463,1.17809,3.758344,2.062831,1.283021,0.5163047,0.1686698,0.8206251,1.136054,7.793042,0.4224563,2.405431,4.324708,14.76894,18.46127,15.87892,4.120808,25.12621,1.910464,6.588572,4.827389,0.2811269,4.66851,9.462886,0.2022094,29.46274,16.81359,10.06114,129.2227,97.65955,274.7175
"8",8,0.009694855,0.01595981,0.003431561,0.0740862,0.06949475,0.2294058,0.1204151,0.0005722116,0.1070133,0.002704198,0.09894031,0.00618565,0.1621651,0.0002612056,0.001030836,0.002821998,0.03928295,0.009950245,0.1036912,0.0004591112,0.004205409,0.00677545,0.004957793,0.002461256,0.004675491,0.0002443416,0.003584278,0.01037654,0.01508616,0.01589171,0.017691,0.008613365,0.001789308,0.005395816,0.001439334,0.01963227,0.006634469,0.001241019,0.0108012,1.623251e-05,0.0002304601,0.04472636,0.01539725,0.03087673,0.02001169,2.288551,0.9416012,0.5634827,0.3238943,3.114563,0.4079118,0.3139856,0.2672648,1.198735,3.759759,2.067711,1.248341,0.5295259,0.1695118,0.8417396,1.163201,7.743879,0.4262837,2.466262,4.437175,14.93484,18.6347,16.18491,4.161252,25.72841,1.955422,6.690229,4.91603,0.2878676,4.832424,9.460885,0.2053477,29.74911,16.89329,10.19197,129.7329,98.86811,277.5096
"9",9,0.009182508,0.0159004,0.003353527,0.07389151,0.06755512,0.230882,0.1222715,0.0005705739,0.1036758,0.002650175,0.1019379,0.006146003,0.1791539,0.0002609902,0.001025253,0.002597016,0.03999891,0.009949121,0.1038868,0.0004567432,0.004228527,0.007233629,0.005416412,0.002548857,0.004514461,0.000246708,0.003606186,0.01057084,0.01498028,0.0150834,0.01639047,0.008562578,0.001805497,0.005446421,0.001412526,0.02044967,0.006171157,0.001140872,0.0114426,1.684589e-05,0.0002380443,0.04571204,0.01542858,0.031409,0.01978355,2.274958,0.9495173,0.5640684,0.3238344,3.183311,0.4086149,0.3120837,0.281481,1.210646,3.765298,2.066339,1.222049,0.541034,0.1643706,0.8581885,1.187801,7.75996,0.4357325,2.520744,4.51777,15.13043,18.81003,16.38008,4.191628,25.38593,1.994874,6.804574,5.014874,0.2934798,4.778776,9.419785,0.2088625,30.26856,17.25277,10.38038,129.7528,99.45163,282.2425
"10",10,0.008716089,0.01584906,0.003285913,0.07291543,0.06529086,0.2319069,0.1223355,0.00054689,0.09915458,0.002588354,0.1003408,0.006005448,0.1918737,0.000259826,0.001017037,0.002379595,0.04059443,0.009946098,0.1041944,0.0004550782,0.004274273,0.007486641,0.005793316,0.002709268,0.004407878,0.0002332457,0.00356151,0.01057801,0.0151605,0.0147582,0.01460829,0.008465144,0.001802719,0.005475731,0.001382948,0.02113919,0.005809975,0.00106466,0.01191164,1.737597e-05,0.0002452805,0.04618457,0.01556087,0.03173151,0.01965369,2.253904,0.9576957,0.5670869,0.3240882,3.217353,0.4116267,0.3042928,0.2969301,1.216183,3.810782,2.06915,1.197877,0.5554251,0.1573593,0.8775614,1.199607,7.633179,0.4497384,2.570076,4.611999,15.30381,18.98864,16.68688,4.248595,25.41608,2.046021,6.861443,5.079995,0.2978689,4.707222,9.700933,0.2128788,30.48132,17.3649,10.43292,130.1196,100.637,284.6689
