"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491175,0.01700993,0.004749508,0.0856626,0.1001712,0.2429587,0.1784075,0.0006804271,0.1404794,0.002791662,0.07773342,0.009464866,0.06009777,0.0002872002,0.001004963,0.009222048,0.04124356,0.01362531,0.1465614,0.0003801574,0.003127067,0.006308831,0.00795023,0.006754225,0.01095706,0.0004250668,0.004760107,0.01363997,0.01896485,0.0191736,0.03171572,0.01602805,0.008610259,0.007268847,0.001664888,0.01278891,0.01938243,0.004676749,0.006543682,1.484911e-05,0.0002293608,0.02995222,0.02954273,0.01700757,0.03048542,1.846704,1.040746,0.6684273,0.3860409,1.335146,0.3309002,0.3638514,0.3291446,1.147802,3.504966,2.05105,1.744764,0.4646376,0.3076494,0.6133323,0.829389,9.069762,1.051036,1.921275,3.163598,12.72864,20.04746,14.2403,3.962826,27.06286,1.862563,6.007286,4.35919,0.239089,4.941819,8.867738,0.2260145,28.20613,14.67069,9.116163,124.401,93.62019,251.237
"2",2,0.01398545,0.01679827,0.004455905,0.08274019,0.09199963,0.2359182,0.1546266,0.0006528214,0.1135574,0.002848864,0.07592501,0.008585594,0.0748821,0.0002718903,0.001027325,0.006790988,0.03900763,0.0117764,0.1286664,0.0003789339,0.003340105,0.007391391,0.007471854,0.005783519,0.009608983,0.0003662959,0.004369284,0.0136813,0.02098274,0.02015247,0.02877539,0.01344486,0.005487795,0.006457504,0.001647003,0.01333415,0.01574224,0.003608909,0.006719319,1.255159e-05,0.000184143,0.03238207,0.0237456,0.02198409,0.02764128,2.095442,0.9925646,0.5950444,0.3634001,1.88923,0.3425214,0.332459,0.2519316,1.072621,3.514266,2.04331,1.619592,0.4504406,0.2573162,0.6438616,0.8929704,8.617366,0.7179527,1.956962,3.332401,13.40031,19.01381,14.19324,3.923052,24.71822,1.754579,6.066951,4.380041,0.2431482,4.623338,8.730613,0.207576,29.1107,15.57663,9.344148,126.5848,91.30917,262.9242
"3",3,0.01311004,0.01659485,0.004194121,0.08007817,0.08531202,0.231359,0.1380759,0.0006310517,0.1103858,0.002770044,0.07733828,0.007908178,0.0900529,0.0002670719,0.001040626,0.005289611,0.03794589,0.01087606,0.1177196,0.0003978995,0.003480442,0.007303884,0.007549426,0.004402813,0.008113488,0.000327286,0.004094726,0.01286165,0.02104777,0.02057555,0.02455237,0.01162736,0.003551937,0.005915957,0.001526017,0.01425656,0.01291703,0.002806021,0.007091412,1.2554e-05,0.0001789978,0.03503941,0.02020669,0.02522715,0.02546817,2.219467,0.9593654,0.5642832,0.3486424,2.284503,0.3579755,0.3210519,0.2238941,1.071187,3.612863,2.041147,1.516245,0.4558973,0.2222306,0.6816282,0.9583514,8.19534,0.5506654,2.053308,3.605667,13.83413,18.5328,14.71256,3.990574,24.57587,1.795927,6.179691,4.465909,0.2521233,4.437594,9.383557,0.2002051,28.97373,15.78015,9.467734,127.1307,93.65867,261.6427
"4",4,0.01229905,0.01641538,0.003974852,0.07797126,0.0799595,0.2281569,0.1273225,0.0006137074,0.10904,0.002743482,0.07879059,0.007245876,0.1047852,0.0002643682,0.001045344,0.004321372,0.03755533,0.01036779,0.111021,0.0004163492,0.003657104,0.006747247,0.006681651,0.004114276,0.006570471,0.0002845305,0.003931024,0.01212421,0.01953929,0.02033683,0.02073099,0.01031261,0.00249108,0.005575946,0.001400386,0.015372,0.01077673,0.002231125,0.007638831,1.337846e-05,0.0001903594,0.03735832,0.01800612,0.02725897,0.0236295,2.274493,0.9402609,0.5554881,0.3382003,2.579485,0.3716743,0.3117597,0.2172171,1.086881,3.666357,2.055573,1.442462,0.4677787,0.1971474,0.7225115,1.006822,7.969356,0.47661,2.159121,3.860013,14.25592,18.36919,15.08574,3.997298,25.30898,1.809964,6.316186,4.576418,0.2626521,4.706813,9.129176,0.1978597,29.09971,16.00778,9.640479,128.1401,95.04755,264.2285
"5",5,0.01155417,0.01625785,0.003792665,0.07622565,0.07619479,0.2266696,0.120676,0.0005987979,0.1050077,0.002766887,0.08111726,0.006649419,0.1171946,0.0002636516,0.00103932,0.003684219,0.03761564,0.01008991,0.1070439,0.0004417896,0.003710951,0.006158084,0.005523624,0.003432534,0.005750736,0.0002524181,0.003675616,0.01161863,0.01803815,0.01891565,0.01869065,0.009445678,0.001996219,0.005390307,0.001308575,0.01652614,0.009200577,0.001833255,0.008339967,1.417875e-05,0.0001988579,0.03943209,0.0166515,0.0284893,0.02211738,2.296421,0.9321926,0.5552084,0.3311279,2.795565,0.384565,0.3060706,0.2225826,1.114179,3.715382,2.060772,1.386598,0.482969,0.1804441,0.760479,1.05375,7.95052,0.4393048,2.258139,4.057998,14.49062,18.31793,15.31867,4.054468,25.20049,1.828875,6.413283,4.669485,0.2685376,4.751633,9.15495,0.1979354,29.3123,16.45585,9.822998,128.6436,95.37116,271.0334
"6",6,0.01087459,0.01612836,0.003645014,0.07519754,0.07385067,0.227027,0.1178662,0.000588942,0.1044162,0.002786338,0.08493153,0.006352926,0.1298468,0.0002619852,0.001032953,0.0033302,0.03806015,0.01001498,0.1051774,0.0004544519,0.003969733,0.005989185,0.004839708,0.002905831,0.005239082,0.0002396412,0.00354501,0.01085013,0.01705327,0.01785949,0.01811,0.008983647,0.001799695,0.005331324,0.001352238,0.01765426,0.008061058,0.001560158,0.009147733,1.499777e-05,0.000212586,0.04154006,0.01590079,0.02943679,0.02108457,2.305218,0.9323525,0.5600539,0.3271569,2.941708,0.3969805,0.3065553,0.2365599,1.149182,3.751604,2.064844,1.332251,0.5014135,0.1700386,0.7951283,1.105224,7.908553,0.4256619,2.341847,4.21183,14.63021,18.36786,15.64789,4.108919,24.88874,1.875241,6.506681,4.762449,0.2753038,4.617498,9.271749,0.1996967,29.27312,16.62575,9.910919,128.5939,96.33536,274.0772
"7",7,0.01025703,0.01603205,0.003526761,0.07420825,0.07147429,0.2280799,0.1178223,0.0005789803,0.1041444,0.00274769,0.09214011,0.006212099,0.1449861,0.0002616876,0.001029275,0.003009552,0.03852836,0.009923563,0.1038616,0.0004582818,0.004075707,0.006326536,0.004618064,0.002535782,0.004871642,0.0002412496,0.003520127,0.01041395,0.01573711,0.01709357,0.01774637,0.00870361,0.001763444,0.005338978,0.001344777,0.01870022,0.00724079,0.001373375,0.01000477,1.575001e-05,0.0002203163,0.04332408,0.01552926,0.0302349,0.02041479,2.298732,0.935313,0.5614049,0.3245113,3.031963,0.4027537,0.310368,0.2524874,1.178083,3.75861,2.062767,1.283314,0.5161366,0.1684739,0.820812,1.135979,7.793072,0.4223489,2.405426,4.324815,14.76886,18.4613,15.87877,4.12084,25.12633,1.910464,6.58853,4.827364,0.2811344,4.668503,9.462873,0.2022317,29.46293,16.81359,10.06113,129.2225,97.65958,274.7177
"8",8,0.009694873,0.0159586,0.003431873,0.07410754,0.06949303,0.2294104,0.1204218,0.0005752352,0.1076515,0.00270709,0.0984083,0.006184426,0.1620334,0.0002591273,0.001032841,0.002838335,0.03928158,0.00994973,0.1036953,0.0004577645,0.004211112,0.006769318,0.004972665,0.002459924,0.004683191,0.0002442668,0.003580869,0.01037255,0.0150506,0.01587575,0.01762259,0.008614771,0.001786675,0.005395473,0.001439,0.01963063,0.006633888,0.001240264,0.01079973,1.60351e-05,0.0002252287,0.04473609,0.01539714,0.03087647,0.02001093,2.288948,0.9415826,0.5635717,0.3238757,3.114198,0.4079094,0.3140363,0.267294,1.198711,3.760496,2.067669,1.248537,0.5292397,0.169301,0.8418501,1.163147,7.743875,0.4261786,2.466271,4.437286,14.93482,18.63472,16.18487,4.161294,25.72835,1.955428,6.690228,4.916013,0.2878768,4.832385,9.460921,0.2053653,29.74911,16.89329,10.19199,129.7327,98.8682,277.5097
"9",9,0.009182443,0.01589885,0.003353807,0.07391448,0.06755219,0.2308874,0.122272,0.0005694625,0.1041904,0.002649939,0.1014762,0.006144806,0.1790016,0.0002620642,0.001020337,0.002607703,0.03999801,0.009948733,0.1038887,0.0004559441,0.004244417,0.007250413,0.005397473,0.002557716,0.004514494,0.0002459849,0.00359451,0.01056074,0.01495258,0.01504549,0.01632843,0.008564337,0.001802899,0.005446033,0.001411944,0.02044761,0.006170696,0.001140042,0.0114414,1.65707e-05,0.0002321169,0.04571359,0.01542851,0.03140796,0.01978335,2.275358,0.9495134,0.5640997,0.3238317,3.182992,0.4086052,0.3121346,0.2815196,1.21058,3.765943,2.066353,1.221933,0.5408338,0.1641483,0.8582945,1.187736,7.759961,0.4356301,2.520714,4.517924,15.13048,18.81001,16.3803,4.191641,25.38593,1.994881,6.804573,5.014866,0.293491,4.778752,9.419797,0.2088746,30.26841,17.25277,10.38039,129.7528,99.45173,282.2422
"10",10,0.008715955,0.01584724,0.003286147,0.07294185,0.0652867,0.2319124,0.1223303,0.0005484844,0.09955619,0.002574782,0.09992251,0.006005228,0.1917045,0.0002596517,0.001017352,0.002377359,0.04059361,0.009945774,0.1041938,0.0004518933,0.004290326,0.007506871,0.005812483,0.002697407,0.004405309,0.0002328388,0.003577711,0.01055265,0.01514065,0.01472927,0.01456153,0.008466595,0.001800051,0.00547527,0.001381713,0.02113672,0.00580946,0.001063792,0.01191032,1.733969e-05,0.0002439238,0.04618224,0.01556072,0.03172949,0.01965436,2.254295,0.9577156,0.5670992,0.3240816,3.217253,0.4115922,0.3043231,0.2969421,1.216089,3.811618,2.069191,1.197609,0.5552238,0.1571269,0.8776782,1.1995,7.633168,0.4496313,2.570026,4.612231,15.30393,18.9886,16.68718,4.24858,25.41604,2.046016,6.861431,5.07998,0.2978822,4.707213,9.700935,0.2128871,30.48088,17.36491,10.43293,130.1196,100.6371,284.669
