"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491162,0.01701004,0.004749469,0.08567537,0.1001595,0.2429588,0.1784052,0.0006819752,0.1402508,0.002792676,0.07780415,0.009463998,0.0601045,0.0002887399,0.001013978,0.009241116,0.04124473,0.01362508,0.1465562,0.0003808805,0.003145125,0.006322023,0.007981899,0.006753601,0.01095578,0.0004241768,0.004774779,0.01358305,0.01898086,0.01922968,0.03169734,0.01602979,0.008616305,0.00726932,0.001663413,0.01279044,0.01938394,0.004677277,0.006546177,1.516238e-05,0.0002431816,0.02995329,0.02954299,0.01700746,0.03048378,1.846693,1.040744,0.6684492,0.3860464,1.33541,0.3308714,0.363842,0.3291598,1.147717,3.505032,2.051021,1.744803,0.4648248,0.3076013,0.6132606,0.8293691,9.069645,1.050988,1.921314,3.163618,12.72874,20.04744,14.24009,3.96278,27.06276,1.862565,6.007273,4.359204,0.2390856,4.941858,8.867728,0.226012,28.20654,14.67065,9.116166,124.4013,93.62017,251.2367
"2",2,0.01398533,0.01679845,0.004455862,0.08275703,0.09198374,0.2359175,0.1546252,0.000650029,0.1132479,0.002847204,0.07609931,0.008584597,0.07486662,0.0002724666,0.001029156,0.006809341,0.03900802,0.01177591,0.1286584,0.0003806433,0.003332235,0.007429576,0.00748927,0.005812863,0.00960385,0.0003654748,0.00437362,0.01370229,0.02089608,0.020159,0.02886163,0.01344672,0.005493726,0.006457891,0.001645964,0.01333609,0.01574417,0.003609603,0.006722358,1.300033e-05,0.0001953088,0.0323751,0.02374561,0.0219832,0.0276385,2.09539,0.9925168,0.5949964,0.3634031,1.889081,0.3424686,0.3324482,0.2519577,1.072563,3.514308,2.043304,1.619647,0.4505136,0.2572711,0.6437707,0.892937,8.617183,0.7179313,1.95703,3.332436,13.40054,19.01377,14.19328,3.92305,24.71828,1.754574,6.066931,4.380049,0.2431477,4.623341,8.730617,0.2075732,29.11097,15.57669,9.34417,126.5848,91.30917,262.9243
"3",3,0.01310997,0.0165952,0.004194081,0.08009852,0.08530101,0.2313582,0.1380734,0.0006301588,0.1100241,0.002759389,0.07756202,0.00790713,0.09002227,0.0002639332,0.001043362,0.005284125,0.03794517,0.01087584,0.1177127,0.0003975999,0.003491024,0.007299177,0.007571013,0.004398645,0.008134729,0.0003267746,0.004110859,0.01285054,0.02105083,0.02052036,0.02463826,0.0116278,0.003556362,0.005916154,0.001526107,0.01425808,0.01291867,0.002806666,0.007094381,1.308161e-05,0.000189569,0.0350308,0.02020666,0.0252261,0.02546571,2.219417,0.959308,0.5641312,0.348657,2.284419,0.357933,0.3210389,0.2239087,1.07117,3.613071,2.041194,1.516328,0.4559518,0.2221462,0.6815121,0.9583507,8.195254,0.5506734,2.053405,3.605664,13.83422,18.53281,14.71265,3.990595,24.57585,1.795918,6.179663,4.465905,0.252119,4.43763,9.383533,0.2002015,28.97356,15.78015,9.467732,127.1308,93.65861,261.643
"4",4,0.01229906,0.01641591,0.00397483,0.07799426,0.07995173,0.2281559,0.1273228,0.0006122718,0.1087378,0.002746908,0.07891849,0.007244967,0.104703,0.0002626426,0.001038702,0.004311468,0.03755316,0.01036765,0.1110169,0.0004175209,0.003630844,0.006770555,0.006686227,0.004125574,0.006577745,0.0002845993,0.003946348,0.01216603,0.01952218,0.02033745,0.0207492,0.01031105,0.002494219,0.005575893,0.001400414,0.01537297,0.0107777,0.002231783,0.007641626,1.382293e-05,0.0002001634,0.03734777,0.01800596,0.02725803,0.0236271,2.274466,0.9402081,0.5553504,0.3382189,2.579419,0.3716278,0.3117456,0.2172021,1.086908,3.667082,2.055618,1.442452,0.4679279,0.1970132,0.7224145,1.006823,7.969254,0.4766386,2.159169,3.859949,14.256,18.36915,15.08582,3.997309,25.30878,1.809954,6.316162,4.576412,0.2626452,4.706855,9.129182,0.1978547,29.09944,16.00766,9.640492,128.1402,95.04746,264.2277
"5",5,0.01155425,0.0162585,0.003792696,0.07625116,0.07618963,0.2266697,0.1206788,0.0005994667,0.1047246,0.002775713,0.08117797,0.006649425,0.1171019,0.0002652882,0.001026208,0.003655979,0.03761299,0.01009021,0.107041,0.0004425207,0.003710705,0.006155991,0.005542388,0.003458282,0.005754741,0.0002531751,0.003677376,0.01164846,0.01808403,0.01890886,0.01871767,0.00944323,0.001998437,0.005390182,0.001307966,0.01652686,0.009200933,0.001833892,0.008342999,1.485747e-05,0.0002145414,0.03941731,0.01665133,0.02848856,0.02211599,2.296425,0.9321861,0.5550745,0.3311368,2.79537,0.3845029,0.3060584,0.2225585,1.114223,3.716192,2.060796,1.386556,0.4831752,0.1803205,0.7604403,1.053762,7.950464,0.4393418,2.2581,4.057895,14.4907,18.31785,15.31879,4.054468,25.20043,1.828866,6.413245,4.669484,0.2685301,4.751662,9.154942,0.1979305,29.312,16.45588,9.823009,128.6437,95.37112,271.033
"6",6,0.0108747,0.01612908,0.00364508,0.07522416,0.07384538,0.227028,0.1178709,0.0005864457,0.1040517,0.002810286,0.0850023,0.006353062,0.1297862,0.0002638381,0.001039633,0.003305692,0.03805694,0.01001541,0.1051729,0.0004549684,0.003971206,0.006020989,0.00483899,0.002919547,0.005258454,0.0002394908,0.003549246,0.01084545,0.01710562,0.0178903,0.01812709,0.008981326,0.001801454,0.005331261,0.001351171,0.01765485,0.008061172,0.001560799,0.009151102,1.600326e-05,0.0002299838,0.04152288,0.01590074,0.02943498,0.02108379,2.305222,0.9323736,0.5599177,0.3271503,2.941662,0.3969275,0.3065436,0.2365535,1.149173,3.752207,2.0648,1.33209,0.5016453,0.1699458,0.7951236,1.1052,7.908537,0.4256969,2.341744,4.211746,14.63029,18.36778,15.64801,4.108914,24.88879,1.875239,6.506645,4.762469,0.2752994,4.617507,9.271733,0.1996945,29.27287,16.62576,9.910931,128.5939,96.33527,274.0775
"7",7,0.01025723,0.01603288,0.003526842,0.07423442,0.07146757,0.2280806,0.1178314,0.0005810341,0.1037287,0.002735155,0.09231844,0.006211834,0.1449397,0.0002628279,0.001024373,0.003006001,0.03852529,0.009923794,0.103858,0.0004581575,0.004081927,0.00632933,0.004630867,0.002530935,0.004883744,0.0002417251,0.00352423,0.01042349,0.01572763,0.01715896,0.01776666,0.008701579,0.001765224,0.005338954,0.001343629,0.018701,0.00724087,0.001374118,0.01000815,1.654211e-05,0.0002365896,0.04330863,0.01552914,0.03023322,0.02041377,2.298725,0.9353312,0.5613174,0.3244986,3.03216,0.4027167,0.3103535,0.2524943,1.178086,3.75916,2.062784,1.283175,0.5164042,0.1683606,0.820838,1.135954,7.792995,0.4223692,2.40532,4.324789,14.769,18.46119,15.87883,4.120808,25.12635,1.910459,6.588498,4.827381,0.2811317,4.668514,9.462878,0.2022326,29.46279,16.81357,10.06115,129.2225,97.65958,274.7176
"8",8,0.009695146,0.01595961,0.003431956,0.07413313,0.06948636,0.22941,0.1204366,0.0005733691,0.1072516,0.002715207,0.09866662,0.00618366,0.1619998,0.000262993,0.001029529,0.002831842,0.03927828,0.009949811,0.1036922,0.0004594503,0.004201891,0.006770823,0.004964702,0.002454524,0.004682432,0.0002444657,0.003579163,0.01038127,0.01505804,0.01588676,0.01768568,0.008612991,0.001788475,0.005395547,0.001438321,0.01963215,0.006633971,0.001241105,0.0108028,1.670722e-05,0.0002372087,0.0447198,0.01539697,0.03087598,0.02000941,2.288947,0.9415886,0.5635018,0.3238571,3.11432,0.4078926,0.3140099,0.2672965,1.198733,3.760357,2.067687,1.248639,0.5295497,0.1691973,0.8418675,1.163111,7.743769,0.4261759,2.466193,4.437271,14.93496,18.63462,16.18472,4.161273,25.72839,1.955416,6.690195,4.916015,0.2878701,4.832414,9.4609,0.2053687,29.7491,16.89326,10.19199,129.7328,98.86817,277.5095
"9",9,0.009182783,0.01589998,0.003353885,0.07394131,0.06754688,0.2308855,0.1222934,0.000567915,0.1040244,0.002646095,0.10169,0.006144662,0.1789815,0.0002615689,0.001016541,0.002588371,0.03999459,0.009948766,0.103886,0.0004563751,0.004238514,0.007244101,0.005399013,0.002545544,0.004508874,0.0002469804,0.003602536,0.01056145,0.01497605,0.01506097,0.01639236,0.008562705,0.001804686,0.005446153,0.001411207,0.02044986,0.006170764,0.001140982,0.01144389,1.712384e-05,0.0002430635,0.04570234,0.01542827,0.03140656,0.01978216,2.275354,0.949498,0.5640517,0.323815,3.182962,0.4086108,0.3120902,0.2814852,1.210621,3.765785,2.066402,1.22216,0.5411199,0.1640951,0.8582669,1.187713,7.759796,0.4356085,2.520694,4.517913,15.13061,18.81002,16.38002,4.191642,25.38602,1.994864,6.804536,5.01485,0.2934796,4.778749,9.41977,0.2088792,30.26852,17.25282,10.38038,129.7529,99.45156,282.2426
"10",10,0.008716299,0.01584842,0.003286223,0.0729714,0.06528852,0.2319094,0.122356,0.0005501045,0.0995608,0.002581498,0.1001366,0.006004903,0.1916855,0.0002600485,0.00101598,0.002344415,0.04058989,0.00994563,0.1041911,0.0004508539,0.004266224,0.007500345,0.005797127,0.002683546,0.0043963,0.0002337423,0.00356911,0.01056748,0.01515177,0.01475499,0.01459562,0.008464865,0.001801691,0.005475391,0.001381057,0.02113933,0.005809539,0.00106476,0.01191243,1.762521e-05,0.0002517271,0.04617423,0.01556044,0.03172729,0.01965267,2.254314,0.9576917,0.5670918,0.3240685,3.21724,0.4116006,0.3042813,0.2969299,1.21612,3.810574,2.06923,1.197836,0.5555477,0.1572155,0.8776622,1.199533,7.633032,0.4496223,2.570052,4.6122,15.30397,18.98867,16.6869,4.248571,25.41616,2.046015,6.86141,5.079988,0.2978686,4.707181,9.700897,0.2128915,30.48121,17.36487,10.43294,130.1197,100.637,284.6689
