"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491168,0.01701006,0.00474953,0.08565196,0.1001626,0.242964,0.1783981,0.0006804708,0.1403188,0.002797411,0.0776343,0.009463183,0.06008152,0.0002875482,0.001008615,0.009224337,0.04124276,0.01362543,0.1465615,0.0003815188,0.003134695,0.006326212,0.007977952,0.006715583,0.01093019,0.000425026,0.004761473,0.01361244,0.01893244,0.01919958,0.03166691,0.01603033,0.008601257,0.007268606,0.001663794,0.01279102,0.01938211,0.004676083,0.006543271,1.494912e-05,0.0002349457,0.02995194,0.02954348,0.01700768,0.03048459,1.84675,1.040784,0.6684123,0.3860279,1.335436,0.3308888,0.3638563,0.3291387,1.147858,3.505797,2.050972,1.744299,0.4645607,0.3074767,0.6133904,0.8294061,9.069894,1.051035,1.921203,3.163603,12.72856,20.04728,14.24041,3.962744,27.06279,1.862579,6.007281,4.359224,0.239105,4.941827,8.867717,0.2260156,28.20623,14.67063,9.116187,124.4011,93.62014,251.2369
"2",2,0.01398537,0.01679836,0.004455906,0.08272531,0.09198669,0.2359268,0.1546149,0.0006524108,0.1134511,0.00283844,0.07581786,0.008584346,0.07483663,0.0002734504,0.0010391,0.006789267,0.0390063,0.01177652,0.128665,0.0003811395,0.003338183,0.007435113,0.007508571,0.005806811,0.009565533,0.0003649417,0.004368162,0.0136797,0.0209391,0.02013788,0.02880454,0.01344722,0.005480787,0.006457212,0.001645253,0.01333697,0.01574211,0.003608201,0.006719496,1.266419e-05,0.0001866559,0.03237577,0.02374662,0.02198353,0.02764014,2.095489,0.9925998,0.5949271,0.3633924,1.889058,0.3424986,0.3324543,0.2519521,1.07263,3.515333,2.043291,1.619026,0.4503274,0.2571273,0.6438935,0.8929958,8.617399,0.7179605,1.956888,3.33245,13.40041,19.01366,14.19358,3.922985,24.71844,1.754585,6.066931,4.380052,0.2431669,4.623337,8.73059,0.2075783,29.11054,15.57662,9.344176,126.5847,91.30912,262.9244
"3",3,0.01310997,0.01659495,0.004194122,0.08006109,0.08529892,0.2313697,0.138061,0.0006294744,0.1101593,0.002766246,0.07725366,0.007907183,0.08999003,0.0002659387,0.001048216,0.005284121,0.03794439,0.01087639,0.1177185,0.0003985809,0.003486629,0.007314948,0.007566565,0.004411145,0.008102034,0.000326477,0.00410049,0.01285579,0.02105006,0.02055617,0.0246163,0.0116293,0.00354643,0.005915565,0.001524832,0.01425953,0.0129166,0.002805297,0.007091923,1.27393e-05,0.0001816577,0.03503183,0.02020775,0.02522489,0.0254674,2.21954,0.9593983,0.5640513,0.348641,2.284225,0.3579753,0.3210399,0.2239108,1.071178,3.614208,2.041131,1.515702,0.4558446,0.2220706,0.6816927,0.9583448,8.195262,0.5506786,2.053213,3.605738,13.83435,18.5327,14.71291,3.990528,24.57611,1.795921,6.179663,4.465913,0.2521393,4.437526,9.383461,0.2002074,28.9732,15.78012,9.467746,127.1306,93.65839,261.6433
"4",4,0.01229894,0.01641558,0.003974866,0.07795267,0.07994623,0.2281686,0.1273064,0.0006127782,0.1088006,0.002755237,0.07874884,0.007243997,0.1046728,0.0002654778,0.001037959,0.004331126,0.03755293,0.01036806,0.1110224,0.0004210575,0.003649469,0.006758812,0.006677198,0.004116151,0.006564829,0.0002842167,0.003935521,0.01212294,0.01952467,0.02034529,0.02074411,0.01031389,0.002486869,0.005575391,0.001399849,0.01537514,0.01077583,0.002230443,0.007639412,1.341447e-05,0.0001904302,0.03734791,0.01800698,0.02725649,0.0236281,2.274618,0.9402854,0.5552523,0.3381969,2.579377,0.3716774,0.3117492,0.2172017,1.086886,3.667859,2.055542,1.442069,0.4676796,0.1970076,0.7225428,1.006819,7.969194,0.4766217,2.158978,3.860091,14.25623,18.36899,15.086,3.997244,25.3091,1.809956,6.316177,4.576418,0.2626658,4.706755,9.129122,0.1978626,29.0991,16.00766,9.6405,128.1402,95.04736,264.2284
"5",5,0.01155402,0.01625818,0.003792694,0.07620496,0.07618117,0.2266816,0.1206585,0.0005972179,0.1046723,0.002770116,0.08115837,0.006647586,0.1170526,0.0002640849,0.001035769,0.00368311,0.03761318,0.01009018,0.1070431,0.0004412344,0.003728885,0.006150378,0.005526772,0.003420698,0.005737463,0.0002523251,0.003667678,0.01162998,0.01804704,0.01887579,0.01870871,0.009447368,0.001992915,0.005389752,0.001307725,0.01652963,0.009199382,0.001832616,0.008340743,1.435905e-05,0.0002039506,0.03941577,0.01665217,0.02848659,0.02211596,2.296603,0.9322184,0.5549858,0.3311262,2.795445,0.3845603,0.3060624,0.2225529,1.114179,3.716397,2.060815,1.386658,0.4830073,0.1803552,0.7604557,1.053753,7.950264,0.4393022,2.257997,4.058061,14.49096,18.31771,15.31865,4.054434,25.20058,1.828867,6.41329,4.669478,0.26854,4.751606,9.154904,0.1979389,29.31198,16.45584,9.82301,128.6437,95.37109,271.0331
"6",6,0.01087445,0.01612883,0.003645074,0.07517498,0.07383598,0.2270387,0.1178519,0.0005906089,0.1041313,0.002794377,0.08500244,0.006351063,0.1297127,0.0002610911,0.001038313,0.003324004,0.03805739,0.01001491,0.1051743,0.0004537824,0.003967361,0.006011623,0.00483275,0.002899525,0.005218636,0.0002393391,0.003548671,0.01084658,0.01709086,0.01786866,0.01810699,0.008985545,0.001797,0.005330758,0.001350556,0.01765732,0.008059759,0.00155965,0.009148374,1.530968e-05,0.0002168544,0.04152241,0.0159012,0.02943205,0.02108278,2.305429,0.9323587,0.5598336,0.3271511,2.941515,0.3969799,0.3065499,0.2365433,1.149168,3.752076,2.064867,1.332511,0.50165,0.1700285,0.7951222,1.105171,7.908228,0.4256426,2.341758,4.211876,14.63052,18.36768,15.64769,4.108925,24.88886,1.875231,6.506681,4.762449,0.2752954,4.617486,9.271714,0.1997008,29.2731,16.62575,9.910916,128.5939,96.33526,274.0775
"7",7,0.010257,0.01603259,0.003526863,0.07418465,0.07145993,0.2280903,0.1178156,0.0005799446,0.1038986,0.002752315,0.09214708,0.006210736,0.1448472,0.0002623736,0.001022957,0.0030078,0.03852506,0.009923107,0.1038575,0.0004598877,0.004092707,0.006323589,0.004624141,0.002528304,0.00486099,0.0002414194,0.003520687,0.01043492,0.01573901,0.01713967,0.01776124,0.008705219,0.00176133,0.005338399,0.001343266,0.01870294,0.007239497,0.001373076,0.01000463,1.581203e-05,0.0002196335,0.04330939,0.01552948,0.03022959,0.02041317,2.298948,0.9352904,0.5612152,0.3245041,3.031908,0.4027714,0.3103637,0.2524855,1.178046,3.758791,2.062815,1.283467,0.5164262,0.1684971,0.8208948,1.13591,7.792747,0.4223087,2.405403,4.324907,14.76917,18.46115,15.8786,4.12083,25.12645,1.910454,6.588518,4.827374,0.2811249,4.668478,9.462848,0.2022368,29.46309,16.81359,10.06114,129.2226,97.65957,274.7179
"8",8,0.009694935,0.01595917,0.003431978,0.07408391,0.0694798,0.2294189,0.1204214,0.0005736338,0.1075378,0.002712791,0.09843234,0.006182432,0.161908,0.0002604408,0.001022922,0.002842189,0.03927752,0.009949018,0.1036894,0.0004550135,0.004224185,0.00678304,0.004950681,0.002455173,0.004677712,0.0002446019,0.003595944,0.01037685,0.01508125,0.01587298,0.01763824,0.008615858,0.001784925,0.005394901,0.00143821,0.0196337,0.006632572,0.001240101,0.01079847,1.60767e-05,0.0002257379,0.04471946,0.01539719,0.03087186,0.0200089,2.289148,0.941545,0.5634783,0.3238557,3.114339,0.4079392,0.3140226,0.2672942,1.19864,3.760065,2.067715,1.248635,0.5294645,0.1693512,0.8420057,1.163079,7.743551,0.4261322,2.46632,4.437433,14.93513,18.63456,16.18475,4.16127,25.72841,1.95542,6.690202,4.916033,0.2878688,4.832375,9.460896,0.2053721,29.74927,16.8933,10.19199,129.7328,98.86817,277.5098
"9",9,0.009182535,0.0158994,0.003353895,0.07389175,0.06754085,0.2308936,0.122275,0.0005703301,0.1041822,0.002649646,0.1014561,0.006143136,0.1788627,0.0002627694,0.001022784,0.002599133,0.03999345,0.009947832,0.1038811,0.0004600316,0.004230026,0.007272267,0.005404075,0.002536428,0.004507328,0.0002461377,0.003598777,0.01059999,0.01495996,0.01507491,0.01632465,0.008564811,0.001801245,0.005445426,0.001411195,0.0204515,0.006169375,0.001139936,0.01143875,1.654871e-05,0.000232392,0.04569862,0.01542844,0.03140339,0.01978114,2.275539,0.949464,0.5640747,0.3238021,3.183031,0.4086356,0.3121136,0.2815007,1.210554,3.765647,2.066401,1.222109,0.5409454,0.164229,0.8584176,1.187704,7.759604,0.4355664,2.520841,4.518081,15.13029,18.80982,16.3801,4.191617,25.38596,1.994868,6.804328,5.014763,0.2934798,4.778744,9.419785,0.2088839,30.26853,17.25286,10.38001,129.7528,99.45033,282.2398
"10",10,0.008716063,0.01584777,0.003286222,0.07291967,0.0652775,0.2319166,0.1223325,0.0005462587,0.0996316,0.002571824,0.1000038,0.006003495,0.1915641,0.0002627901,0.001019565,0.00234854,0.04058762,0.009944729,0.1041856,0.000450138,0.004277744,0.007486921,0.005810315,0.002679705,0.004392188,0.0002330623,0.003568025,0.01056407,0.01520153,0.01474768,0.01457777,0.008466368,0.001798247,0.005474579,0.001381256,0.02114126,0.005808141,0.001063676,0.0119062,1.70201e-05,0.0002383475,0.04616737,0.01556047,0.03172508,0.01965169,2.254482,0.9576654,0.567071,0.3240626,3.217371,0.4116121,0.3043099,0.2969192,1.216051,3.810811,2.069222,1.197799,0.5552059,0.1571817,0.8777294,1.199483,7.632836,0.4495589,2.5702,4.612321,15.30346,18.98831,16.68688,4.24854,25.4159,2.045984,6.861394,5.07994,0.297874,4.707197,9.700919,0.2128968,30.48174,17.36505,10.43297,130.1196,100.6367,284.6664
