"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491163,0.01700997,0.004749442,0.08566222,0.1001725,0.2429564,0.1783982,0.0006807663,0.1405369,0.002798531,0.07777666,0.009465329,0.06012342,0.0002884492,0.0009951856,0.009221906,0.0412454,0.01362588,0.1465601,0.0003821611,0.003138372,0.006269689,0.008001343,0.006727996,0.01094419,0.0004229367,0.004762931,0.01359878,0.01895671,0.01913543,0.03166867,0.01602485,0.008636354,0.007269045,0.001664389,0.01279176,0.01938522,0.004678467,0.006549892,1.507956e-05,0.0002380607,0.02995264,0.02954185,0.0170074,0.03048545,1.846765,1.040774,0.6685309,0.3860267,1.335664,0.330905,0.3638544,0.3291037,1.147689,3.504488,2.05099,1.744466,0.4645414,0.3076153,0.6133628,0.829413,9.069735,1.051039,1.921287,3.163637,12.72868,20.04732,14.24017,3.962738,27.06277,1.862585,6.007313,4.359237,0.2390996,4.941795,8.86772,0.2260152,28.2066,14.67066,9.116174,124.4011,93.62017,251.237
"2",2,0.0139853,0.01679829,0.004455756,0.08274004,0.09199395,0.2359138,0.154615,0.0006538687,0.1135981,0.00283874,0.07608644,0.008585467,0.07489455,0.0002725724,0.001022567,0.0067937,0.03900949,0.01177634,0.128662,0.0003816173,0.003321416,0.007410208,0.007409249,0.005834857,0.009583317,0.0003650008,0.004370735,0.01369459,0.02093219,0.02015548,0.02878758,0.01344232,0.005509812,0.006457973,0.001645017,0.01333797,0.0157458,0.003610666,0.006726098,1.282664e-05,0.0001876707,0.03237727,0.02374465,0.02198282,0.02763977,2.095474,0.9925577,0.5950599,0.3633805,1.889903,0.3424963,0.3324539,0.2519257,1.072481,3.513309,2.043321,1.61913,0.4503557,0.257264,0.6438797,0.893007,8.617192,0.7179608,1.957054,3.332515,13.40047,19.01363,14.19338,3.922954,24.71807,1.754596,6.066977,4.380084,0.2431626,4.623363,8.730635,0.2075795,29.11115,15.57667,9.344165,126.5847,91.3093,262.9242
"3",3,0.01310987,0.01659492,0.004193899,0.08007962,0.08530629,0.2313528,0.1380609,0.0006285433,0.1103648,0.002765542,0.07765821,0.007908293,0.09004816,0.0002649846,0.001043521,0.005262146,0.03794746,0.01087592,0.1177113,0.000397602,0.003493691,0.007306732,0.0075868,0.004352666,0.008129328,0.0003262823,0.004108762,0.012843,0.02104868,0.02052874,0.02465161,0.01162423,0.003568567,0.005916627,0.00152548,0.01426015,0.01292056,0.002807669,0.007098089,1.274169e-05,0.0001814987,0.03502676,0.02020592,0.02522514,0.02546637,2.219475,0.9593578,0.5641804,0.3486407,2.284812,0.3579677,0.3210284,0.2238894,1.071108,3.611353,2.04129,1.515661,0.4558331,0.2221109,0.681539,0.9583752,8.195248,0.5506796,2.053503,3.605836,13.83423,18.53274,14.71291,3.990482,24.57588,1.795932,6.179724,4.465946,0.2521356,4.437598,9.383525,0.2002098,28.97381,15.78011,9.467741,127.1307,93.65862,261.643
"4",4,0.01229885,0.01641553,0.003974539,0.07797382,0.07995091,0.2281492,0.1273045,0.0006145805,0.1089428,0.002753908,0.07921058,0.007245943,0.1047462,0.0002646075,0.001044737,0.004306844,0.03755677,0.01036725,0.1110093,0.0004174105,0.003642553,0.00674358,0.006689377,0.004154619,0.006553106,0.0002847097,0.003939753,0.01213973,0.01948181,0.02033677,0.02080021,0.01031012,0.002503143,0.005576752,0.001398543,0.01537546,0.01077982,0.002232631,0.007644959,1.335347e-05,0.0001895049,0.03734189,0.01800547,0.02725598,0.023627,2.274513,0.940253,0.5553212,0.3382274,2.579816,0.3716726,0.3117024,0.2171787,1.086844,3.664776,2.055821,1.441872,0.467768,0.1969414,0.7222063,1.006868,7.969265,0.4766376,2.159402,3.860193,14.25605,18.36928,15.08609,3.997204,25.30901,1.809967,6.316277,4.576456,0.2626587,4.706819,9.129144,0.1978619,29.09965,16.0077,9.640492,128.1401,95.04749,264.2287
"5",5,0.01155397,0.0162581,0.003792294,0.07622804,0.07618508,0.226662,0.1206546,0.0005986883,0.1048707,0.002780422,0.08148169,0.006648927,0.1171347,0.0002621095,0.001033484,0.00367778,0.03761662,0.01008932,0.1070306,0.0004407167,0.003711159,0.006174659,0.005510772,0.003448623,0.00576424,0.0002529309,0.003667531,0.011627,0.01803044,0.01882206,0.01878325,0.009444297,0.002005422,0.005391245,0.001307227,0.01653001,0.009203094,0.00183462,0.008345747,1.415703e-05,0.0002006189,0.03941734,0.01665084,0.02848688,0.02211417,2.296465,0.9321992,0.555014,0.3311872,2.795882,0.3845487,0.3059934,0.2225313,1.114085,3.714406,2.061049,1.386273,0.4830239,0.1802402,0.7600421,1.053798,7.950511,0.4393388,2.258453,4.058125,14.49067,18.31805,15.31881,4.054391,25.20051,1.828867,6.413391,4.669495,0.2685346,4.751666,9.154923,0.1979309,29.31209,16.45594,9.823012,128.6436,95.37119,271.0338
"6",6,0.01087442,0.01612869,0.003644628,0.07519898,0.07384051,0.2270201,0.1178447,0.0005902855,0.1041824,0.002796763,0.08518941,0.006352775,0.1297939,0.0002623187,0.001041965,0.003322599,0.03806072,0.01001446,0.105164,0.0004549202,0.003978022,0.005997824,0.004858632,0.002893024,0.00525493,0.0002397907,0.003551511,0.01084552,0.0170871,0.01787214,0.01813879,0.008982784,0.001807167,0.005332323,0.001350235,0.01765782,0.008063062,0.001561425,0.009153527,1.501738e-05,0.0002108924,0.04152411,0.01589995,0.02943348,0.02108125,2.305273,0.9323655,0.5598315,0.3272294,2.941962,0.3969778,0.3064745,0.2365263,1.149086,3.751413,2.065054,1.332149,0.5015198,0.1698889,0.7947331,1.105215,7.908512,0.4256881,2.342124,4.211878,14.63019,18.36794,15.64779,4.108873,24.8888,1.875228,6.506751,4.762443,0.2752932,4.617521,9.271733,0.1996848,29.27274,16.62574,9.910909,128.5939,96.33524,274.0775
"7",7,0.01025695,0.01603244,0.003526405,0.07420862,0.07146581,0.2280731,0.1178036,0.0005802096,0.1039037,0.002758516,0.09231006,0.006212009,0.1449513,0.0002629038,0.00102116,0.003020968,0.03852836,0.009923179,0.1038497,0.0004578662,0.004082621,0.00632508,0.004609898,0.002548751,0.004876885,0.000242409,0.003523285,0.01042962,0.01572824,0.01715552,0.01781059,0.008702707,0.001769967,0.005339989,0.00134334,0.01870334,0.007242407,0.001374602,0.01001053,1.556676e-05,0.0002198491,0.04330993,0.01552823,0.03023146,0.02041166,2.298771,0.9353206,0.5612257,0.3245776,3.032281,0.4027729,0.3102966,0.2524617,1.178036,3.758621,2.062946,1.283311,0.5162526,0.1683561,0.82054,1.135968,7.792921,0.4223664,2.405605,4.324823,14.76897,18.46126,15.87858,4.120799,25.12631,1.91045,6.588593,4.827367,0.2811237,4.668512,9.462873,0.2022152,29.46281,16.8136,10.06114,129.2226,97.65963,274.7176
"8",8,0.009694885,0.01595904,0.00343155,0.07410701,0.06948533,0.2294031,0.1204078,0.0005742112,0.1073613,0.002705373,0.09865999,0.006183998,0.1620047,0.0002603367,0.001028318,0.002844937,0.03928103,0.009949529,0.1036841,0.0004578689,0.004188947,0.006760928,0.004958495,0.002447015,0.004700773,0.000245087,0.003582604,0.01038783,0.015082,0.01587088,0.01770633,0.008613603,0.001792762,0.00539645,0.001438582,0.01963351,0.006635204,0.001241525,0.01080544,1.613492e-05,0.0002271817,0.04472115,0.01539602,0.03087325,0.02000761,2.288946,0.9415806,0.5634527,0.3239165,3.114621,0.407928,0.3139645,0.2672668,1.198701,3.760029,2.067771,1.248587,0.5295282,0.169182,0.8416755,1.163162,7.743713,0.4261947,2.466413,4.437297,14.93497,18.63466,16.18476,4.161267,25.72824,1.955415,6.69025,4.916014,0.2878639,4.832433,9.460916,0.2053493,29.74902,16.8933,10.19199,129.7328,98.86823,277.5096
"9",9,0.009182508,0.01589941,0.003353509,0.0739143,0.06754474,0.2308794,0.1222651,0.0005693687,0.1039311,0.002644934,0.1017776,0.006144251,0.1789812,0.0002620622,0.001016576,0.002600455,0.03999683,0.009948683,0.1038793,0.0004550912,0.004234818,0.007216925,0.005388974,0.002549524,0.004525234,0.0002473319,0.003601393,0.01056732,0.01500377,0.01508251,0.01638822,0.008563366,0.001808731,0.005447052,0.001411869,0.02045058,0.006171825,0.00114137,0.01144734,1.678065e-05,0.0002366828,0.04570341,0.01542743,0.03140419,0.01978005,2.275333,0.9495077,0.5640072,0.3238543,3.18346,0.4086289,0.3120572,0.2814627,1.210619,3.765613,2.066447,1.222204,0.5410277,0.1640445,0.8581436,1.187751,7.759843,0.4356351,2.520875,4.517896,15.1306,18.80998,16.38003,4.191634,25.38578,1.99487,6.804575,5.014863,0.2934761,4.778824,9.419836,0.2088612,30.26832,17.25277,10.38038,129.7529,99.45175,282.2422
"10",10,0.00871604,0.01584793,0.003285887,0.07294302,0.06528082,0.231904,0.1223288,0.0005483091,0.09941387,0.002581368,0.1002,0.006003929,0.1916629,0.0002604198,0.001009272,0.002359446,0.04059137,0.009945569,0.1041865,0.0004520017,0.00424902,0.007484999,0.005790517,0.002690459,0.004407017,0.0002334329,0.003566903,0.01058404,0.01517932,0.01478578,0.01463026,0.008465487,0.001805516,0.005476354,0.001381785,0.02113999,0.005810502,0.001065098,0.01191662,1.738094e-05,0.0002442873,0.04617408,0.01555964,0.03172722,0.01965025,2.254285,0.9577065,0.5670519,0.3240936,3.217654,0.4116282,0.3042693,0.2969066,1.216128,3.810821,2.069209,1.197952,0.5553186,0.1570802,0.8776074,1.19954,7.633092,0.4496495,2.570182,4.612129,15.30397,18.98854,16.68675,4.248569,25.41601,2.04602,6.86145,5.080004,0.2978681,4.707246,9.700944,0.2128765,30.48122,17.36492,10.43295,130.1196,100.6372,284.669
