"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491162,0.01700987,0.004749427,0.08565507,0.1001648,0.2429558,0.1783906,0.0006808577,0.1405314,0.002793316,0.07782447,0.009463471,0.0601242,0.0002894051,0.0009963831,0.009219409,0.04124648,0.01362518,0.1465561,0.0003827138,0.003127573,0.006292576,0.008004392,0.006747314,0.0109757,0.0004242048,0.004772716,0.01360478,0.01897406,0.01912679,0.03172651,0.01602821,0.008620285,0.007268215,0.001663849,0.01279092,0.01937996,0.004677583,0.00654677,1.499877e-05,0.0002379231,0.02995582,0.02954129,0.01700814,0.03048428,1.84674,1.040792,0.6683421,0.3860203,1.335609,0.3308706,0.3638402,0.3291003,1.147575,3.504086,2.051055,1.744702,0.4646876,0.3075972,0.6132704,0.8293785,9.069621,1.051014,1.92132,3.16367,12.72884,20.04742,14.24009,3.962774,27.06269,1.862574,6.007322,4.359224,0.2390947,4.941806,8.867727,0.2260173,28.20661,14.67065,9.116176,124.4013,93.62022,251.2371
"2",2,0.01398533,0.01679815,0.00445574,0.08272975,0.09198407,0.235912,0.1546093,0.0006530373,0.1135633,0.002839646,0.07612085,0.008583772,0.07491194,0.000272655,0.001021464,0.006786137,0.03900969,0.01177573,0.1286541,0.0003813074,0.003325353,0.007389478,0.007438881,0.005839514,0.009617106,0.0003650135,0.004382661,0.01371766,0.02092535,0.02015904,0.02879441,0.01344452,0.005497151,0.006457011,0.001644527,0.0133368,0.0157406,0.003609837,0.006722378,1.288344e-05,0.0001910581,0.03237886,0.02374395,0.02198358,0.0276387,2.095403,0.9925728,0.5948886,0.3633938,1.889682,0.3424766,0.3324242,0.2519192,1.072459,3.513223,2.043426,1.619621,0.4504949,0.2572071,0.6437095,0.8929701,8.617114,0.7179058,1.957097,3.332503,13.40053,19.01381,14.19316,3.923015,24.71803,1.754583,6.066984,4.380053,0.2431486,4.623398,8.730667,0.2075783,29.11107,15.57664,9.344164,126.5849,91.30936,262.9239
"3",3,0.01310995,0.01659475,0.004193912,0.08006728,0.08529383,0.2313508,0.1380583,0.0006302501,0.1103116,0.002762582,0.07757763,0.007905952,0.09007651,0.0002638076,0.001044885,0.005269262,0.037946,0.01087517,0.1177038,0.0003953618,0.003486256,0.007282643,0.007536951,0.004382779,0.00815195,0.0003269441,0.004106861,0.01288029,0.02108396,0.02055791,0.02464168,0.01162627,0.003559417,0.005915629,0.001524348,0.01425949,0.01291594,0.002806947,0.00709424,1.277467e-05,0.0001822365,0.03502992,0.02020515,0.02522478,0.02546492,2.219361,0.9593527,0.5640838,0.3486497,2.284805,0.3579526,0.3209996,0.223888,1.071116,3.611782,2.041303,1.516225,0.4560144,0.2221361,0.6814566,0.9583439,8.195092,0.5506354,2.053477,3.605752,13.83426,18.53287,14.71257,3.990555,24.57573,1.795924,6.179717,4.465919,0.2521161,4.437651,9.383572,0.2002044,28.97384,15.78015,9.467736,127.1309,93.65876,261.6426
"4",4,0.01229902,0.01641526,0.003974606,0.07796015,0.07993829,0.2281474,0.1273066,0.0006119114,0.1090428,0.002755305,0.07897633,0.007243157,0.104768,0.0002639668,0.001033692,0.004325454,0.0375538,0.01036659,0.1110038,0.0004157893,0.003634655,0.006747596,0.006682144,0.004102148,0.006570175,0.000284659,0.003928537,0.01214649,0.0195185,0.02038144,0.02081666,0.01031169,0.002496845,0.005575712,0.001398076,0.01537476,0.01077589,0.002232088,0.007641298,1.331162e-05,0.0001877316,0.03734245,0.01800482,0.02725574,0.02362531,2.274377,0.9402328,0.5552751,0.3382194,2.579796,0.3716674,0.3116883,0.2171931,1.086824,3.665244,2.055768,1.442359,0.4679236,0.1970659,0.7222463,1.006842,7.969102,0.4766082,2.159287,3.860097,14.2561,18.36927,15.08588,3.997269,25.30883,1.809951,6.31624,4.576414,0.2626433,4.706908,9.129189,0.1978562,29.09967,16.0076,9.640483,128.1403,95.04757,264.228
"5",5,0.01155415,0.0162577,0.003792409,0.07621307,0.07617352,0.2266603,0.1206599,0.0005995115,0.1048997,0.002776947,0.08122286,0.006646243,0.1171538,0.0002639587,0.001022008,0.003686905,0.03761251,0.01008878,0.107029,0.000446241,0.00369543,0.006131025,0.005510995,0.003449651,0.005749958,0.0002524138,0.003680895,0.0116052,0.01805709,0.0188689,0.01881135,0.009444955,0.002000693,0.005390197,0.001306892,0.01652892,0.009199799,0.001834114,0.008342152,1.412128e-05,0.0002007502,0.03941683,0.01665029,0.02848667,0.02211278,2.296338,0.9321746,0.5549837,0.3311546,2.795738,0.3845661,0.3059998,0.2225388,1.114144,3.715035,2.060995,1.386685,0.483033,0.1804052,0.7602511,1.053794,7.950378,0.4393226,2.258271,4.058023,14.49073,18.31796,15.31863,4.054443,25.20042,1.828867,6.413351,4.669478,0.2685269,4.75168,9.154977,0.1979287,29.31221,16.45584,9.823009,128.6437,95.37133,271.0328
"6",6,0.01087458,0.01612822,0.003644787,0.07518364,0.07383017,0.227018,0.1178513,0.0005889264,0.1042773,0.002797961,0.08501654,0.006349533,0.1297923,0.0002628617,0.001030656,0.00331941,0.03805568,0.01001388,0.1051646,0.0004547747,0.003957652,0.0059739,0.004801929,0.002904644,0.005244948,0.0002407491,0.003549244,0.01087289,0.01705175,0.01788611,0.01813073,0.008982236,0.001803346,0.005331217,0.00135032,0.01765651,0.008060227,0.001560949,0.009149484,1.530638e-05,0.0002148117,0.04152405,0.01589945,0.02943327,0.02107937,2.305143,0.9323412,0.5598491,0.3271717,2.942086,0.397004,0.306497,0.2365217,1.149147,3.75129,2.064976,1.332307,0.501579,0.1700664,0.7950213,1.105235,7.908445,0.4256926,2.34194,4.211802,14.63025,18.36781,15.64778,4.108907,24.88866,1.875238,6.506711,4.762458,0.2752929,4.617513,9.271754,0.1996897,29.27305,16.62577,9.910914,128.594,96.33537,274.0772
"7",7,0.01025708,0.01603193,0.003526566,0.07419304,0.07145457,0.2280702,0.1178117,0.0005802414,0.1039612,0.002748552,0.09225848,0.006209335,0.1449066,0.0002623293,0.001025354,0.002994323,0.0385226,0.009922374,0.1038483,0.0004606968,0.004093725,0.006308626,0.004593974,0.002505973,0.004879967,0.0002422329,0.003524857,0.01042112,0.015785,0.01711687,0.01777481,0.008701152,0.001766684,0.005338858,0.001342897,0.01870257,0.007239938,0.001374193,0.0100057,1.591156e-05,0.0002253983,0.04330505,0.01552788,0.03023059,0.0204096,2.298676,0.9353132,0.5612774,0.324509,3.032562,0.4027949,0.3103178,0.2524614,1.178038,3.75782,2.062853,1.283123,0.5163764,0.1685886,0.8208631,1.135981,7.792963,0.4223923,2.405502,4.324827,14.76892,18.46115,15.87868,4.12079,25.12617,1.910466,6.588534,4.827394,0.2811291,4.668489,9.462876,0.2022275,29.4631,16.81362,10.06114,129.2227,97.65954,274.7177
"8",8,0.009694989,0.01595854,0.003431674,0.07409196,0.06947321,0.2293988,0.1204142,0.0005737889,0.1074392,0.002714039,0.09862877,0.006181239,0.1619185,0.0002619038,0.001028781,0.00282387,0.03927444,0.009948364,0.1036816,0.0004557,0.004221621,0.006770486,0.004952082,0.00244139,0.004670809,0.0002444852,0.003581935,0.01039482,0.01506799,0.01593229,0.01767388,0.008611654,0.001789713,0.005395324,0.001437859,0.01963332,0.00663301,0.001241168,0.01079955,1.644994e-05,0.0002316959,0.04471793,0.01539574,0.03087194,0.02000511,2.288939,0.9416019,0.5635147,0.3238569,3.114794,0.4079525,0.3139773,0.2672553,1.198632,3.759194,2.067757,1.248263,0.5294387,0.1694859,0.8418894,1.163138,7.74379,0.4262265,2.4664,4.437388,14.93487,18.63461,16.18488,4.161233,25.72828,1.955432,6.690232,4.91605,0.2878768,4.832378,9.460937,0.2053663,29.74933,16.89325,10.19198,129.7329,98.86826,277.5096
"9",9,0.00918258,0.01589891,0.003353592,0.07389832,0.06753149,0.2308749,0.122262,0.0005706125,0.1039866,0.002651371,0.1016801,0.006141685,0.1788511,0.0002618947,0.001018349,0.002587367,0.0399897,0.009947396,0.1038762,0.0004610043,0.004220161,0.007255058,0.005402623,0.00255105,0.004508309,0.0002466053,0.003599961,0.01055608,0.01500302,0.0150679,0.01638239,0.008561259,0.001805527,0.005445845,0.001410435,0.02045039,0.006169837,0.001140892,0.0114406,1.667051e-05,0.0002330374,0.04569848,0.01542702,0.0314032,0.01977713,2.275413,0.9495537,0.5640951,0.3238113,3.183527,0.4086201,0.3120708,0.28146,1.21053,3.765175,2.066474,1.221757,0.5408285,0.1643424,0.8583166,1.187784,7.759917,0.4356643,2.52089,4.51803,15.13049,18.80988,16.38025,4.191599,25.38579,1.994885,6.804575,5.014885,0.2934934,4.778753,9.419816,0.2088785,30.26856,17.25281,10.38037,129.7529,99.45172,282.2422
"10",10,0.008716043,0.01584745,0.003285941,0.07292479,0.06526573,0.2319004,0.122318,0.0005467518,0.09937296,0.002580741,0.1002416,0.006001817,0.1915036,0.0002602455,0.00101198,0.002357835,0.04058448,0.009944513,0.1041825,0.0004494097,0.004281033,0.007450402,0.005808977,0.002700387,0.004405917,0.0002331937,0.003570338,0.01056977,0.01514243,0.01477665,0.01457433,0.008464241,0.001802368,0.005475136,0.001380305,0.02113918,0.005808798,0.00106454,0.01190957,1.714194e-05,0.0002403733,0.04617259,0.01555941,0.03172502,0.01964763,2.254459,0.9577684,0.5671224,0.3240663,3.217803,0.4116013,0.3042711,0.2969075,1.216049,3.810401,2.06936,1.197521,0.5552984,0.1573537,0.8777304,1.199536,7.633112,0.4496361,2.570228,4.612278,15.30387,18.98849,16.68707,4.248536,25.41588,2.046027,6.861429,5.080014,0.2978813,4.707203,9.70094,0.2128919,30.48115,17.3649,10.43294,130.1197,100.6371,284.6689
