"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491166,0.01701034,0.004749489,0.08567289,0.1001757,0.2429637,0.1784218,0.0006785581,0.1403678,0.002794679,0.07788824,0.009465965,0.06011319,0.0002895583,0.00100906,0.009232231,0.04124508,0.01362575,0.1465653,0.0003862577,0.003133827,0.006312938,0.007982457,0.006734237,0.01095648,0.0004244856,0.004772505,0.01361208,0.01891067,0.01915863,0.03174051,0.01602797,0.008606685,0.007269262,0.00166552,0.01279046,0.01938392,0.004676464,0.006543316,1.498406e-05,0.0002353508,0.02996014,0.02954422,0.01700911,0.03048631,1.846684,1.040736,0.668326,0.3860687,1.335347,0.3308978,0.3638551,0.3291726,1.147786,3.504911,2.051028,1.744438,0.4646322,0.3075116,0.6131237,0.8294168,9.069897,1.051045,1.921213,3.163634,12.72875,20.04726,14.24046,3.962782,27.06277,1.862572,6.00736,4.35922,0.2391002,4.941861,8.867731,0.2260093,28.20632,14.67065,9.116188,124.401,93.62031,251.2368
"2",2,0.01398537,0.01679876,0.00445584,0.08275396,0.09200558,0.2359242,0.1546409,0.0006539142,0.1133479,0.00283818,0.07611363,0.008587072,0.07488794,0.0002702702,0.001029795,0.006803032,0.03901111,0.01177691,0.1286681,0.0003804964,0.003330823,0.0074212,0.007475297,0.005806013,0.009589951,0.0003660839,0.004380584,0.01370995,0.02093627,0.02009383,0.02881692,0.01344634,0.005484827,0.006457922,0.001647786,0.01333593,0.01574369,0.003608672,0.006719129,1.286412e-05,0.0001906579,0.03238099,0.02374709,0.02198554,0.02764191,2.095372,0.9925469,0.5949537,0.3634402,1.88935,0.3424992,0.3324522,0.2519758,1.072604,3.514262,2.043417,1.619228,0.4504203,0.2571384,0.6436165,0.8929899,8.61744,0.718002,1.956934,3.332475,13.40036,19.01366,14.1936,3.923023,24.71814,1.754582,6.067008,4.380049,0.2431586,4.623428,8.730643,0.2075689,29.11059,15.57659,9.344165,126.5847,91.30926,262.9242
"3",3,0.01310999,0.01659541,0.004194019,0.08009632,0.08532164,0.231365,0.1380885,0.0006294297,0.1102856,0.002765443,0.07758725,0.007909912,0.09005665,0.0002647247,0.001042485,0.005282625,0.03795066,0.01087666,0.1177181,0.0003997808,0.00348141,0.007285409,0.007573141,0.004384651,0.008117345,0.000326508,0.004111854,0.01287952,0.02107073,0.02054761,0.02460613,0.01162953,0.003549339,0.005916358,0.001526951,0.01425828,0.01291822,0.002805774,0.007090993,1.278346e-05,0.0001820081,0.0350268,0.02020814,0.02522838,0.02546919,2.219379,0.9593499,0.5641335,0.3486943,2.284606,0.3579601,0.3210285,0.2239311,1.071169,3.612266,2.041362,1.515951,0.4559256,0.2220216,0.6813197,0.9583675,8.195344,0.5507159,2.053304,3.605711,13.83417,18.53281,14.71283,3.99054,24.5758,1.795921,6.179766,4.465909,0.252126,4.437666,9.383583,0.2001957,28.9735,15.78012,9.467749,127.1307,93.65884,261.6424
"4",4,0.01229899,0.016416,0.003974699,0.07799351,0.07997091,0.2281615,0.1273334,0.0006131358,0.1089796,0.002747195,0.07908735,0.007247124,0.1047877,0.0002636431,0.001034844,0.00433432,0.03756025,0.01036824,0.1110205,0.0004188317,0.003638384,0.006729836,0.006646466,0.004129601,0.006559468,0.0002846596,0.003933778,0.01216432,0.01953267,0.02035563,0.02077172,0.01031488,0.002488988,0.005576282,0.001401374,0.01537455,0.01077755,0.00223095,0.00763799,1.331459e-05,0.0001865641,0.03734578,0.01800732,0.02726071,0.0236303,2.274413,0.9402406,0.5553308,0.338271,2.57977,0.3716945,0.3117177,0.2172418,1.086839,3.665907,2.055799,1.442248,0.4676687,0.1969363,0.7220662,1.006832,7.969315,0.4766595,2.159121,3.860032,14.25603,18.36928,15.08584,3.997248,25.30887,1.809944,6.316292,4.576391,0.262651,4.706907,9.129179,0.1978471,29.09953,16.00753,9.640491,128.1403,95.04755,264.2276
"5",5,0.01155403,0.0162585,0.003792437,0.07625123,0.07620739,0.2266732,0.1206779,0.0006003361,0.1049742,0.002770296,0.081328,0.006651944,0.1172087,0.0002623622,0.001030676,0.003690403,0.03762159,0.01009062,0.1070436,0.0004435833,0.003701312,0.006139829,0.005500105,0.003420471,0.005756262,0.0002521538,0.003676684,0.01162613,0.01809527,0.01886007,0.01875703,0.00944838,0.001994136,0.005390672,0.001309069,0.01652985,0.009200955,0.001832912,0.008339091,1.403136e-05,0.0001978763,0.03942085,0.01665259,0.02849096,0.02211966,2.29632,0.9321821,0.5550597,0.3312054,2.795895,0.3845775,0.3060234,0.2225779,1.114127,3.715196,2.060939,1.386556,0.4825975,0.1802712,0.7600586,1.053815,7.95051,0.4393607,2.258107,4.057968,14.49075,18.31797,15.31861,4.054423,25.20036,1.828858,6.413408,4.669446,0.2685356,4.751726,9.154979,0.1979178,29.31228,16.45581,9.823016,128.6438,95.37133,271.0323
"6",6,0.0108744,0.01612902,0.003644741,0.07522472,0.07386538,0.2270304,0.117863,0.0005887312,0.1042633,0.002796614,0.0850209,0.006356023,0.1299053,0.000260626,0.001029607,0.003335086,0.03806678,0.01001591,0.105178,0.0004560752,0.003968252,0.005965468,0.004816218,0.002878373,0.005232729,0.0002393784,0.003548921,0.01086118,0.01706719,0.01789029,0.01808758,0.00898634,0.001797735,0.005331739,0.001353135,0.01765807,0.008061065,0.001559728,0.009146679,1.494018e-05,0.000210414,0.04153193,0.01590181,0.02943838,0.02108792,2.305088,0.9323521,0.5599291,0.3272199,2.942163,0.397009,0.306519,0.2365559,1.149161,3.751931,2.064894,1.33223,0.5012784,0.1699457,0.7948289,1.105276,7.908612,0.4257283,2.341752,4.211748,14.63019,18.36783,15.64774,4.108886,24.88867,1.875225,6.506754,4.762415,0.2752984,4.617556,9.27176,0.1996763,29.27312,16.62577,9.910914,128.5939,96.33536,274.077
"7",7,0.01025688,0.01603269,0.003526501,0.07423646,0.07149245,0.2280829,0.1178201,0.0005801478,0.104035,0.00274544,0.09219199,0.006215241,0.1450865,0.0002640469,0.001025448,0.003012458,0.03853496,0.009924564,0.1038656,0.0004607013,0.004088677,0.006322804,0.004591576,0.002520808,0.004855474,0.0002413667,0.003522604,0.01041793,0.01574644,0.01713254,0.01775073,0.008705772,0.001761677,0.005339453,0.001346515,0.01870425,0.0072405,0.001372978,0.01000304,1.558471e-05,0.000220324,0.04331988,0.01553021,0.03023726,0.02041863,2.298555,0.9353133,0.561338,0.3245535,3.032415,0.402786,0.3103531,0.2524777,1.178086,3.758674,2.062757,1.28325,0.5160775,0.1683995,0.8206643,1.136018,7.793116,0.4224109,2.405266,4.324728,14.76885,18.46116,15.87861,4.120786,25.12621,1.910452,6.588591,4.827349,0.2811343,4.668519,9.462893,0.2022118,29.46317,16.81359,10.06115,129.2227,97.65961,274.7175
"8",8,0.009694776,0.01595919,0.003431585,0.07413719,0.06951126,0.2294113,0.1204211,0.0005742141,0.1076775,0.002705475,0.0985864,0.006187109,0.1622197,0.0002618128,0.001027407,0.002845296,0.03928814,0.009950531,0.1036972,0.0004552045,0.004205828,0.006778429,0.004966525,0.00244438,0.004670154,0.0002439834,0.003582583,0.01036705,0.01505984,0.0158958,0.01764581,0.008616397,0.001785199,0.005395981,0.001441031,0.0196358,0.006633421,0.001239945,0.01079712,1.61435e-05,0.0002283364,0.04473182,0.01539806,0.03087857,0.02001472,2.288673,0.9415756,0.5635466,0.3238961,3.114618,0.4079212,0.3140119,0.2672621,1.198675,3.759195,2.067656,1.248613,0.5292986,0.1692407,0.8416696,1.163195,7.743882,0.4262518,2.466147,4.437236,14.93488,18.63467,16.18466,4.161248,25.72833,1.955415,6.690305,4.915999,0.2878753,4.832399,9.460914,0.2053489,29.74956,16.89329,10.19199,129.733,98.86832,277.5095
"9",9,0.009182376,0.0158993,0.003353473,0.07394588,0.06756894,0.2308854,0.1222742,0.0005690438,0.104275,0.002654153,0.1015739,0.006147055,0.1792434,0.0002622035,0.001024168,0.002602984,0.04000507,0.009949197,0.1038894,0.0004610929,0.004237323,0.007224351,0.005417997,0.002555049,0.004502266,0.0002468524,0.00358924,0.01056275,0.01495418,0.01507287,0.01637868,0.008565789,0.001801703,0.005446494,0.001413831,0.02045389,0.006170243,0.001139809,0.01143797,1.673547e-05,0.0002341995,0.04571608,0.01542938,0.03141023,0.0197863,2.274957,0.9494792,0.5640735,0.3238474,3.183493,0.4086065,0.3120935,0.2814666,1.210558,3.764635,2.066358,1.222125,0.5408992,0.1641429,0.8580267,1.187802,7.759931,0.4357076,2.520675,4.517892,15.13053,18.81006,16.38,4.191625,25.38583,1.994867,6.804647,5.014838,0.2934874,4.778791,9.419835,0.2088607,30.26895,17.25281,10.38038,129.7531,99.45182,282.2421
"10",10,0.00871582,0.01584754,0.00328578,0.07297542,0.06530256,0.2319086,0.1223319,0.000546464,0.09985319,0.002569189,0.1001035,0.006006328,0.191983,0.0002603202,0.00101278,0.002368995,0.0406004,0.009945969,0.1041957,0.0004546688,0.004274989,0.007498712,0.005796384,0.002709892,0.004399557,0.0002338854,0.003568675,0.01054107,0.01516035,0.01473911,0.01460935,0.008467957,0.001798943,0.005475646,0.001383795,0.02114356,0.005809085,0.001063545,0.01190637,1.703715e-05,0.0002407517,0.04618977,0.01556152,0.03173339,0.01965595,2.25381,0.9576624,0.5670901,0.3241104,3.217802,0.4115976,0.3042891,0.2969195,1.21607,3.809735,2.069194,1.197822,0.5551322,0.1572053,0.877332,1.199606,7.633228,0.4497285,2.570054,4.612151,15.3039,18.98866,16.68683,4.24857,25.41585,2.046019,6.861532,5.079971,0.2978817,4.70725,9.700952,0.2128731,30.48164,17.36491,10.43292,130.1197,100.6371,284.6686
