"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491178,0.01701009,0.004749443,0.08565954,0.10017,0.2429554,0.1784019,0.000678984,0.140459,0.002792409,0.07779753,0.009464613,0.06014436,0.0002889545,0.0009996265,0.009222869,0.0412461,0.01362607,0.1465593,0.00038265,0.003130307,0.006294044,0.007982732,0.006745843,0.01095825,0.0004249259,0.00476873,0.01360074,0.01895932,0.01916677,0.03176093,0.01602807,0.008610614,0.007268242,0.001665162,0.01279083,0.0193817,0.004676884,0.006544617,1.479392e-05,0.0002305614,0.02995679,0.02954214,0.01700846,0.03048606,1.8467,1.040806,0.6683791,0.3860362,1.335427,0.3309093,0.3638448,0.3291439,1.147696,3.504502,2.051059,1.744361,0.4647322,0.307588,0.6132726,0.8293926,9.069801,1.051051,1.921281,3.163672,12.72882,20.04738,14.24045,3.962768,27.06274,1.862565,6.007291,4.359219,0.2390957,4.941863,8.867731,0.2260138,28.20634,14.67061,9.116172,124.4014,93.62019,251.2369
"2",2,0.01398552,0.01679836,0.004455765,0.08273717,0.09199245,0.2359154,0.1546219,0.0006542965,0.1137522,0.002841696,0.07603488,0.008585044,0.07494422,0.0002735018,0.001034044,0.006790403,0.0390132,0.0117768,0.1286584,0.0003809083,0.003341767,0.007391088,0.00744723,0.005800903,0.009611457,0.0003657755,0.004371705,0.01369872,0.02091668,0.0201319,0.02883915,0.01344675,0.005488336,0.006457095,0.001645633,0.01333621,0.01574165,0.003609144,0.006720601,1.270702e-05,0.0001869404,0.03237853,0.02374555,0.02198418,0.02764128,2.095379,0.9926168,0.5949414,0.3634009,1.889362,0.3425013,0.3324334,0.2519494,1.072519,3.513116,2.043429,1.619018,0.4504815,0.257268,0.6437671,0.8929784,8.617392,0.7180226,1.956997,3.332514,13.40049,19.01378,14.1937,3.923006,24.71818,1.754579,6.066965,4.380075,0.2431577,4.623396,8.730626,0.2075745,29.1107,15.57663,9.344165,126.5848,91.3092,262.9243
"3",3,0.01311012,0.01659485,0.004193893,0.08007811,0.08530434,0.2313564,0.1380656,0.0006309206,0.1106451,0.002770524,0.07750762,0.007907157,0.09011438,0.0002654897,0.001048993,0.005281622,0.03795154,0.01087615,0.1177087,0.0003978544,0.003470285,0.007278244,0.007555618,0.004403562,0.008131357,0.0003270587,0.004110586,0.01286926,0.02106312,0.02054214,0.02463808,0.01162872,0.003552207,0.005915618,0.001525592,0.01425861,0.01291644,0.0028062,0.007092536,1.264462e-05,0.000180518,0.03503181,0.02020704,0.02522644,0.02546761,2.219366,0.9594035,0.5640787,0.3486544,2.284613,0.3579496,0.3210056,0.2239077,1.071095,3.61145,2.041288,1.515545,0.4557737,0.2221857,0.6814255,0.9583666,8.195407,0.5507584,2.053388,3.605776,13.83423,18.53291,14.71316,3.990541,24.57577,1.795928,6.179739,4.465954,0.2521332,4.43766,9.38355,0.2002025,28.97339,15.78014,9.467739,127.1307,93.65871,261.6432
"4",4,0.01229908,0.01641528,0.00397451,0.07797392,0.07995052,0.2281537,0.1273014,0.0006134641,0.1092948,0.002749254,0.07899605,0.007244489,0.1048217,0.0002646026,0.001037276,0.004327043,0.03755954,0.01036763,0.1110102,0.0004187341,0.00366132,0.006714419,0.006654344,0.004120615,0.006584885,0.0002845087,0.003935785,0.01214971,0.01954606,0.0203611,0.02078038,0.01031264,0.002491157,0.005575405,0.00140032,0.01537407,0.01077591,0.002231216,0.007639125,1.341074e-05,0.0001893555,0.0373466,0.01800643,0.02725844,0.02362834,2.274393,0.9402916,0.5552679,0.3382399,2.579568,0.3716801,0.3116908,0.2171991,1.086753,3.664907,2.055763,1.441588,0.4676146,0.1970702,0.722094,1.00689,7.969439,0.4767003,2.15922,3.860129,14.25608,18.36936,15.08652,3.997258,25.3088,1.809959,6.316295,4.57644,0.2626625,4.706908,9.129192,0.1978538,29.09914,16.00769,9.640485,128.1402,95.04754,264.2285
"5",5,0.01155419,0.01625764,0.003792236,0.07622973,0.07618672,0.2266663,0.1206471,0.0005991699,0.1050729,0.002777689,0.08130587,0.00664904,0.1172126,0.0002617829,0.001032058,0.003680575,0.0376199,0.01009009,0.1070342,0.0004412449,0.003713686,0.006194161,0.005494019,0.003414183,0.005761897,0.0002524125,0.003673276,0.01162554,0.01806708,0.01889873,0.01873637,0.009445313,0.001996055,0.005389625,0.001308211,0.01652848,0.009199335,0.001833264,0.008339367,1.429095e-05,0.0002011316,0.03941959,0.01665173,0.02848873,0.02211745,2.296325,0.9322451,0.5549915,0.3311958,2.795378,0.384597,0.3059934,0.2225305,1.114085,3.71447,2.061042,1.385867,0.4828694,0.1803846,0.760021,1.053813,7.950688,0.4394049,2.258237,4.058074,14.49069,18.31812,15.31932,4.054424,25.2005,1.828871,6.413412,4.669504,0.2685441,4.751709,9.154943,0.1979232,29.31162,16.45585,9.823001,128.6438,95.37119,271.0334
"6",6,0.01087462,0.0161281,0.003644568,0.07520101,0.07384489,0.2270239,0.1178341,0.0005897087,0.1043878,0.00279727,0.08509807,0.006352673,0.1298761,0.0002623804,0.001034657,0.003315061,0.03806372,0.01001519,0.1051687,0.0004536022,0.00395654,0.00602141,0.004865673,0.002884057,0.005235186,0.0002397096,0.003558747,0.01084588,0.01709774,0.01787996,0.01810567,0.008982866,0.001799331,0.005330563,0.001351665,0.01765669,0.008059564,0.001560127,0.009146222,1.502175e-05,0.0002104508,0.04152478,0.01590078,0.02943496,0.02108493,2.305106,0.9324111,0.5598167,0.3272232,2.941576,0.3970266,0.3064882,0.2365113,1.149108,3.750872,2.065034,1.331726,0.5014588,0.1700433,0.7948008,1.10525,7.90867,0.4257727,2.341913,4.21184,14.63022,18.36799,15.64831,4.108892,24.88881,1.875245,6.506761,4.762484,0.2753059,4.617524,9.271717,0.1996796,29.27254,16.62578,9.910916,128.594,96.33524,274.0778
"7",7,0.01025711,0.01603182,0.003526325,0.07421038,0.07146949,0.228076,0.1177929,0.0005797803,0.1039948,0.00273608,0.09240261,0.00621219,0.1450193,0.0002618492,0.001030593,0.002994895,0.03853132,0.009923578,0.1038547,0.0004576148,0.00405938,0.006306191,0.004633327,0.00253679,0.004858963,0.0002418446,0.003518679,0.01044876,0.01573238,0.0171802,0.01778252,0.00870257,0.001763169,0.005338181,0.001343853,0.01870261,0.007239288,0.001373413,0.01000198,1.551632e-05,0.0002176082,0.04330966,0.01552916,0.03023196,0.02041544,2.2986,0.9353614,0.5612162,0.3245665,3.031815,0.4028045,0.3103073,0.2524447,1.178061,3.757636,2.062984,1.28305,0.5163663,0.1684997,0.8205615,1.136033,7.793044,0.4224311,2.405499,4.324793,14.76893,18.46142,15.879,4.120826,25.12631,1.910465,6.588583,4.827393,0.2811293,4.668511,9.462842,0.2022138,29.46268,16.8136,10.06113,129.2226,97.65946,274.7182
"8",8,0.009695019,0.01595849,0.003431476,0.0741081,0.0694885,0.2294054,0.1204001,0.0005709494,0.1074183,0.002704361,0.09871825,0.006184366,0.1620458,0.0002610073,0.001028128,0.002839386,0.03928372,0.009949532,0.1036893,0.0004567349,0.004203658,0.006743222,0.00495153,0.002461203,0.004676703,0.0002452929,0.003589969,0.01038392,0.01511161,0.01589333,0.01770058,0.008613056,0.00178676,0.005394589,0.001438545,0.01963285,0.006632423,0.001240493,0.01079572,1.595802e-05,0.0002231359,0.04472013,0.01539688,0.03087337,0.02001114,2.28881,0.9416013,0.5634505,0.3239205,3.114125,0.4079542,0.3139687,0.2672543,1.198681,3.759659,2.067847,1.248637,0.5295664,0.1693086,0.8416171,1.163131,7.743734,0.4262224,2.466379,4.437229,14.93491,18.63488,16.18486,4.161302,25.72832,1.955419,6.690258,4.916021,0.2878624,4.832415,9.460918,0.2053483,29.74901,16.89327,10.19198,129.7329,98.86817,277.5096
"9",9,0.00918262,0.01589884,0.003353465,0.07391374,0.0675479,0.2308817,0.1222567,0.0005692789,0.1041407,0.002647888,0.1015659,0.00614448,0.1789973,0.0002633294,0.001010497,0.002613817,0.03999931,0.009948389,0.1038843,0.0004588673,0.00423211,0.007237285,0.005371191,0.002539943,0.004516131,0.0002475036,0.003605917,0.01057036,0.01498716,0.01511523,0.01639831,0.00856226,0.001803165,0.005445087,0.00141163,0.02044988,0.006169297,0.001140388,0.01143672,1.651119e-05,0.0002320216,0.04570128,0.01542797,0.03140485,0.01978309,2.275233,0.9494969,0.5640289,0.3238675,3.182986,0.4086599,0.3120713,0.2814667,1.210564,3.765923,2.066458,1.222286,0.5409963,0.1641604,0.8580887,1.187723,7.759775,0.4356493,2.520806,4.517824,15.13056,18.81005,16.38007,4.191659,25.38592,1.994863,6.804609,5.014846,0.2934741,4.778785,9.419789,0.2088588,30.26844,17.25276,10.38039,129.7529,99.45168,282.242
"10",10,0.00871614,0.01584722,0.003285874,0.07293949,0.06528283,0.2319066,0.1223193,0.0005481718,0.09961622,0.002581959,0.09992541,0.00600467,0.1916664,0.0002586149,0.00101252,0.002370149,0.04059362,0.009945385,0.1041923,0.0004510491,0.00428226,0.007460953,0.005786505,0.002671529,0.004402975,0.0002338038,0.003577237,0.01057359,0.01515741,0.0147659,0.01462438,0.008464552,0.001800241,0.005474348,0.001381514,0.02113948,0.005808122,0.001064158,0.01190534,1.731533e-05,0.0002440887,0.0461745,0.01555993,0.03172626,0.0196536,2.254216,0.9576883,0.5670607,0.3241124,3.217407,0.4116472,0.3042848,0.2969018,1.21608,3.811605,2.069216,1.197986,0.5552782,0.1571425,0.877502,1.199515,7.633012,0.449641,2.570064,4.612085,15.3039,18.98854,16.68684,4.24859,25.416,2.04601,6.861497,5.079969,0.2978689,4.70721,9.700917,0.2128739,30.48113,17.36493,10.43292,130.1196,100.637,284.669
