"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491165,0.01701021,0.004749504,0.08566254,0.1001637,0.2429585,0.1784161,0.0006808235,0.1405448,0.002798259,0.0777858,0.009462439,0.06010136,0.0002900428,0.001010336,0.009224373,0.04124226,0.01362445,0.1465568,0.0003825942,0.003136008,0.006326066,0.007996622,0.006732437,0.01097225,0.000424302,0.004757982,0.01361111,0.01892549,0.01921581,0.03166677,0.01603221,0.008633029,0.007270556,0.001664413,0.01279146,0.01938861,0.004678298,0.006548615,1.501017e-05,0.0002369165,0.02995293,0.02954271,0.01700769,0.0304833,1.84676,1.040729,0.6685317,0.3860267,1.335695,0.3308881,0.3638552,0.3291637,1.147729,3.504521,2.051033,1.74451,0.4646404,0.3076318,0.6133266,0.8293918,9.069766,1.051017,1.92129,3.163637,12.72863,20.04725,14.24024,3.962731,27.06262,1.86258,6.007309,4.359235,0.2391015,4.941844,8.867743,0.2260151,28.20665,14.67061,9.116178,124.4013,93.6203,251.2363
"2",2,0.01398532,0.01679851,0.004455823,0.0827411,0.09199083,0.2359161,0.1546304,0.0006522594,0.1136422,0.002833726,0.07604512,0.008583161,0.07486956,0.0002719663,0.001033134,0.006791235,0.03900699,0.01177552,0.1286574,0.000380247,0.003321085,0.00742157,0.007470918,0.005830542,0.009602168,0.0003648493,0.00436666,0.01366751,0.02094054,0.02012224,0.0288249,0.0134499,0.005505927,0.006459397,0.001646566,0.01333766,0.01574863,0.003610376,0.006724624,1.279256e-05,0.0001883329,0.03237575,0.02374538,0.02198433,0.02763804,2.095491,0.9925342,0.5950046,0.3633905,1.889687,0.3424882,0.3324465,0.2519683,1.07256,3.513601,2.043382,1.619361,0.4502468,0.2572461,0.6437714,0.8929814,8.617337,0.7179331,1.957044,3.332484,13.40039,19.01369,14.19334,3.922986,24.7181,1.754593,6.066982,4.380073,0.2431618,4.623391,8.730638,0.2075782,29.11102,15.57663,9.344172,126.5847,91.3093,262.9243
"3",3,0.01310983,0.01659513,0.004193973,0.08008,0.08530625,0.2313556,0.1380708,0.0006296136,0.1103736,0.002772277,0.07754048,0.007906164,0.09003029,0.0002651894,0.001042215,0.005279925,0.03794558,0.01087562,0.1177099,0.0003985511,0.003475964,0.007291939,0.007573611,0.004389748,0.00813857,0.0003263798,0.004104692,0.01285718,0.02103506,0.02059011,0.02466051,0.01163176,0.003564893,0.005917824,0.001526971,0.01426044,0.01292281,0.002807234,0.007096728,1.270004e-05,0.0001815004,0.03503136,0.02020628,0.02522717,0.02546482,2.219517,0.959341,0.5640437,0.3486561,2.284618,0.3579729,0.3210223,0.2239238,1.071141,3.612388,2.041284,1.516088,0.4557182,0.2221237,0.6813782,0.9583542,8.195312,0.5506417,2.053437,3.60576,13.83423,18.53283,14.71262,3.990538,24.57592,1.795935,6.179741,4.465924,0.2521296,4.437644,9.383561,0.2002061,28.97366,15.78013,9.467738,127.1306,93.65878,261.643
"4",4,0.01229881,0.0164157,0.003974648,0.07797392,0.07995478,0.2281525,0.1273115,0.0006134483,0.1090746,0.00275415,0.07901528,0.007244412,0.1047293,0.0002620178,0.001038408,0.00431929,0.03755465,0.01036751,0.1110118,0.0004186594,0.00363895,0.006731652,0.006666395,0.004126153,0.006573897,0.0002853622,0.003929857,0.01211302,0.01951459,0.02033217,0.02083252,0.01031658,0.00250028,0.00557769,0.001400582,0.01537613,0.01078153,0.002232214,0.007643957,1.350052e-05,0.0001921183,0.03734956,0.01800543,0.02725766,0.02362615,2.274589,0.9402464,0.555241,0.3382387,2.579728,0.3716985,0.311714,0.217222,1.086863,3.665939,2.055766,1.44229,0.4676602,0.1970298,0.7221465,1.006863,7.969357,0.4765985,2.159233,3.860093,14.25606,18.36928,15.08572,3.997255,25.30909,1.809962,6.316269,4.576413,0.2626519,4.706826,9.129149,0.1978559,29.09953,16.00771,9.640487,128.14,95.04748,264.2287
"5",5,0.01155393,0.01625822,0.003792443,0.07622885,0.07619139,0.2266654,0.1206639,0.0005997512,0.1050446,0.002777123,0.08135784,0.006649587,0.1171218,0.0002639831,0.001034031,0.003666482,0.03761524,0.01009004,0.1070363,0.0004422748,0.003711986,0.006144555,0.005498569,0.003420766,0.005761923,0.0002526947,0.003677589,0.01160094,0.01801974,0.01888667,0.01878899,0.00944952,0.002003088,0.005392032,0.001307866,0.01653094,0.009204389,0.00183421,0.00834494,1.426929e-05,0.0002011976,0.0394259,0.01665066,0.02848678,0.02211545,2.296587,0.9322085,0.5549533,0.3311774,2.795926,0.3845819,0.3060193,0.2225584,1.114153,3.714794,2.060971,1.386421,0.4829289,0.1803768,0.7601101,1.053784,7.950518,0.4392974,2.258231,4.058059,14.49072,18.31796,15.3186,4.054406,25.20049,1.828875,6.413372,4.669487,0.2685335,4.751629,9.154944,0.1979259,29.31219,16.45585,9.823003,128.6436,95.37119,271.0331
"6",6,0.01087435,0.01612876,0.003644759,0.07520205,0.07384813,0.2270225,0.1178527,0.0005893697,0.1044615,0.002798636,0.08519245,0.006353721,0.129795,0.0002602262,0.00102998,0.003317903,0.03805988,0.01001512,0.1051693,0.0004548847,0.003974074,0.006004317,0.004824192,0.002888729,0.005238062,0.0002402122,0.003552505,0.01086845,0.01707143,0.01783998,0.01815819,0.008986625,0.00180504,0.005332939,0.001351363,0.01765851,0.008063979,0.001560988,0.009152171,1.516263e-05,0.0002125057,0.04153303,0.01589983,0.02943312,0.02108321,2.305389,0.9323766,0.5597908,0.3272069,2.941998,0.3970037,0.3064966,0.2365362,1.149093,3.750596,2.065083,1.331966,0.5014523,0.1700435,0.7947719,1.105209,7.908556,0.4256658,2.341964,4.211905,14.63028,18.36792,15.64792,4.108872,24.88873,1.875241,6.506758,4.762469,0.2752972,4.617516,9.27172,0.1996834,29.27301,16.62576,9.910916,128.5941,96.33527,274.0774
"7",7,0.01025685,0.0160325,0.003526477,0.07421347,0.07147392,0.2280744,0.1178096,0.0005806338,0.1040646,0.00273881,0.09242069,0.006212767,0.1449442,0.0002613742,0.001031119,0.002993389,0.03852819,0.00992348,0.1038535,0.0004596932,0.004082547,0.006326875,0.004620128,0.002526808,0.004867529,0.0002427879,0.003518427,0.01044333,0.01576759,0.01716136,0.01778647,0.00870527,0.001768061,0.005340355,0.00134431,0.01870319,0.007243047,0.001374192,0.01000796,1.575165e-05,0.0002234463,0.04331455,0.0155282,0.03023117,0.02041342,2.298851,0.9353266,0.5611954,0.3245603,3.032171,0.4027745,0.3103119,0.2524609,1.177976,3.757579,2.062987,1.283056,0.5162784,0.1684891,0.8205495,1.135982,7.79304,0.4223654,2.405592,4.324907,14.76894,18.4613,15.87891,4.120803,25.1262,1.910469,6.588605,4.827404,0.281127,4.668475,9.462853,0.2022163,29.46288,16.8136,10.06114,129.2225,97.65948,274.7179
"8",8,0.009694742,0.01595912,0.003431554,0.07411343,0.0694944,0.2294027,0.1204115,0.0005739284,0.1075834,0.002706884,0.09875328,0.006183844,0.161973,0.0002611793,0.00102145,0.002836638,0.03928081,0.009949326,0.103688,0.000454442,0.004219056,0.006774525,0.004975626,0.002454753,0.004682012,0.0002450265,0.003580347,0.01036822,0.01509165,0.01592067,0.01771971,0.008615177,0.001790884,0.00539653,0.00143987,0.01963226,0.006635603,0.001241139,0.01080128,1.636074e-05,0.0002291362,0.0447279,0.01539593,0.03087453,0.02000869,2.289022,0.9415884,0.563394,0.3239153,3.114285,0.4079219,0.3139738,0.2672477,1.198583,3.758832,2.067863,1.248622,0.529412,0.1692849,0.8416378,1.163103,7.743843,0.4261993,2.466505,4.437353,14.93484,18.63472,16.18488,4.161295,25.72827,1.955434,6.690302,4.916054,0.2878658,4.832403,9.460934,0.2053508,29.74907,16.89328,10.19199,129.7328,98.86831,277.5095
"9",9,0.00918238,0.01589939,0.003353456,0.07392115,0.06755462,0.2308769,0.1222648,0.0005687295,0.1041574,0.002648165,0.1017881,0.006144129,0.17893,0.000261036,0.001018609,0.002599019,0.03999699,0.009948114,0.103881,0.0004606383,0.004212995,0.007266008,0.005417247,0.002562736,0.004515777,0.0002472314,0.003601093,0.01056203,0.01498276,0.01512422,0.01642517,0.008563845,0.001806785,0.005446808,0.001412696,0.02044838,0.006171994,0.001140932,0.01144138,1.687731e-05,0.0002379823,0.04570905,0.01542704,0.03140606,0.01978071,2.275417,0.9494972,0.5639811,0.3238616,3.182718,0.4086106,0.3120656,0.2814573,1.210477,3.764348,2.066533,1.222439,0.5410161,0.1641256,0.8580501,1.187723,7.759858,0.4356273,2.521006,4.517928,15.13044,18.81008,16.38001,4.191695,25.38598,1.994888,6.804655,5.014893,0.2934718,4.778783,9.419792,0.2088622,30.26855,17.2528,10.38039,129.7529,99.45184,282.2425
"10",10,0.008715936,0.01584777,0.003285793,0.07294856,0.06528904,0.2318992,0.1223271,0.0005467922,0.09961648,0.002578661,0.1002622,0.006003691,0.1916422,0.0002606019,0.001014061,0.002364952,0.04059204,0.009944952,0.104184,0.0004540895,0.004259171,0.007457953,0.005826535,0.002703698,0.004415726,0.0002345347,0.0035875,0.01059283,0.01517454,0.01478578,0.01465952,0.008465609,0.001803798,0.00547583,0.00138245,0.02113685,0.005810539,0.001064697,0.01190908,1.755382e-05,0.0002460774,0.04617459,0.01555905,0.03172727,0.0196506,2.254358,0.9576783,0.5669957,0.3241128,3.216766,0.4116124,0.3042695,0.2968951,1.215992,3.809481,2.069339,1.198197,0.5554661,0.1571534,0.8774015,1.199499,7.632969,0.4496152,2.570338,4.612172,15.30386,18.98874,16.68685,4.248644,25.41612,2.046025,6.86153,5.080003,0.2978587,4.707189,9.700888,0.2128763,30.48132,17.36491,10.43294,130.1197,100.6371,284.6693
