"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491157,0.01701011,0.004749443,0.08565744,0.1001624,0.2429568,0.1784056,0.000679313,0.140317,0.002805913,0.07781596,0.009464557,0.06012131,0.0002885416,0.001009366,0.009230681,0.04124298,0.01362491,0.1465555,0.0003815646,0.003135659,0.006300387,0.007979345,0.006710018,0.01097233,0.0004232612,0.004759068,0.01361517,0.01896917,0.01914884,0.03170494,0.01603271,0.008637489,0.007270353,0.001664766,0.01279209,0.01938749,0.004678661,0.006549987,1.49609e-05,0.0002342734,0.02995831,0.02954271,0.01700713,0.03048437,1.846708,1.040751,0.6685036,0.3860474,1.335542,0.330918,0.3638307,0.3291524,1.147742,3.504895,2.051063,1.744809,0.4646992,0.3075857,0.6132568,0.8293889,9.069756,1.050965,1.921284,3.163571,12.72865,20.04744,14.24003,3.962768,27.06274,1.862567,6.007292,4.359201,0.2390835,4.941858,8.867735,0.2260115,28.20652,14.67067,9.116166,124.4012,93.62017,251.2368
"2",2,0.01398531,0.0167985,0.004455836,0.08273248,0.09198568,0.2359158,0.1546276,0.0006536922,0.1132741,0.002842762,0.07606491,0.00858534,0.07490868,0.0002729364,0.001028828,0.006810974,0.0390083,0.01177617,0.1286585,0.0003790148,0.003339303,0.007406566,0.007446949,0.005800832,0.00958554,0.000364659,0.004367288,0.01366442,0.02093423,0.0201645,0.02879495,0.01345075,0.005511115,0.0064593,0.001645423,0.01333848,0.0157481,0.003611008,0.00672666,1.286362e-05,0.0001882413,0.03238379,0.02374574,0.02198275,0.02763947,2.095367,0.9925451,0.595004,0.3633995,1.889649,0.3425061,0.3324375,0.2519694,1.072573,3.514577,2.043319,1.619431,0.4505327,0.2572715,0.6437994,0.8929734,8.617303,0.7179292,1.956964,3.332417,13.40042,19.01373,14.19327,3.922996,24.71808,1.754575,6.066946,4.380046,0.2431465,4.623382,8.730649,0.2075728,29.11089,15.57667,9.344168,126.5848,91.30929,262.9239
"3",3,0.01310995,0.01659528,0.004194058,0.08006889,0.08529919,0.2313575,0.1380786,0.0006301011,0.1100072,0.002761041,0.0775811,0.007906931,0.09007616,0.0002663172,0.001039518,0.005294735,0.03794651,0.01087602,0.1177126,0.0003987068,0.003497026,0.007317401,0.007579746,0.004392953,0.008111189,0.0003266419,0.004102263,0.01284682,0.02100956,0.02054857,0.02467073,0.0116328,0.003569948,0.005917936,0.001525636,0.01426092,0.01292297,0.002808101,0.007099681,1.271045e-05,0.0001816264,0.03503711,0.02020707,0.02522621,0.02546581,2.219352,0.9593403,0.5641375,0.348646,2.284511,0.3579623,0.3210332,0.2239266,1.071173,3.613091,2.041171,1.515987,0.4560186,0.2221642,0.6815069,0.9583513,8.195336,0.5506887,2.05329,3.605692,13.8342,18.53273,14.71276,3.990542,24.57589,1.795914,6.179691,4.46591,0.252122,4.437623,9.383544,0.200202,28.97348,15.78014,9.467731,127.1308,93.65862,261.6429
"4",4,0.01229902,0.01641599,0.003974787,0.07796153,0.07994614,0.228156,0.1273253,0.0006121478,0.1088421,0.002750851,0.07899899,0.007244396,0.1047967,0.0002637995,0.001044086,0.004332141,0.03755568,0.01036785,0.1110134,0.0004190629,0.003653186,0.006739997,0.006672669,0.004135272,0.006569348,0.000284845,0.003928347,0.01212791,0.01949518,0.02031173,0.02082239,0.01031769,0.002504397,0.00557792,0.001399259,0.01537599,0.01078208,0.002233113,0.007647758,1.332198e-05,0.0001889021,0.03734891,0.01800638,0.02725748,0.02362718,2.274378,0.9402438,0.5552704,0.3382157,2.579579,0.3716654,0.3117326,0.2172102,1.086896,3.66648,2.055633,1.442114,0.4678138,0.1970644,0.7222963,1.006837,7.969374,0.476661,2.159087,3.860033,14.25603,18.36916,15.08605,3.997275,25.30898,1.80995,6.316228,4.57642,0.2626521,4.706829,9.12918,0.1978554,29.09933,16.0077,9.640488,128.1402,95.04755,264.2283
"5",5,0.01155411,0.01625856,0.003792591,0.07621505,0.07618169,0.2266695,0.1206736,0.0005995152,0.1048073,0.002771427,0.08123662,0.006647555,0.1172063,0.0002622505,0.001032758,0.003691058,0.03761546,0.01009019,0.1070367,0.0004436492,0.00371596,0.006149706,0.005526505,0.003424284,0.00575989,0.000252721,0.003688481,0.01161538,0.01804047,0.01886667,0.01876076,0.009450621,0.002006242,0.005392259,0.001308162,0.01652975,0.009205115,0.001834952,0.008349401,1.419705e-05,0.0002007999,0.03942262,0.01665172,0.02848984,0.02211493,2.296328,0.9322032,0.5549613,0.3311558,2.795714,0.3845472,0.3060442,0.2225652,1.114198,3.71573,2.060824,1.386505,0.482815,0.1804113,0.7602769,1.053786,7.950567,0.4393549,2.25809,4.057971,14.4907,18.31787,15.31885,4.054464,25.20037,1.828865,6.413332,4.669476,0.2685377,4.751694,9.15496,0.1979289,29.3118,16.45586,9.823006,128.6436,95.37121,271.0331
"6",6,0.01087448,0.01612914,0.00364494,0.07518562,0.0738389,0.2270275,0.1178585,0.0005880653,0.1041901,0.002801031,0.08499108,0.006351836,0.129853,0.000262748,0.001035998,0.003337655,0.03805921,0.01001531,0.1051704,0.0004551921,0.003968435,0.006011941,0.0048332,0.002930511,0.005238277,0.0002398588,0.003562217,0.01088882,0.01707804,0.01784878,0.01811341,0.008987539,0.001807618,0.005333062,0.001351062,0.01765594,0.008064788,0.001561569,0.009157163,1.517051e-05,0.0002106732,0.04152257,0.01590087,0.02943793,0.02108231,2.305101,0.9323604,0.5597995,0.3271774,2.941705,0.3969427,0.3065356,0.2365455,1.149186,3.75188,2.064823,1.332302,0.5013676,0.1700695,0.7950587,1.105243,7.908556,0.425715,2.34177,4.211743,14.63028,18.36781,15.64798,4.108957,24.88869,1.875237,6.506691,4.762445,0.2752997,4.617543,9.271761,0.1996896,29.27276,16.62577,9.910914,128.5939,96.33537,274.0774
"7",7,0.01025693,0.01603288,0.003526699,0.07419506,0.07146338,0.2280797,0.1178129,0.0005812668,0.1039329,0.002750217,0.09223104,0.006211485,0.1449973,0.0002620176,0.001035894,0.003022928,0.0385266,0.009923774,0.1038534,0.0004598375,0.004095939,0.006332434,0.004635927,0.002536947,0.004889408,0.0002409879,0.003521034,0.01045384,0.01578523,0.01714332,0.01776398,0.008705801,0.001770318,0.005340397,0.00134368,0.01869959,0.007243839,0.001374683,0.01001347,1.558807e-05,0.0002193299,0.04329965,0.01552917,0.0302346,0.02041291,2.298567,0.9352958,0.5611838,0.3245211,3.031831,0.4027096,0.3103532,0.2524547,1.178045,3.758599,2.062736,1.283454,0.5161634,0.1684989,0.8208262,1.135976,7.793009,0.4224021,2.405339,4.324725,14.76897,18.46127,15.8788,4.12088,25.12637,1.910463,6.588531,4.82737,0.2811292,4.668522,9.462888,0.2022266,29.46288,16.81358,10.06115,129.2226,97.65967,274.7177
"8",8,0.009694776,0.01595945,0.003431777,0.07409436,0.06948234,0.229408,0.12041,0.000572853,0.1075572,0.00271477,0.09863225,0.00618318,0.1620436,0.0002601582,0.001030632,0.002866634,0.03927842,0.00994959,0.1036854,0.0004562416,0.004216202,0.00680461,0.004979848,0.002470633,0.004698961,0.0002443972,0.003591759,0.01039075,0.01509788,0.01592401,0.01769385,0.008615426,0.001792887,0.005396515,0.001438676,0.01962831,0.006636394,0.001241505,0.0108074,1.625389e-05,0.0002296097,0.04471111,0.01539682,0.03087557,0.02000847,2.288741,0.9415293,0.5634281,0.3238733,3.11391,0.4078673,0.3140157,0.2672433,1.19864,3.759213,2.067663,1.248889,0.5293771,0.1693138,0.8418042,1.163138,7.743782,0.4262322,2.466237,4.43721,14.935,18.63481,16.18484,4.161369,25.72838,1.955425,6.690241,4.916014,0.2878658,4.832427,9.460927,0.2053631,29.74927,16.8933,10.19199,129.7328,98.86831,277.5098
"9",9,0.009182406,0.01589971,0.003353667,0.07390208,0.06754122,0.2308825,0.1222618,0.0005704856,0.1042234,0.002647047,0.1018405,0.006143684,0.1790175,0.0002628923,0.001017484,0.002624271,0.03999424,0.009948227,0.1038772,0.0004571996,0.004238152,0.007271756,0.005432532,0.002557875,0.004530265,0.0002465618,0.003600072,0.01057678,0.01497811,0.01505746,0.01639412,0.008564044,0.001808911,0.005446774,0.00141147,0.02044423,0.006172879,0.001141313,0.0114481,1.687699e-05,0.0002383733,0.04569291,0.01542792,0.03140607,0.01978064,2.275114,0.9494272,0.5640295,0.3238333,3.182639,0.4085803,0.3121009,0.2814451,1.210565,3.76401,2.066465,1.222485,0.5409903,0.164132,0.8581051,1.187758,7.759928,0.4356882,2.520804,4.517821,15.13051,18.81027,16.38011,4.191735,25.38593,1.994883,6.804619,5.014871,0.2934717,4.778777,9.419814,0.2088737,30.26871,17.25282,10.38038,129.7529,99.45184,282.2425
"10",10,0.008715953,0.01584812,0.003285963,0.07293025,0.06527539,0.2319056,0.1223226,0.0005472469,0.09972864,0.002577584,0.1003768,0.006003812,0.1917065,0.000260986,0.001016392,0.002372975,0.04058918,0.009944939,0.1041806,0.0004499125,0.004277738,0.007516599,0.005826554,0.002712908,0.004418678,0.0002336227,0.003574646,0.01057606,0.0151696,0.01476784,0.01459938,0.008465912,0.001805822,0.005475874,0.001381129,0.02113341,0.005811475,0.00106506,0.01191645,1.742516e-05,0.0002463845,0.04616566,0.01555995,0.03172753,0.019651,2.254065,0.9576233,0.5670863,0.3241052,3.216789,0.4115946,0.304272,0.2968947,1.216074,3.80925,2.069362,1.198207,0.5553887,0.1571062,0.8773512,1.199552,7.633207,0.4497015,2.570212,4.612041,15.30377,18.98901,16.68682,4.248659,25.41617,2.046029,6.861521,5.079993,0.297857,4.707236,9.700913,0.2128839,30.48152,17.36493,10.43293,130.1198,100.6372,284.6692
