"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491169,0.01701023,0.004749542,0.08565635,0.10017,0.2429606,0.1784057,0.0006808802,0.1403412,0.002803285,0.07778908,0.009464085,0.0601292,0.0002894781,0.001001761,0.009212519,0.04124328,0.01362599,0.1465622,0.0003849553,0.003116535,0.00631943,0.007976837,0.006727406,0.01095449,0.0004243536,0.004761219,0.0135859,0.01888727,0.01910725,0.03169462,0.01603321,0.008604192,0.007269111,0.001665555,0.01279129,0.01938174,0.004676415,0.006543923,1.493268e-05,0.0002337023,0.02995818,0.02954315,0.0170092,0.0304865,1.846776,1.040825,0.6683336,0.3860165,1.335767,0.3308743,0.3638842,0.3291672,1.147742,3.504915,2.050947,1.743975,0.4646992,0.3077731,0.6134118,0.8294222,9.070059,1.051081,1.921209,3.163667,12.72865,20.04717,14.24048,3.962691,27.06264,1.862592,6.007299,4.35927,0.2391101,4.941818,8.867735,0.2260159,28.20663,14.67057,9.116178,124.4012,93.62025,251.2365
"2",2,0.01398541,0.01679867,0.004455878,0.0827328,0.09199191,0.2359193,0.1546213,0.0006532948,0.1134657,0.002841294,0.07611633,0.008584444,0.07491925,0.0002732704,0.001023376,0.006797966,0.03900841,0.01177652,0.1286651,0.0003803361,0.003332322,0.007400429,0.007482886,0.005825469,0.009602996,0.000365349,0.004377027,0.01369576,0.02091181,0.02005298,0.02877483,0.01344996,0.00548337,0.006457767,0.001646231,0.01333756,0.01574191,0.003608633,0.006720133,1.290814e-05,0.0001916934,0.03238599,0.02374598,0.02198503,0.02764141,2.09547,0.9926297,0.5949046,0.3633685,1.889841,0.3424715,0.3324791,0.2519649,1.072465,3.513455,2.043286,1.618551,0.4504084,0.2574606,0.6438693,0.8930152,8.617522,0.7180168,1.956966,3.332581,13.40045,19.01354,14.19376,3.922913,24.71808,1.754604,6.066969,4.380118,0.2431753,4.62333,8.730618,0.2075793,29.11095,15.57661,9.344168,126.5847,91.30917,262.9242
"3",3,0.01311001,0.01659537,0.004193998,0.08007056,0.08530196,0.2313588,0.1380624,0.0006301399,0.110269,0.002765685,0.07763748,0.007906877,0.09010806,0.000263852,0.00104912,0.005278575,0.03794671,0.01087594,0.1177168,0.0003971102,0.003499024,0.007254781,0.007560999,0.004396972,0.008144732,0.0003258249,0.004096441,0.01285547,0.02107659,0.02052374,0.02457075,0.01163188,0.003548625,0.005916223,0.001526046,0.01426073,0.01291671,0.002805707,0.007092135,1.30571e-05,0.0001872584,0.03503782,0.02020713,0.02522822,0.02546794,2.219434,0.9594211,0.5641429,0.3486265,2.285185,0.357949,0.3210503,0.2239069,1.071064,3.611825,2.041255,1.515181,0.4558893,0.2223108,0.6814891,0.9584239,8.195476,0.5507275,2.053404,3.605895,13.83416,18.53266,14.71319,3.990443,24.5757,1.795937,6.179728,4.465966,0.2521449,4.437615,9.383547,0.2002085,28.9734,15.78012,9.467734,127.1308,93.65861,261.6427
"4",4,0.01229906,0.01641604,0.003974653,0.07796431,0.07994815,0.2281558,0.1273066,0.0006128726,0.1088923,0.002748946,0.07913014,0.007245164,0.1048283,0.0002656311,0.001032165,0.004342774,0.03755598,0.01036764,0.1110182,0.0004170253,0.003637152,0.006744366,0.006662008,0.004139249,0.006583843,0.0002838903,0.003926626,0.01212227,0.01951751,0.02033257,0.02074901,0.01031673,0.002488734,0.005576132,0.001399938,0.01537693,0.01077628,0.002230903,0.007639079,1.339811e-05,0.0001901639,0.03735655,0.01800671,0.02725987,0.02362978,2.274425,0.9403117,0.5553101,0.338213,2.580106,0.3716723,0.3117338,0.2171917,1.086789,3.665579,2.055741,1.441489,0.4678481,0.197138,0.7222026,1.006897,7.969508,0.476686,2.159253,3.860204,14.25594,18.36915,15.08635,3.997176,25.30878,1.809959,6.316254,4.576451,0.2626664,4.706901,9.129178,0.1978594,29.09905,16.00772,9.640487,128.1402,95.04746,264.2284
"5",5,0.01155419,0.01625863,0.003792428,0.07621915,0.07618333,0.2266685,0.1206586,0.0005998774,0.1048924,0.002766422,0.08139357,0.006648892,0.1172518,0.0002640861,0.00102505,0.003681173,0.03761699,0.01008998,0.1070413,0.0004408864,0.003698019,0.006159557,0.005513872,0.003430369,0.00576434,0.0002522482,0.003671806,0.0115947,0.01802731,0.01889218,0.01870815,0.009450221,0.001994438,0.005390459,0.001308512,0.01653204,0.009199928,0.001833087,0.0083396,1.423275e-05,0.0002020647,0.03943195,0.01665214,0.02849042,0.02211817,2.296318,0.9322578,0.5550404,0.3311698,2.795846,0.3845663,0.3060324,0.2225547,1.114122,3.714888,2.061,1.385812,0.4830206,0.1804241,0.7600791,1.053837,7.950736,0.4393824,2.258251,4.05811,14.49066,18.31791,15.31915,4.054369,25.20043,1.828869,6.413384,4.669509,0.2685456,4.751715,9.154935,0.1979287,29.31162,16.45587,9.823001,128.6436,95.37109,271.0336
"6",6,0.01087463,0.01612922,0.003644767,0.07519036,0.07384052,0.2270262,0.1178477,0.0005879894,0.1042473,0.002789828,0.0851501,0.006352432,0.1299306,0.0002632199,0.001037026,0.0033128,0.03806136,0.01001515,0.1051753,0.0004559968,0.003978564,0.005986843,0.004856839,0.002894334,0.005244032,0.0002392427,0.003551228,0.01084544,0.01703717,0.01784077,0.01810029,0.00898756,0.00179809,0.005331364,0.001351839,0.01766043,0.0080602,0.001560017,0.009146835,1.526727e-05,0.0002159612,0.0415366,0.01590115,0.02943756,0.02108536,2.305064,0.932426,0.5598963,0.3272054,2.942063,0.3969911,0.3065151,0.2365398,1.149137,3.751253,2.064985,1.331725,0.5014851,0.170045,0.7947994,1.105261,7.908703,0.4257463,2.341927,4.211858,14.63021,18.36782,15.64813,4.10884,24.8888,1.875238,6.506767,4.762473,0.2753063,4.617516,9.271726,0.199685,29.27254,16.62575,9.910907,128.5939,96.33521,274.0776
"7",7,0.01025712,0.01603292,0.003526503,0.07420079,0.0714668,0.2280786,0.1178038,0.0005817809,0.104003,0.002747281,0.09224766,0.00621178,0.1450847,0.0002653944,0.001031364,0.002995081,0.03852852,0.009923535,0.1038592,0.0004593793,0.004079992,0.006340574,0.004607169,0.002547661,0.004860363,0.000242108,0.003511701,0.01042931,0.0157435,0.01710302,0.01778838,0.008706496,0.001762046,0.005338909,0.001344683,0.01870636,0.007239817,0.00137329,0.010003,1.597753e-05,0.0002273561,0.04331715,0.01552935,0.03023536,0.02041559,2.298506,0.9353645,0.5612665,0.3245458,3.032344,0.4027656,0.3103323,0.2524627,1.178016,3.758033,2.062842,1.283048,0.5162783,0.1685091,0.8206182,1.136028,7.793074,0.4224143,2.405478,4.324811,14.76891,18.46123,15.87882,4.120779,25.1264,1.910457,6.588603,4.827375,0.281133,4.668529,9.462863,0.2022188,29.46273,16.81358,10.06114,129.2226,97.6596,274.7179
"8",8,0.009694997,0.01595943,0.003431608,0.07410033,0.06948745,0.2294078,0.1204063,0.0005726551,0.1075092,0.002714649,0.09852558,0.006183857,0.1621283,0.0002609911,0.001029619,0.002838261,0.03928052,0.009949486,0.103693,0.0004583425,0.004213648,0.00677118,0.004979111,0.0024488,0.004690965,0.0002450478,0.00357827,0.01035251,0.01508328,0.01589965,0.01767636,0.008616494,0.001785481,0.005395296,0.001439478,0.01963638,0.006632763,0.001240271,0.01079683,1.660055e-05,0.0002355205,0.04472908,0.01539699,0.03087721,0.02001157,2.288653,0.9416053,0.5634477,0.3238927,3.114566,0.4079171,0.3139947,0.2672617,1.198661,3.759916,2.067711,1.248628,0.5293559,0.169327,0.8417382,1.163163,7.743827,0.4262338,2.466359,4.43726,14.93489,18.6347,16.18467,4.161268,25.72839,1.955418,6.690273,4.916005,0.2878706,4.832425,9.460918,0.2053551,29.74911,16.89329,10.19199,129.7328,98.86823,277.5096
"9",9,0.009182529,0.01589967,0.003353541,0.0739075,0.06754722,0.2308835,0.1222584,0.0005691459,0.1041292,0.002644814,0.1016722,0.006144879,0.179092,0.0002618032,0.001026496,0.002590999,0.03999629,0.009948404,0.1038875,0.0004588439,0.004236304,0.007267905,0.005404038,0.002555021,0.004517841,0.0002471361,0.003600352,0.0105513,0.01495029,0.01508148,0.01641844,0.008565133,0.001801685,0.005445677,0.001411828,0.02045273,0.006169427,0.001140039,0.01143755,1.693461e-05,0.0002392042,0.04571218,0.01542809,0.03140809,0.01978427,2.275036,0.9495158,0.5640478,0.3238427,3.183129,0.4086118,0.3120857,0.2814626,1.210609,3.765193,2.06638,1.222334,0.5408671,0.1641628,0.8581638,1.18779,7.759919,0.4356766,2.52087,4.517846,15.13052,18.81005,16.3799,4.191665,25.38597,1.994875,6.804619,5.01485,0.2934811,4.778755,9.419791,0.2088676,30.26856,17.25278,10.38039,129.7528,99.45173,282.2424
"10",10,0.008715985,0.01584811,0.003285881,0.07293537,0.06528253,0.2319075,0.1223202,0.0005483146,0.09955469,0.002566312,0.1002195,0.006005641,0.191746,0.000260821,0.001010149,0.00236313,0.04059148,0.009945269,0.1041923,0.0004514927,0.004264286,0.007496305,0.005814104,0.0026997,0.00440683,0.0002339716,0.003579718,0.0105791,0.01515974,0.01472259,0.01462732,0.008467219,0.001798756,0.005474754,0.001381564,0.02114125,0.005808204,0.001063751,0.01190589,1.742303e-05,0.0002442277,0.04617974,0.01556008,0.0317294,0.0196553,2.253998,0.9577009,0.5670926,0.3241039,3.21727,0.4116064,0.3042748,0.2968878,1.216157,3.810652,2.069221,1.198215,0.5552102,0.1571318,0.8775222,1.19951,7.633143,0.4496757,2.570252,4.612071,15.30388,18.98878,16.68664,4.248611,25.41609,2.046018,6.861484,5.079981,0.2978668,4.707189,9.700915,0.212881,30.48129,17.36493,10.43294,130.1196,100.6371,284.6693
