"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491165,0.01701022,0.004749483,0.08565027,0.1001715,0.2429576,0.1784085,0.000679565,0.1400895,0.002795534,0.07777408,0.009465541,0.06013669,0.0002896368,0.001007647,0.009238734,0.04124806,0.01362627,0.1465613,0.0003829057,0.003130922,0.00628158,0.008019737,0.00669322,0.01095847,0.0004239869,0.004761101,0.01360229,0.01894002,0.01915368,0.03166507,0.016031,0.008641005,0.007269886,0.001665704,0.01279201,0.01938775,0.004678834,0.006551098,1.504099e-05,0.0002382396,0.02996093,0.02954242,0.017008,0.03048625,1.846726,1.040779,0.668618,0.3860527,1.33563,0.3309197,0.3638465,0.3291395,1.147781,3.505441,2.051022,1.744461,0.4647759,0.3075919,0.6132324,0.8293975,9.069871,1.050962,1.921238,3.163618,12.72858,20.04733,14.24028,3.962745,27.0627,1.862575,6.0073,4.359224,0.2390918,4.941843,8.867727,0.2260123,28.20631,14.67067,9.116178,124.4011,93.62015,251.2369
"2",2,0.01398535,0.01679864,0.004455888,0.08272402,0.09199643,0.2359167,0.1546297,0.0006527517,0.1131385,0.002843362,0.07602844,0.008585622,0.07491709,0.0002740259,0.001029927,0.006823295,0.03901266,0.01177705,0.1286681,0.0003823044,0.003329834,0.007391837,0.007433805,0.005852716,0.009574092,0.0003649516,0.004368561,0.01367127,0.02092079,0.02012411,0.02879947,0.01344956,0.005513806,0.006459205,0.00164716,0.01333872,0.01574872,0.003611132,0.006728487,1.290661e-05,0.0001906063,0.03238862,0.02374537,0.02198427,0.02764098,2.095442,0.9925673,0.5951908,0.3634077,1.889652,0.342512,0.3324558,0.25196,1.072585,3.514884,2.043253,1.619045,0.4504179,0.2572982,0.6437907,0.8930035,8.617415,0.7179328,1.956904,3.332467,13.40039,19.01357,14.19351,3.922963,24.71816,1.754585,6.066947,4.380065,0.24316,4.623367,8.730623,0.2075724,29.11062,15.57665,9.344163,126.5847,91.30914,262.9242
"3",3,0.01310992,0.01659545,0.004194083,0.08005952,0.08531,0.2313576,0.1380765,0.0006295571,0.1099145,0.002762124,0.07770891,0.007908688,0.0900903,0.0002667086,0.001038781,0.005297568,0.03795185,0.01087685,0.1177236,0.0003971891,0.003475595,0.00727126,0.007569775,0.004358574,0.008136882,0.0003262842,0.004099617,0.01286193,0.02102343,0.02053667,0.02465063,0.01163207,0.003571711,0.005918061,0.001526377,0.01426157,0.0129237,0.002808145,0.007101933,1.300877e-05,0.000183592,0.03504617,0.02020675,0.02522781,0.02546808,2.219464,0.9593782,0.5642662,0.3486527,2.285113,0.35796,0.3210409,0.2239274,1.071179,3.612914,2.041117,1.515665,0.4557784,0.2221664,0.6814616,0.9583868,8.195426,0.5506582,2.053271,3.605739,13.83411,18.5326,14.71288,3.990483,24.57578,1.795931,6.179718,4.465941,0.2521375,4.437632,9.383559,0.2002012,28.9734,15.78015,9.46774,127.1306,93.65867,261.6429
"4",4,0.01229888,0.0164163,0.003974753,0.07795175,0.07995871,0.2281556,0.1273161,0.0006109936,0.1086252,0.002741421,0.07916502,0.007245303,0.1047899,0.0002638442,0.00103719,0.004326708,0.03756003,0.0103684,0.1110236,0.0004161145,0.003633023,0.006711882,0.00667187,0.004168185,0.006557552,0.0002851264,0.003941533,0.01212991,0.0195427,0.02033929,0.02081758,0.01031676,0.00250547,0.005578171,0.00140088,0.01537702,0.01078284,0.002233046,0.00764992,1.337805e-05,0.0001912936,0.03735691,0.01800626,0.02726072,0.02362809,2.274472,0.9402786,0.5553694,0.3382313,2.579898,0.3716516,0.3117319,0.2172178,1.086889,3.666492,2.055619,1.442039,0.4676214,0.1970365,0.722234,1.00688,7.969333,0.4766069,2.159109,3.860071,14.25603,18.36906,15.08595,3.997218,25.30894,1.809952,6.316244,4.57641,0.2626614,4.706888,9.129165,0.1978538,29.09944,16.00768,9.640492,128.1402,95.04749,264.2282
"5",5,0.01155395,0.01625899,0.003792546,0.07620383,0.07619377,0.226669,0.1206637,0.0005998486,0.1045985,0.00276855,0.08136765,0.00664974,0.1172099,0.0002618794,0.001027197,0.003683135,0.03762009,0.0100907,0.1070445,0.0004420152,0.003707429,0.006136986,0.005474277,0.003428177,0.005777169,0.0002530683,0.003670769,0.0116351,0.01803744,0.01895665,0.01877356,0.009449867,0.002007034,0.005392553,0.001307791,0.01653101,0.009205761,0.001834883,0.008351193,1.428607e-05,0.0002012947,0.03942799,0.01665165,0.02848992,0.02211684,2.296389,0.9322196,0.5550067,0.3311648,2.795648,0.3845616,0.3060386,0.2225556,1.114212,3.715403,2.060875,1.386521,0.482876,0.1803845,0.7602684,1.053809,7.950445,0.4393218,2.258117,4.058008,14.49076,18.31778,15.31868,4.054427,25.20061,1.828869,6.413358,4.669486,0.2685389,4.75165,9.15493,0.1979266,29.3122,16.45589,9.823014,128.6436,95.37118,271.0334
"6",6,0.01087433,0.01612963,0.003644906,0.07517333,0.07385075,0.2270262,0.1178543,0.0005894411,0.1039754,0.002812722,0.08506421,0.006353626,0.1298865,0.0002619601,0.001032079,0.003317709,0.03806433,0.0100157,0.1051771,0.0004529794,0.003971329,0.006005772,0.004826745,0.002868556,0.005246543,0.0002399367,0.003548456,0.01085308,0.01710277,0.01788664,0.01819659,0.008987452,0.001808251,0.005333459,0.001351362,0.01765864,0.008065277,0.001561545,0.009158356,1.512383e-05,0.000214076,0.04153029,0.01590071,0.02943751,0.02108443,2.305169,0.9323711,0.5598114,0.3271794,2.941638,0.3970071,0.3065332,0.2365318,1.149195,3.751863,2.064854,1.332374,0.5013566,0.1700133,0.7950737,1.105243,7.908392,0.4256835,2.341828,4.211789,14.6303,18.36771,15.6477,4.108922,24.88892,1.875244,6.506715,4.762461,0.2753016,4.617474,9.271712,0.1996887,29.27314,16.62577,9.910911,128.5939,96.33526,274.0776
"7",7,0.01025677,0.01603342,0.003526679,0.07418124,0.07147505,0.2280772,0.1178129,0.0005796015,0.1036895,0.002749778,0.09229627,0.006212418,0.1450676,0.0002625478,0.001026687,0.003000573,0.03853195,0.009924044,0.1038613,0.000460215,0.004074044,0.006337284,0.004621057,0.002519946,0.004859391,0.0002422893,0.003524906,0.01042571,0.01576442,0.01716935,0.01782658,0.008706755,0.001770605,0.005340931,0.001344071,0.01870406,0.007244175,0.001374545,0.01001389,1.580489e-05,0.0002251266,0.0433145,0.01552894,0.03023568,0.0204144,2.298654,0.9353087,0.5611864,0.3245077,3.031876,0.4027904,0.3103603,0.2524542,1.17809,3.758494,2.062721,1.283511,0.5161757,0.1685164,0.8209478,1.13602,7.792816,0.4223745,2.405426,4.324786,14.76899,18.4611,15.87852,4.120845,25.12641,1.910467,6.588521,4.827377,0.2811315,4.668434,9.462823,0.2022281,29.46326,16.8136,10.06115,129.2226,97.65946,274.7178
"8",8,0.009694618,0.01596011,0.003431783,0.07407936,0.06949373,0.2294046,0.1204189,0.0005723251,0.107215,0.00270367,0.09879249,0.006184228,0.1621501,0.0002609537,0.001024949,0.002832852,0.03928455,0.009949771,0.1036937,0.0004539943,0.004212101,0.006750094,0.00498721,0.002452533,0.004677128,0.0002453347,0.003591615,0.01039924,0.01507816,0.01590761,0.01772029,0.008617078,0.001793211,0.005397215,0.001438863,0.01963356,0.006636641,0.001241432,0.01080697,1.646904e-05,0.0002312491,0.04472661,0.01539671,0.03087767,0.02001003,2.288809,0.9415452,0.5633894,0.3238455,3.114287,0.4079317,0.3140194,0.2672673,1.198697,3.759068,2.067596,1.248919,0.5294033,0.1693891,0.8419861,1.163138,7.743559,0.4262145,2.466383,4.437299,14.93497,18.63461,16.18457,4.16132,25.72838,1.955431,6.690212,4.916039,0.2878717,4.832342,9.460888,0.2053687,29.74964,16.89329,10.19199,129.7328,98.86822,277.5097
"9",9,0.009182191,0.01590054,0.003353687,0.07388482,0.06755298,0.2308785,0.1222747,0.0005692507,0.1038985,0.002653213,0.1018649,0.006144902,0.1791157,0.0002620013,0.001016221,0.002586924,0.04000019,0.009948391,0.1038848,0.0004584241,0.004240212,0.007236475,0.005387681,0.002568896,0.004514494,0.0002467458,0.003607118,0.01058548,0.01500821,0.01509014,0.01640455,0.008565857,0.0018091,0.005447569,0.001411781,0.02044922,0.006173022,0.001141237,0.01144714,1.704319e-05,0.0002423806,0.04570574,0.01542791,0.03140895,0.01978209,2.275157,0.9494445,0.5639669,0.3238035,3.183123,0.4086165,0.3120985,0.2814878,1.210589,3.76461,2.066306,1.222725,0.5409951,0.1642673,0.858304,1.187763,7.75964,0.4356691,2.520983,4.517902,15.13052,18.81005,16.37972,4.191709,25.38589,1.994878,6.804554,5.01486,0.2934755,4.778766,9.419809,0.2088819,30.26897,17.25279,10.38038,129.7529,99.45175,282.2422
"10",10,0.008715734,0.01584904,0.003286018,0.07290929,0.06528854,0.2319013,0.1223354,0.0005483339,0.0996184,0.002573974,0.1003138,0.006004568,0.1918125,0.0002599919,0.001011201,0.002354411,0.04059428,0.009945086,0.1041898,0.0004530213,0.004279544,0.007481636,0.005793036,0.002692639,0.004415793,0.0002343772,0.003572462,0.01058825,0.01518659,0.01479172,0.01462633,0.008467407,0.001805901,0.005476673,0.001382023,0.0211372,0.005811511,0.001064966,0.01191518,1.766041e-05,0.0002493034,0.04617773,0.01555991,0.03173154,0.019652,2.254087,0.9576244,0.5670121,0.3240707,3.21732,0.4116052,0.3042945,0.2969387,1.216104,3.809587,2.069149,1.198533,0.5552051,0.1572804,0.8775923,1.19952,7.632935,0.4496841,2.570358,4.612096,15.30381,18.98871,16.68646,4.248665,25.41602,2.046024,6.861466,5.07999,0.2978642,4.707247,9.700936,0.2128939,30.4817,17.36492,10.43294,130.1196,100.6372,284.669
"11",11,0.008290669,0.01580705,0.0032302,0.07344268,0.06575483,0.2332493,0.1235121,0.0005555432,0.1047822,0.002687554,0.1022245,0.005895052,0.1991972,0.0002633815,0.001015557,0.002242834,0.04165477,0.01006368,0.1054918,0.0004578979,0.004220728,0.007514607,0.005834133,0.002779286,0.004515415,0.0002208057,0.003447935,0.01057709,0.01524133,0.01496576,0.01402195,0.008543496,0.00183159,0.005552514,0.001524068,0.02174427,0.005537765,0.001009305,0.01234504,1.791609e-05,0.0002518831,0.04640373,0.01572711,0.03182496,0.01956574,2.237525,0.9679,0.5714231,0.3259128,3.265987,0.4180277,0.3068935,0.3092534,1.236722,3.833388,2.076935,1.182946,0.5656999,0.1643024,0.8964722,1.227356,7.777989,0.4683342,2.613657,4.697587,15.49679,19.22318,16.91054,4.262776,26.14248,2.092965,6.972549,5.159095,0.3039169,4.891986,9.803039,0.2174952,31.03367,17.61235,10.64624,130.5401,102.4465,285.4707
"12",12,0.007902058,0.01578521,0.003194893,0.0749388,0.06766429,0.2364124,0.1237552,0.0005606133,0.1088623,0.002796734,0.1079577,0.005878714,0.2020426,0.0002593411,0.001007872,0.00219176,0.0431097,0.01028075,0.1077435,0.0004561672,0.00424204,0.00745361,0.005801093,0.002745938,0.004672581,0.0002190159,0.003404083,0.01027518,0.01529275,0.01534068,0.01463366,0.008762135,0.001919475,0.005669375,0.001661024,0.02231959,0.005345412,0.0009711527,0.01284812,1.870848e-05,0.0002633589,0.04697778,0.01598422,0.03211338,0.0196071,2.25163,0.9892024,0.5780588,0.3294902,3.318916,0.4263991,0.3202114,0.3208058,1.265072,3.837981,2.096341,1.171229,0.5780731,0.1865542,0.9168151,1.260842,8.117162,0.4832524,2.664755,4.76709,15.6277,19.46965,17.08157,4.318311,26.16052,2.139353,7.062439,5.253595,0.3084567,4.899827,9.710176,0.2221406,31.27702,17.72611,10.7165,130.6366,102.8815,290.8593
"13",13,0.007547133,0.01578478,0.003175198,0.07666556,0.06822685,0.239554,0.1263666,0.0005517446,0.1113732,0.002717537,0.1125688,0.005969303,0.2114043,0.0002562436,0.001010841,0.002187817,0.04464583,0.01039731,0.1094827,0.0004528061,0.004262967,0.007622685,0.005952779,0.002874703,0.004836588,0.0002255007,0.003456103,0.01004494,0.01470069,0.01529745,0.01481759,0.008967671,0.001999678,0.005804138,0.001836258,0.0228475,0.005216609,0.0009441178,0.01333045,1.957465e-05,0.0002757702,0.04756801,0.01635087,0.03273612,0.01982633,2.270118,1.009824,0.5792656,0.3316095,3.341204,0.431976,0.3276044,0.3316942,1.273592,3.841419,2.10133,1.154285,0.5872138,0.2141454,0.9318261,1.259583,8.205059,0.493091,2.71183,4.809993,15.73888,19.69982,17.19047,4.331756,25.81585,2.192324,7.120409,5.311089,0.3114244,4.75657,9.917104,0.2272856,31.63779,17.95017,10.78812,130.8369,103.7493,292.0677
