"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.0149117,0.01701019,0.004749526,0.08566337,0.1001734,0.2429625,0.1784122,0.0006801721,0.1403488,0.002799443,0.0777329,0.009464759,0.06012094,0.0002887585,0.001005729,0.009216408,0.04124306,0.01362568,0.1465597,0.0003816583,0.003129562,0.00626628,0.007981821,0.006723473,0.01096183,0.0004239089,0.004762132,0.01360735,0.01893979,0.01915082,0.03172268,0.0160248,0.008617883,0.007269094,0.001665415,0.01279169,0.01938485,0.004677377,0.006546063,1.478725e-05,0.0002336796,0.02995838,0.02954317,0.01700755,0.03048537,1.846707,1.040774,0.6683974,0.3860528,1.335624,0.3309279,0.3638398,0.329201,1.14782,3.505512,2.051043,1.744738,0.4648441,0.3074593,0.6132345,0.8293743,9.069943,1.051032,1.921259,3.163583,12.72863,20.04733,14.24006,3.962769,27.0627,1.862565,6.007278,4.359203,0.2390869,4.941892,8.867753,0.2260109,28.20634,14.67065,9.116176,124.4011,93.62023,251.2366
"2",2,0.01398543,0.01679853,0.004455942,0.08274081,0.09199966,0.2359238,0.1546368,0.0006531187,0.113358,0.002852402,0.07589443,0.008586268,0.07490834,0.0002729515,0.001037008,0.006790165,0.03901017,0.01177701,0.128662,0.0003802738,0.003320945,0.007401173,0.007415444,0.005801504,0.009589425,0.0003652421,0.004376813,0.01368546,0.02093329,0.02011272,0.02880972,0.0134427,0.005494309,0.00645789,0.001646479,0.01333798,0.01574494,0.003609672,0.006722618,1.290571e-05,0.0001906376,0.03237943,0.02374608,0.02198317,0.02764098,2.095384,0.992583,0.5949154,0.3634104,1.889758,0.3425082,0.3324462,0.2520148,1.072635,3.515256,2.043255,1.619539,0.4504948,0.2571284,0.6437992,0.892949,8.617438,0.7179875,1.956922,3.332381,13.40036,19.01359,14.19314,3.923005,24.71808,1.754574,6.066928,4.380035,0.2431521,4.623418,8.73066,0.2075718,29.11075,15.57661,9.344167,126.5847,91.3093,262.9237
"3",3,0.01311005,0.01659513,0.004194159,0.08007974,0.08531357,0.2313655,0.1380838,0.0006290593,0.1102083,0.002772715,0.07740479,0.007908756,0.09007546,0.0002652643,0.001044679,0.005289454,0.03794992,0.01087686,0.1177169,0.000395964,0.003492079,0.007278842,0.007587865,0.004370009,0.008104466,0.0003272545,0.004100042,0.01286353,0.02104716,0.02057458,0.02463808,0.01162545,0.003556452,0.005916275,0.001525646,0.01426035,0.01291921,0.002806735,0.007095116,1.290349e-05,0.0001830447,0.03502963,0.02020703,0.02522678,0.02546757,2.219363,0.9593818,0.5639541,0.3486563,2.285015,0.3579485,0.3210366,0.2239473,1.071185,3.613215,2.041077,1.516165,0.4558885,0.2220087,0.6814735,0.9583133,8.195301,0.5507061,2.053258,3.605651,13.83428,18.53262,14.71254,3.990544,24.57566,1.795913,6.179688,4.465902,0.2521286,4.437665,9.383584,0.2002013,28.97367,15.78014,9.467748,127.1307,93.65878,261.6425
"4",4,0.01229904,0.01641568,0.003974833,0.07797342,0.07995882,0.2281625,0.1273226,0.0006124005,0.1088279,0.002751146,0.0789408,0.007245237,0.1047834,0.0002660141,0.001026491,0.004344244,0.03755832,0.01036823,0.1110179,0.0004180749,0.0036259,0.006765574,0.00667216,0.004171873,0.006555592,0.000284968,0.003930034,0.01213512,0.01952304,0.02031005,0.02080227,0.01031047,0.002494278,0.005576106,0.001400066,0.01537559,0.01077818,0.002231767,0.007642221,1.344719e-05,0.0001913958,0.0373435,0.01800605,0.02725931,0.02362749,2.274356,0.940259,0.5551337,0.3382353,2.580166,0.3716322,0.3117283,0.2172174,1.086869,3.66684,2.055559,1.442412,0.4676425,0.1968816,0.722213,1.006825,7.969276,0.4766671,2.159107,3.860026,14.25621,18.3691,15.08569,3.997263,25.30877,1.809946,6.316227,4.576392,0.2626555,4.706918,9.129235,0.1978541,29.09962,16.00769,9.640491,128.1403,95.04765,264.2279
"5",5,0.01155412,0.01625824,0.003792616,0.07622739,0.07619362,0.2266747,0.120668,0.0005987875,0.1047296,0.002778387,0.08126605,0.00664878,0.1171926,0.0002657254,0.001033733,0.003674834,0.03761815,0.0100905,0.1070405,0.0004447251,0.003715232,0.00611221,0.005518937,0.003448151,0.005775881,0.0002525587,0.003689762,0.01161861,0.01804816,0.01888809,0.01872746,0.009443777,0.001998465,0.005390443,0.001308047,0.0165299,0.009201237,0.001833743,0.008342905,1.439379e-05,0.0002018987,0.03941398,0.01665115,0.02848902,0.0221152,2.296267,0.9322067,0.5549085,0.331175,2.796016,0.3845261,0.3060342,0.2225441,1.114228,3.71621,2.060773,1.386683,0.4828744,0.180169,0.7602189,1.053801,7.950474,0.43938,2.2581,4.057954,14.49083,18.31779,15.31846,4.05444,25.20049,1.828862,6.413328,4.669457,0.2685356,4.751722,9.154975,0.1979256,29.31231,16.45584,9.823017,128.6435,95.3713,271.0329
"6",6,0.01087455,0.01612885,0.003644976,0.0751985,0.07385036,0.2270318,0.1178554,0.0005880303,0.104092,0.002796361,0.08502481,0.006352605,0.129873,0.0002631354,0.001039606,0.003312153,0.03806221,0.01001571,0.1051731,0.0004520056,0.003979369,0.005995773,0.004788426,0.002897295,0.005255054,0.0002400137,0.003557986,0.01089583,0.01706388,0.01785793,0.01812012,0.008981491,0.001801308,0.005331386,0.00135134,0.01765741,0.008061042,0.001560588,0.009150246,1.504833e-05,0.0002113408,0.0415174,0.01590017,0.0294346,0.02108246,2.305039,0.9323866,0.5598063,0.3271944,2.942024,0.3969732,0.3065255,0.2365228,1.149228,3.752328,2.064759,1.332304,0.5014921,0.1698343,0.7950197,1.105252,7.908453,0.4257475,2.34173,4.211744,14.63037,18.36766,15.64777,4.108915,24.88872,1.875231,6.506696,4.762437,0.2752997,4.617561,9.271751,0.1996854,29.27319,16.62576,9.910918,128.5939,96.33536,274.0775
"7",7,0.01025704,0.01603258,0.003526724,0.07420961,0.07147514,0.228083,0.1178139,0.0005826745,0.1037716,0.002753008,0.09222412,0.006211066,0.1450259,0.0002631686,0.001024766,0.003012121,0.03852971,0.009923911,0.1038579,0.0004594661,0.004082918,0.006338388,0.00462903,0.002516461,0.004877499,0.0002415331,0.003517264,0.01044488,0.01579781,0.01713032,0.01777127,0.00870127,0.001764802,0.00533897,0.00134478,0.0187024,0.007240416,0.001373824,0.01000637,1.558567e-05,0.0002200411,0.04330145,0.0155286,0.03023273,0.0204122,2.298519,0.9353434,0.5612221,0.324521,3.03199,0.4027644,0.3103504,0.2524512,1.178102,3.758665,2.062679,1.283442,0.5162823,0.1683132,0.8208826,1.136001,7.792915,0.4224304,2.405278,4.324752,14.76902,18.46107,15.87868,4.120851,25.12626,1.910464,6.588535,4.827378,0.2811327,4.668512,9.462908,0.2022238,29.46321,16.81361,10.06115,129.2224,97.65961,274.7177
"8",8,0.009694961,0.01595918,0.003431821,0.07410894,0.06949164,0.2294108,0.1204194,0.0005737695,0.1073246,0.002701944,0.09862801,0.00618221,0.1620828,0.0002615033,0.00102525,0.002858797,0.03928196,0.009949618,0.1036909,0.0004568775,0.00421548,0.006788393,0.004988041,0.002463087,0.004680099,0.0002448178,0.003573109,0.0103642,0.01508611,0.01594063,0.01768296,0.008612807,0.001788201,0.00539534,0.001439226,0.01963216,0.006633412,0.001240837,0.01080033,1.613004e-05,0.0002272897,0.04471684,0.01539639,0.03087387,0.02000744,2.288708,0.9415743,0.5634708,0.3238637,3.113931,0.4079331,0.3140159,0.2672531,1.198702,3.759678,2.067625,1.248831,0.5295574,0.1691222,0.8418781,1.163143,7.74373,0.4262418,2.466195,4.437245,14.93494,18.63462,16.18475,4.161329,25.72848,1.955427,6.690239,4.916028,0.2878712,4.832397,9.460908,0.2053638,29.74941,16.89328,10.19199,129.7328,98.86832,277.5096
"9",9,0.009182599,0.01589944,0.003353726,0.07391632,0.06754977,0.230885,0.1222757,0.0005702822,0.1041378,0.002642455,0.101659,0.006143038,0.1790618,0.000262192,0.001023439,0.00260555,0.03999803,0.009948357,0.1038821,0.0004569977,0.004232281,0.007278368,0.005405642,0.002559889,0.00451716,0.0002469505,0.003601333,0.01053988,0.0149605,0.01509684,0.01639457,0.008562622,0.001804539,0.005445782,0.001412002,0.02044903,0.006170198,0.001140736,0.01144112,1.687697e-05,0.0002385343,0.04570255,0.0154276,0.03140409,0.0197796,2.275115,0.949471,0.5640545,0.3238223,3.182469,0.4086329,0.3121017,0.2814625,1.210624,3.764967,2.066378,1.222438,0.5410131,0.1639675,0.858206,1.187705,7.759876,0.4356661,2.520743,4.517858,15.1305,18.8101,16.38,4.191705,25.3862,1.994874,6.804601,5.014866,0.293481,4.778747,9.419753,0.208877,30.26879,17.25278,10.38039,129.7529,99.45167,282.2429
"10",10,0.008716076,0.01584777,0.003286043,0.07294581,0.06528523,0.2319087,0.1223368,0.000547057,0.09960279,0.002576651,0.1000881,0.006004098,0.1917422,0.0002594391,0.001017092,0.002358743,0.04059345,0.009945382,0.1041864,0.0004527775,0.00425488,0.007471016,0.005812109,0.002684341,0.004406844,0.0002336804,0.003568787,0.01057104,0.01512241,0.01476002,0.01460612,0.008464604,0.001801422,0.005474962,0.001381548,0.02113805,0.005808992,0.001064455,0.01190972,1.744526e-05,0.000246661,0.04617488,0.01555974,0.03172547,0.01965064,2.254094,0.9576747,0.567101,0.3240873,3.216996,0.4116296,0.3042773,0.2969061,1.216165,3.810629,2.069221,1.198104,0.5553038,0.1569962,0.8775878,1.199518,7.633168,0.4496644,2.570108,4.612092,15.30384,18.98883,16.68682,4.248631,25.41613,2.046018,6.861466,5.079984,0.2978699,4.707168,9.700904,0.2128887,30.48141,17.36493,10.43296,130.1196,100.6371,284.6693
"11",11,0.008291029,0.01580571,0.003230251,0.07347889,0.0657528,0.2332593,0.1235187,0.0005560879,0.1047191,0.002691836,0.1020543,0.005893728,0.1991154,0.0002641348,0.00102806,0.002249991,0.04165439,0.0100641,0.1054909,0.0004547236,0.00420756,0.007518353,0.005828282,0.002780156,0.004509142,0.000220341,0.00345865,0.01057746,0.01522757,0.01490922,0.01397588,0.008540832,0.001827334,0.005550951,0.001523906,0.0217465,0.005535489,0.001008842,0.01234028,1.800698e-05,0.0002529787,0.04640018,0.01572718,0.03182063,0.01956429,2.237581,0.967959,0.5714902,0.3259102,3.266037,0.4180496,0.3068804,0.3092059,1.236843,3.834236,2.076962,1.182563,0.5658371,0.1640269,0.8966388,1.227341,7.778076,0.4683096,2.613379,4.697604,15.49696,19.22316,16.91078,4.262718,26.14251,2.092954,6.972508,5.159098,0.3039242,4.891959,9.803035,0.2174907,31.03347,17.61218,10.64625,130.5402,102.4465,285.4702
"12",12,0.007902478,0.01578381,0.003194953,0.07497381,0.06766216,0.2364238,0.1237667,0.0005598029,0.1088693,0.002792198,0.1077913,0.005877387,0.201975,0.0002603152,0.001017441,0.002218355,0.04310947,0.01028111,0.1077397,0.0004554281,0.004230403,0.0074012,0.005796719,0.002739508,0.004668034,0.0002184897,0.003408383,0.01031193,0.01528415,0.01534628,0.01457087,0.008759561,0.001915465,0.005667981,0.001660369,0.02232252,0.005343331,0.000970727,0.01284379,1.893022e-05,0.0002622935,0.04696548,0.0159847,0.03210807,0.01960585,2.251711,0.9892327,0.5780917,0.3294611,3.3189,0.4264196,0.3201979,0.3207646,1.265179,3.838326,2.096348,1.170838,0.578282,0.1862857,0.9170064,1.260877,8.117101,0.4832091,2.664475,4.76719,15.62829,19.46958,17.08186,4.318249,26.16058,2.139344,7.062548,5.253675,0.3084687,4.899835,9.710171,0.2221402,31.27724,17.72579,10.71662,130.6367,102.8822,290.8597
"13",13,0.00754766,0.01578325,0.003175239,0.07669958,0.06822438,0.2395651,0.1263822,0.0005522458,0.1114066,0.002708455,0.1124243,0.005967434,0.2113276,0.0002572738,0.00100394,0.002219886,0.04464525,0.01039734,0.1094768,0.0004516444,0.004263145,0.007606667,0.005892094,0.002863019,0.00482847,0.0002246952,0.003453173,0.01004787,0.01474668,0.01525609,0.01475558,0.008964829,0.001995898,0.005802738,0.001835735,0.02285038,0.005214617,0.0009437716,0.01332556,1.935066e-05,0.0002684087,0.04754813,0.01635144,0.03272982,0.01982468,2.270217,1.009823,0.5792927,0.3315672,3.341499,0.4320011,0.3276011,0.3316616,1.273559,3.841012,2.101319,1.153872,0.5874984,0.2138994,0.9319807,1.25957,8.205024,0.4930542,2.711545,4.810192,15.73931,19.69965,17.19086,4.331724,25.81587,2.192326,7.120436,5.311109,0.3114361,4.756531,9.917111,0.2272903,31.6375,17.95028,10.78814,130.8368,103.7491,292.0685
