"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491165,0.01700994,0.004749435,0.08568271,0.1001717,0.242961,0.1784097,0.000680082,0.1406195,0.002797437,0.07781043,0.009465539,0.06012577,0.0002884461,0.001007298,0.009218139,0.04124455,0.01362543,0.1465594,0.0003814327,0.003114396,0.006318585,0.00802365,0.006725607,0.0109493,0.0004248246,0.004764509,0.01360024,0.01891485,0.01914613,0.03173029,0.01602669,0.008608072,0.007268764,0.001664846,0.01279094,0.01938252,0.004676741,0.006544129,1.482598e-05,0.0002328298,0.02996296,0.02954315,0.01700782,0.03048648,1.846705,1.040767,0.6683283,0.3860591,1.335624,0.3308871,0.3638314,0.3291894,1.147749,3.504204,2.051108,1.744784,0.4647568,0.3075566,0.6131949,0.8293915,9.069951,1.051035,1.921302,3.16357,12.72853,20.04752,14.24003,3.96277,27.06265,1.862576,6.007324,4.359223,0.2390836,4.941879,8.867751,0.2260106,28.20656,14.67064,9.116181,124.4011,93.62034,251.2366
"2",2,0.0139854,0.0167982,0.004455784,0.08276781,0.09200009,0.2359206,0.1546295,0.0006532555,0.1136719,0.002832463,0.07599351,0.008586737,0.07490303,0.0002740008,0.00103834,0.006787678,0.03901024,0.01177655,0.1286628,0.000379622,0.003340396,0.007373435,0.00748926,0.005860134,0.009580123,0.0003655588,0.004377553,0.01369129,0.02093201,0.02008437,0.02880706,0.01344484,0.005486114,0.006457406,0.0016463,0.01333652,0.01574216,0.003608985,0.00671974,1.266047e-05,0.0001850276,0.03238733,0.02374581,0.02198441,0.02764192,2.095399,0.9925909,0.5949158,0.3634239,1.889726,0.3424725,0.332434,0.2519827,1.072538,3.513988,2.043373,1.619506,0.4503994,0.257201,0.6437345,0.8929622,8.617449,0.7179744,1.957014,3.332383,13.40026,19.0138,14.19313,3.923005,24.71808,1.754587,6.066977,4.380062,0.243148,4.623406,8.730655,0.2075708,29.11098,15.57671,9.344167,126.5848,91.30932,262.9243
"3",3,0.01310998,0.01659476,0.004193942,0.08011202,0.0853147,0.2313603,0.1380728,0.0006296035,0.1104483,0.0027625,0.07748036,0.007909968,0.09007579,0.000265864,0.001051131,0.005288179,0.03794966,0.01087646,0.1177158,0.0003976346,0.003486017,0.007295038,0.007552594,0.004408525,0.00813889,0.0003261029,0.004102151,0.0128673,0.02106535,0.02056084,0.02462646,0.01162745,0.00355025,0.005915784,0.001525504,0.0142586,0.01291663,0.002805981,0.007091529,1.260815e-05,0.0001797986,0.03504039,0.02020679,0.02522753,0.02546963,2.219398,0.9593977,0.5640344,0.3486727,2.284937,0.3579505,0.3210258,0.2239281,1.07109,3.612423,2.041198,1.516096,0.4556228,0.2221161,0.6814261,0.9583336,8.195322,0.5507097,2.053375,3.60568,13.83411,18.53277,14.71257,3.99054,24.57578,1.795933,6.179749,4.465931,0.2521288,4.437666,9.383589,0.2001993,28.97373,15.78015,9.467737,127.1305,93.65879,261.6432
"4",4,0.01229893,0.01641531,0.003974597,0.07800938,0.07996287,0.2281563,0.1273117,0.0006145579,0.1091239,0.002746879,0.07897497,0.007247025,0.1047879,0.0002637425,0.001041465,0.004343188,0.03755878,0.01036801,0.1110174,0.0004162384,0.003635768,0.006720991,0.006666627,0.004136154,0.006580563,0.0002846304,0.003929041,0.01214218,0.01953201,0.02035301,0.02078577,0.01031292,0.002489685,0.005575647,0.001400297,0.01537437,0.01077605,0.002230985,0.007638261,1.332953e-05,0.000189969,0.03735688,0.01800605,0.0272599,0.02363086,2.274404,0.9402772,0.5552124,0.3382477,2.579955,0.3716749,0.3117278,0.2172178,1.086824,3.665782,2.055686,1.442291,0.4676368,0.1970201,0.7221744,1.006857,7.969279,0.4766625,2.159199,3.860054,14.25603,18.36918,15.08577,3.997253,25.30886,1.809961,6.31628,4.576416,0.2626534,4.706902,9.12919,0.1978521,29.09966,16.00765,9.640484,128.1401,95.04761,264.2282
"5",5,0.01155406,0.01625774,0.003792384,0.07626666,0.07619787,0.2266677,0.120664,0.0005997214,0.1051625,0.002773725,0.0812072,0.006650661,0.1172433,0.0002626329,0.001034154,0.003707828,0.03761932,0.01009018,0.10704,0.0004416065,0.003706563,0.006141466,0.005490391,0.003436475,0.005766802,0.0002527605,0.003674072,0.01160602,0.01806256,0.01890701,0.01873539,0.009447088,0.001995422,0.005390096,0.001308236,0.01652982,0.009199866,0.001833176,0.008338817,1.428208e-05,0.0002038735,0.03943195,0.01665137,0.02849032,0.02211907,2.296298,0.9321957,0.5549973,0.3311853,2.795968,0.384572,0.3060318,0.2225547,1.114124,3.714755,2.060921,1.386544,0.4830894,0.1803736,0.7601097,1.053793,7.950462,0.4393617,2.258224,4.058031,14.49073,18.31793,15.31855,4.054413,25.20036,1.828867,6.413379,4.669479,0.2685298,4.751694,9.154972,0.1979243,29.31231,16.45581,9.823007,128.6436,95.37128,271.0329
"6",6,0.01087455,0.01612816,0.003644762,0.07523984,0.07385289,0.2270244,0.1178594,0.0005886044,0.1044292,0.002795761,0.08492404,0.006354996,0.1299509,0.0002633152,0.001027721,0.003351605,0.03806457,0.01001537,0.1051733,0.000455958,0.003956108,0.006004137,0.004836028,0.002887947,0.005252237,0.0002392178,0.00355513,0.01085842,0.01705416,0.01785969,0.01812218,0.00898541,0.00179943,0.005331177,0.001351274,0.01765813,0.008060402,0.001560257,0.009146119,1.51905e-05,0.0002129881,0.04154022,0.0159006,0.02943622,0.02108695,2.305013,0.9323445,0.5599115,0.3272122,2.942029,0.3969845,0.3065188,0.2365532,1.14914,3.751509,2.064914,1.332167,0.5017164,0.1700907,0.7948587,1.105231,7.908513,0.42574,2.341896,4.211814,14.63023,18.36786,15.64772,4.108875,24.8887,1.875229,6.506732,4.762454,0.2752918,4.617537,9.271725,0.1996829,29.27309,16.62575,9.910914,128.594,96.33527,274.0772
"7",7,0.01025711,0.01603177,0.003526571,0.07425129,0.07147837,0.228076,0.117822,0.0005820052,0.1041749,0.002751871,0.0920279,0.00621387,0.1451277,0.0002611004,0.001019388,0.003020268,0.03853252,0.00992393,0.1038589,0.0004571221,0.004101235,0.006286239,0.004627701,0.002535984,0.004872004,0.0002419908,0.00352639,0.01043353,0.01574908,0.01711619,0.0177739,0.008705093,0.001763552,0.005338883,0.001344601,0.01870376,0.007240229,0.001373668,0.01000214,1.572383e-05,0.0002218455,0.04332295,0.01552902,0.03023403,0.02041716,2.298429,0.9352911,0.5612925,0.3245478,3.032344,0.4027556,0.3103557,0.2524865,1.178028,3.758335,2.06275,1.283119,0.5163372,0.1686373,0.8207137,1.135975,7.792933,0.4224395,2.405375,4.324788,14.76896,18.46114,15.87868,4.12079,25.12626,1.910461,6.588566,4.827394,0.2811313,4.668478,9.462867,0.202218,29.4631,16.81359,10.06113,129.2226,97.65948,274.7178
"8",8,0.009694998,0.01595821,0.003431699,0.07415117,0.06949837,0.2294041,0.1204222,0.0005740814,0.1077531,0.002707937,0.09841654,0.00618577,0.1622048,0.0002626517,0.001026923,0.002829313,0.03928455,0.009949963,0.1036931,0.0004556533,0.0042152,0.006793749,0.00495322,0.002464625,0.004686526,0.000244531,0.003584265,0.01039493,0.01507553,0.01590041,0.01766522,0.008614978,0.001786776,0.005395303,0.001439703,0.01963391,0.006633267,0.001240626,0.01079547,1.618965e-05,0.0002278521,0.04472801,0.01539678,0.03087668,0.020013,2.288545,0.9415522,0.5634992,0.3238892,3.114393,0.407915,0.3140386,0.2672582,1.198624,3.75931,2.067585,1.248432,0.5292746,0.1694961,0.8417862,1.163192,7.743707,0.4262862,2.466246,4.437288,14.93497,18.63459,16.18485,4.161269,25.72836,1.955423,6.69026,4.916031,0.2878786,4.832386,9.460896,0.2053554,29.7494,16.89327,10.19198,129.7329,98.8682,277.5096
"9",9,0.009182557,0.01589839,0.003353602,0.07396076,0.06755832,0.2308786,0.1222689,0.0005716815,0.1043844,0.002644726,0.1015746,0.006146322,0.1791687,0.0002609605,0.001011449,0.002588148,0.04000006,0.009948825,0.1038893,0.0004572688,0.004239712,0.007266248,0.005411495,0.002549172,0.004524162,0.0002470708,0.003602482,0.01055101,0.01497303,0.01507613,0.01638725,0.008563473,0.001802693,0.005445682,0.001412773,0.02045091,0.006169961,0.001140344,0.01143501,1.667293e-05,0.0002340198,0.04571199,0.01542809,0.03140876,0.01978554,2.2749,0.9494924,0.5640786,0.3238436,3.182993,0.4086205,0.3121421,0.2814489,1.210513,3.764485,2.066291,1.222031,0.5407348,0.1643307,0.8581337,1.187844,7.759914,0.4357448,2.520803,4.517888,15.13052,18.81001,16.38022,4.191653,25.38592,1.99488,6.804634,5.01487,0.2934923,4.778763,9.419801,0.2088679,30.26873,17.25278,10.38038,129.7529,99.45171,282.2425
"10",10,0.008716024,0.01584676,0.003285925,0.07299327,0.06529369,0.2319019,0.1223252,0.000545847,0.0998376,0.002570909,0.1001912,0.006006226,0.191865,0.0002599349,0.001013091,0.002351162,0.0405951,0.009945638,0.1041952,0.0004516457,0.004273718,0.007512426,0.00581203,0.002688856,0.004417271,0.0002336844,0.003569595,0.01056512,0.01512411,0.014749,0.01458832,0.008465427,0.00179965,0.005474776,0.001382304,0.0211401,0.005808755,0.001064019,0.01190174,1.702779e-05,0.0002367507,0.04618838,0.01556025,0.03173058,0.01965631,2.253855,0.9576969,0.5671182,0.3241149,3.21731,0.4116317,0.3043315,0.2968978,1.216032,3.809431,2.069181,1.197905,0.5552201,0.1573272,0.8774239,1.199631,7.633219,0.4497639,2.570223,4.612072,15.30374,18.98868,16.68686,4.248595,25.41605,2.04603,6.861549,5.080009,0.2978768,4.707201,9.700912,0.2128804,30.48153,17.36493,10.43293,130.1196,100.6371,284.6692
