"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491157,0.01701022,0.004749469,0.08565977,0.1001706,0.2429582,0.1784021,0.0006807162,0.1403164,0.002794409,0.07771543,0.009463569,0.06010927,0.0002877454,0.001008467,0.009224135,0.04124622,0.01362608,0.1465611,0.0003820237,0.003134371,0.006282288,0.008007322,0.006712959,0.0109478,0.0004227912,0.00476057,0.01361046,0.01895422,0.01915372,0.03167278,0.01602671,0.00861803,0.007268673,0.00166454,0.01279112,0.01938318,0.00467733,0.006546125,1.510986e-05,0.0002395799,0.02995693,0.02954229,0.01700799,0.03048453,1.846722,1.040804,0.6684551,0.3860605,1.335751,0.3308843,0.3638434,0.3291331,1.14781,3.5056,2.05103,1.74458,0.4646362,0.3076001,0.6132268,0.8294013,9.069858,1.050985,1.921249,3.163601,12.72862,20.04729,14.24021,3.962752,27.06262,1.862566,6.007315,4.3592,0.2390936,4.941866,8.867751,0.2260106,28.20625,14.67065,9.116175,124.4011,93.62028,251.2365
"2",2,0.01398528,0.01679857,0.004455878,0.08273625,0.09199622,0.2359179,0.1546193,0.0006527122,0.1135292,0.002842412,0.07588329,0.008584443,0.07488051,0.0002729929,0.001035563,0.00679468,0.03901148,0.01177722,0.1286647,0.0003798281,0.003319683,0.007383844,0.007426099,0.00585886,0.009578277,0.0003649541,0.004365999,0.01367866,0.02093619,0.0201512,0.02877253,0.0134437,0.005494573,0.006457424,0.001646263,0.01333727,0.01574312,0.003609567,0.006722447,1.303389e-05,0.0001917793,0.0323791,0.02374531,0.02198429,0.02763966,2.095404,0.9926145,0.5950081,0.3634097,1.890234,0.3424625,0.3324546,0.2519449,1.072564,3.514695,2.043268,1.619167,0.4504006,0.2573208,0.6438327,0.8929811,8.617359,0.7179665,1.956912,3.332442,13.40041,19.01347,14.1934,3.922962,24.71777,1.754575,6.066944,4.380043,0.2431594,4.623455,8.7307,0.2075722,29.11068,15.57665,9.344157,126.5848,91.30935,262.9236
"3",3,0.01310986,0.01659513,0.004194062,0.08007535,0.08531106,0.2313583,0.138062,0.0006298479,0.1104783,0.002773664,0.07735302,0.007907369,0.09005555,0.0002634292,0.001042942,0.005287269,0.03794944,0.01087693,0.1177165,0.0003997046,0.003483072,0.007270917,0.007541072,0.004390053,0.008149369,0.0003267816,0.004108603,0.0128107,0.02101689,0.02051781,0.02461419,0.01162527,0.003556826,0.005915951,0.001526676,0.01426019,0.01291759,0.0028066,0.007095072,1.300485e-05,0.0001865042,0.03502978,0.02020661,0.02522779,0.02546705,2.219415,0.9594107,0.5642018,0.3486475,2.28537,0.3579569,0.3210403,0.2238962,1.07114,3.612609,2.041164,1.515671,0.4557822,0.2222524,0.6815528,0.9583581,8.195439,0.5507166,2.053261,3.605739,13.83423,18.53251,14.71286,3.99048,24.57558,1.795918,6.179693,4.465912,0.2521373,4.437714,9.38365,0.2002027,28.97356,15.78014,9.467733,127.1306,93.65887,261.6422
"4",4,0.01229884,0.01641563,0.003974745,0.0779698,0.079957,0.2281554,0.1273043,0.0006126817,0.109074,0.002751881,0.07890721,0.007245007,0.1047802,0.000263786,0.001028807,0.004340789,0.03755799,0.01036835,0.1110167,0.0004186482,0.00364624,0.00674184,0.006629875,0.004113159,0.006586436,0.0002842641,0.003936262,0.01217037,0.019442,0.02032146,0.02074616,0.01031022,0.002494754,0.005576035,0.001400468,0.01537668,0.01077706,0.002231674,0.007642992,1.354933e-05,0.0001909154,0.03734682,0.0180062,0.02725844,0.02362845,2.27446,0.940299,0.555397,0.3382185,2.580315,0.371705,0.311727,0.2171794,1.086849,3.666039,2.055667,1.441741,0.467803,0.1971873,0.7222851,1.006865,7.969479,0.4766801,2.159093,3.860107,14.25604,18.36905,15.08607,3.997195,25.30882,1.809954,6.316215,4.576423,0.2626625,4.706947,9.129206,0.1978567,29.09951,16.00774,9.640476,128.1402,95.04758,264.2282
"5",5,0.01155397,0.01625813,0.003792538,0.07622439,0.07619134,0.2266678,0.1206569,0.0006001635,0.1049744,0.002772834,0.08121835,0.006648479,0.1171941,0.0002625159,0.001029735,0.003683483,0.03761791,0.01009048,0.107039,0.0004413126,0.003710626,0.006160304,0.005517861,0.003402861,0.005762377,0.0002523106,0.003682514,0.0116298,0.01808839,0.01880571,0.01872813,0.009444405,0.001999129,0.005390539,0.001308472,0.01653204,0.009200696,0.001833785,0.008344539,1.416568e-05,0.0001982809,0.03942207,0.01665161,0.02848859,0.02211632,2.296381,0.9322386,0.5550982,0.3311669,2.796131,0.3846006,0.3060347,0.2225327,1.114168,3.715284,2.060931,1.386036,0.4829473,0.1805461,0.7601847,1.05381,7.950562,0.4393776,2.258092,4.058084,14.49077,18.31777,15.31896,4.054385,25.20035,1.828868,6.413343,4.669493,0.2685456,4.751741,9.154984,0.1979284,29.31204,16.45591,9.822989,128.6435,95.37121,271.0335
"6",6,0.01087441,0.01612867,0.003644886,0.07519542,0.07384617,0.2270251,0.1178458,0.0005897635,0.1043194,0.002785654,0.08505519,0.006352137,0.1298679,0.0002629769,0.00103329,0.003319986,0.03806191,0.01001538,0.1051713,0.0004540205,0.003980873,0.006003955,0.004840821,0.002900047,0.005230882,0.0002395827,0.003550168,0.01087033,0.01707351,0.01790952,0.01802913,0.008982749,0.001801894,0.005331553,0.001351388,0.01765987,0.008060944,0.001560622,0.009151935,1.512823e-05,0.0002144967,0.04152945,0.01590077,0.02943476,0.02108327,2.305146,0.9323972,0.5599084,0.3271922,2.94211,0.3969943,0.3065274,0.236536,1.149153,3.751247,2.064937,1.331822,0.5014394,0.1702061,0.794919,1.105269,7.908543,0.4257551,2.341795,4.21189,14.63031,18.3677,15.6481,4.108869,24.88864,1.875241,6.506733,4.762466,0.2753093,4.617575,9.271757,0.1996862,29.27288,16.62575,9.910896,128.5939,96.33526,274.0774
"7",7,0.01025691,0.01603241,0.003526633,0.07420582,0.07147001,0.2280778,0.1178016,0.0005801032,0.1039764,0.002742283,0.09226901,0.006210835,0.1450039,0.0002630083,0.001037793,0.002988208,0.03852891,0.009923632,0.1038547,0.000461709,0.004085682,0.006339366,0.004647033,0.002528577,0.004864107,0.0002411554,0.003515859,0.01042269,0.01577074,0.01715534,0.0177807,0.008702075,0.001765237,0.00533906,0.001344307,0.01870478,0.007240472,0.001373816,0.01000781,1.599566e-05,0.0002275933,0.04331087,0.01552914,0.03023259,0.02041283,2.298626,0.9353468,0.5613075,0.3245314,3.03192,0.4027523,0.3103472,0.2524708,1.178031,3.758165,2.062873,1.28297,0.5162205,0.1686657,0.820717,1.135978,7.793061,0.422435,2.40538,4.324882,14.76899,18.46122,15.87899,4.120814,25.12628,1.910462,6.588573,4.827384,0.2811395,4.668526,9.462882,0.2022212,29.46282,16.8136,10.06114,129.2226,97.65957,274.7179
"8",8,0.009694812,0.01595904,0.003431762,0.07410481,0.06948727,0.229408,0.1204055,0.000573501,0.1072842,0.002715045,0.09855782,0.00618298,0.1620457,0.000262051,0.001031549,0.002839239,0.03928113,0.0099497,0.1036881,0.0004573303,0.004227072,0.006768361,0.004970178,0.002478081,0.004672723,0.0002452784,0.003574293,0.01036068,0.01506915,0.01592154,0.01764891,0.008612626,0.001788465,0.00539541,0.001438303,0.01963447,0.006633467,0.00124079,0.01080177,1.625576e-05,0.0002291497,0.044722,0.01539692,0.03087386,0.02000847,2.288851,0.941608,0.5635653,0.3238751,3.114269,0.4079164,0.3140179,0.267276,1.198687,3.760222,2.067771,1.248318,0.5295786,0.1695182,0.8418496,1.163154,7.743883,0.4262576,2.466242,4.437356,14.93497,18.63471,16.18499,4.161274,25.7284,1.95542,6.690224,4.916021,0.2878763,4.832392,9.460917,0.2053568,29.74894,16.89325,10.19198,129.7328,98.86819,277.5096
"9",9,0.009182445,0.01589945,0.003353773,0.0739115,0.06754505,0.2308857,0.1222647,0.0005702732,0.1038419,0.002657343,0.1014729,0.00614376,0.17901,0.0002630487,0.001015289,0.002614998,0.03999734,0.00994876,0.1038839,0.0004584034,0.00424496,0.007268429,0.005386625,0.002551649,0.004522425,0.0002469651,0.00360952,0.01054202,0.01494293,0.01508101,0.01636769,0.008562488,0.001804847,0.00544599,0.001410968,0.02045142,0.006170366,0.001140669,0.01144325,1.684331e-05,0.0002382522,0.04570821,0.0154283,0.03140447,0.01978077,2.275298,0.9495277,0.5641253,0.323811,3.18315,0.4086165,0.3121316,0.2814817,1.210618,3.766493,2.066348,1.221898,0.5411143,0.1644097,0.8584476,1.187727,7.75996,0.4356861,2.520689,4.517956,15.1306,18.80991,16.38019,4.191628,25.38593,1.99487,6.804505,5.014863,0.2934902,4.778744,9.419791,0.2088692,30.26831,17.2528,10.38038,129.7528,99.45162,282.2424
"10",10,0.008715996,0.01584796,0.003286208,0.0729398,0.06528105,0.231911,0.1223316,0.0005468232,0.09945071,0.002581299,0.09996352,0.006003471,0.1916627,0.0002602165,0.001017148,0.002363733,0.04059187,0.009945705,0.1041921,0.0004538754,0.004279225,0.007499971,0.005816799,0.002682314,0.004411628,0.00023358,0.003568415,0.01058885,0.015126,0.0147377,0.01458262,0.00846487,0.001802167,0.005475288,0.001381578,0.0211401,0.005809323,0.001064499,0.01191263,1.717553e-05,0.0002421852,0.04618002,0.01556049,0.03172707,0.01965086,2.254303,0.9577134,0.5671491,0.3240469,3.217482,0.4115912,0.3043374,0.296918,1.216124,3.811432,2.069093,1.197584,0.5555191,0.157463,0.8779263,1.199537,7.633124,0.4496746,2.569997,4.612232,15.30402,18.98845,16.68703,4.248565,25.41598,2.046017,6.861347,5.079996,0.2978823,4.707161,9.700923,0.212887,30.48102,17.36488,10.43292,130.1196,100.6369,284.6689
