"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491168,0.01701004,0.004749535,0.08566934,0.1001705,0.2429582,0.1784045,0.0006793014,0.1404136,0.002806303,0.07768591,0.009464223,0.06010911,0.0002898267,0.0009974111,0.009236661,0.04124364,0.01362524,0.1465635,0.0003840686,0.003148205,0.006306781,0.007989586,0.006722422,0.01096254,0.0004231168,0.004754291,0.01360351,0.01891712,0.01918232,0.03168404,0.01603037,0.008631979,0.007269722,0.00166502,0.01279138,0.01938525,0.004678426,0.006549619,1.488159e-05,0.000232195,0.0299539,0.02954213,0.01700758,0.03048427,1.846742,1.040752,0.6684639,0.386031,1.335732,0.3308843,0.3638557,0.3291237,1.147809,3.50535,2.050994,1.744411,0.4647208,0.3076045,0.6133382,0.8293879,9.069858,1.051066,1.921251,3.163625,12.72874,20.04725,14.24014,3.96273,27.06269,1.862572,6.007287,4.359229,0.2390983,4.941841,8.867725,0.2260148,28.20662,14.67062,9.116176,124.4011,93.62018,251.2366
"2",2,0.01398538,0.01679839,0.004455913,0.08274967,0.09199483,0.2359182,0.1546223,0.0006510836,0.1133661,0.00284348,0.07598456,0.008584819,0.07486663,0.0002726464,0.00102341,0.006811422,0.03900686,0.01177631,0.1286668,0.0003798035,0.003333247,0.007413175,0.007465961,0.005826343,0.009585256,0.0003651789,0.004377667,0.01364604,0.02090115,0.02010497,0.02885079,0.01344724,0.005506534,0.006458451,0.001646413,0.01333704,0.01574568,0.003610726,0.00672647,1.271039e-05,0.0001887865,0.03237957,0.02374507,0.02198364,0.02763909,2.095466,0.9925418,0.5949256,0.3633973,1.889921,0.3424819,0.3324556,0.2519497,1.072582,3.51456,2.043303,1.619182,0.4504784,0.2572445,0.643835,0.8929892,8.617381,0.7179923,1.956966,3.332502,13.40058,19.01359,14.19335,3.922968,24.7181,1.754575,6.066938,4.380047,0.2431602,4.623399,8.730653,0.2075767,29.11086,15.57663,9.344162,126.5847,91.30927,262.924
"3",3,0.01310999,0.01659505,0.004194099,0.08009077,0.08530822,0.2313597,0.1380671,0.0006289243,0.1102783,0.002768594,0.07748907,0.007907002,0.09001758,0.0002649608,0.001050446,0.005274083,0.03794427,0.0108762,0.1177171,0.0003976883,0.003471666,0.007285524,0.007559043,0.004404361,0.008133606,0.0003273104,0.004100637,0.01285124,0.02094889,0.02055419,0.0246635,0.01162887,0.003565915,0.005916893,0.001526365,0.01425962,0.01292,0.002807738,0.007098967,1.283223e-05,0.0001845871,0.03502989,0.02020629,0.02522704,0.02546579,2.21949,0.9593506,0.5639865,0.3486483,2.285079,0.3579273,0.3210357,0.2238918,1.071197,3.612766,2.041211,1.515833,0.455942,0.2221102,0.6815146,0.9583824,8.195328,0.5506955,2.053335,3.605781,13.83432,18.53263,14.71276,3.990505,24.57568,1.795913,6.179692,4.465903,0.2521316,4.437672,9.383595,0.2002051,28.97356,15.78014,9.467735,127.1307,93.65876,261.6427
"4",4,0.01229902,0.01641564,0.003974807,0.0779861,0.07995468,0.228158,0.1273125,0.0006136656,0.1089867,0.002750085,0.07891304,0.00724438,0.1047175,0.0002640254,0.001040485,0.004312618,0.03755325,0.01036805,0.1110172,0.0004196266,0.003639802,0.006711319,0.006674463,0.004138,0.006581393,0.0002848973,0.003928209,0.01213402,0.01950063,0.02026824,0.02087481,0.01031443,0.002501054,0.005576807,0.001399858,0.01537491,0.01077875,0.002232742,0.00764657,1.358339e-05,0.000191479,0.0373453,0.0180057,0.02725788,0.02362661,2.274551,0.9402674,0.5551675,0.3382237,2.579685,0.3716575,0.3117227,0.2171875,1.086936,3.666503,2.055738,1.442029,0.4679292,0.1970067,0.7222734,1.00686,7.969312,0.4766521,2.159141,3.860117,14.25615,18.36915,15.08606,3.997256,25.30892,1.809938,6.316213,4.576394,0.2626542,4.706906,9.129212,0.1978569,29.09928,16.00763,9.640484,128.1402,95.0476,264.2281
"5",5,0.01155417,0.01625812,0.003792632,0.0762426,0.07619008,0.2266724,0.1206647,0.0005981707,0.1050524,0.002781369,0.08114279,0.006648447,0.1171108,0.0002620974,0.001030419,0.003676085,0.03761358,0.01009038,0.1070397,0.0004412853,0.003721691,0.006170281,0.005507892,0.003424495,0.005770722,0.0002536556,0.003684256,0.01162207,0.01806442,0.01889097,0.01878152,0.009447586,0.00200367,0.005391118,0.001307553,0.01652826,0.009201748,0.001834697,0.008347882,1.42877e-05,0.0002024623,0.03941741,0.01665116,0.02848636,0.02211479,2.296506,0.9322162,0.5548568,0.3311628,2.795543,0.3845391,0.3060285,0.2225383,1.114211,3.715699,2.060945,1.386156,0.4829075,0.1803472,0.7602242,1.053762,7.950483,0.4393668,2.258127,4.058086,14.49088,18.31789,15.31902,4.054442,25.20054,1.828859,6.413351,4.669487,0.2685434,4.751714,9.154952,0.1979286,29.31181,16.45586,9.823009,128.6435,95.37125,271.0332
"6",6,0.01087452,0.01612862,0.003644958,0.07521508,0.07384398,0.2270312,0.1178481,0.0005901582,0.1044241,0.002803793,0.08497647,0.006352011,0.1297686,0.0002629291,0.001032226,0.003323975,0.03805802,0.01001546,0.1051725,0.0004553125,0.003969738,0.006047331,0.004862482,0.002898734,0.00523866,0.0002404039,0.003543495,0.01088476,0.01708026,0.01788675,0.01814907,0.008985451,0.001805497,0.005331989,0.001349948,0.01765457,0.008061665,0.00156133,0.009155598,1.53603e-05,0.000217882,0.04152071,0.01590034,0.02943257,0.02108208,2.305299,0.9323828,0.5597515,0.3271919,2.941375,0.3969613,0.3065112,0.2365255,1.149173,3.751703,2.065018,1.331801,0.5012786,0.1700208,0.7949116,1.105226,7.908491,0.4257258,2.341817,4.21191,14.63037,18.36786,15.64832,4.108928,24.88888,1.875233,6.506734,4.762453,0.2753106,4.617532,9.271708,0.1996879,29.2725,16.62576,9.910902,128.5938,96.33521,274.078
"7",7,0.01025694,0.01603231,0.003526681,0.07422584,0.07146621,0.2280846,0.1178003,0.0005810869,0.1040225,0.002746657,0.09222505,0.00621143,0.1449137,0.000261707,0.001028729,0.003009552,0.03852608,0.009923868,0.1038549,0.0004584535,0.004083247,0.006340846,0.004656016,0.002541137,0.004867861,0.0002430285,0.003521881,0.01042443,0.01580559,0.01714632,0.01780931,0.008704922,0.001768348,0.005339434,0.001342328,0.01869883,0.007241069,0.001374402,0.01001228,1.580834e-05,0.0002223975,0.04330346,0.01552882,0.03022944,0.02041282,2.29879,0.9353274,0.5611658,0.3245445,3.031503,0.4027389,0.3103195,0.2524484,1.178063,3.758566,2.062996,1.282962,0.5161641,0.1685274,0.8206561,1.135983,7.792957,0.4223903,2.405387,4.324896,14.76903,18.46136,15.87916,4.120852,25.12644,1.910453,6.588584,4.827368,0.2811377,4.668491,9.462859,0.2022223,29.46247,16.81359,10.06114,129.2225,97.65949,274.7181
"8",8,0.009694842,0.01595892,0.003431797,0.07412475,0.06948596,0.2294148,0.1204031,0.0005725127,0.1074518,0.002706635,0.0985641,0.006183101,0.161938,0.0002587643,0.001032269,0.002838789,0.03927841,0.009949819,0.1036891,0.0004551532,0.004212785,0.006764364,0.004993753,0.00246737,0.004682038,0.0002462165,0.003587184,0.01037054,0.0150924,0.01595371,0.01770758,0.008615151,0.001791337,0.005395733,0.001437805,0.01962814,0.006633915,0.001241313,0.01080689,1.607248e-05,0.0002249398,0.04471761,0.01539661,0.03087147,0.02000849,2.289017,0.9415812,0.5634197,0.3239019,3.113875,0.4079091,0.3139797,0.2672544,1.198698,3.759953,2.067866,1.248474,0.5295413,0.1693933,0.8417158,1.163149,7.743747,0.4261905,2.46625,4.437356,14.93501,18.63481,16.18506,4.161315,25.72849,1.955414,6.690268,4.91601,0.2878726,4.832389,9.460895,0.2053562,29.74873,16.89326,10.19198,129.7328,98.86822,277.5096
"9",9,0.009182508,0.01589921,0.003353751,0.07393201,0.0675459,0.2308907,0.1222608,0.0005713227,0.1042325,0.002652429,0.1015195,0.006143544,0.1789052,0.0002628072,0.001017235,0.002605678,0.03999436,0.009948658,0.1038825,0.0004553975,0.004235099,0.007240812,0.005386308,0.002568739,0.004514934,0.0002482274,0.003619663,0.01059275,0.0149702,0.01509861,0.01644431,0.008564243,0.001807453,0.005446238,0.00141021,0.02044515,0.006170619,0.001141153,0.01144866,1.653208e-05,0.0002331474,0.04569968,0.01542775,0.03140342,0.01978062,2.275444,0.9494902,0.5640226,0.3238533,3.182604,0.4086164,0.3120726,0.2814719,1.210602,3.7658,2.066546,1.222152,0.5410104,0.1642373,0.8581373,1.187697,7.759754,0.4356068,2.520735,4.517969,15.13065,18.81011,16.38025,4.191679,25.38609,1.994865,6.804608,5.014851,0.2934829,4.778771,9.419775,0.2088662,30.2682,17.25279,10.38037,129.7529,99.45169,282.2425
"10",10,0.008716018,0.01584759,0.003286125,0.07296158,0.06528194,0.2319151,0.1223223,0.0005474359,0.0997634,0.002574648,0.09998668,0.006003563,0.1916189,0.000260051,0.001007529,0.002372188,0.04058922,0.009945672,0.1041865,0.0004500735,0.004265246,0.007472779,0.005785746,0.002693378,0.004410524,0.0002341582,0.003571255,0.01061007,0.01518222,0.01476208,0.01463046,0.008466259,0.001804302,0.005475524,0.001380401,0.02113451,0.005809444,0.001064849,0.01191806,1.705881e-05,0.0002405094,0.04616862,0.0155598,0.03172528,0.01965103,2.254381,0.9576699,0.5670637,0.3241092,3.216869,0.4116278,0.3042793,0.2969197,1.216183,3.811045,2.06938,1.197968,0.5552317,0.1572209,0.8775265,1.199516,7.632929,0.4495897,2.570045,4.612208,15.30405,18.98871,16.68706,4.248626,25.41611,2.04601,6.861481,5.07997,0.2978722,4.707199,9.700879,0.212879,30.48091,17.36491,10.43292,130.1196,100.6369,284.6693
