"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.0149116,0.01701047,0.004749489,0.08566261,0.1001685,0.2429594,0.1784097,0.0006802632,0.1402277,0.002801391,0.0778745,0.009465574,0.06010405,0.0002902714,0.001005052,0.009222506,0.04124193,0.01362523,0.1465615,0.0003837833,0.003130257,0.00632332,0.007997531,0.006737854,0.01096477,0.0004238254,0.004764317,0.01361058,0.01891868,0.01912713,0.03163949,0.01602557,0.008614682,0.007268919,0.001665072,0.01279033,0.01938437,0.004677082,0.006545337,1.514344e-05,0.0002383244,0.02995892,0.02954247,0.01700809,0.03048454,1.846688,1.040716,0.6684511,0.3860703,1.335536,0.3308659,0.3638363,0.3291491,1.147795,3.505327,2.051061,1.744823,0.4647761,0.3075181,0.6131412,0.8293936,9.069824,1.050941,1.921249,3.163555,12.72868,20.0474,14.24015,3.962786,27.06271,1.862567,6.007311,4.3592,0.2390847,4.941891,8.867762,0.2260072,28.20649,14.67062,9.116185,124.4009,93.62036,251.2364
"2",2,0.01398536,0.01679887,0.004455887,0.08274101,0.09199315,0.2359182,0.1546297,0.0006519709,0.1134278,0.002840863,0.07600911,0.008586013,0.07489055,0.0002737744,0.001030344,0.006813236,0.0390059,0.01177633,0.1286643,0.000379793,0.003344888,0.007385911,0.007460884,0.005822335,0.009607865,0.0003650451,0.004366259,0.0136873,0.0209174,0.02011584,0.02872115,0.01344383,0.005491955,0.006457694,0.001646416,0.01333562,0.01574436,0.003609384,0.006721615,1.285897e-05,0.0001890405,0.03238164,0.02374513,0.02198462,0.02763969,2.095361,0.9925122,0.5950848,0.3634202,1.889701,0.3424595,0.3324451,0.2519408,1.072581,3.514512,2.043288,1.619602,0.4505804,0.2572649,0.6437705,0.8929777,8.617303,0.7179334,1.956914,3.332368,13.40044,19.0137,14.19324,3.923015,24.71805,1.754577,6.066933,4.380036,0.2431462,4.623441,8.730674,0.2075671,29.1109,15.57662,9.344161,126.5848,91.30938,262.9236
"3",3,0.01311002,0.01659548,0.004194095,0.08008093,0.08530855,0.2313577,0.1380788,0.0006306101,0.1104276,0.00277498,0.07745385,0.007908194,0.09007256,0.0002632844,0.001045787,0.005295217,0.03794431,0.01087619,0.1177168,0.0004016002,0.003484196,0.007305703,0.007570658,0.004389022,0.00812197,0.0003267027,0.004096145,0.01283754,0.02102915,0.02055358,0.02461061,0.01162659,0.00355501,0.005916168,0.001526999,0.01425813,0.01291888,0.002806535,0.007094221,1.271765e-05,0.0001796553,0.03503377,0.02020627,0.02522768,0.02546653,2.219356,0.959327,0.5642291,0.3486477,2.284687,0.3579403,0.3210396,0.2239044,1.071154,3.612385,2.041168,1.516217,0.4560249,0.2222222,0.6815445,0.9583475,8.195233,0.5506801,2.053251,3.605644,13.83426,18.53275,14.71267,3.990561,24.57575,1.79592,6.179668,4.465911,0.2521194,4.437657,9.383573,0.2001975,28.97375,15.78013,9.467737,127.1308,93.65873,261.6426
"4",4,0.01229906,0.016416,0.003974796,0.07797631,0.07995637,0.2281538,0.1273267,0.0006125991,0.1090661,0.002748616,0.07895562,0.007246227,0.1047929,0.0002628588,0.001032354,0.004337009,0.03755359,0.01036783,0.1110197,0.0004163354,0.003650901,0.006744123,0.006688331,0.00413814,0.006566733,0.000284772,0.003919163,0.01210939,0.0194709,0.02031492,0.02081532,0.01031232,0.002493219,0.005576113,0.001400562,0.01537353,0.01077819,0.002231659,0.00764158,1.322524e-05,0.0001880303,0.03735778,0.01800591,0.02725834,0.02362812,2.274407,0.9402337,0.5553765,0.3382104,2.57954,0.3716698,0.3117385,0.2172122,1.08686,3.665808,2.055636,1.442359,0.4678616,0.1971474,0.7223223,1.006864,7.969327,0.4766488,2.159102,3.859993,14.25605,18.36926,15.08588,3.997286,25.30887,1.809959,6.316206,4.576424,0.2626466,4.706858,9.129189,0.1978533,29.09966,16.00766,9.640485,128.1402,95.04749,264.2281
"5",5,0.0115542,0.01625851,0.003792598,0.0762325,0.076193,0.2266661,0.1206796,0.000599104,0.1048817,0.002772712,0.08133344,0.006650099,0.1172066,0.0002633705,0.001030425,0.003693081,0.03761493,0.01009012,0.1070445,0.0004415438,0.003711176,0.00616986,0.005521066,0.00343134,0.005762184,0.0002530874,0.003670229,0.01159272,0.01800205,0.01884276,0.01875486,0.009446166,0.001997734,0.005390453,0.001308605,0.01652793,0.00920152,0.001833739,0.008342256,1.420562e-05,0.0002004735,0.03943853,0.01665144,0.02848842,0.02211659,2.296376,0.9321869,0.5550722,0.3311487,2.795525,0.3845648,0.3060521,0.2225693,1.114169,3.714969,2.060877,1.386467,0.4829743,0.1804497,0.7602534,1.053828,7.950632,0.4393484,2.258137,4.05794,14.49061,18.31799,15.31881,4.054453,25.20049,1.828882,6.413344,4.669507,0.268534,4.751664,9.154959,0.197928,29.31221,16.45588,9.823006,128.6436,95.37124,271.0331
"6",6,0.01087458,0.01612913,0.003644927,0.0752047,0.07385033,0.2270236,0.1178665,0.0005879882,0.104192,0.002798989,0.08519414,0.006353797,0.1298851,0.0002611793,0.001039711,0.003330889,0.03805995,0.01001527,0.1051774,0.0004555287,0.003959943,0.005990845,0.00485185,0.002910811,0.005234955,0.0002401021,0.003552246,0.01085219,0.01703352,0.01780798,0.01812347,0.008984177,0.00180062,0.005331422,0.001351476,0.01765635,0.00806153,0.001560499,0.009149387,1.52066e-05,0.0002141763,0.04154197,0.01590069,0.02943664,0.02108419,2.305173,0.9323597,0.5599318,0.327176,2.941828,0.3969773,0.3065428,0.2365697,1.149161,3.751341,2.064881,1.331984,0.5012425,0.1700676,0.7949712,1.105245,7.90865,0.4257056,2.34184,4.21175,14.63007,18.36785,15.64801,4.108898,24.8887,1.875252,6.506734,4.762475,0.275307,4.617506,9.271721,0.1996886,29.273,16.62576,9.910905,128.594,96.33521,274.0772
"7",7,0.01025696,0.01603298,0.003526626,0.07421552,0.07147459,0.2280759,0.1178172,0.0005809249,0.103837,0.002750232,0.09245094,0.006213463,0.1450289,0.0002625719,0.001041974,0.003005781,0.03852892,0.009923802,0.1038607,0.0004612242,0.004083009,0.006291509,0.004608722,0.002544745,0.004874547,0.0002416426,0.003515363,0.01043472,0.01576992,0.0170936,0.01776326,0.008703692,0.001763923,0.005339036,0.001343688,0.01870216,0.00724094,0.001373565,0.01000543,1.582642e-05,0.0002257083,0.04332153,0.01552925,0.03023417,0.0204152,2.298657,0.9353184,0.5612891,0.3245202,3.032241,0.4027517,0.3103585,0.2524836,1.178057,3.757928,2.062805,1.283006,0.5160484,0.1685266,0.8207517,1.136014,7.793101,0.4223909,2.40542,4.324778,14.76878,18.46125,15.87888,4.120798,25.12618,1.910475,6.588586,4.827399,0.2811409,4.668459,9.462865,0.202225,29.46298,16.81359,10.06115,129.2226,97.65952,274.7178
"8",8,0.009694776,0.0159597,0.003431695,0.07411494,0.06949387,0.2294054,0.1204174,0.0005734859,0.1073557,0.002711811,0.09875841,0.00618607,0.1620784,0.0002600695,0.001033797,0.00283666,0.03928227,0.009949972,0.1036934,0.0004582295,0.00421124,0.006744739,0.004952699,0.002442307,0.004691996,0.0002443446,0.003582859,0.01037254,0.01508482,0.01592111,0.0176386,0.008614217,0.001787142,0.005395528,0.001438735,0.01963264,0.00663376,0.001240486,0.01079952,1.65559e-05,0.0002344592,0.04473247,0.01539721,0.030876,0.02001172,2.288861,0.941588,0.5635205,0.3238786,3.11461,0.4079263,0.314006,0.2672617,1.198703,3.759532,2.067793,1.24846,0.5293373,0.169342,0.8417519,1.163163,7.743881,0.4262027,2.466309,4.437289,14.93476,18.63478,16.1848,4.161255,25.72831,1.955422,6.690254,4.91601,0.2878753,4.832411,9.460925,0.2053609,29.74918,16.89327,10.19199,129.733,98.86826,277.5092
"9",9,0.009182341,0.01590003,0.003353619,0.07392301,0.06755449,0.2308817,0.1222698,0.0005703314,0.1041511,0.002667191,0.1015884,0.006145949,0.1791008,0.0002630368,0.001014795,0.002614131,0.03999869,0.009948933,0.1038859,0.0004593162,0.004243412,0.00724661,0.005372396,0.002555014,0.004512647,0.0002465446,0.003603894,0.01056626,0.01497592,0.01504608,0.01632827,0.008563607,0.001803314,0.005446183,0.001412145,0.02045009,0.006170446,0.001140252,0.01144083,1.673943e-05,0.0002340929,0.04571277,0.01542859,0.03140811,0.01978396,2.275238,0.9495096,0.5640994,0.3238318,3.183338,0.4086289,0.3120984,0.2814762,1.210595,3.765378,2.066421,1.22206,0.540839,0.1642294,0.8582349,1.187737,7.759977,0.4356524,2.520741,4.517914,15.1304,18.81003,16.38001,4.191619,25.38594,1.994875,6.804583,5.014859,0.2934872,4.778762,9.419801,0.2088701,30.26863,17.25276,10.38037,129.7529,99.45169,282.2421
"10",10,0.008715863,0.01584836,0.003285968,0.0729534,0.06528986,0.2319065,0.1223313,0.0005461676,0.0996575,0.002572797,0.1000773,0.006005943,0.1918107,0.0002616494,0.001011265,0.002367966,0.04059405,0.009945777,0.10419,0.0004500307,0.004261172,0.007503735,0.005815819,0.002674306,0.004406564,0.0002333143,0.003569111,0.01056948,0.01516461,0.0147583,0.01452657,0.008465747,0.001800667,0.005475461,0.001382173,0.02113928,0.005809306,0.001064021,0.01190944,1.694446e-05,0.0002354462,0.04617944,0.0155609,0.03172991,0.0196543,2.254117,0.9577038,0.5671104,0.3240823,3.21746,0.4116018,0.3042997,0.296919,1.216081,3.810179,2.069205,1.197605,0.5553377,0.1572827,0.8776379,1.199582,7.633159,0.4496588,2.570049,4.612213,15.30388,18.98862,16.68697,4.248553,25.41605,2.046021,6.861459,5.080004,0.2978806,4.707149,9.700883,0.2128832,30.48141,17.36495,10.43295,130.1196,100.637,284.6693
