"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491166,0.01701185,0.00474998,0.08566124,0.100167,0.2429675,0.1784225,0.0006782121,0.1383914,0.002792642,0.07778906,0.009461969,0.06010103,0.0002903739,0.00101559,0.009214088,0.04124219,0.01362675,0.1465764,0.000380342,0.003128199,0.0063226,0.008007684,0.006740186,0.01095951,0.0004246583,0.004754109,0.01358827,0.0189593,0.0191981,0.03173689,0.01602759,0.00863118,0.00726974,0.001665374,0.01279008,0.01938713,0.004678133,0.006549526,1.49471e-05,0.0002354436,0.0299535,0.02954325,0.01700923,0.03048456,1.84685,1.040842,0.6683466,0.3858635,1.335535,0.3308596,0.3639904,0.3292116,1.147908,3.508958,2.050298,1.74326,0.4648613,0.3076198,0.6143212,0.8294829,9.07005,1.051048,1.920815,3.16377,12.72881,20.04616,14.24116,3.962678,27.06286,1.862588,6.007074,4.359257,0.2391513,4.941678,8.867698,0.2260349,28.20573,14.67061,9.116194,124.4012,93.61996,251.2366
"2",2,0.01398541,0.01680083,0.004456408,0.08273908,0.09198984,0.2359295,0.1546494,0.000651592,0.1121918,0.00284044,0.07601845,0.008582407,0.07488585,0.000273616,0.001036307,0.006793295,0.03900692,0.01177766,0.1286807,0.0003810292,0.003323945,0.007407375,0.007475554,0.005840439,0.009597519,0.0003653541,0.004379038,0.0136607,0.02090343,0.02014687,0.0288418,0.01344583,0.005505448,0.006458922,0.001646304,0.01333544,0.01574762,0.003610472,0.006726677,1.287917e-05,0.0001894795,0.03237994,0.02374679,0.0219862,0.02763993,2.095632,0.9926823,0.5948949,0.3631718,1.889654,0.3424486,0.3325788,0.2520213,1.07264,3.516756,2.042752,1.617923,0.4507164,0.2572529,0.6448687,0.8930368,8.617599,0.7179742,1.956569,3.33273,13.40055,19.01279,14.19434,3.922916,24.71826,1.754593,6.066701,4.380105,0.2432086,4.623232,8.730615,0.207615,29.10992,15.57666,9.344182,126.5846,91.30903,262.9242
"3",3,0.01311009,0.01659791,0.004194587,0.08007915,0.08530103,0.2313719,0.1381031,0.0006304499,0.1094034,0.002775302,0.07750131,0.007904972,0.09007404,0.0002658043,0.001046599,0.005291919,0.03794608,0.01087717,0.1177308,0.0003986469,0.003489737,0.00725652,0.007570441,0.004391988,0.00814432,0.0003262107,0.004102097,0.01287668,0.0210118,0.02052805,0.02463728,0.01162892,0.003565638,0.005917708,0.00152557,0.01425735,0.01292251,0.002807624,0.007100081,1.28187e-05,0.0001823866,0.03503152,0.02020839,0.0252296,0.02546667,2.219649,0.9594745,0.5640986,0.3484271,2.284909,0.3579311,0.3211353,0.2239616,1.071206,3.614629,2.040797,1.51477,0.4560902,0.2221118,0.6824724,0.9583836,8.19551,0.5506702,2.053014,3.60606,13.83433,18.53214,14.71362,3.990471,24.57593,1.795925,6.179455,4.465963,0.2521779,4.437531,9.383533,0.2002559,28.97252,15.78013,9.467753,127.1306,93.6585,261.6431
"4",4,0.01229913,0.01641884,0.003975258,0.07797544,0.07994836,0.2281699,0.1273509,0.0006109698,0.1082971,0.002748597,0.07903438,0.00724243,0.1047997,0.0002622555,0.001038616,0.004329767,0.03755556,0.01036853,0.1110288,0.0004161523,0.003641118,0.006734265,0.006641013,0.004146514,0.006576421,0.0002850505,0.003938316,0.01213561,0.01955275,0.02031032,0.02075636,0.01031448,0.002501332,0.005577857,0.001400166,0.01537284,0.01078172,0.002232671,0.007648265,1.350484e-05,0.0001911101,0.03734215,0.01800805,0.02726062,0.02362747,2.274632,0.940346,0.5552884,0.3380241,2.580053,0.3716318,0.3118087,0.217246,1.086901,3.667421,2.055285,1.441072,0.4679817,0.1969975,0.7231362,1.006873,7.96944,0.4766315,2.158877,3.860407,14.2562,18.3687,15.0867,3.997189,25.30895,1.809957,6.316019,4.576462,0.2627005,4.706794,9.129163,0.1979128,29.09863,16.00766,9.640508,128.14,95.04737,264.2284
"5",5,0.0115543,0.0162616,0.003792989,0.07623207,0.07618331,0.2266818,0.1207027,0.0005981068,0.1044531,0.002768215,0.08134995,0.006646717,0.1172298,0.0002655924,0.001036718,0.003685854,0.03761616,0.01009058,0.1070485,0.0004409305,0.003704595,0.006135457,0.005507996,0.003418707,0.005767474,0.0002519478,0.003673931,0.01163288,0.01802583,0.01893971,0.01873713,0.009447904,0.002004146,0.005392225,0.001307974,0.01652721,0.009204797,0.001834719,0.008349504,1.420524e-05,0.000200259,0.03941677,0.01665344,0.02849037,0.02211521,2.29649,0.9322749,0.5549652,0.3309985,2.796074,0.3845106,0.3060869,0.2225752,1.114201,3.715978,2.060593,1.385431,0.4831611,0.1802934,0.7608754,1.053822,7.950595,0.4393373,2.257968,4.058374,14.49093,18.31756,15.3195,4.054374,25.20038,1.828868,6.413181,4.669526,0.2685787,4.751632,9.154951,0.1979846,29.3114,16.45589,9.823026,128.6435,95.37113,271.0334
"6",6,0.01087474,0.01613227,0.003645248,0.07520463,0.07383955,0.2270378,0.1178904,0.0005891697,0.1038373,0.002795782,0.08515042,0.00635124,0.1299208,0.0002618619,0.00104166,0.00333483,0.03806083,0.01001561,0.1051794,0.0004548825,0.003957532,0.005998048,0.00482311,0.00290467,0.005241381,0.0002400773,0.00355742,0.01084799,0.01709369,0.01785303,0.01817298,0.00898576,0.001806076,0.005333057,0.001350943,0.01765439,0.008064485,0.001561507,0.009156873,1.497335e-05,0.0002104059,0.041524,0.01590245,0.02943704,0.02108266,2.305184,0.9324284,0.5598057,0.327065,2.941976,0.3969257,0.3065515,0.2365404,1.149169,3.751989,2.064695,1.331361,0.5015848,0.1699628,0.7954471,1.105257,7.908627,0.4257176,2.341712,4.212136,14.63045,18.36758,15.64855,4.10888,24.8887,1.875239,6.506596,4.762489,0.2753372,4.617484,9.27175,0.1997383,29.27228,16.62575,9.910928,128.5938,96.33523,274.0775
"7",7,0.01025721,0.01603609,0.003526928,0.07421499,0.07146627,0.2280889,0.1178447,0.0005791161,0.1035904,0.002756755,0.09236961,0.006211027,0.145068,0.0002613217,0.001037496,0.003006717,0.03852891,0.009923953,0.103863,0.0004590252,0.004087653,0.006304177,0.004629367,0.002529635,0.004874801,0.0002427457,0.003521523,0.01045267,0.01574074,0.01716527,0.01779219,0.008704702,0.001768888,0.005340416,0.001344199,0.01869911,0.007243559,0.001374649,0.01001271,1.563447e-05,0.0002219419,0.04330559,0.01553064,0.03023442,0.02041329,2.298594,0.9353715,0.5612072,0.3244356,3.032063,0.4027111,0.3103593,0.252471,1.178073,3.75885,2.062628,1.282601,0.5162285,0.168457,0.8211649,1.136012,7.793099,0.4224068,2.405309,4.325061,14.76906,18.46103,15.87933,4.120814,25.12634,1.910473,6.588462,4.827416,0.2811657,4.668477,9.462882,0.2022661,29.46235,16.81358,10.06115,129.2225,97.65957,274.7177
"8",8,0.009695071,0.01596277,0.00343198,0.07411364,0.06948636,0.229417,0.1204438,0.0005733549,0.1071226,0.002709802,0.09870538,0.006183197,0.1621316,0.0002616411,0.001036615,0.002841003,0.03928164,0.009949922,0.1036955,0.000458271,0.004188056,0.006775123,0.004943664,0.002462985,0.004685672,0.0002451735,0.003587647,0.01038033,0.01510381,0.01587284,0.01772359,0.008614884,0.001791628,0.005396617,0.001438823,0.01962899,0.006636141,0.001241527,0.01080631,1.622875e-05,0.0002270636,0.04471615,0.0153982,0.03087591,0.02000908,2.288736,0.9416251,0.5634404,0.3238114,3.114276,0.4078926,0.31401,0.2672742,1.198718,3.760314,2.067559,1.248135,0.5294576,0.1693034,0.8420916,1.163205,7.743907,0.4262295,2.466224,4.437463,14.93494,18.63455,16.18524,4.161283,25.72844,1.955433,6.690174,4.916045,0.287899,4.832354,9.460893,0.2053955,29.74864,16.89323,10.192,129.7327,98.86814,277.5096
"9",9,0.009182664,0.01590316,0.003353874,0.07391957,0.06754748,0.2308919,0.1222932,0.0005695399,0.103683,0.00264448,0.1017073,0.006144164,0.179099,0.0002624472,0.001020423,0.002602219,0.03999778,0.009948947,0.1038893,0.0004559912,0.004228124,0.007234907,0.005413858,0.002539173,0.004522969,0.0002476619,0.003597092,0.01058127,0.01499874,0.01511014,0.01635244,0.008563851,0.001807323,0.005446963,0.001411687,0.02044599,0.006172529,0.00114119,0.01144701,1.663081e-05,0.0002322728,0.04569541,0.01542912,0.03140708,0.01978167,2.275093,0.9495376,0.5640072,0.3237867,3.183059,0.4085887,0.3121034,0.2814859,1.210631,3.766225,2.066231,1.221799,0.540705,0.1641487,0.858455,1.187814,7.759938,0.4356686,2.520698,4.517988,15.13053,18.80984,16.38037,4.191653,25.38598,1.994883,6.804544,5.014877,0.2935121,4.778707,9.419792,0.2089002,30.26813,17.25285,10.38039,129.7529,99.45165,282.2426
"10",10,0.008716099,0.01585163,0.003286176,0.07294642,0.06528887,0.2319151,0.122343,0.0005473018,0.09942172,0.00256571,0.1001359,0.006004006,0.1917559,0.0002615718,0.001020701,0.002356527,0.04059231,0.009946027,0.1041952,0.000449894,0.004271221,0.007467281,0.005819611,0.002700623,0.00440158,0.0002332652,0.003578488,0.01056842,0.01519103,0.01479184,0.01462557,0.008465731,0.001803788,0.005476017,0.001381929,0.02113506,0.005811026,0.001064683,0.01191525,1.710023e-05,0.000239805,0.0461661,0.01556099,0.03172876,0.01965198,2.254043,0.9577277,0.5670242,0.3240612,3.217092,0.411573,0.3043084,0.2969161,1.216154,3.811482,2.069047,1.197555,0.5550174,0.1571292,0.8777536,1.199621,7.633068,0.4496861,2.570022,4.612206,15.30396,18.98847,16.68726,4.248609,25.41613,2.046024,6.861444,5.079986,0.2978997,4.707178,9.700902,0.2129081,30.48087,17.36488,10.43294,130.1196,100.637,284.669
