"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491169,0.01701027,0.004749499,0.08563694,0.1001286,0.2429682,0.1783489,0.00068082,0.1403537,0.002796075,0.07779404,0.009450392,0.06002166,0.0002902515,0.001006979,0.009192811,0.04123391,0.01362088,0.1465198,0.0003822272,0.003130089,0.006296674,0.007991799,0.006706878,0.01093186,0.000415244,0.004711504,0.01338821,0.01825568,0.01893496,0.03090017,0.01600802,0.008556108,0.007266348,0.001659235,0.01279266,0.01937369,0.004673229,0.006540436,1.49981e-05,0.0002349872,0.02993219,0.02954116,0.01700419,0.03047065,1.847158,1.040828,0.670119,0.3860111,1.336597,0.3308589,0.3637885,0.3292933,1.147717,3.504704,2.05106,1.744338,0.4647359,0.30764,0.6133804,0.829341,9.070491,1.051019,1.921158,3.163606,12.72874,20.04709,14.24026,3.962583,27.06257,1.862584,6.007303,4.359254,0.2391013,4.941763,8.867736,0.2260169,28.20679,14.67061,9.116177,124.4011,93.62022,251.2363
"2",2,0.01398544,0.01679862,0.004455832,0.08270676,0.09194076,0.2359287,0.1545626,0.0006520365,0.1133228,0.00283974,0.07607978,0.008569675,0.07472674,0.0002741783,0.001035414,0.00676305,0.03899334,0.01177122,0.1286202,0.0003789666,0.00332418,0.007403266,0.007450271,0.005823507,0.009561281,0.0003600549,0.004334376,0.01349824,0.02047485,0.01951433,0.0280572,0.01342312,0.005443966,0.006454784,0.001639837,0.01333935,0.01573385,0.003605479,0.006718036,1.286978e-05,0.0001900308,0.03235734,0.02374396,0.0219779,0.02762288,2.095986,0.9926222,0.5962393,0.3633679,1.89141,0.3424671,0.3323741,0.2520205,1.072405,3.513841,2.04343,1.61914,0.4507216,0.2572993,0.6439026,0.8929344,8.617729,0.717845,1.956972,3.332563,13.40074,19.01336,14.19318,3.922794,24.71774,1.754586,6.066925,4.380085,0.2431543,4.623358,8.730698,0.2075801,29.11139,15.57665,9.344153,126.585,91.30932,262.9233
"3",3,0.01311015,0.01659528,0.004193976,0.08003901,0.08524191,0.2313685,0.1380092,0.0006309673,0.1101789,0.002775689,0.0776218,0.007890982,0.08977538,0.0002645253,0.001042611,0.005267657,0.0379278,0.01087051,0.1176722,0.0003977377,0.003477401,0.007271737,0.007543772,0.004379261,0.008109617,0.0003223954,0.004084522,0.01272641,0.02068534,0.0201428,0.02387041,0.01160481,0.003518751,0.005912764,0.001517986,0.0142627,0.01290882,0.002802862,0.007090594,1.278171e-05,0.0001822334,0.03501718,0.02020466,0.0252156,0.02544625,2.22008,0.9594191,0.56523,0.3486179,2.286946,0.3579382,0.3209338,0.223944,1.07094,3.611978,2.041397,1.515809,0.4561645,0.2221676,0.6815602,0.9583105,8.195395,0.5505248,2.053455,3.605991,13.83466,18.53229,14.71243,3.990332,24.57524,1.795918,6.179689,4.465926,0.2521263,4.437688,9.383691,0.2002107,28.97405,15.78012,9.467722,127.1309,93.65894,261.6414
"4",4,0.01229922,0.01641591,0.003974626,0.0779281,0.07988218,0.2281656,0.1272538,0.0006127511,0.1088185,0.002753355,0.07915915,0.007226909,0.1043337,0.0002651254,0.001031591,0.004298845,0.03753515,0.01036183,0.1109701,0.0004161184,0.003634061,0.006711616,0.006649893,0.00411419,0.006551331,0.0002801455,0.003901004,0.01206061,0.01927632,0.01999432,0.0202074,0.01028897,0.002466195,0.005572167,0.001392966,0.01537929,0.01076871,0.002228325,0.007637253,1.327983e-05,0.0001871956,0.03733919,0.01800353,0.02724195,0.02360302,2.275246,0.9403523,0.5563212,0.338195,2.581854,0.371665,0.3116004,0.2172534,1.086702,3.665613,2.056013,1.442109,0.468044,0.1970426,0.7223418,1.006787,7.969357,0.4764575,2.159355,3.860433,14.25633,18.36875,15.08547,3.997066,25.30839,1.809942,6.316207,4.576415,0.2626479,4.706939,9.129269,0.1978642,29.09967,16.00769,9.640477,128.1404,95.04773,264.2271
"5",5,0.0115544,0.01625854,0.003792404,0.07617854,0.07611529,0.2266788,0.1206046,0.0005992395,0.1047415,0.002778361,0.08149565,0.006629754,0.116553,0.0002642913,0.001032417,0.003647634,0.03759399,0.01008385,0.1069913,0.000445861,0.003715342,0.006135006,0.005493269,0.003411189,0.005735064,0.0002490706,0.00364457,0.01152434,0.01791464,0.01863799,0.01824216,0.009422209,0.00197655,0.005386207,0.001301135,0.01653435,0.009192911,0.001830783,0.008337308,1.413209e-05,0.0002000173,0.03940951,0.01664835,0.02846575,0.02208732,2.297392,0.9323317,0.5559669,0.3311355,2.797744,0.3845498,0.3058881,0.2226173,1.113994,3.714714,2.061331,1.386351,0.4832004,0.1803733,0.7603016,1.053675,7.950472,0.4391153,2.25839,4.058453,14.49098,18.31745,15.3183,4.054248,25.19991,1.828854,6.413328,4.669487,0.2685302,4.751742,9.155042,0.1979364,29.31222,16.45581,9.822999,128.6437,95.37137,271.0322
"6",6,0.01087488,0.01612923,0.003644734,0.07514632,0.07377089,0.2270369,0.1177944,0.0005899442,0.1039943,0.002789575,0.08529437,0.006334474,0.1290092,0.0002626232,0.001031574,0.003291161,0.03803712,0.01000885,0.1051233,0.0004559184,0.003972998,0.006000549,0.004816026,0.002889779,0.005212645,0.0002356152,0.003535435,0.01077359,0.01691946,0.01774404,0.01768441,0.008960828,0.001783222,0.005327096,0.001343561,0.01766205,0.008053902,0.001557996,0.009143803,1.519238e-05,0.0002159502,0.04151307,0.01589705,0.02940722,0.0210525,2.30645,0.932512,0.5607008,0.3271588,2.943581,0.3969605,0.3063578,0.2365944,1.148963,3.751244,2.065468,1.332066,0.5018374,0.170027,0.7950516,1.105083,7.90836,0.4253999,2.342142,4.212359,14.63062,18.36739,15.64749,4.108721,24.88831,1.875216,6.506682,4.762454,0.2752904,4.617569,9.271821,0.1996957,29.27294,16.62576,9.910905,128.5939,96.33544,274.0766
"7",7,0.01025745,0.01603314,0.00352651,0.07415423,0.07139734,0.2280904,0.1177549,0.0005799364,0.1036838,0.002745488,0.09248081,0.006194366,0.1439365,0.000260973,0.001022783,0.002970127,0.03850302,0.009917435,0.103806,0.0004599945,0.004088482,0.006291303,0.004634553,0.002527023,0.004846418,0.0002383898,0.003493224,0.01036684,0.01561037,0.01698616,0.01745052,0.00868046,0.001749084,0.005334752,0.001337211,0.01870704,0.007234315,0.00137157,0.009999567,1.598342e-05,0.0002262934,0.04329474,0.01552521,0.03020214,0.02038116,2.300285,0.9354733,0.562018,0.3244965,3.033567,0.4027117,0.3101682,0.2525419,1.177871,3.758481,2.063508,1.283162,0.5166685,0.1684911,0.8209009,1.135767,7.792741,0.4219806,2.405776,4.32544,14.76939,18.46085,15.87845,4.120657,25.12597,1.91043,6.588476,4.827366,0.2811181,4.668571,9.46295,0.2022312,29.46268,16.81359,10.06113,129.2225,97.6597,274.7169
"8",8,0.0096954,0.01595995,0.003431666,0.07405317,0.06942046,0.229421,0.1203601,0.0005728172,0.1071621,0.002721727,0.09872189,0.006166501,0.1607163,0.0002600122,0.001028016,0.002803047,0.03925428,0.009943605,0.1036408,0.0004568998,0.004226758,0.006767205,0.004938055,0.002476178,0.0046647,0.0002420547,0.003561945,0.01029546,0.01496533,0.01573396,0.01737949,0.008591279,0.001773613,0.005391257,0.001431972,0.01963629,0.006627967,0.001238757,0.01079347,1.649948e-05,0.0002349404,0.04470529,0.01539277,0.0308415,0.01997559,2.290873,0.9417406,0.564163,0.3238316,3.115616,0.4078734,0.3138274,0.2673361,1.198428,3.760732,2.068468,1.248477,0.5297295,0.1693512,0.8421192,1.162811,7.743483,0.4256993,2.466691,4.438021,14.93544,18.63429,16.18458,4.16112,25.72803,1.955388,6.690117,4.91602,0.2878576,4.832459,9.460946,0.2053682,29.7486,16.89325,10.19197,129.7327,98.86817,277.5091
"9",9,0.009183009,0.01590048,0.003353652,0.07385942,0.06748346,0.230898,0.1222138,0.0005707556,0.1038658,0.002646537,0.1016294,0.006127385,0.1774149,0.0002629046,0.001018809,0.002563511,0.03996898,0.009942646,0.1038362,0.0004596781,0.004247587,0.007254063,0.005385417,0.002525284,0.004516704,0.0002441708,0.003581211,0.01050362,0.01483674,0.01496208,0.01605892,0.00854087,0.001790265,0.005441716,0.001404657,0.02045234,0.006165096,0.001138617,0.01143388,1.713507e-05,0.0002415867,0.04568835,0.01542381,0.03137079,0.01974751,2.277726,0.9496771,0.5646917,0.323756,3.184128,0.4085802,0.3119292,0.2815511,1.210296,3.766714,2.067258,1.221917,0.5411928,0.1642707,0.858705,1.187391,7.759466,0.435012,2.521144,4.518744,15.13112,18.8095,16.38004,4.19148,25.3856,1.99484,6.804418,5.014864,0.2934698,4.77878,9.419828,0.2088842,30.26767,17.25279,10.38037,129.7527,99.4516,282.242
"10",10,0.008716529,0.0158491,0.003286076,0.07288555,0.06522197,0.231924,0.1222747,0.0005477399,0.09935296,0.00256459,0.1000363,0.00598746,0.1898614,0.0002597526,0.00101812,0.002333312,0.0405624,0.00993957,0.10414,0.0004509374,0.004274247,0.007494664,0.005794944,0.00268764,0.004386616,0.0002304592,0.003554697,0.01052296,0.01506373,0.0146234,0.01430159,0.008442449,0.00178744,0.005470696,0.00137471,0.02114034,0.005804131,0.001062317,0.01190103,1.731952e-05,0.0002422439,0.04615316,0.01555578,0.03169137,0.01961674,2.25715,0.957886,0.5676749,0.3239907,3.218036,0.411573,0.3041453,0.2970083,1.215787,3.812336,2.070181,1.197443,0.5556486,0.1573317,0.8781835,1.199134,7.632529,0.448867,2.570457,4.613179,15.3047,18.98805,16.68719,4.248413,25.4159,2.045979,6.861265,5.079997,0.2978616,4.707217,9.700965,0.212905,30.48,17.36486,10.43292,130.1194,100.637,284.6686
