"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491158,0.01701013,0.004749491,0.08566413,0.1001658,0.2429583,0.1784044,0.0006823801,0.1404457,0.002804488,0.07775734,0.009462893,0.0601237,0.0002905168,0.00100668,0.009229016,0.04124131,0.01362526,0.1465596,0.0003812942,0.003125343,0.006285082,0.007974791,0.00671215,0.01095273,0.0004233123,0.004765653,0.01359878,0.01894788,0.01922217,0.03172601,0.01603085,0.008624769,0.007269807,0.001664569,0.01279192,0.01938615,0.004677808,0.006547622,1.486655e-05,0.0002324654,0.02995958,0.02954333,0.01700742,0.03048368,1.846736,1.040768,0.668465,0.3860218,1.335764,0.3308976,0.3638479,0.3291504,1.147837,3.50483,2.051022,1.74445,0.4647014,0.3076812,0.6134114,0.8293926,9.069771,1.05105,1.921286,3.163633,12.72871,20.04729,14.24018,3.962724,27.06262,1.862576,6.007271,4.359229,0.2390969,4.941845,8.867738,0.2260152,28.20671,14.6706,9.116169,124.4012,93.62021,251.2363
"2",2,0.01398531,0.01679848,0.004455863,0.08274255,0.09199286,0.2359182,0.1546234,0.0006530076,0.1136791,0.002829057,0.07605026,0.008583618,0.07491325,0.0002718951,0.001031692,0.006799143,0.03900669,0.01177636,0.1286613,0.0003790713,0.003326633,0.007416634,0.007453512,0.005814465,0.009576283,0.0003653471,0.004377941,0.01368148,0.0208904,0.02013435,0.02885637,0.0134478,0.005499953,0.006458415,0.001646751,0.01333799,0.01574606,0.003610076,0.006723903,1.276159e-05,0.0001891325,0.03238406,0.02374635,0.02198405,0.02763871,2.095435,0.9925705,0.5949661,0.3633721,1.889576,0.3424999,0.3324504,0.2519544,1.072568,3.51326,2.043336,1.619139,0.450558,0.2574092,0.6438931,0.8929771,8.617297,0.7179839,1.957041,3.332496,13.40051,19.01368,14.19353,3.922982,24.71804,1.754585,6.066931,4.380075,0.2431573,4.623399,8.730653,0.2075794,29.11109,15.57659,9.344158,126.5847,91.30926,262.924
"3",3,0.01310996,0.01659506,0.004194014,0.08008232,0.08530441,0.2313588,0.1380703,0.0006313548,0.1105753,0.002770139,0.07755971,0.007906725,0.0900901,0.0002644899,0.001040622,0.005288906,0.03794573,0.01087585,0.1177088,0.0003956488,0.003477192,0.007321294,0.007573275,0.004390494,0.008119961,0.0003270762,0.004109518,0.01286514,0.02101512,0.02053593,0.02465338,0.01162889,0.003561141,0.005916658,0.001525723,0.01426032,0.01292034,0.002807194,0.007095596,1.28622e-05,0.0001815735,0.03503478,0.02020762,0.02522629,0.02546568,2.219416,0.9593533,0.5640512,0.3486355,2.284486,0.357951,0.32102,0.2239176,1.071094,3.611103,2.041286,1.515713,0.4559784,0.2223045,0.6814468,0.9583499,8.195276,0.5506967,2.053481,3.605805,13.83432,18.5329,14.71298,3.990519,24.57587,1.795925,6.179724,4.465946,0.252129,4.437628,9.383536,0.2002094,28.97378,15.78013,9.467732,127.1307,93.65869,261.6429
"4",4,0.01229901,0.01641552,0.003974656,0.07797658,0.07994812,0.2281559,0.1273119,0.0006131965,0.109295,0.002750838,0.07903772,0.007244207,0.1047949,0.0002650939,0.00104043,0.004330318,0.03755425,0.01036714,0.111006,0.0004159796,0.00362047,0.006744964,0.006705197,0.004126033,0.006567369,0.0002844073,0.003932719,0.01216163,0.01954189,0.02030385,0.0208317,0.01031285,0.002497886,0.005576349,0.0013992,0.01537538,0.01077933,0.002232253,0.007642013,1.326074e-05,0.0001875277,0.03734573,0.01800682,0.02725801,0.02362619,2.274416,0.9402235,0.5552138,0.3382382,2.579332,0.3716621,0.3116988,0.217207,1.086807,3.664742,2.055814,1.442021,0.4678191,0.1971692,0.7220561,1.006835,7.969273,0.4766506,2.159349,3.860145,14.25609,18.36945,15.08615,3.997267,25.309,1.809953,6.316294,4.57643,0.2626513,4.706846,9.129163,0.1978592,29.09942,16.00763,9.640483,128.1403,95.04748,264.2285
"5",5,0.01155411,0.0162579,0.003792404,0.07623228,0.07618272,0.2266684,0.1206577,0.0005998334,0.1052212,0.0027763,0.08134275,0.006648313,0.1171977,0.0002631246,0.001026017,0.00367696,0.03761369,0.01008939,0.1070259,0.000443737,0.003704828,0.006140369,0.005540534,0.003442169,0.005758351,0.000253078,0.003671498,0.01161639,0.01808288,0.01891447,0.01876716,0.009445517,0.002001143,0.00539053,0.001307208,0.01652905,0.009202344,0.001834195,0.008342132,1.414291e-05,0.000200234,0.0394154,0.01665192,0.0284873,0.02211454,2.296325,0.932163,0.5548865,0.331202,2.795162,0.3845601,0.3059949,0.2225392,1.114138,3.71404,2.061099,1.386454,0.4828828,0.1805061,0.7599002,1.053796,7.95049,0.4393623,2.258373,4.058048,14.49076,18.31825,15.31893,4.054467,25.20057,1.828866,6.413444,4.669485,0.2685294,4.751677,9.154938,0.1979253,29.31194,16.45587,9.823008,128.6437,95.37127,271.033
"6",6,0.0108745,0.01612834,0.003644732,0.07520444,0.07383912,0.2270262,0.1178418,0.0005900766,0.1044946,0.002805942,0.08509689,0.006352774,0.1298488,0.0002623177,0.001032039,0.003312825,0.03805764,0.01001471,0.1051592,0.0004551157,0.003986543,0.005988185,0.004824785,0.002917486,0.005242377,0.0002399614,0.00355819,0.01085256,0.01706915,0.01789142,0.01816078,0.00898305,0.001803377,0.00533133,0.001350527,0.0176561,0.00806204,0.00156092,0.009149116,1.503453e-05,0.0002102498,0.04151939,0.01590079,0.02943275,0.02108232,2.305104,0.9323419,0.5597641,0.3272436,2.94132,0.3969959,0.3064792,0.2365148,1.149127,3.750751,2.065084,1.332267,0.5014176,0.1701621,0.7945836,1.105268,7.908565,0.4257259,2.342049,4.21177,14.6302,18.36817,15.64796,4.108949,24.88884,1.875234,6.506808,4.762442,0.2752889,4.617523,9.271688,0.1996779,29.27274,16.62575,9.910899,128.5941,96.33518,274.0777
"7",7,0.010257,0.01603199,0.003526496,0.07421488,0.07146423,0.2280787,0.1177974,0.0005801803,0.1040723,0.002752307,0.09222094,0.006212662,0.1449923,0.0002623978,0.001030227,0.003000007,0.03852545,0.009923453,0.1038447,0.0004568358,0.004090447,0.006346166,0.004608807,0.002520434,0.004877375,0.0002425277,0.00353167,0.01045558,0.0157613,0.01714281,0.01781721,0.008702002,0.001766514,0.005338818,0.001343216,0.01870093,0.00724123,0.001374088,0.01000556,1.554643e-05,0.0002194893,0.04329668,0.01552897,0.03023031,0.0204133,2.298595,0.9353099,0.5611988,0.3245894,3.031566,0.402769,0.3103051,0.2524474,1.178037,3.758427,2.062939,1.283393,0.5161991,0.1686227,0.8204517,1.136002,7.792966,0.4224037,2.405539,4.324704,14.76889,18.46151,15.87878,4.12087,25.1263,1.910452,6.588615,4.827352,0.2811194,4.668486,9.462855,0.2022073,29.46274,16.81358,10.06113,129.2227,97.65946,274.7177
"8",8,0.00969489,0.01595857,0.003431654,0.07411348,0.06948476,0.2294087,0.1204005,0.0005735022,0.1074072,0.002708708,0.09850768,0.006184239,0.1620283,0.0002609869,0.001036619,0.00283788,0.03927782,0.009949693,0.1036808,0.0004560146,0.004216252,0.006781322,0.004979267,0.002446595,0.004680822,0.0002448249,0.003586656,0.0104083,0.01511015,0.0159119,0.01770683,0.008612411,0.001789594,0.005395224,0.001438098,0.01963058,0.006633986,0.001241024,0.01080024,1.626655e-05,0.000230848,0.04470335,0.01539663,0.03087185,0.0200094,2.288796,0.941573,0.5634417,0.3239234,3.113954,0.4079289,0.3139861,0.2672419,1.198706,3.760365,2.067773,1.248719,0.5295246,0.169469,0.8416736,1.163176,7.743696,0.4262363,2.4663,4.437159,14.93492,18.63483,16.1848,4.161321,25.72842,1.955412,6.690255,4.915993,0.2878611,4.832392,9.460902,0.2053409,29.74903,16.89326,10.19198,129.7329,98.86816,277.5093
"9",9,0.009182547,0.01589888,0.003353669,0.07391918,0.06754566,0.2308848,0.1222602,0.0005699423,0.1040676,0.002644381,0.1015037,0.006144216,0.1789927,0.0002628772,0.001016102,0.00261386,0.03999366,0.009948594,0.1038782,0.0004564536,0.004226607,0.00724782,0.005397978,0.002555119,0.004504501,0.0002475165,0.003602735,0.01058447,0.01501111,0.01512598,0.01642378,0.008561818,0.00180593,0.005445809,0.001411573,0.02044791,0.006170652,0.001140929,0.01144196,1.696621e-05,0.00024127,0.04568816,0.01542778,0.03140345,0.01978143,2.275214,0.9494801,0.564041,0.323847,3.182816,0.4086384,0.3120981,0.2814417,1.210615,3.766024,2.066393,1.222223,0.5410982,0.1643136,0.8582187,1.187735,7.7597,0.435677,2.520716,4.517804,15.13062,18.81001,16.3801,4.191676,25.38599,1.994866,6.804571,5.014852,0.293478,4.778766,9.419782,0.2088548,30.26858,17.2528,10.38037,129.7529,99.45163,282.2423
"10",10,0.008716092,0.01584731,0.00328608,0.07294627,0.0652822,0.2319094,0.1223258,0.0005471093,0.09954885,0.002572277,0.1000104,0.006003191,0.1916386,0.0002604732,0.001011738,0.002358452,0.04058832,0.009945408,0.104188,0.0004511315,0.004276486,0.007473879,0.005821016,0.0026849,0.004400813,0.0002340559,0.003564651,0.01056462,0.01519493,0.01480344,0.01463449,0.008463715,0.001802949,0.005475123,0.0013822,0.02113683,0.005809384,0.001064703,0.01191113,1.759594e-05,0.0002498757,0.04616278,0.01555977,0.03172679,0.01965106,2.254207,0.9576686,0.567063,0.3240891,3.217059,0.411611,0.3043149,0.2968898,1.216101,3.811228,2.069195,1.197865,0.5553916,0.1572555,0.8775985,1.199536,7.632973,0.4496693,2.570042,4.612118,15.304,18.98857,16.68708,4.248616,25.41604,2.046011,6.861455,5.079979,0.2978739,4.707193,9.700904,0.2128737,30.48116,17.3649,10.43292,130.1196,100.6369,284.669
