"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491166,0.0170101,0.004749445,0.0856638,0.100176,0.2429575,0.178397,0.0006793376,0.1403153,0.002793474,0.07774341,0.00946434,0.06008968,0.0002893552,0.001008114,0.009213534,0.041243,0.013626,0.1465577,0.0003829489,0.003134107,0.006309221,0.008032293,0.00674447,0.0109636,0.0004236057,0.004767173,0.013596,0.01890604,0.01910252,0.03168222,0.01602475,0.008607174,0.007268149,0.001666451,0.01279059,0.01938107,0.004676543,0.006543719,1.477973e-05,0.0002333879,0.02995616,0.02954218,0.0170079,0.03048584,1.846759,1.040791,0.6684254,0.3860487,1.335676,0.3308607,0.3638515,0.3291514,1.147651,3.50528,2.051055,1.744451,0.4646305,0.30754,0.6132489,0.8293881,9.069816,1.050977,1.921257,3.163653,12.72872,20.04732,14.24025,3.962731,27.06269,1.86257,6.007329,4.35921,0.2390981,4.941844,8.867755,0.2260143,28.20641,14.67064,9.116185,124.4012,93.62032,251.2365
"2",2,0.01398536,0.0167984,0.004455803,0.0827411,0.09199893,0.2359165,0.1546134,0.0006529401,0.113586,0.002833407,0.0759196,0.008584965,0.07484856,0.0002721752,0.001035699,0.00678533,0.03900777,0.01177667,0.1286595,0.0003802758,0.003339651,0.007395888,0.007478563,0.005859363,0.009602305,0.0003636054,0.004366582,0.01370271,0.02091407,0.02009897,0.02875778,0.01344197,0.005485274,0.006456863,0.001646554,0.01333625,0.01574108,0.003608732,0.006719765,1.268853e-05,0.0001878475,0.03237658,0.02374505,0.02198377,0.02764092,2.095468,0.9925842,0.5949097,0.363411,1.889746,0.3424519,0.3324499,0.2519601,1.072477,3.51432,2.043336,1.619187,0.450391,0.2572021,0.6438113,0.8929639,8.617292,0.7179258,1.956969,3.332515,13.40055,19.01362,14.19339,3.922964,24.71807,1.754579,6.066971,4.38005,0.2431597,4.623352,8.730636,0.2075742,29.11082,15.57668,9.344174,126.5848,91.30929,262.924
"3",3,0.01310993,0.01659493,0.004193963,0.08008035,0.08530778,0.2313567,0.1380568,0.0006316534,0.1104007,0.002763357,0.07743873,0.007906917,0.09000389,0.0002649,0.001041604,0.005288791,0.03794568,0.01087594,0.1177089,0.0003992002,0.003475068,0.007297128,0.00755374,0.004396858,0.008149489,0.0003255646,0.004091521,0.01283695,0.02105802,0.02054987,0.02459023,0.01162494,0.003549776,0.005915375,0.001525873,0.01425858,0.01291583,0.002805799,0.007091579,1.271811e-05,0.0001830877,0.03502445,0.02020632,0.02522611,0.02546714,2.21949,0.9593747,0.5640303,0.348655,2.284841,0.3579354,0.3210223,0.2239089,1.0711,3.612461,2.041232,1.515823,0.455832,0.2221181,0.6814961,0.9583623,8.195241,0.5506514,2.053351,3.605828,13.83439,18.53272,14.71286,3.990519,24.5758,1.795918,6.17972,4.465911,0.2521316,4.437637,9.383583,0.2002029,28.97353,15.78015,9.467739,127.1307,93.65878,261.6429
"4",4,0.01229888,0.01641547,0.003974642,0.07797419,0.07995018,0.2281543,0.127298,0.0006119328,0.1089965,0.002740555,0.07896341,0.007243477,0.104712,0.0002665648,0.001029906,0.004340921,0.03755403,0.01036736,0.1110098,0.0004174199,0.003634714,0.006720316,0.006680408,0.004133325,0.00658258,0.0002842569,0.003926467,0.01210127,0.01948172,0.02033038,0.02077534,0.01031135,0.002489477,0.005575362,0.001399667,0.01537404,0.01077548,0.002230937,0.007638488,1.346648e-05,0.0001936124,0.03734269,0.01800585,0.02725756,0.02362742,2.274554,0.9402625,0.5552065,0.3382274,2.579804,0.371672,0.3117142,0.2172004,1.086822,3.666182,2.055677,1.441921,0.4676407,0.1970552,0.7222643,1.006837,7.969311,0.476615,2.159157,3.860188,14.2562,18.36914,15.08615,3.99724,25.3089,1.809948,6.316247,4.576408,0.2626616,4.706882,9.129172,0.1978554,29.09928,16.00771,9.640483,128.1402,95.04755,264.2284
"5",5,0.01155394,0.01625801,0.003792413,0.07622756,0.0761831,0.2266676,0.1206444,0.0005985998,0.1049547,0.002773963,0.08124726,0.0066473,0.1171246,0.0002634701,0.001032987,0.003685705,0.03761477,0.01008979,0.1070342,0.0004418376,0.003717699,0.00614904,0.005490076,0.003443197,0.00576375,0.0002525567,0.003679493,0.01160667,0.01800305,0.018811,0.01874437,0.009445839,0.001994756,0.005389742,0.001307289,0.01652857,0.009199143,0.001832999,0.008339376,1.428471e-05,0.0002011995,0.03941548,0.01665126,0.02848742,0.0221154,2.296516,0.9322223,0.5549505,0.3311699,2.795818,0.3845849,0.3060175,0.2225357,1.114126,3.715513,2.060946,1.386099,0.4827292,0.1803741,0.7601727,1.053781,7.950553,0.439326,2.258171,4.058161,14.4908,18.31787,15.31902,4.054408,25.20042,1.828866,6.413365,4.669481,0.268547,4.751654,9.15496,0.1979275,29.3118,16.45587,9.823006,128.6436,95.37115,271.0333
"6",6,0.01087429,0.01612854,0.003644728,0.07519861,0.07383954,0.2270255,0.1178295,0.0005897062,0.1043656,0.002801253,0.08502191,0.006351683,0.1298109,0.0002622012,0.001031346,0.003324866,0.03805877,0.01001504,0.105169,0.0004539937,0.003966387,0.006011859,0.004823783,0.002883888,0.00525285,0.0002401337,0.003546297,0.01086663,0.01706548,0.01783311,0.0180559,0.008983958,0.001798239,0.005330738,0.001350568,0.01765601,0.008059429,0.001559812,0.00914695,1.512611e-05,0.0002133239,0.04152191,0.01590042,0.02943365,0.02108337,2.305305,0.9323904,0.5598329,0.3272004,2.941891,0.3970221,0.3065017,0.2365181,1.149111,3.751558,2.064946,1.332024,0.5012434,0.1700175,0.7948487,1.105269,7.908575,0.4256925,2.341856,4.211935,14.63032,18.3678,15.64804,4.108896,24.88875,1.87524,6.506765,4.762455,0.2753091,4.617512,9.271738,0.1996857,29.27267,16.62576,9.91092,128.594,96.33533,274.0773
"7",7,0.0102567,0.01603224,0.003526451,0.07420876,0.07146481,0.2280782,0.1177838,0.0005815951,0.1038897,0.002746494,0.09234234,0.006211015,0.1449582,0.0002607279,0.001036072,0.002997832,0.03852632,0.009923484,0.1038547,0.0004602365,0.004076504,0.00632197,0.004640446,0.002518218,0.004864421,0.0002422969,0.00350761,0.01042007,0.01576154,0.01711265,0.01770096,0.008703551,0.001761984,0.005338348,0.001343812,0.01870087,0.007239104,0.001372916,0.01000358,1.575169e-05,0.0002220162,0.0433085,0.0155288,0.03023179,0.02041397,2.298786,0.9353492,0.5612717,0.3245446,3.032131,0.4027992,0.3103205,0.2524502,1.178039,3.758355,2.062851,1.283395,0.5160148,0.1684958,0.8206251,1.136035,7.79306,0.422358,2.405396,4.324871,14.76891,18.46126,15.87864,4.120837,25.12634,1.910468,6.588623,4.827368,0.2811366,4.668493,9.462859,0.2022195,29.46282,16.81361,10.06115,129.2227,97.65967,274.7179
"8",8,0.009694536,0.01595894,0.003431555,0.07410771,0.06948496,0.2294082,0.1203876,0.0005737381,0.1072861,0.002706894,0.09880947,0.006182867,0.1619949,0.0002608291,0.001034941,0.002839312,0.03927881,0.009949361,0.1036873,0.0004544799,0.004203587,0.006784005,0.004969642,0.002482558,0.004669238,0.0002442649,0.003579709,0.01034875,0.01506703,0.01590842,0.01766571,0.008614245,0.001785463,0.005394803,0.001438437,0.01963059,0.006632248,0.001239871,0.01079817,1.608899e-05,0.0002260243,0.044721,0.01539661,0.03087364,0.02000945,2.288974,0.9416053,0.563529,0.3238948,3.114055,0.4079438,0.3139821,0.2672595,1.198677,3.759572,2.067778,1.248751,0.5293523,0.1693481,0.8416498,1.163153,7.743847,0.4261748,2.46627,4.437325,14.93482,18.63478,16.18463,4.161309,25.72848,1.955431,6.690306,4.916015,0.2878728,4.832354,9.460878,0.2053545,29.74929,16.89327,10.19199,129.7328,98.86819,277.5098
"9",9,0.009182142,0.01589937,0.003353481,0.07391437,0.06754594,0.2308843,0.1222441,0.0005707747,0.1039047,0.002650435,0.1018419,0.006143216,0.1789515,0.0002621744,0.00101192,0.002612812,0.03999481,0.009948053,0.1038802,0.0004588592,0.004224468,0.007238425,0.005427781,0.002548376,0.004521681,0.0002461581,0.003603711,0.01057605,0.01494337,0.01509019,0.01636566,0.008563472,0.001801938,0.005445316,0.001411812,0.02044755,0.006169213,0.001139726,0.01143975,1.657987e-05,0.0002321075,0.04570444,0.01542778,0.03140572,0.01978119,2.275369,0.9494976,0.5641052,0.3238527,3.182918,0.4086314,0.3120677,0.2814759,1.210548,3.765188,2.066543,1.222227,0.5408377,0.164204,0.858004,1.187712,7.759865,0.4356033,2.520799,4.517965,15.13052,18.81016,16.38002,4.19166,25.386,1.994882,6.804663,5.014868,0.293485,4.778703,9.419774,0.2088645,30.26864,17.25279,10.38039,129.7529,99.45171,282.2425
"10",10,0.008715636,0.01584792,0.003285836,0.07294162,0.06528213,0.2319092,0.1223075,0.0005474395,0.09936932,0.002574568,0.1002697,0.006003094,0.1916239,0.0002603928,0.001013743,0.002372666,0.04059017,0.00994499,0.1041861,0.0004498094,0.004268266,0.007467959,0.005775142,0.002698174,0.004399399,0.000232938,0.003576234,0.01056849,0.01517158,0.01471927,0.01457661,0.008465931,0.001799182,0.005474606,0.001381913,0.02113709,0.005808253,0.001063451,0.01190895,1.723369e-05,0.0002410196,0.04617354,0.0155599,0.0317287,0.01965133,2.254325,0.9576805,0.567121,0.3241164,3.217347,0.4116304,0.3042709,0.2969303,1.216082,3.811155,2.069366,1.197835,0.5551944,0.1572196,0.8773516,1.199543,7.63303,0.4495999,2.570097,4.612236,15.30397,18.98868,16.68696,4.248585,25.41614,2.046019,6.86153,5.079975,0.2978773,4.707214,9.700903,0.2128756,30.48115,17.3649,10.43291,130.1197,100.6371,284.669
