"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491159,0.01700995,0.004749425,0.08565824,0.1001661,0.2429581,0.1784006,0.0006786557,0.1402126,0.002790357,0.07775799,0.009464514,0.06012641,0.000289515,0.001007425,0.009227505,0.04124606,0.01362587,0.1465552,0.000381379,0.003132757,0.006313449,0.007991972,0.006719166,0.01096218,0.0004250693,0.004770466,0.01359963,0.01897871,0.01916419,0.03177528,0.01602648,0.008613427,0.007268692,0.001664292,0.01279095,0.01938206,0.004677025,0.006545164,1.466133e-05,0.0002286109,0.02995173,0.02954261,0.01700724,0.03048499,1.846666,1.040764,0.6683614,0.3860575,1.335413,0.3308965,0.363831,0.3291716,1.147748,3.505547,2.051011,1.744837,0.4647664,0.307554,0.6132377,0.8293846,9.069796,1.051,1.9213,3.163591,12.72876,20.04748,14.24012,3.962801,27.06274,1.862566,6.007294,4.3592,0.2390843,4.94186,8.867747,0.226011,28.20639,14.67063,9.116177,124.4011,93.62027,251.2366
"2",2,0.01398535,0.01679834,0.004455857,0.08273333,0.09199253,0.2359193,0.1546204,0.0006536054,0.1134114,0.002859634,0.07589861,0.008584788,0.07490059,0.000272956,0.001028066,0.006798293,0.03900934,0.01177671,0.1286609,0.0003809637,0.003327644,0.007409742,0.007476052,0.005818488,0.009582526,0.0003662892,0.004377446,0.01370929,0.02093054,0.02017071,0.028863,0.01344265,0.005491185,0.006457313,0.001646625,0.01333667,0.01574223,0.003609327,0.006720972,1.267262e-05,0.0001872134,0.03237896,0.02374572,0.02198349,0.02764009,2.095355,0.9925504,0.5949098,0.3634105,1.889376,0.3424999,0.3324534,0.2519727,1.072635,3.514968,2.043257,1.619536,0.4504011,0.2572364,0.6438783,0.892967,8.617322,0.7179723,1.956965,3.332401,13.40045,19.01366,14.19329,3.923047,24.71811,1.754579,6.06693,4.380048,0.2431522,4.623396,8.730651,0.2075714,29.11073,15.57663,9.344164,126.5847,91.30927,262.924
"3",3,0.01310993,0.01659496,0.004194079,0.08007088,0.08530634,0.2313613,0.1380644,0.0006296653,0.1103941,0.002768459,0.07740164,0.007907347,0.09006799,0.0002639977,0.001045643,0.005277343,0.03794607,0.01087623,0.1177161,0.0003990514,0.003491292,0.007295687,0.007560495,0.004410384,0.008124054,0.0003267975,0.004103816,0.01287117,0.0210809,0.02058073,0.02466413,0.01162435,0.003554358,0.005915701,0.001525852,0.01425884,0.01291704,0.002806294,0.007092825,1.283947e-05,0.0001821476,0.03504006,0.02020711,0.02522602,0.025467,2.219366,0.9593493,0.5640705,0.3486373,2.28458,0.3579724,0.3210511,0.2239253,1.071172,3.61257,2.04111,1.516137,0.4557341,0.2221635,0.6816525,0.9583705,8.195306,0.5507069,2.05331,3.60567,13.83419,18.53269,14.71266,3.990581,24.57584,1.795933,6.17969,4.46593,0.2521307,4.437622,9.383569,0.2002024,28.97367,15.78013,9.467744,127.1306,93.65878,261.6427
"4",4,0.01229893,0.01641552,0.003974777,0.07796486,0.07995234,0.2281594,0.1273075,0.0006126784,0.1089859,0.002761944,0.07893502,0.007243352,0.1047743,0.0002642242,0.0010347,0.004323645,0.0375539,0.0103675,0.1110185,0.0004167024,0.003631841,0.006741323,0.006694859,0.004120739,0.006576195,0.0002848871,0.003937118,0.01215775,0.01954217,0.02036312,0.02081684,0.01030948,0.002492908,0.005575611,0.001400602,0.01537455,0.01077667,0.002231374,0.007639746,1.328523e-05,0.0001884358,0.03736368,0.01800671,0.02725735,0.02362671,2.274411,0.9402585,0.5553365,0.3381968,2.579664,0.3716854,0.3117491,0.2172312,1.086862,3.666098,2.055559,1.442203,0.467803,0.1970542,0.7224352,1.006893,7.969361,0.4766627,2.159141,3.860015,14.25592,18.36915,15.08589,3.997286,25.30892,1.809968,6.316198,4.576428,0.2626555,4.706879,9.129192,0.1978591,29.09965,16.00762,9.640485,128.14,95.04757,264.228
"5",5,0.0115541,0.01625807,0.003792573,0.0762194,0.0761859,0.2266728,0.1206602,0.0005979263,0.1048646,0.00276645,0.08138628,0.006646796,0.1171681,0.0002649593,0.001027458,0.003686353,0.03761365,0.01008943,0.107039,0.0004440951,0.003696342,0.006145408,0.005517235,0.003450291,0.005749408,0.0002531702,0.003684717,0.01163193,0.01806281,0.01889549,0.01874913,0.009442945,0.001997771,0.005389992,0.001308023,0.01652899,0.00920039,0.001833546,0.008340389,1.419409e-05,0.0001999797,0.03943458,0.01665219,0.02848745,0.02211388,2.296343,0.9322111,0.5550637,0.3311378,2.795615,0.3845612,0.3060522,0.2225877,1.11415,3.714751,2.060842,1.386363,0.4830202,0.1803396,0.7603071,1.053806,7.950578,0.4393686,2.258167,4.057995,14.49058,18.31789,15.31883,4.054434,25.2005,1.828879,6.41334,4.669507,0.2685401,4.751663,9.15495,0.1979343,29.3123,16.45583,9.823017,128.6435,95.37127,271.0331
"6",6,0.01087452,0.01612871,0.003644885,0.07519003,0.07383903,0.2270304,0.1178491,0.0005897564,0.1041467,0.002792755,0.08520937,0.006351655,0.1298281,0.0002628829,0.001034164,0.003318902,0.03805789,0.01001444,0.1051689,0.0004548235,0.003977242,0.005973219,0.004828282,0.002901844,0.005247755,0.0002396739,0.003559757,0.01088275,0.01708108,0.01786181,0.01811813,0.008981156,0.001800813,0.005330933,0.001350007,0.01765618,0.008060667,0.001560399,0.009147511,1.530173e-05,0.0002156953,0.04153627,0.01590133,0.0294333,0.02108153,2.305113,0.9323754,0.5599089,0.3271788,2.941701,0.396967,0.3065259,0.2365605,1.14914,3.751225,2.064924,1.332184,0.5013627,0.1699272,0.7949014,1.105254,7.908621,0.4257306,2.34191,4.211799,14.63006,18.36789,15.64792,4.108922,24.88883,1.875249,6.506748,4.762476,0.2753042,4.617507,9.271718,0.1996934,29.27303,16.62576,9.910922,128.5938,96.3353,274.0775
"7",7,0.01025699,0.01603251,0.003526632,0.07419831,0.0714618,0.2280837,0.1178053,0.0005797842,0.1037132,0.002748194,0.09230516,0.006211599,0.1449455,0.0002617189,0.001030931,0.003003129,0.03852552,0.009923064,0.1038541,0.0004598288,0.004091629,0.006316928,0.004606778,0.002528775,0.004882168,0.0002420804,0.003518272,0.01046327,0.01579876,0.01714701,0.0177477,0.008700693,0.001764332,0.005338413,0.001342532,0.01870058,0.007240232,0.001373597,0.010004,1.591013e-05,0.0002256022,0.04331578,0.01552957,0.0302314,0.0204119,2.298608,0.9353274,0.561317,0.3245345,3.03189,0.4027388,0.3103437,0.2524877,1.178079,3.758909,2.062818,1.283432,0.5162195,0.1683644,0.8206966,1.136033,7.793018,0.4223963,2.405453,4.324725,14.76876,18.46127,15.87866,4.120864,25.12634,1.910469,6.588577,4.827375,0.2811303,4.6685,9.462851,0.2022252,29.4629,16.81359,10.06115,129.2226,97.65954,274.718
"8",8,0.009694909,0.01595919,0.003431784,0.07409525,0.06948119,0.2294142,0.12041,0.000571852,0.1072164,0.002718369,0.09850162,0.006183579,0.1619611,0.0002592636,0.001033363,0.002835799,0.039278,0.009949352,0.1036894,0.0004569218,0.004202222,0.006779466,0.004951218,0.002461169,0.004691259,0.0002441508,0.003589886,0.0103782,0.01513816,0.0159452,0.0176671,0.008611487,0.001787629,0.005394795,0.001437202,0.0196301,0.006633225,0.001240611,0.01079876,1.661079e-05,0.0002354088,0.0447239,0.01539714,0.03087313,0.02000775,2.288835,0.9415876,0.5635411,0.3238779,3.114179,0.4078971,0.3140125,0.2672814,1.198726,3.760922,2.067648,1.24873,0.5294966,0.1692165,0.8418529,1.163146,7.743724,0.4262011,2.466252,4.437185,14.93482,18.63463,16.1847,4.161316,25.7284,1.955428,6.690229,4.916012,0.2878707,4.832367,9.460919,0.2053589,29.74912,16.89327,10.19199,129.7327,98.86822,277.5097
"9",9,0.009182544,0.01589952,0.003353782,0.07390029,0.06754246,0.2308908,0.1222674,0.0005707732,0.1038846,0.002655661,0.1014506,0.006144081,0.1789219,0.0002630735,0.001024524,0.002602735,0.03999383,0.009948605,0.1038853,0.0004580422,0.004230441,0.007246688,0.005419392,0.002538106,0.004523281,0.000246529,0.003601672,0.01058084,0.0149713,0.01513801,0.01637198,0.008561079,0.001803852,0.005445383,0.001410582,0.02044667,0.006170023,0.001140481,0.0114407,1.708834e-05,0.0002407212,0.0457061,0.01542831,0.03140426,0.01978057,2.275281,0.9495097,0.5640888,0.3238108,3.182993,0.4085814,0.3121171,0.2814697,1.210613,3.766739,2.066286,1.222319,0.5410241,0.1641281,0.8584027,1.187702,7.759757,0.4356341,2.520681,4.517826,15.13052,18.80988,16.38,4.191673,25.386,1.994878,6.804526,5.014861,0.2934839,4.778739,9.419793,0.2088713,30.26847,17.25283,10.38038,129.7528,99.45171,282.2423
"10",10,0.008716094,0.01584799,0.003286192,0.07292617,0.0652787,0.2319148,0.1223311,0.0005476371,0.09939715,0.002581429,0.1000164,0.006003405,0.1915939,0.000259866,0.001015702,0.002376193,0.04058829,0.009945509,0.104192,0.0004538001,0.004276826,0.007497523,0.005823968,0.002703008,0.004399344,0.0002337013,0.003577082,0.01057046,0.01515862,0.01474512,0.01459423,0.008463499,0.00180103,0.005474744,0.00138127,0.02113539,0.005808943,0.001064261,0.01191017,1.731066e-05,0.0002437168,0.04617913,0.01556029,0.03172671,0.01965053,2.254289,0.9577028,0.5671094,0.3240511,3.217164,0.4115789,0.3043295,0.2969113,1.2161,3.811646,2.069085,1.19799,0.5553271,0.1572073,0.8778307,1.199512,7.632956,0.4496366,2.569982,4.612127,15.30398,18.98845,16.68685,4.24861,25.41607,2.046026,6.861391,5.08,0.2978766,4.707168,9.700902,0.2128885,30.48125,17.36488,10.43293,130.1196,100.637,284.669
