"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491167,0.01701055,0.004749521,0.08565135,0.1001591,0.2429619,0.1784137,0.0006790319,0.1401021,0.002795577,0.07787514,0.009464688,0.06009931,0.0002892995,0.001004194,0.00923943,0.04124404,0.01362523,0.146562,0.0003794678,0.003138991,0.006275339,0.008009381,0.006707429,0.01095325,0.0004240408,0.004762846,0.01361753,0.01888918,0.019158,0.03171627,0.01602586,0.008626151,0.00726968,0.00166249,0.01279134,0.01938686,0.004677833,0.00654779,1.508676e-05,0.0002376779,0.02995639,0.02954364,0.01700796,0.03048414,1.846715,1.040729,0.6684072,0.386056,1.335678,0.3308695,0.3638495,0.3291698,1.147774,3.505762,2.05098,1.74427,0.4646392,0.3075922,0.6131902,0.8294165,9.069777,1.051002,1.921195,3.163606,12.7288,20.04718,14.24041,3.962731,27.06277,1.862576,6.007328,4.359232,0.2391013,4.941859,8.867729,0.2260095,28.20647,14.67062,9.116178,124.401,93.62023,251.2367
"2",2,0.0139854,0.01679901,0.004455897,0.08272555,0.09198312,0.2359232,0.1546312,0.0006526986,0.1133837,0.00283609,0.07598657,0.008585201,0.07485715,0.0002723876,0.001032882,0.006809057,0.03900934,0.01177636,0.1286661,0.0003791435,0.003324295,0.007401318,0.007435013,0.0058332,0.009570798,0.0003655077,0.004371118,0.01367307,0.02093254,0.02009268,0.02883002,0.01344443,0.005501032,0.006458482,0.001643902,0.01333684,0.01574687,0.003610126,0.006724292,1.289087e-05,0.0001904944,0.03238126,0.02374681,0.02198369,0.02763893,2.095439,0.9925563,0.5949494,0.363414,1.889905,0.3424644,0.3324544,0.2519678,1.07257,3.514567,2.043339,1.618902,0.4505087,0.2573321,0.6437699,0.8930208,8.617307,0.7179645,1.956889,3.332505,13.40056,19.01344,14.19366,3.922955,24.71809,1.754583,6.066974,4.380065,0.2431654,4.623404,8.730643,0.2075707,29.11064,15.57664,9.344161,126.5846,91.30923,262.924
"3",3,0.01311004,0.01659563,0.004194081,0.08006331,0.08530018,0.2313643,0.1380773,0.0006313639,0.1103717,0.002773234,0.07748246,0.007907451,0.09003076,0.0002646593,0.001046921,0.005281108,0.03794778,0.01087635,0.1177188,0.0003982092,0.003473978,0.007272665,0.007579451,0.004375896,0.008113156,0.000326797,0.004106412,0.01286221,0.02102381,0.02053748,0.02462327,0.01162682,0.003561462,0.005916929,0.001525202,0.01425936,0.01292086,0.002807188,0.007096527,1.275671e-05,0.0001803748,0.03503859,0.02020809,0.02522716,0.02546588,2.219484,0.959394,0.5641047,0.3486508,2.285098,0.3579512,0.3210386,0.2239055,1.07116,3.612048,2.041258,1.515582,0.4559889,0.2223077,0.6815386,0.9583919,8.195336,0.5507005,2.053278,3.6058,13.83423,18.53257,14.71296,3.990489,24.57569,1.795928,6.179716,4.465939,0.2521377,4.437652,9.383601,0.2002009,28.97342,15.78014,9.467734,127.1307,93.65878,261.6428
"4",4,0.01229907,0.0164162,0.003974759,0.07795779,0.07995042,0.228161,0.1273234,0.0006116839,0.1090139,0.00273548,0.07911479,0.007244958,0.1047436,0.0002653876,0.001032881,0.004321291,0.03755706,0.01036789,0.1110186,0.000416811,0.003632422,0.006725559,0.006641256,0.004159346,0.006551174,0.0002845704,0.003931807,0.01214126,0.01951056,0.02032443,0.02075638,0.01031192,0.002497767,0.00557686,0.001400459,0.01537529,0.01077958,0.002232259,0.007643795,1.328233e-05,0.0001879985,0.0373574,0.01800736,0.02725805,0.02362676,2.27455,0.9403111,0.5553616,0.3382254,2.57993,0.3717006,0.3117189,0.2172071,1.086852,3.665569,2.055787,1.441858,0.4679677,0.197151,0.7222138,1.006872,7.969463,0.476639,2.159185,3.860151,14.25593,18.36921,15.08607,3.997212,25.30891,1.809956,6.316239,4.57643,0.2626582,4.706904,9.129176,0.1978556,29.09936,16.00765,9.640484,128.1402,95.04752,264.2283
"5",5,0.01155422,0.01625882,0.003792532,0.07621201,0.07618769,0.2266728,0.1206774,0.0005997795,0.1049083,0.002750014,0.08145546,0.006649615,0.1171693,0.000265533,0.00103699,0.003676268,0.03761804,0.01009014,0.1070397,0.0004440971,0.003714674,0.006134819,0.005508566,0.003401012,0.005765218,0.0002521252,0.003666881,0.01161726,0.01805355,0.01885957,0.01870454,0.009445627,0.002001113,0.005391274,0.001308012,0.01653034,0.009202594,0.001834306,0.008344985,1.411133e-05,0.0001973072,0.03943125,0.01665253,0.02848662,0.02211577,2.296496,0.9322543,0.5550814,0.3311853,2.796026,0.3845853,0.3060124,0.2225558,1.114172,3.714828,2.061029,1.38636,0.4830353,0.1803607,0.7600362,1.053771,7.95071,0.4393291,2.258252,4.058058,14.49053,18.31798,15.31867,4.054389,25.20049,1.828866,6.413388,4.669494,0.2685371,4.751692,9.154941,0.197926,29.31207,16.45587,9.823008,128.6435,95.37118,271.0332
"6",6,0.01087468,0.01612935,0.003644856,0.07518323,0.07384557,0.227029,0.1178684,0.0005889001,0.1042576,0.002802144,0.08508659,0.006353314,0.129836,0.0002629205,0.001034973,0.003320726,0.03806304,0.01001507,0.1051729,0.0004548864,0.003976417,0.005998485,0.004831462,0.002893494,0.005227634,0.0002396164,0.003546996,0.01083884,0.01708354,0.0178542,0.01808821,0.008983724,0.001803461,0.005332234,0.001350882,0.01765844,0.00806246,0.001561119,0.009152637,1.479527e-05,0.0002056694,0.04153547,0.01590135,0.02943388,0.02108302,2.305275,0.9323942,0.5599225,0.3272234,2.942184,0.3969962,0.3064966,0.2365356,1.149157,3.751296,2.065033,1.332364,0.501578,0.1699685,0.794777,1.105206,7.90861,0.4256866,2.341975,4.211816,14.63011,18.36787,15.64756,4.108878,24.88877,1.875231,6.506762,4.762447,0.2752931,4.617547,9.27175,0.1996806,29.27307,16.62577,9.910909,128.594,96.33535,274.0773
"7",7,0.01025719,0.01603297,0.003526607,0.07419272,0.07147131,0.2280798,0.117825,0.0005790293,0.1040625,0.002751559,0.09214049,0.006212469,0.1449855,0.0002639732,0.001022898,0.003010437,0.03853044,0.009923365,0.1038575,0.0004609493,0.004070146,0.006327872,0.004612037,0.002528366,0.004855432,0.000241217,0.00351539,0.01041755,0.01572688,0.0171767,0.01776072,0.008702986,0.001766542,0.005339745,0.001343881,0.01870392,0.007241765,0.00137428,0.01000908,1.570532e-05,0.0002244231,0.04331841,0.01552925,0.03023174,0.02041297,2.298754,0.9353129,0.5613249,0.3245592,3.032353,0.4027577,0.3103214,0.2524662,1.178037,3.758434,2.06285,1.283529,0.5161819,0.1684486,0.8206173,1.135951,7.792961,0.4223631,2.405517,4.324785,14.76889,18.46119,15.8784,4.120821,25.12623,1.910457,6.588594,4.827365,0.2811257,4.668504,9.462878,0.2022128,29.46319,16.81358,10.06114,129.2226,97.65961,274.7175
"8",8,0.009695048,0.01595939,0.003431714,0.0740916,0.06949078,0.2294081,0.1204245,0.0005726613,0.1075768,0.002712494,0.09842645,0.006184191,0.1620243,0.0002608205,0.001028144,0.00284477,0.03928236,0.009949388,0.1036921,0.0004580406,0.004225282,0.006737664,0.004968042,0.002451023,0.004674728,0.0002448062,0.003573755,0.01035827,0.0150626,0.01586824,0.01768822,0.008613402,0.001789439,0.005396095,0.001439005,0.01963346,0.006634591,0.00124113,0.01080342,1.652253e-05,0.0002340185,0.04472978,0.01539679,0.03087395,0.02000824,2.288947,0.9415469,0.5635459,0.3238917,3.114653,0.4079095,0.3139916,0.2672668,1.198678,3.759898,2.067681,1.248763,0.5294221,0.1693212,0.8417771,1.163144,7.743741,0.4261964,2.466362,4.437281,14.93493,18.63458,16.18459,4.161287,25.72824,1.955419,6.690246,4.916001,0.2878678,4.832418,9.460934,0.2053493,29.74937,16.89327,10.19199,129.7328,98.86828,277.5092
"9",9,0.00918262,0.01589957,0.003353638,0.0738995,0.06755082,0.2308836,0.1222781,0.0005702879,0.1042273,0.002658322,0.1015818,0.00614525,0.1790044,0.0002597521,0.001020959,0.002604597,0.03999867,0.0099485,0.1038856,0.0004598924,0.004213635,0.007263267,0.005364726,0.002561815,0.004505652,0.0002472028,0.003596182,0.01053578,0.01494516,0.01505851,0.01637394,0.008562509,0.001805502,0.005446605,0.001411908,0.02044982,0.006171264,0.001140874,0.01144472,1.674372e-05,0.0002349156,0.04571472,0.01542812,0.0314044,0.01978103,2.275337,0.9494699,0.5641235,0.3238272,3.183455,0.4086053,0.3120845,0.2814792,1.210597,3.765153,2.066374,1.222175,0.5408971,0.1642472,0.8582597,1.187719,7.759895,0.4356557,2.520844,4.51792,15.1305,18.80994,16.38004,4.191642,25.38585,1.994873,6.804568,5.014867,0.2934837,4.7788,9.419824,0.2088638,30.26861,17.25282,10.38038,129.7529,99.45175,282.2424
"10",10,0.008716065,0.01584796,0.003285963,0.07292712,0.06528581,0.2319078,0.1223366,0.0005484766,0.09968867,0.002575076,0.1001585,0.006005163,0.1917098,0.0002592835,0.0010077,0.00237017,0.04059452,0.009945565,0.1041907,0.0004510306,0.004279729,0.007443881,0.005812859,0.002674853,0.00441042,0.0002336886,0.003571667,0.01056005,0.01513019,0.01470692,0.01456118,0.008465025,0.00180248,0.00547587,0.001381979,0.02113871,0.005810118,0.001064515,0.01191395,1.719978e-05,0.0002418588,0.04618767,0.01556041,0.03172613,0.01965165,2.254279,0.9576841,0.5671549,0.3240826,3.217687,0.4116063,0.3042788,0.2969311,1.216117,3.810564,2.069231,1.197731,0.5552311,0.1572923,0.8775878,1.199557,7.633194,0.449677,2.570196,4.612184,15.30381,18.98864,16.68694,4.248566,25.41596,2.046016,6.861439,5.079986,0.2978741,4.707235,9.700938,0.2128804,30.48111,17.36491,10.43293,130.1196,100.6371,284.669
