"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491162,0.01701026,0.00474951,0.08567101,0.1001689,0.2429605,0.1784084,0.0006802538,0.1405743,0.002793941,0.07775336,0.009464004,0.06011494,0.0002899115,0.001002293,0.009228944,0.04124112,0.01362519,0.1465565,0.0003844216,0.00312874,0.006294739,0.007972776,0.006708383,0.01095203,0.0004246935,0.004770254,0.01357881,0.01898301,0.01918953,0.03166271,0.0160279,0.008598601,0.007268669,0.001665395,0.01279156,0.01938044,0.004676128,0.006542253,1.490592e-05,0.0002343387,0.02995265,0.02954317,0.01700787,0.03048497,1.846696,1.040739,0.6683679,0.3860757,1.335543,0.3309262,0.3638409,0.3291717,1.147816,3.504912,2.051053,1.744851,0.4648112,0.3076767,0.6131886,0.8293786,9.069824,1.050964,1.921259,3.163586,12.72872,20.04738,14.23998,3.962783,27.06278,1.862557,6.007309,4.359193,0.2390841,4.941857,8.867742,0.2260071,28.2065,14.67065,9.116172,124.4012,93.62028,251.2368
"2",2,0.01398536,0.01679857,0.004455918,0.08275125,0.0919936,0.2359207,0.1546317,0.0006533479,0.1137568,0.002842839,0.07593888,0.00858478,0.07490066,0.0002730356,0.001025687,0.006803328,0.03900595,0.01177631,0.1286585,0.0003816081,0.00333675,0.007386069,0.007424295,0.005816592,0.009569776,0.0003653889,0.004366907,0.01371089,0.02090474,0.02015641,0.0287772,0.013445,0.005479204,0.006457219,0.001645932,0.01333758,0.01574031,0.003608457,0.006718078,1.286396e-05,0.0001875961,0.03237841,0.02374629,0.02198397,0.02764044,2.095376,0.9925315,0.5950206,0.3634226,1.88965,0.3425123,0.3324513,0.2519705,1.072618,3.513997,2.043318,1.619483,0.4506304,0.2575125,0.6437258,0.892962,8.617294,0.7179374,1.956942,3.332439,13.40046,19.01367,14.19324,3.923013,24.71808,1.754573,6.066953,4.380045,0.2431462,4.623407,8.73064,0.2075679,29.11098,15.57665,9.344148,126.5848,91.30923,262.924
"3",3,0.01311002,0.01659513,0.004194122,0.08009341,0.08530696,0.2313617,0.1380799,0.0006311181,0.1107712,0.002763065,0.07746489,0.007907662,0.09007647,0.0002641536,0.001038294,0.005280094,0.03794502,0.01087601,0.1177094,0.0003996608,0.003487882,0.007306575,0.007543209,0.004359631,0.008112689,0.0003265142,0.004100752,0.01285068,0.02110149,0.02051787,0.02458885,0.01162715,0.003545756,0.005915563,0.001525836,0.01426052,0.01291517,0.002805702,0.007090271,1.28022e-05,0.000182199,0.03503365,0.02020773,0.02522668,0.02546767,2.219377,0.9593423,0.5641934,0.3486686,2.284904,0.357985,0.3210356,0.2239203,1.071154,3.611529,2.041221,1.515898,0.4560302,0.2224738,0.681371,0.9583483,8.195386,0.550695,2.053333,3.605747,13.83419,18.53279,14.71275,3.990517,24.57574,1.795914,6.179724,4.46592,0.2521226,4.437675,9.383582,0.2001972,28.97376,15.78017,9.467725,127.1307,93.65872,261.6429
"4",4,0.01229906,0.0164156,0.003974772,0.07799057,0.07995256,0.2281593,0.1273208,0.0006119356,0.1094581,0.002744438,0.07900497,0.007245186,0.1047894,0.0002634533,0.001036934,0.004320182,0.03755438,0.01036742,0.1110081,0.0004165923,0.003647691,0.006753796,0.006675614,0.004103694,0.006544923,0.0002839109,0.003932739,0.01213295,0.0195151,0.02039015,0.02073626,0.01031236,0.00248649,0.005575412,0.001400154,0.01537735,0.01077496,0.002230907,0.007637536,1.340673e-05,0.0001910242,0.03734984,0.0180073,0.02725725,0.02362845,2.274429,0.9402546,0.5553903,0.3382564,2.579958,0.3716941,0.3117152,0.2172188,1.086814,3.665118,2.055805,1.441901,0.467793,0.1973523,0.7219563,1.006842,7.969484,0.4766738,2.15921,3.860115,14.25595,18.36935,15.08597,3.997209,25.3089,1.809952,6.316288,4.576423,0.2626504,4.706903,9.12919,0.1978491,29.09956,16.00758,9.64047,128.1401,95.04751,264.2279
"5",5,0.01155419,0.016258,0.003792522,0.07624765,0.07618675,0.2266728,0.1206673,0.0005998311,0.1053846,0.002770958,0.08128798,0.006649571,0.1172068,0.0002646858,0.00103235,0.003681335,0.03761482,0.01008962,0.1070313,0.0004432458,0.003712355,0.006169302,0.00552093,0.00342352,0.005735649,0.0002521015,0.003675337,0.01161959,0.01805112,0.01889046,0.01875565,0.009445863,0.00199258,0.005389727,0.001307282,0.01653289,0.009198866,0.001833075,0.008338364,1.43285e-05,0.0002012956,0.03942118,0.01665273,0.02848767,0.02211698,2.296391,0.9322038,0.5550713,0.331217,2.795844,0.3845751,0.306013,0.2225627,1.114101,3.71417,2.061104,1.386093,0.4829926,0.1806474,0.75977,1.053789,7.95067,0.4393905,2.258223,4.058063,14.49067,18.31807,15.31882,4.054363,25.20047,1.828865,6.413448,4.669498,0.2685329,4.751707,9.15492,0.1979166,29.31222,16.45584,9.822999,128.6436,95.37115,271.0328
"6",6,0.01087461,0.01612839,0.003644844,0.07522067,0.07384276,0.2270311,0.117852,0.0005892124,0.104534,0.002802863,0.0849624,0.006353962,0.1298773,0.0002614809,0.001035505,0.003327022,0.03805868,0.01001475,0.1051667,0.000454008,0.00395366,0.006003798,0.004854815,0.00291198,0.005225218,0.0002393637,0.003552266,0.01085283,0.01707651,0.01783909,0.01809347,0.00898373,0.001796664,0.005330666,0.00135053,0.017661,0.008059376,0.001560019,0.009145357,1.508626e-05,0.0002124523,0.04152702,0.01590182,0.02943402,0.02108458,2.305181,0.9323694,0.5599144,0.3272578,2.942106,0.3969842,0.3064984,0.2365367,1.149098,3.751283,2.065138,1.331886,0.5015234,0.1702951,0.7945072,1.105242,7.90863,0.4257425,2.341902,4.211845,14.63019,18.36794,15.64788,4.108839,24.88879,1.875228,6.506803,4.762447,0.2752942,4.617541,9.271715,0.1996697,29.27296,16.62576,9.910897,128.594,96.33517,274.0776
"7",7,0.01025714,0.01603202,0.003526641,0.07423158,0.07146905,0.2280848,0.1178096,0.0005796662,0.1041998,0.002744896,0.0921497,0.006212982,0.1450123,0.0002616948,0.001025831,0.003012078,0.03852643,0.009923411,0.1038553,0.0004582391,0.004057187,0.006272515,0.004622618,0.002536835,0.004871588,0.0002416021,0.003515736,0.01042873,0.01573109,0.01711584,0.01770725,0.008703359,0.001760961,0.005338317,0.001344088,0.0187063,0.007239144,0.001373353,0.01000102,1.575195e-05,0.0002224958,0.04331249,0.01553017,0.03023247,0.02041508,2.298686,0.9353318,0.5613329,0.3245941,3.032546,0.4027754,0.3103384,0.2524587,1.178035,3.758421,2.062908,1.28301,0.5163271,0.1688046,0.8204435,1.135992,7.793055,0.4224234,2.4054,4.324796,14.76889,18.46116,15.87868,4.12075,25.12625,1.910456,6.588624,4.827377,0.281129,4.668491,9.462859,0.2022011,29.46303,16.8136,10.06113,129.2225,97.65946,274.7177
"8",8,0.009695026,0.0159586,0.003431781,0.07413109,0.06948913,0.2294142,0.120412,0.0005736381,0.1076069,0.002707967,0.09865444,0.006184883,0.1620298,0.000262053,0.001019599,0.002844599,0.03927943,0.009949449,0.10369,0.0004567284,0.004192706,0.006717487,0.004928845,0.002453882,0.004678991,0.0002438679,0.003579031,0.01036942,0.01507399,0.01587597,0.01762361,0.008614218,0.001784571,0.005394803,0.001439248,0.0196362,0.006632267,0.001240383,0.01079432,1.618847e-05,0.0002277864,0.04472311,0.01539792,0.03087553,0.02001085,2.288908,0.941596,0.5635571,0.3239294,3.114858,0.40794,0.3140118,0.2672617,1.19865,3.759496,2.067805,1.248397,0.5294527,0.1696871,0.8415577,1.163144,7.743772,0.4262261,2.466276,4.437304,14.93488,18.63457,16.18471,4.161221,25.72825,1.955419,6.690292,4.916024,0.2878708,4.832419,9.460905,0.2053384,29.74942,16.8933,10.19197,129.7328,98.86816,277.5094
"9",9,0.009182607,0.01589904,0.003353721,0.07393935,0.06755045,0.2308891,0.1222639,0.0005713947,0.1041604,0.002645931,0.1018244,0.006145644,0.1789534,0.0002614883,0.00100996,0.002602122,0.03999532,0.009948363,0.1038846,0.0004557631,0.004230458,0.007233243,0.005362822,0.00253342,0.004512514,0.0002463425,0.003593202,0.01054896,0.01496325,0.01508871,0.016342,0.008563366,0.001800843,0.005445298,0.001412613,0.02045292,0.006169091,0.001140203,0.01143439,1.655585e-05,0.0002327329,0.04570655,0.01542908,0.03140723,0.01978323,2.27535,0.9495197,0.5641301,0.3238787,3.18355,0.4086406,0.3121058,0.2814715,1.210537,3.764831,2.066544,1.221978,0.5408683,0.1645723,0.8579535,1.187736,7.759848,0.4356368,2.520804,4.517957,15.1305,18.80993,16.38,4.191582,25.38588,1.994867,6.804636,5.014859,0.2934835,4.778807,9.419785,0.2088519,30.26878,17.25276,10.38036,129.7529,99.45158,282.2424
"10",10,0.008716085,0.0158476,0.003286073,0.07296925,0.06528639,0.2319127,0.12232,0.0005464232,0.09965821,0.0025583,0.1002725,0.006005587,0.1916034,0.0002593687,0.001018399,0.002350393,0.04058974,0.009945187,0.104191,0.00044975,0.004268105,0.007470769,0.005797554,0.002668402,0.004397507,0.0002333397,0.003568617,0.01054697,0.01512982,0.01474186,0.01459455,0.008465439,0.00179781,0.005474414,0.001382285,0.02114203,0.005807955,0.001063852,0.0119018,1.716437e-05,0.0002416697,0.04618185,0.01556105,0.03172928,0.01965353,2.254384,0.9577252,0.5671586,0.3241356,3.217675,0.4116388,0.3043096,0.2969094,1.216043,3.810032,2.069394,1.197702,0.5552759,0.1575755,0.8772719,1.199562,7.633106,0.4496236,2.57017,4.61224,15.3039,18.98856,16.68684,4.248527,25.41604,2.046014,6.861544,5.079988,0.2978726,4.70723,9.700918,0.2128662,30.48144,17.3649,10.43292,130.1196,100.637,284.6692
