"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.0149117,0.01701015,0.004749476,0.08566039,0.1001667,0.2429581,0.1784081,0.0006801966,0.1402431,0.002796703,0.07765617,0.00946447,0.06011545,0.0002890905,0.001011029,0.009228597,0.04124073,0.01362537,0.1465555,0.0003824196,0.003135061,0.006279622,0.007982821,0.006704509,0.01096695,0.0004232893,0.00476112,0.01357086,0.01897296,0.01927842,0.03167741,0.0160297,0.008625969,0.007269724,0.00166546,0.01279237,0.01938454,0.004677915,0.006548142,1.490834e-05,0.0002335353,0.02995202,0.02954249,0.01700733,0.03048535,1.846712,1.040771,0.6685307,0.3860479,1.335633,0.3309361,0.3638513,0.329127,1.147788,3.505397,2.050984,1.744235,0.4646432,0.3075852,0.6133259,0.8294045,9.069698,1.05098,1.921226,3.163662,12.72879,20.04723,14.24041,3.962721,27.06279,1.862568,6.007301,4.359219,0.2391002,4.941841,8.867733,0.2260121,28.20648,14.67064,9.116174,124.401,93.62019,251.2368
"2",2,0.01398538,0.01679845,0.004455865,0.08273702,0.09198949,0.2359182,0.1546268,0.0006522133,0.1132959,0.002845753,0.07581241,0.008585707,0.07490201,0.0002717099,0.001033665,0.00681879,0.03900579,0.01177667,0.1286588,0.000380216,0.003327997,0.007409142,0.007430519,0.005819059,0.009583091,0.0003652497,0.004377189,0.01368336,0.02087157,0.02015897,0.02885849,0.0134479,0.005500984,0.006458627,0.00164579,0.01333861,0.01574475,0.00361011,0.006724948,1.286367e-05,0.000189384,0.03237243,0.02374556,0.02198315,0.02764091,2.095415,0.992573,0.5950556,0.363395,1.889366,0.3425049,0.3324631,0.2519437,1.072613,3.51512,2.043257,1.618837,0.4503798,0.2572378,0.6439578,0.8930063,8.617209,0.7179583,1.95693,3.332552,13.40063,19.01358,14.19378,3.922969,24.71831,1.754574,6.066919,4.380047,0.2431663,4.623364,8.730609,0.2075745,29.11057,15.57662,9.344159,126.5847,91.30911,262.9243
"3",3,0.01310993,0.01659503,0.00419406,0.08007462,0.08530127,0.2313601,0.1380687,0.0006313025,0.1103395,0.002775842,0.07735322,0.007906962,0.09008905,0.0002656378,0.001042238,0.005310435,0.03794401,0.01087659,0.1177115,0.0003976625,0.003488658,0.007305675,0.007582679,0.004376794,0.008126934,0.0003279159,0.004100146,0.01285917,0.02103071,0.02051105,0.02465636,0.01163033,0.003562079,0.005917046,0.001525402,0.0142605,0.01291952,0.002807054,0.007097743,1.283365e-05,0.0001842189,0.03501908,0.02020692,0.02522635,0.0254674,2.219401,0.9593573,0.5641466,0.3486232,2.284331,0.3579451,0.3210611,0.2239081,1.071167,3.612767,2.041095,1.515497,0.4556852,0.2221472,0.6817159,0.9583858,8.195151,0.550707,2.053293,3.605844,13.83453,18.53264,14.71327,3.990535,24.57594,1.795919,6.179678,4.465922,0.2521456,4.437593,9.383523,0.2002055,28.97324,15.78013,9.467742,127.1308,93.65859,261.6431
"4",4,0.01229887,0.01641555,0.003974714,0.0779691,0.07994912,0.2281574,0.1273059,0.0006127189,0.1091613,0.002748291,0.07897906,0.007243211,0.1048154,0.0002628486,0.001033676,0.004338967,0.03755241,0.01036799,0.1110134,0.000416187,0.003626236,0.006747516,0.006698663,0.004144934,0.006566284,0.0002849163,0.00393714,0.01213668,0.01951596,0.02034431,0.02080498,0.01031487,0.002498388,0.005576815,0.001400897,0.01537499,0.01077878,0.002231976,0.007644936,1.356518e-05,0.000194363,0.03733549,0.01800655,0.02725789,0.02362772,2.274413,0.9402447,0.5552658,0.3381865,2.579334,0.3716663,0.3117529,0.217191,1.086843,3.665347,2.055629,1.441814,0.4675862,0.1970053,0.7224342,1.006893,7.969207,0.4766677,2.159189,3.860214,14.25639,18.36918,15.08648,3.997284,25.30893,1.809955,6.316231,4.576433,0.2626719,4.706818,9.129179,0.1978618,29.09913,16.00768,9.640494,128.1402,95.04755,264.2285
"5",5,0.01155394,0.01625802,0.003792443,0.07622471,0.0761843,0.226669,0.1206534,0.0005999348,0.1051043,0.002764925,0.08138262,0.006647215,0.1172199,0.0002641797,0.001030919,0.003684262,0.03761255,0.01008995,0.1070361,0.0004474,0.003701871,0.006142957,0.005514444,0.003439384,0.005760541,0.0002532751,0.003683866,0.01163767,0.01806998,0.01890337,0.01878153,0.009447372,0.002001645,0.005390953,0.001308467,0.01652856,0.009202045,0.00183393,0.008345316,1.426209e-05,0.0002019525,0.03941323,0.01665188,0.02848709,0.02211561,2.29634,0.9321874,0.5549736,0.3311375,2.795347,0.3845814,0.3060392,0.222523,1.114125,3.714105,2.060925,1.386317,0.482932,0.1802603,0.7602656,1.053844,7.950441,0.4393662,2.258309,4.058133,14.4909,18.31805,15.31908,4.054473,25.20049,1.828869,6.413355,4.669488,0.2685444,4.751656,9.154956,0.1979355,29.31178,16.45589,9.823014,128.6438,95.37125,271.0332
"6",6,0.0108744,0.01612849,0.00364473,0.07519644,0.07384003,0.2270253,0.1178445,0.0005897725,0.1043778,0.002794108,0.08515331,0.006352292,0.1298883,0.000261009,0.00102775,0.003326189,0.03805688,0.01001488,0.1051676,0.000454775,0.003984143,0.006001935,0.004826983,0.002884987,0.005246913,0.0002407257,0.003561851,0.0108792,0.01709679,0.01791552,0.01813813,0.008984308,0.001804038,0.005331724,0.001351012,0.01765571,0.00806195,0.001560778,0.009152018,1.500311e-05,0.0002115648,0.04152007,0.0159009,0.02943241,0.02108333,2.30511,0.9323466,0.559818,0.3271838,2.941523,0.3970154,0.3065018,0.236508,1.149115,3.750573,2.065007,1.332231,0.501563,0.1698373,0.7948537,1.10526,7.908466,0.4257387,2.342084,4.211867,14.63028,18.36809,15.648,4.108949,24.8888,1.875235,6.506739,4.76245,0.2752982,4.617526,9.271723,0.1996927,29.27276,16.62578,9.910918,128.594,96.3353,274.0777
"7",7,0.01025691,0.01603214,0.00352647,0.07420563,0.07146455,0.2280775,0.1178059,0.0005789371,0.1039704,0.002742502,0.09221808,0.006211872,0.1450188,0.0002628323,0.001034891,0.00300744,0.0385249,0.009923371,0.1038534,0.0004603851,0.004085791,0.00631764,0.004625292,0.002516859,0.004860717,0.0002424946,0.003525064,0.01047144,0.01578975,0.01714813,0.01782024,0.008703162,0.001767181,0.005339181,0.001343125,0.01870095,0.007241266,0.001374006,0.01000814,1.562904e-05,0.0002215818,0.04330425,0.01552913,0.03022979,0.02041367,2.298598,0.935292,0.5612242,0.3245429,3.031808,0.402778,0.3103144,0.2524337,1.178077,3.758567,2.062886,1.283382,0.5162538,0.1682816,0.8206255,1.13599,7.792883,0.4224377,2.405602,4.324771,14.76893,18.46144,15.87871,4.120862,25.12625,1.91046,6.588579,4.827364,0.2811276,4.668499,9.462865,0.2022232,29.46279,16.81358,10.06115,129.2227,97.65955,274.7177
"8",8,0.009694833,0.01595865,0.003431617,0.07410335,0.069484,0.2294082,0.1204129,0.0005737322,0.1074867,0.002715907,0.09842336,0.006183564,0.1620663,0.0002600717,0.001033465,0.00284141,0.0392777,0.009949703,0.1036878,0.0004562962,0.004206182,0.006777482,0.004958176,0.002459017,0.004667252,0.0002454991,0.003595888,0.01038982,0.01513099,0.01595549,0.01767549,0.00861379,0.001790238,0.005395621,0.001438147,0.01963101,0.006634144,0.001240979,0.01080278,1.620904e-05,0.000228122,0.04471209,0.01539697,0.03087308,0.02000944,2.288814,0.9415566,0.563449,0.3238891,3.114006,0.4079337,0.3139855,0.267251,1.198737,3.76051,2.067731,1.248633,0.5295323,0.1691751,0.8417478,1.163131,7.743643,0.4262744,2.466336,4.437215,14.93495,18.63478,16.18481,4.161314,25.72833,1.955418,6.690229,4.916002,0.2878687,4.832397,9.460914,0.2053554,29.74899,16.89327,10.19199,129.7329,98.86822,277.5092
"9",9,0.009182435,0.01589888,0.00335361,0.07390914,0.06754482,0.2308856,0.1222699,0.0005695709,0.1040082,0.002660856,0.1014423,0.00614424,0.1790722,0.0002615286,0.001025953,0.002602648,0.03999374,0.009949013,0.1038813,0.0004597828,0.004240673,0.007225368,0.005402945,0.002536712,0.004505704,0.0002471087,0.003607173,0.01059058,0.01498593,0.01513609,0.01640714,0.008563365,0.001806321,0.005446285,0.001411498,0.02044855,0.006170921,0.001140842,0.01144511,1.655319e-05,0.0002313973,0.04569021,0.01542838,0.03140418,0.01978223,2.275213,0.9494794,0.5640104,0.3238352,3.182808,0.4086254,0.3120838,0.2814748,1.210701,3.766604,2.066406,1.222073,0.5409947,0.1641591,0.8582425,1.187686,7.759705,0.4357303,2.520715,4.51785,15.13067,18.81009,16.38019,4.191664,25.38593,1.994863,6.804529,5.014843,0.293484,4.778781,9.419792,0.2088656,30.26828,17.25281,10.38038,129.753,99.45163,282.2423
"10",10,0.008715968,0.01584734,0.003286055,0.07293571,0.06528284,0.2319115,0.1223355,0.0005471703,0.09952331,0.002574131,0.09999633,0.006003447,0.1917669,0.0002595212,0.001015348,0.002371163,0.0405882,0.009946146,0.1041913,0.0004499654,0.004259151,0.007493622,0.005780879,0.002702988,0.00439259,0.0002344644,0.003569925,0.01058084,0.01518903,0.01477793,0.01464244,0.008465719,0.00180358,0.005475673,0.001382662,0.02113828,0.005809865,0.001064637,0.01191529,1.696495e-05,0.000237804,0.04616353,0.01556065,0.03172795,0.01965231,2.25415,0.9576783,0.5670183,0.324081,3.21704,0.4116372,0.3043029,0.2969155,1.216242,3.811676,2.069149,1.197735,0.5555134,0.1572838,0.8776726,1.199555,7.632969,0.4497422,2.569956,4.612106,15.30415,18.98864,16.68709,4.248608,25.41602,2.046004,6.861379,5.079971,0.2978747,4.707201,9.70091,0.2128793,30.48091,17.36487,10.43293,130.1197,100.6369,284.6689
