"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491167,0.01701001,0.004749445,0.0856609,0.1001567,0.2429608,0.178404,0.0006794426,0.1403511,0.002802047,0.07774416,0.009462911,0.06011701,0.0002881047,0.001011451,0.009231419,0.04124209,0.01362467,0.1465507,0.000379594,0.003128139,0.006316809,0.007990397,0.006708214,0.01094735,0.0004240085,0.004771389,0.01360107,0.01897858,0.019192,0.03171631,0.01602781,0.008617354,0.007269248,0.001664335,0.01279126,0.01938489,0.004677217,0.006545757,1.490549e-05,0.0002316009,0.02995633,0.02954378,0.01700669,0.03048328,1.846688,1.040741,0.6683726,0.3860461,1.335355,0.3309096,0.3638246,0.3291745,1.147843,3.504812,2.051097,1.744703,0.4646332,0.3076594,0.6132498,0.8293861,9.069813,1.05097,1.92127,3.163587,12.72865,20.0475,14.24016,3.962774,27.06286,1.862573,6.007309,4.359217,0.2390846,4.941831,8.867713,0.2260122,28.20657,14.67061,9.116177,124.4011,93.62017,251.2367
"2",2,0.01398538,0.01679834,0.004455843,0.08273704,0.09198079,0.2359215,0.1546223,0.000653987,0.1133949,0.002840361,0.07594469,0.008583785,0.07488272,0.0002730394,0.001037339,0.00679964,0.03900563,0.01177572,0.1286537,0.0003820987,0.003324765,0.00741365,0.007469257,0.005811283,0.009576819,0.0003645585,0.004375815,0.01370423,0.02092433,0.02016217,0.02884396,0.0134458,0.005493825,0.00645795,0.001644481,0.01333691,0.0157448,0.003609404,0.006721728,1.258132e-05,0.0001836725,0.03237948,0.02374672,0.02198241,0.02763866,2.095382,0.9925423,0.5949525,0.3634035,1.889089,0.3424976,0.3324393,0.2519613,1.072636,3.514505,2.043369,1.619311,0.450566,0.2573721,0.6437987,0.8929992,8.617269,0.7179491,1.956949,3.332428,13.40046,19.01378,14.19339,3.923011,24.71836,1.754583,6.066948,4.380056,0.2431469,4.623314,8.730582,0.2075727,29.11085,15.57665,9.344165,126.5847,91.30908,262.9243
"3",3,0.01311004,0.01659501,0.004194101,0.08007392,0.08529443,0.2313634,0.1380725,0.0006290897,0.1102141,0.002762135,0.07742385,0.007905859,0.09005064,0.0002640266,0.001043202,0.005302256,0.03794325,0.0108756,0.1177095,0.0003990133,0.003488029,0.007285273,0.007575362,0.004394439,0.008114514,0.0003270823,0.004099421,0.01286224,0.02104989,0.0205427,0.02463197,0.01162846,0.003556678,0.005916398,0.001524388,0.01425906,0.01291932,0.0028066,0.007094136,1.256547e-05,0.0001789562,0.03503568,0.02020776,0.02522481,0.02546518,2.219424,0.9593388,0.5641633,0.3486523,2.284219,0.3579606,0.3210332,0.2239148,1.071233,3.613374,2.041213,1.515829,0.45601,0.2222538,0.6815045,0.9583457,8.195232,0.5506871,2.053292,3.605716,13.83424,18.53282,14.71284,3.990528,24.57614,1.795921,6.179684,4.465925,0.252124,4.437548,9.38345,0.2002013,28.97339,15.78014,9.467734,127.1307,93.65839,261.6434
"4",4,0.01229906,0.01641567,0.003974854,0.07796596,0.07994398,0.2281611,0.1273175,0.0006137194,0.1088589,0.002747491,0.07885494,0.007243337,0.1047499,0.0002649061,0.001037949,0.004332862,0.0375513,0.0103674,0.1110136,0.0004195817,0.003636504,0.006751289,0.006680614,0.004130173,0.006565231,0.0002846675,0.003939168,0.01211939,0.01951285,0.02034965,0.02079592,0.01031319,0.002494599,0.005576306,0.00139956,0.01537473,0.01077859,0.002231712,0.007641956,1.329914e-05,0.0001887762,0.03735248,0.0180069,0.02725621,0.02362609,2.274489,0.9402409,0.5553606,0.3382215,2.579402,0.3716633,0.3117401,0.2172205,1.0869,3.667218,2.05562,1.442016,0.4678521,0.1971298,0.7223218,1.006818,7.9692,0.4766527,2.159073,3.860061,14.25614,18.36914,15.08599,3.997232,25.30904,1.809953,6.316205,4.576422,0.2626535,4.706751,9.1291,0.1978543,29.09921,16.00758,9.640492,128.1402,95.04722,264.228
"5",5,0.01155422,0.01625825,0.0037927,0.07621906,0.07618055,0.2266736,0.1206709,0.000598672,0.1047164,0.002765685,0.08114976,0.006647955,0.1171644,0.0002630272,0.00103641,0.003679259,0.03761201,0.01009,0.1070386,0.0004407497,0.003716736,0.00614762,0.005529626,0.003448923,0.005753478,0.0002523448,0.003677201,0.01163761,0.01802857,0.01888934,0.01876232,0.009446434,0.001998884,0.005390694,0.001307511,0.01652952,0.009201954,0.001833819,0.008343765,1.405595e-05,0.0001975084,0.03942254,0.01665207,0.02848635,0.02211484,2.296442,0.9322023,0.5550392,0.3311523,2.795328,0.3845498,0.3060509,0.2225659,1.11421,3.716383,2.060835,1.386284,0.4831215,0.1804356,0.7603424,1.053785,7.950338,0.43934,2.258049,4.058035,14.49093,18.31784,15.31885,4.05441,25.20056,1.82886,6.413296,4.669478,0.2685358,4.751586,9.154896,0.1979281,29.31183,16.45583,9.823017,128.6438,95.37103,271.0327
"6",6,0.01087469,0.01612887,0.003645091,0.07518917,0.07383778,0.2270306,0.1178638,0.000590341,0.1040728,0.002802755,0.08497856,0.006352393,0.1298444,0.000262425,0.001030112,0.003313347,0.03805643,0.01001542,0.1051715,0.0004577575,0.003973273,0.005981665,0.004809037,0.002898325,0.005251687,0.0002401315,0.003555403,0.01085911,0.01711364,0.01785274,0.01815073,0.008984315,0.001801845,0.005331705,0.00135029,0.01765749,0.008061963,0.001560752,0.009152044,1.515488e-05,0.0002130501,0.04152476,0.01590096,0.02943116,0.02108301,2.305219,0.9323757,0.5598331,0.3271726,2.941674,0.3969856,0.3065358,0.2365386,1.149222,3.752508,2.06484,1.331996,0.5016698,0.1700537,0.7950664,1.105238,7.90835,0.4257047,2.341725,4.211853,14.63048,18.36778,15.64802,4.10888,24.88888,1.87522,6.506666,4.762438,0.2752999,4.617474,9.271697,0.1996894,29.27265,16.62573,9.910918,128.5941,96.33514,274.0772
"7",7,0.01025721,0.01603266,0.003526879,0.07419833,0.07146217,0.2280823,0.1178251,0.0005784149,0.1037708,0.002743356,0.09214893,0.00621213,0.1449677,0.0002619376,0.001030644,0.002992964,0.03852463,0.009923982,0.1038559,0.0004588557,0.00410982,0.006318614,0.004612127,0.002512641,0.004873699,0.000242276,0.003522223,0.01043951,0.01575205,0.01716419,0.01774994,0.008703251,0.00176527,0.005339259,0.001342598,0.01870299,0.007241252,0.001374017,0.01000907,1.585146e-05,0.000226514,0.04330373,0.0155291,0.03022842,0.02041379,2.298706,0.9353371,0.5612472,0.3245134,3.031957,0.4027562,0.3103584,0.2524739,1.17811,3.759486,2.062718,1.283178,0.5163233,0.1685108,0.8208218,1.135971,7.792835,0.4223919,2.405285,4.324839,14.76912,18.46112,15.87878,4.120808,25.12637,1.910447,6.588516,4.827364,0.2811334,4.668469,9.462834,0.2022263,29.46269,16.81357,10.06114,129.2226,97.65945,274.7176
"8",8,0.009695073,0.01595931,0.003432008,0.07409713,0.06948209,0.2294114,0.1204265,0.0005735586,0.1072785,0.002709503,0.09844697,0.006184215,0.1620014,0.0002594188,0.001039966,0.002814338,0.03927752,0.009950085,0.1036903,0.0004559462,0.004213446,0.006794684,0.004948826,0.002452436,0.004677262,0.0002444139,0.003582108,0.01038161,0.01509305,0.01588541,0.01765238,0.008613384,0.00178827,0.005395629,0.001437362,0.01963287,0.00663397,0.001240934,0.0108035,1.654152e-05,0.0002350731,0.04471707,0.01539671,0.03086994,0.02000972,2.288927,0.9416075,0.563451,0.3238657,3.114243,0.4079031,0.3140237,0.2672623,1.198741,3.7611,2.067605,1.24869,0.5294242,0.1693084,0.8419129,1.16313,7.743718,0.4262055,2.466169,4.437299,14.93502,18.63457,16.18473,4.161287,25.72835,1.955409,6.690195,4.915999,0.2878729,4.832382,9.460886,0.2053629,29.74895,16.89324,10.19199,129.7328,98.86806,277.5095
"9",9,0.009182656,0.01589965,0.003353979,0.07390396,0.06754475,0.2308876,0.1222799,0.000569462,0.104028,0.002665615,0.1014657,0.006144434,0.1789321,0.000263515,0.001022213,0.002575975,0.03999346,0.009949008,0.103888,0.0004586502,0.004226836,0.007235419,0.005414622,0.00253386,0.004511194,0.0002466771,0.003596765,0.0105487,0.01499284,0.01510068,0.01634942,0.008562136,0.001804234,0.005446078,0.001411093,0.02044954,0.006170481,0.001140704,0.01144443,1.696054e-05,0.0002373777,0.04570029,0.01542781,0.03140185,0.01978178,2.275364,0.9495345,0.5640364,0.3238082,3.183175,0.4085995,0.312119,0.2814719,1.210676,3.766577,2.066263,1.22237,0.540944,0.164136,0.8584488,1.187725,7.759825,0.4356368,2.520666,4.517861,15.13061,18.80989,16.37988,4.191661,25.38584,1.994867,6.804514,5.014846,0.2934823,4.778749,9.419805,0.2088749,30.26847,17.25275,10.38039,129.7529,99.45168,282.2419
"10",10,0.008716107,0.01584811,0.003286334,0.07293157,0.06528205,0.2319119,0.1223362,0.0005477247,0.09971059,0.002575418,0.1000482,0.006003713,0.1915894,0.0002577451,0.001019953,0.002343584,0.04058824,0.009945774,0.1041962,0.0004515022,0.004261184,0.007448526,0.005774871,0.002717027,0.00439029,0.0002334059,0.003567683,0.01056664,0.01514191,0.0147717,0.0145781,0.008463939,0.001800902,0.005475229,0.001381621,0.02113809,0.005809126,0.00106431,0.01191271,1.725217e-05,0.0002420125,0.04617214,0.01555978,0.03172559,0.01965121,2.254365,0.9577342,0.5670869,0.3240526,3.217601,0.411591,0.3043163,0.2969276,1.216169,3.811405,2.069096,1.198088,0.5550343,0.1570845,0.8777859,1.199504,7.633034,0.4496361,2.570025,4.612128,15.30402,18.98852,16.68668,4.248599,25.41598,2.046015,6.861408,5.079975,0.297877,4.707207,9.700948,0.2128911,30.48138,17.36494,10.43293,130.1196,100.6371,284.6687
