"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"1",1,0.01491161,0.01701026,0.004749482,0.08566385,0.1001785,0.242963,0.1784031,0.000679476,0.1401145,0.002796778,0.07771932,0.009465565,0.06011973,0.0002878978,0.0009982499,0.009214118,0.04124308,0.01362622,0.1465593,0.0003820374,0.003142726,0.00628564,0.007998176,0.006719042,0.01094713,0.0004224644,0.004768487,0.01361536,0.01891546,0.01914395,0.03161331,0.01602604,0.008621561,0.007269181,0.00166706,0.01279213,0.01938463,0.004677468,0.006546931,1.508571e-05,0.0002383394,0.02995478,0.02954342,0.01700788,0.03048611,1.846736,1.04077,0.6685316,0.3860513,1.335636,0.3309223,0.3638516,0.3291506,1.14782,3.506186,2.05101,1.74425,0.4644579,0.307509,0.6132529,0.8294022,9.069863,1.05104,1.921225,3.163647,12.72869,20.04726,14.24034,3.962734,27.06277,1.862567,6.007299,4.359202,0.2391028,4.941837,8.867726,0.2260121,28.20626,14.67067,9.116168,124.4011,93.62009,251.2368
"2",2,0.0139853,0.01679864,0.004455864,0.08274201,0.09200811,0.2359238,0.1546186,0.0006542353,0.1134682,0.002837559,0.07584606,0.008586611,0.07490694,0.0002724488,0.001028271,0.006787186,0.03900885,0.01177767,0.1286656,0.000382368,0.003338292,0.007437257,0.007451089,0.005826026,0.009580168,0.0003643065,0.004362301,0.01368789,0.02095094,0.02013621,0.02873547,0.01344372,0.005496942,0.006457957,0.001648005,0.01333848,0.01574451,0.003609571,0.006723539,1.296646e-05,0.0001929024,0.03237852,0.02374641,0.02198451,0.02764205,2.095438,0.9925879,0.5950681,0.3634008,1.889687,0.3425221,0.3324689,0.2519519,1.072624,3.515046,2.043247,1.618813,0.4502041,0.2571844,0.6438726,0.8930207,8.617361,0.7180086,1.956885,3.332509,13.40055,19.01346,14.19364,3.922962,24.71815,1.754581,6.066961,4.380053,0.243173,4.62337,8.730634,0.2075727,29.11057,15.57662,9.344172,126.5847,91.3092,262.9241
"3",3,0.01310987,0.01659517,0.004194025,0.08008125,0.08532112,0.2313649,0.1380627,0.0006295673,0.1104799,0.002764383,0.07735234,0.007909842,0.09007911,0.0002640568,0.001047458,0.005281277,0.03794799,0.01087738,0.1177188,0.0003985428,0.003485333,0.007307312,0.007596948,0.004404251,0.008122572,0.0003260797,0.004090412,0.01283191,0.02103256,0.02058028,0.02465427,0.01162628,0.003558507,0.005916421,0.001525837,0.01426116,0.01291902,0.00280645,0.00709611,1.304893e-05,0.0001861048,0.0350326,0.02020773,0.02522737,0.02546968,2.21944,0.9593913,0.5641713,0.3486385,2.284674,0.3579597,0.3210503,0.2238957,1.071156,3.612724,2.04113,1.515468,0.4556618,0.2220251,0.6815757,0.9584021,8.195321,0.5507283,2.053267,3.605821,13.83441,18.53259,14.71311,3.990513,24.57582,1.795928,6.179718,4.46593,0.2521489,4.437613,9.383549,0.2002034,28.97333,15.78012,9.467742,127.1306,93.6587,261.6429
"4",4,0.01229882,0.01641562,0.00397466,0.07797743,0.0799668,0.2281617,0.1273024,0.0006142475,0.1092276,0.002754954,0.07895561,0.007246226,0.1047912,0.0002645287,0.001041088,0.004326222,0.03755746,0.01036873,0.1110204,0.0004170859,0.003642879,0.006743813,0.006683206,0.004149707,0.00657377,0.0002845342,0.003929282,0.01211011,0.01947373,0.02034801,0.02081773,0.01031178,0.002495784,0.005576306,0.001400777,0.01537652,0.0107783,0.002231437,0.007643599,1.353508e-05,0.0001925162,0.0373526,0.01800713,0.02725764,0.02363013,2.274479,0.9402949,0.5553092,0.3382171,2.579461,0.3716688,0.3117336,0.2171947,1.086825,3.665653,2.055631,1.441711,0.4676966,0.1968569,0.7222473,1.006895,7.969398,0.4766814,2.159143,3.860178,14.25618,18.36918,15.08637,3.99725,25.30895,1.80996,6.316265,4.576426,0.2626709,4.706853,9.129161,0.1978579,29.0992,16.00768,9.640497,128.1402,95.04752,264.2284
"5",5,0.01155391,0.016258,0.003792377,0.07623383,0.07619909,0.2266729,0.1206526,0.0006001811,0.1050768,0.002774721,0.08137,0.006649496,0.1172147,0.0002648341,0.00103618,0.00368907,0.0376187,0.01009059,0.1070413,0.0004399085,0.003714967,0.006167723,0.005537787,0.003442407,0.005765906,0.0002526726,0.00368513,0.01159991,0.01801974,0.01883733,0.01875931,0.009445759,0.00199981,0.005390599,0.001308191,0.01653024,0.009201738,0.001833528,0.008344595,1.414782e-05,0.0001989763,0.03942647,0.01665242,0.02848781,0.02211751,2.296383,0.9322371,0.5550113,0.3311752,2.795397,0.3845475,0.3060183,0.2225388,1.114127,3.714283,2.060961,1.386241,0.482961,0.1801267,0.7600508,1.053795,7.950605,0.4393901,2.258228,4.058118,14.49075,18.31809,15.31901,4.054441,25.20055,1.828872,6.413408,4.669493,0.268544,4.751662,9.154928,0.1979289,29.31187,16.45587,9.82302,128.6437,95.37122,271.0335
"6",6,0.01087435,0.01612841,0.003644662,0.07520602,0.07385162,0.2270286,0.1178431,0.0005888281,0.1044302,0.002798093,0.08514712,0.006353032,0.1299002,0.0002613603,0.001034821,0.003344025,0.03806323,0.0100153,0.1051711,0.0004540684,0.003970452,0.006004535,0.004855693,0.002916825,0.005247817,0.0002394584,0.003551481,0.01088666,0.0170387,0.01784576,0.01806391,0.008984263,0.001802717,0.005331501,0.00135095,0.01765678,0.008061886,0.001560462,0.009151815,1.483005e-05,0.0002081802,0.04152886,0.01590138,0.02943488,0.02108429,2.305102,0.9323797,0.55987,0.3272194,2.941598,0.396959,0.3064903,0.2365185,1.149108,3.750566,2.065019,1.332138,0.5015433,0.1697817,0.7946965,1.105232,7.908528,0.4257621,2.341964,4.211858,14.63025,18.36807,15.64797,4.108928,24.88884,1.875238,6.506798,4.762457,0.2752996,4.617537,9.271732,0.1996832,29.27294,16.62576,9.910927,128.5941,96.33538,274.0777
"7",7,0.01025686,0.01603198,0.003526377,0.07421667,0.07147264,0.2280794,0.1178027,0.000581538,0.104077,0.002744645,0.09224574,0.006212051,0.1450536,0.0002613653,0.001036063,0.00302374,0.03853114,0.009923519,0.1038536,0.0004618452,0.004074433,0.006341518,0.0046388,0.00253781,0.004885241,0.000241417,0.003514154,0.01044444,0.01580554,0.01709754,0.01774468,0.008704418,0.001766248,0.005339017,0.001343562,0.01870125,0.007241383,0.001373768,0.01000773,1.55588e-05,0.0002216077,0.04331053,0.01552957,0.0302326,0.02041422,2.298544,0.9352965,0.5612618,0.3245729,3.031781,0.4027457,0.3103067,0.252461,1.178005,3.758018,2.062887,1.283232,0.516305,0.1682494,0.8204808,1.135988,7.792945,0.4224463,2.405535,4.324816,14.769,18.46143,15.87882,4.120849,25.12638,1.910461,6.588634,4.827375,0.2811302,4.668518,9.462849,0.202213,29.46301,16.81359,10.06115,129.2226,97.6596,274.718
"8",8,0.009694808,0.01595845,0.00343149,0.07411526,0.0694913,0.2294081,0.1204098,0.0005726407,0.107456,0.002706044,0.09854347,0.006183918,0.162095,0.0002613325,0.00103598,0.002853607,0.03928345,0.00994956,0.1036885,0.0004574551,0.004230676,0.006741958,0.004982453,0.002462683,0.004693093,0.0002445385,0.003582463,0.01035106,0.01510265,0.01596686,0.01765215,0.008615063,0.001789527,0.005395404,0.00143865,0.01963092,0.00663425,0.001240814,0.01080157,1.646968e-05,0.0002346342,0.04471946,0.01539721,0.03087441,0.02000981,2.288718,0.9415369,0.5634852,0.323916,3.114014,0.4079082,0.3139771,0.2672543,1.198658,3.759781,2.067764,1.248555,0.5296307,0.1690964,0.8416247,1.163164,7.743723,0.4262696,2.46636,4.437277,14.935,18.63477,16.1849,4.161305,25.72839,1.955425,6.690296,4.916024,0.2878701,4.832378,9.460898,0.2053459,29.74921,16.89327,10.192,129.7328,98.86822,277.5097
"9",9,0.009182479,0.01589864,0.003353446,0.07392136,0.0675522,0.2308838,0.1222701,0.0005724019,0.1040983,0.002649174,0.101515,0.006145082,0.1790637,0.0002613002,0.001021221,0.002614606,0.03999893,0.009948627,0.1038859,0.0004570757,0.004237596,0.007275386,0.005389161,0.00255086,0.004519844,0.0002468499,0.003601761,0.01055245,0.01493551,0.01510638,0.01642829,0.008563927,0.001805782,0.005445948,0.001411809,0.02044784,0.006170919,0.00114074,0.01144231,1.707076e-05,0.0002400688,0.04570528,0.01542829,0.0314054,0.01978242,2.275122,0.9494489,0.5640593,0.32385,3.182792,0.4086169,0.3120797,0.2814567,1.210555,3.765786,2.066385,1.222162,0.5410029,0.1640199,0.8581452,1.187727,7.759778,0.435708,2.520768,4.517886,15.13058,18.81001,16.38015,4.191675,25.38603,1.994877,6.804616,5.014867,0.2934868,4.778739,9.419794,0.2088584,30.26848,17.25286,10.38039,129.7529,99.45175,282.2426
"10",10,0.008715987,0.01584697,0.003285811,0.07294912,0.06529392,0.2319078,0.1223311,0.0005465708,0.09967881,0.002581938,0.1000761,0.006004634,0.1917683,0.0002595082,0.001017865,0.002374459,0.04059307,0.009945601,0.104194,0.0004524131,0.004269946,0.007499354,0.00584057,0.002691674,0.004410101,0.0002342779,0.003573922,0.01056101,0.01511657,0.01473006,0.01462683,0.008465931,0.00180262,0.005475206,0.001382443,0.021137,0.005809654,0.001064433,0.01191028,1.743835e-05,0.0002453005,0.0461814,0.01556031,0.03172751,0.01965294,2.254067,0.9576378,0.5670703,0.3240992,3.217163,0.4115984,0.3042932,0.2969034,1.216073,3.810435,2.069187,1.197844,0.555194,0.1570718,0.8774815,1.19956,7.633018,0.449697,2.570042,4.612147,15.30395,18.98858,16.68707,4.248624,25.41605,2.046026,6.861519,5.079994,0.2978829,4.707202,9.700915,0.2128755,30.48118,17.36487,10.43293,130.1197,100.6371,284.669
